-3.140486188452248584e+00
-1.630144187042650850e-01
-3.994343573644240086e-01
-2.731125972425422432e+00
-1.724488790633383895e+00
3.141810320617217656e+00
-3.172752514113275080e+00
-2.870705634942956053e+00
2.478092761512736164e+00
-6.197371515132976683e-01
9.588148315067323635e-06
1.417342664455561452e-01
1.493044319422528909e+00
-1.420764666733884019e+00
-3.951085750121557272e+00
1.569882775675418118e+00
1.381826289460300838e+00
-1.568801705365921451e-01
4.555788805486138959e-01
-3.398144832388629855e-01
