cost,L2,trace
1.135403364371324564e+01,7.387955158496533059e-01,9.766759417859829373e-01
1.036789137688899487e+01,7.337564947419675798e-01,9.726024770453663981e-01
9.537610570043948854e+00,7.411365318967687577e-01,9.689674165782352633e-01
8.776747060696376224e+00,7.515140590390168018e-01,9.652316876745549168e-01
8.050462929745386020e+00,7.545769017265099299e-01,9.612079686904621001e-01
7.359834473489565099e+00,7.578094894008017279e-01,9.570441248614658392e-01
6.745172106647396859e+00,7.717691155266087621e-01,9.526489680266586602e-01
6.252413341996330587e+00,7.888891379526853376e-01,9.476951848994750183e-01
5.901175930632501121e+00,8.058147286761758732e-01,9.417306631063337985e-01
5.657421867298760176e+00,8.214636047765230265e-01,9.341694642323292719e-01
5.453333343196668181e+00,8.278572083629257561e-01,9.245719016630528087e-01
5.245611828151699463e+00,8.263611545054296847e-01,9.131487198843304398e-01
5.030387649151849772e+00,8.204727590447703500e-01,9.004796117879065864e-01
4.821829965257423467e+00,8.156705520602605120e-01,8.872631642481506598e-01
4.628899152826632779e+00,8.110427361952617931e-01,8.740317982517545881e-01
4.446602268282594750e+00,8.052100244983906308e-01,8.609830303105281413e-01
4.264752927983192166e+00,7.972668976410858255e-01,8.480756367580706279e-01
4.078017734743003331e+00,7.899094737668184152e-01,8.352349633628780579e-01
3.888315114259863314e+00,7.831272914371540939e-01,8.224756219928863743e-01
3.701064581190856462e+00,7.765505274635279287e-01,8.099004890205576679e-01
3.521702300922206152e+00,7.681334224397752264e-01,7.974736011286761572e-01
3.354234081710764315e+00,7.602900168369755018e-01,7.851096476272623192e-01
3.199399415732564478e+00,7.497945211704556412e-01,7.725768880878709499e-01
3.054195398273086504e+00,7.387626873583427178e-01,7.595777249902552208e-01
2.913209623267105641e+00,7.261204186066864130e-01,7.457738615700535423e-01
2.770646684286945494e+00,7.134068488561969845e-01,7.306606905836749988e-01
2.623266618866773037e+00,6.964429586039421194e-01,7.138980038382073401e-01
2.472062782419638616e+00,6.785361575178496807e-01,6.952538558957653825e-01
2.321559651477674624e+00,6.560611747406457361e-01,6.747336086793612742e-01
2.178527201985478889e+00,6.330058222037581173e-01,6.526852698872013248e-01
2.049958274527570623e+00,6.095254589069920570e-01,6.295776998520321577e-01
1.940580045044056012e+00,5.849314239929790382e-01,6.059470312085595278e-01
1.851101584255328669e+00,5.618726159408333753e-01,5.822633188215088351e-01
1.776987248337387415e+00,5.406214172062226986e-01,5.588932927294287811e-01
1.709982005670138028e+00,5.210906999397780792e-01,5.360076423815794966e-01
1.641566046973813808e+00,5.030580062452162382e-01,5.136710140526637991e-01
1.566748309285739715e+00,4.863019137690987592e-01,4.919705652117286054e-01
1.486145500684743270e+00,4.705766720420491156e-01,4.712340768486170672e-01
1.405702451449027279e+00,4.560964249968064155e-01,4.518944533391878182e-01
1.333292311369593808e+00,4.369703044439175454e-01,4.343189595043427387e-01
1.275215476529271363e+00,4.184068204088720044e-01,4.185604263208096976e-01
1.233243968889278896e+00,4.008572562790227445e-01,4.043279462379408828e-01
1.204610030455686154e+00,3.857060353450904588e-01,3.910029309504481354e-01
1.183928344660903909e+00,3.723108539077770174e-01,3.778665525347662535e-01
1.165808468783526619e+00,3.609793957378895635e-01,3.643620650697970698e-01
1.146893287956934460e+00,3.509357330800646491e-01,3.501642859477910874e-01
1.126198077370400119e+00,3.379433508710018019e-01,3.352114602426100043e-01
1.104397468456222775e+00,3.226689265417658770e-01,3.196968382836878897e-01
1.082532550573082508e+00,3.070361420555463017e-01,3.040530960350921741e-01
1.061180557670576841e+00,2.919839217234745377e-01,2.888555406950406024e-01
1.040312266267580554e+00,2.773569066829124075e-01,2.746769347438126618e-01
1.019923598954528554e+00,2.644759958143436118e-01,2.621533660696164780e-01
1.000083743593420671e+00,2.538196894650993074e-01,2.517673684408255896e-01
9.809087177707014327e-01,2.454247837736929783e-01,2.435699307089726484e-01
9.625365199680504524e-01,2.388939637435446017e-01,2.371836216692571053e-01
9.452032955350413435e-01,2.334126119164829649e-01,2.318175799501173695e-01
9.291553291638952050e-01,2.280159548449608997e-01,2.265292530283247452e-01
9.143709212014322629e-01,2.213004314698814590e-01,2.203695855818660621e-01
9.004798297950117325e-01,2.128799287397135087e-01,2.126303174693363052e-01
8.868409267603899471e-01,2.028042396387008950e-01,2.027642473232146025e-01
8.732019483163400153e-01,1.912002608103338941e-01,1.907624250656024256e-01
8.600750362729860932e-01,1.777420272194170647e-01,1.770387274546873224e-01
8.484841622465387756e-01,1.631043744175442178e-01,1.625610856273516924e-01
8.392396020050282290e-01,1.489214724821736890e-01,1.485080584539050508e-01
8.323435402151904139e-01,1.363401631614844234e-01,1.360229969740149869e-01
8.268499081760666281e-01,1.260569614956043860e-01,1.258063260563845875e-01
8.214211272965186161e-01,1.182461075707389453e-01,1.180392599189517833e-01
8.151759103494903291e-01,1.124808449079205824e-01,1.123028164018086555e-01
8.082304025975641792e-01,1.081233806485026594e-01,1.079652607473201575e-01
8.014050928282108188e-01,1.045469236948002034e-01,1.044039879756612638e-01
7.955930033053779660e-01,1.011928436550050686e-01,1.010632339179704936e-01
7.911752415602871791e-01,9.766856905072883455e-02,9.755204015135308937e-02
7.878595781432178313e-01,9.372019887501689683e-02,9.361724368902379911e-02
7.850180798428023632e-01,8.923204837682890966e-02,8.914319194124632750e-02
7.821638663064209851e-01,8.423374936822358716e-02,8.415900798531660010e-02
7.792226158687660664e-01,7.894130644472993619e-02,7.887978986362313705e-02
7.764240574092697855e-01,7.363908400127708309e-02,7.358915160461888816e-02
7.740482914425552696e-01,6.864019620785193065e-02,6.859975971289332397e-02
7.722445894638381159e-01,6.417893934937357603e-02,6.414588721843246522e-02
7.709907015681134457e-01,6.043104475659911295e-02,6.040345235642815419e-02
7.701422773283255196e-01,5.745283724134008646e-02,5.742912710351402023e-02
7.694820444368235535e-01,5.504450848675145752e-02,5.502365713222916177e-02
7.688057310646294606e-01,5.289664486718869546e-02,5.287814066518051193e-02
7.679999763338666297e-01,5.070042125785566289e-02,5.068412775330879277e-02
7.670795200976889827e-01,4.819343054502394502e-02,4.817943671497310759e-02
7.661897981190975981e-01,4.542011012293862421e-02,4.540839597866077465e-02
7.654694805369376409e-01,4.250010892635937287e-02,4.249051206593539715e-02
7.649619923858770321e-01,3.958995379098594058e-02,3.958219654528569859e-02
7.645913000980055774e-01,3.680619047283108236e-02,3.679995729673325028e-02
7.642504901013806862e-01,3.412184956125919461e-02,3.411688318851950619e-02
7.638958031638254376e-01,3.165483406286487278e-02,3.165086893370306492e-02
7.635478626361210663e-01,2.943029532791061054e-02,2.942710880249281916e-02
7.632447297184827839e-01,2.756879875180656692e-02,2.756617945824915358e-02
7.629771087051602230e-01,2.613908368880447572e-02,2.613685114681914626e-02
7.627348585225056654e-01,2.515968880495546289e-02,2.515769793455334413e-02
7.625413863569729944e-01,2.469866132995999011e-02,2.469677791151023150e-02
7.624293201061098646e-01,2.477096329021574728e-02,2.476906328253453485e-02
7.623954110396471417e-01,2.527368274697341238e-02,2.527166469223415465e-02
7.623845674676769102e-01,2.594593500321668023e-02,2.594375158833687675e-02
7.623418916165086712e-01,2.659843834810786747e-02,2.659608602142292388e-02
7.622521100951056283e-01,2.713856101207587010e-02,2.713606244823361241e-02
7.621436625634256945e-01,2.754830582501369834e-02,2.754569236835931884e-02
7.620539864201333335e-01,2.783145847009448060e-02,2.782876359318407419e-02
7.619967347497649257e-01,2.793503993475907055e-02,2.793231485582324536e-02
7.619426706745945355e-01,2.775766651123239351e-02,2.775499301368392069e-02
7.618465749810805487e-01,2.722572645188714793e-02,2.722320373470064198e-02
7.616916808384808224e-01,2.635891712846377688e-02,2.635662778177571414e-02
7.615135858090038568e-01,2.530528658257243102e-02,2.530326094765434491e-02
7.613556358156627901e-01,2.425593952653077798e-02,2.425415558635262564e-02
7.612421976207985885e-01,2.335677371747494485e-02,2.335518090964922369e-02
7.611571778224583973e-01,2.266758465724503374e-02,2.266612872991527472e-02
7.610827756602498440e-01,2.217564739175929486e-02,2.217428421465056018e-02
7.610237676536469875e-01,2.195535302962912244e-02,2.195403007676599572e-02
7.609897882187047768e-01,2.194058818588393370e-02,2.193926790031822810e-02
7.609920185451430896e-01,2.209952430245504598e-02,2.209817511576721988e-02
7.610308912006928939e-01,2.229971179841237078e-02,2.229832561319871481e-02
7.610957032661556099e-01,2.247461917335473458e-02,2.247320011339952461e-02
7.611716693809463807e-01,2.256563509215213717e-02,2.256419872152455944e-02
7.612451371252220156e-01,2.251445819845353941e-02,2.251303157857283480e-02
7.613096320567772635e-01,2.231214516521414643e-02,2.231075666005007119e-02
7.613657104701141431e-01,2.200266276657992376e-02,2.200133124293591688e-02
7.614142142977458061e-01,2.165026452114442515e-02,2.164899595720931602e-02
7.614563965263612122e-01,2.136363704137351008e-02,2.136241819779426468e-02
7.614881594740043891e-01,2.116696477636027113e-02,2.116577928624312210e-02
7.615109483085924502e-01,2.108345772721629055e-02,2.108228621292124183e-02
7.615285011014516492e-01,2.115318564558417783e-02,2.115200246916844329e-02
7.615451126037949825e-01,2.133511480348838224e-02,2.133390083525850064e-02
7.615712492981118187e-01,2.162807512361885481e-02,2.162681045623970899e-02
7.616064570482987683e-01,2.192325893656013949e-02,2.192194177698350913e-02
7.616520357731706437e-01,2.223730773812793160e-02,2.223593315804118370e-02
7.616986129734022448e-01,2.255962894170375141e-02,2.255819371771132856e-02
