cost,L2,trace
1.008397221503179342e+00,6.234760727264712088e-01,7.855596411996152995e-01
8.229250989188158227e-01,5.878824607284918180e-01,7.730555100202907148e-01
7.043868146972498412e-01,5.701955403132720201e-01,7.680577987019097108e-01
6.270533946228473710e-01,5.564222000700588255e-01,7.653746227600849439e-01
5.633211628622878386e-01,5.318469151439567666e-01,7.613705181557015589e-01
5.017399894268673721e-01,5.061221296793498858e-01,7.524433668723945479e-01
4.411761978846978627e-01,4.810785556969456311e-01,7.380186715669043718e-01
3.841688776668482630e-01,4.584486717512045728e-01,7.191803146746252873e-01
3.343877572306551693e-01,4.403810926088442268e-01,6.971549240913367251e-01
2.948399321216824687e-01,4.185228043044855184e-01,6.725113313711199581e-01
2.670515220382006505e-01,4.016987578551428073e-01,6.463376145110432125e-01
2.509052904555837404e-01,3.943239680736003172e-01,6.205590888116816473e-01
2.436776221103466589e-01,3.966439372163316768e-01,5.965412392887756710e-01
2.404537512561445434e-01,4.063455410132388868e-01,5.741988664474791948e-01
2.361476530405199892e-01,4.202294864765460658e-01,5.524677351730296060e-01
2.274896433823401509e-01,4.357489962674122030e-01,5.301833830679215653e-01
2.136607646603573829e-01,4.502070865221994289e-01,5.065736245268727123e-01
1.955901101512860785e-01,4.438445237997735715e-01,4.814771826099649710e-01
1.751034358068170316e-01,4.336495657514707891e-01,4.550611209645852306e-01
1.540790204702490174e-01,4.139921720372378711e-01,4.277127259244297153e-01
1.340055814157120884e-01,3.848429363505127543e-01,3.997560884508564172e-01
1.158498162335189485e-01,3.557804753716258817e-01,3.715088816507683966e-01
9.994682278672607778e-02,3.287629583510287001e-01,3.432140235216802338e-01
8.616726743508296149e-02,3.006940879495374475e-01,3.151272172387019066e-01
7.414249235766796897e-02,2.750197915565961160e-01,2.875996015569459718e-01
6.358103239008364160e-02,2.536727239301315717e-01,2.612503458065493223e-01
5.444310764935798852e-02,2.365759891537012882e-01,2.370930370620773775e-01
4.687401654896055508e-02,2.175191442106862161e-01,2.162288389022086754e-01
4.094115409517767173e-02,2.001052965424801322e-01,1.991011970494861727e-01
3.644386466744597985e-02,1.856648797352047076e-01,1.848631315128735353e-01
3.295363981107559542e-02,1.725188325695530267e-01,1.718758048857266518e-01
3.004231387384490720e-02,1.594465339565711293e-01,1.589390211745157488e-01
2.740735807602097396e-02,1.459790100689581371e-01,1.455896415482471618e-01
2.490662815972701297e-02,1.322259074083800001e-01,1.319366163383301482e-01
2.257920329155711087e-02,1.190144255784961330e-01,1.188035172110441517e-01
2.056260938876423514e-02,1.074484010963076830e-01,1.072932254369181743e-01
1.898709347964323835e-02,9.842060192185779488e-02,9.830135937864351026e-02
1.789815802273748285e-02,9.200812703753542821e-02,9.191071367196729236e-02
1.720921587926771412e-02,8.720182129395302739e-02,8.711889481415896475e-02
1.672433139834818630e-02,8.234805544710245562e-02,8.227822348579347245e-02
1.623103113640182033e-02,7.604928914925496164e-02,7.599429043221422875e-02
1.560609551110577788e-02,6.799636271593875736e-02,6.795705366026683070e-02
1.487987159508805807e-02,5.939539473588582169e-02,5.936919697821958775e-02
1.419607884280207899e-02,5.284004299455501846e-02,5.282159813698350526e-02
1.370430353411848656e-02,5.093086668184396842e-02,5.091434996822931380e-02
1.347179707911123209e-02,5.400352476707650368e-02,5.398383432277806260e-02
1.344329204541176020e-02,5.948379571739748073e-02,5.945748079416313808e-02
1.348800910077738689e-02,6.462342797297303265e-02,6.458968421960123441e-02
1.349115159663336061e-02,6.777758035497916111e-02,6.773864958980206630e-02
1.342144422009166477e-02,6.847908230834291732e-02,6.843892994154307519e-02
1.332036129942430237e-02,6.702841612171024643e-02,6.699076231525098735e-02
1.324505002302376472e-02,6.415458495488944590e-02,6.412157044363946123e-02
1.321103980556985816e-02,6.063334112883964067e-02,6.060547065591784244e-02
1.318553491224499878e-02,5.707716838150571348e-02,5.705392037457582971e-02
1.312524579722969958e-02,5.381556870188224095e-02,5.379608316182179356e-02
1.301548368054867601e-02,5.095358124831243785e-02,5.093704242366535462e-02
1.288337366617199609e-02,4.851255162560862144e-02,4.849827793555432087e-02
1.276783968763886903e-02,4.648777005961232667e-02,4.647521019876778986e-02
1.268776284750701075e-02,4.479842204716850962e-02,4.478718240076876717e-02
