cost,L2,trace
1.964017620885108784e+00,7.592533459357961867e-01,9.997728248632073988e-01
1.648130443128879241e+00,7.469296461850808422e-01,9.992168023548840816e-01
1.383480892745067692e+00,7.175693050539359019e-01,9.977081519236741247e-01
1.177978284660527564e+00,6.956971893534587004e-01,9.950725029305882430e-01
1.033264118981725321e+00,6.854534624945848309e-01,9.918269603904029674e-01
9.337393885236476843e-01,6.724219595262230786e-01,9.886594295340425109e-01
8.581333599124827405e-01,6.464191687587863555e-01,9.856883156006958080e-01
7.926996174624774127e-01,6.275971584684129079e-01,9.825793383695202721e-01
7.317427101837563619e-01,6.154723501335889191e-01,9.789920827889081467e-01
6.738070767324524368e-01,6.071886253916247700e-01,9.747293052872487706e-01
6.196732809389678964e-01,6.081953502223478303e-01,9.697477765426507634e-01
5.712410265229592721e-01,6.135714140368565550e-01,9.641353782165338338e-01
5.304173521786461620e-01,6.186622339712357643e-01,9.581335197026624728e-01
4.979264322598691006e-01,6.212508606198534622e-01,9.521526586604642794e-01
4.726505287775469855e-01,6.235830188771284144e-01,9.466208968413269975e-01
4.520560653776810045e-01,6.200487120033201238e-01,9.418526205881975200e-01
4.333691295460101456e-01,6.204263776830641897e-01,9.379827086041894191e-01
4.148781579841319678e-01,6.256834762569744024e-01,9.349676789884575623e-01
3.964037412552431361e-01,6.364878253262449270e-01,9.326189314692640009e-01
3.789158730236110162e-01,6.528072026944474748e-01,9.306626636726206270e-01
3.639529608689452966e-01,6.714218705578286484e-01,9.288468570390802093e-01
3.529562364885940329e-01,6.938262314606925552e-01,9.269850334332182529e-01
3.463052684348373877e-01,7.139310814573046615e-01,9.249466027489138265e-01
3.427670918062718508e-01,7.306802065870672269e-01,9.226311775087876477e-01
3.400108183791397121e-01,7.477781454883143386e-01,9.199838942001250519e-01
3.358307872793834248e-01,7.645864648003553032e-01,9.170363968736643390e-01
3.290638301878835992e-01,7.797834762221456106e-01,9.138883941245373732e-01
3.197748960841429455e-01,7.915850947884365274e-01,9.106656268589690129e-01
3.088670070187676253e-01,7.983076280927521307e-01,9.074733049768186621e-01
2.975102852040579227e-01,8.028646652812349016e-01,9.043134859782464563e-01
2.865813317422268858e-01,7.990181171178450947e-01,9.010829285489189155e-01
2.763355770323813188e-01,7.949286181494993331e-01,8.976258074951319887e-01
2.664547471045134452e-01,7.907610954039560047e-01,8.938027236416805632e-01
2.564366801287898401e-01,7.892862201471013694e-01,8.895404629434391364e-01
2.459369579822809349e-01,7.916965159523421391e-01,8.848665209729272840e-01
2.348469316373829330e-01,7.975089461761477594e-01,8.799660906185184928e-01
2.231536307488949933e-01,8.036745367318002264e-01,8.751301748679969350e-01
2.107923389677920367e-01,8.087542914338137212e-01,8.707331777121827265e-01
1.976127936569429533e-01,8.137484653726309025e-01,8.671936461054394751e-01
1.834659892813190751e-01,8.216576809141858950e-01,8.649143844990823116e-01
1.684057114831776780e-01,8.279912150365587031e-01,8.641975494624926091e-01
1.528532220897959315e-01,8.339185940402398245e-01,8.651403637907773003e-01
1.375883195650560720e-01,8.374474700371524749e-01,8.676489713209961652e-01
1.236031852383754209e-01,8.365261886909965972e-01,8.714242361006184767e-01
1.118564537823629745e-01,8.306487277764647015e-01,8.760264435776015102e-01
1.029615170712160216e-01,8.233602557739425620e-01,8.809313024465380559e-01
9.695683837208690647e-02,8.187604891195791046e-01,8.855620394337154755e-01
9.329368845855158521e-02,8.165720254257463617e-01,8.894358903009106365e-01
9.105808656625587194e-02,8.145834558816246185e-01,8.922095759497699063e-01
8.931530806579307535e-02,8.132604875882415429e-01,8.936716521140181113e-01
8.738196409002391141e-02,8.130721405677883151e-01,8.937055079491923459e-01
8.491970606485205186e-02,8.130860727468643967e-01,8.923091225624417699e-01
8.186996988100585237e-02,8.129925652754595999e-01,8.895597841811840878e-01
7.834606013572245620e-02,8.134653173379886582e-01,8.855866316626084256e-01
7.456446168953102804e-02,8.139569383489746457e-01,8.805902586257368103e-01
7.077112159810490521e-02,8.147331011417829894e-01,8.747931740325032290e-01
6.717063098722757253e-02,8.161199097175916295e-01,8.684295978719628328e-01
6.386580589401384678e-02,8.178031453864719191e-01,8.617349068960750147e-01
6.086044611465925985e-02,8.181319017779110636e-01,8.549201131680304044e-01
5.810106684585325532e-02,8.186411285666462812e-01,8.481583104672868467e-01
5.551142081848852577e-02,8.187554882495345909e-01,8.415806243264516429e-01
5.299531916022016953e-02,8.149712732450772323e-01,8.352663556408058687e-01
5.045800935389652131e-02,8.111708033467855961e-01,8.292849116970305579e-01
4.784975876240206427e-02,8.083101445491748249e-01,8.236257663465843537e-01
4.521758278430029754e-02,8.062363869527029436e-01,8.182344980408136070e-01
4.270205028698058347e-02,8.043843156584700171e-01,8.129939372360465155e-01
4.046550125517205110e-02,7.993105931300923395e-01,8.077572322497780233e-01
3.859676468582817072e-02,7.944899166053092099e-01,8.023772324939851819e-01
3.707765197282326952e-02,7.884606325992492559e-01,7.966857709310269930e-01
3.581643626393769819e-02,7.818616867228165290e-01,7.905547806221060458e-01
3.470954563492413547e-02,7.753947334363479049e-01,7.838997166518921755e-01
3.367092991151456050e-02,7.700090388143935316e-01,7.766922265217058863e-01
3.264434783961331354e-02,7.658076429486058156e-01,7.689659882428356852e-01
3.161184028587861461e-02,7.628864148866522088e-01,7.608215599382689431e-01
3.058271502469220304e-02,7.595047041918898678e-01,7.524052333203670173e-01
2.957848447541010922e-02,7.564645912154970286e-01,7.439295829843225460e-01
2.862144402707378354e-02,7.542103593229481096e-01,7.356256703152951326e-01
2.773349061119215891e-02,7.524376998516654202e-01,7.277354597680371073e-01
2.692863392519481008e-02,7.495178393457595512e-01,7.204626968700273970e-01
2.619635977564536283e-02,7.460128393265151869e-01,7.139700033738416440e-01
2.550200767223972237e-02,7.426241349695072991e-01,7.082748194228136729e-01
2.480813506541845737e-02,7.393057979843693506e-01,7.033183056942758915e-01
2.410250791703226134e-02,7.358311992712336380e-01,6.989946343717775568e-01
2.339841019200238417e-02,7.327427061551577969e-01,6.951108886732034753e-01
2.271327200391891343e-02,7.297864173232651019e-01,6.914514667834407158e-01
