cost,L2,trace
1.224335795237886515e+01,8.623975586977179475e-01,9.997071007261979503e-01
1.083703607256950896e+01,8.611235918053753435e-01,9.996369642900023722e-01
9.643592020392475206e+00,8.597294943589078864e-01,9.997917369665889620e-01
8.782407438797264376e+00,8.559265964165836404e-01,9.999512970117562238e-01
8.186162843012853685e+00,8.498481794256808053e-01,9.999991934260508142e-01
7.711777998402539858e+00,8.441246189175332093e-01,9.999675986569998010e-01
7.252444199958569371e+00,8.449150254420439987e-01,9.999623954672947068e-01
6.803613004898762640e+00,8.445783203325938349e-01,9.999894952349618338e-01
6.401552647741596047e+00,8.427006931225166086e-01,9.999981894112589531e-01
6.079143003170773163e+00,8.441548488115329096e-01,9.999644988853890748e-01
5.846889965274913337e+00,8.439936900588922430e-01,9.999110319493635934e-01
5.678648920927490629e+00,8.462843048842269011e-01,9.998771141663305162e-01
5.525913982793543511e+00,8.511065044516504807e-01,9.998883133875504647e-01
5.354761534508603482e+00,8.517677395502267768e-01,9.999391758099215322e-01
5.162073811753886687e+00,8.510201296071326915e-01,9.999920851504321417e-01
4.963432696905459629e+00,8.450495299723488341e-01,9.999818840196031955e-01
4.773546801755680136e+00,8.409029235849143635e-01,9.998300646897821942e-01
4.598235590285984387e+00,8.360644791451034008e-01,9.994776991583367298e-01
4.436738436570895061e+00,8.300393701879527075e-01,9.989134252619694676e-01
4.286858482677025961e+00,8.233243648303967266e-01,9.981837402775696200e-01
4.148655061914398701e+00,8.174834470341363346e-01,9.973947043847329885e-01
4.024194408674650170e+00,8.144333621833836911e-01,9.966993646642942073e-01
3.914503107382100389e+00,8.125812844600021068e-01,9.962522511119275004e-01
3.816280191534592081e+00,8.096839488763862835e-01,9.961406306590741000e-01
3.721604950570726267e+00,8.040388544497768519e-01,9.963409809462495659e-01
3.622755932330240292e+00,7.988016397300320426e-01,9.967411769934080290e-01
3.518121547264799087e+00,7.940970045951372125e-01,9.972032884312118650e-01
3.413273588459756702e+00,7.908827430958642601e-01,9.976147234529818553e-01
3.316622744318097116e+00,7.891761205263204682e-01,9.979110035019784775e-01
3.233751069063332650e+00,7.893626033762620731e-01,9.980728256297117795e-01
3.164077130618863976e+00,7.889809981296687091e-01,9.981068567707591654e-01
3.101526455606920862e+00,7.890611078984354210e-01,9.980312165485768494e-01
3.038714325801558758e+00,7.911892160563065435e-01,9.978747545605270997e-01
2.971140350623568516e+00,7.958093461644411004e-01,9.976775454841825264e-01
2.898038915603935450e+00,8.024268002161309976e-01,9.974692937642035684e-01
2.820059279028559907e+00,8.087946340482635721e-01,9.972613073366046743e-01
2.736565142273719609e+00,8.160151145583630639e-01,9.970580235978037109e-01
2.645979311007568668e+00,8.243945722710477320e-01,9.968626358487171490e-01
2.548223613817238942e+00,8.340953578950762726e-01,9.966822554198450090e-01
2.445678506065150692e+00,8.434166787344395955e-01,9.965355029758606875e-01
2.341882875135644415e+00,8.528066308894005632e-01,9.964596747848519787e-01
2.239884049791367460e+00,8.648624120792129943e-01,9.965019425905030648e-01
2.141378611136984134e+00,8.765408399565345343e-01,9.966928203592499980e-01
2.047419990725116712e+00,8.832888071358849791e-01,9.970258636727906687e-01
