cost,L2,trace
1.863985610606150090e+00,6.594897238052560562e-01,9.968055091626168984e-01
1.641116103153196004e+00,6.664994406986604059e-01,9.961008605741731303e-01
1.467649010434146195e+00,6.818370706622960409e-01,9.954834894150306202e-01
1.348104241578532259e+00,6.891630335773368810e-01,9.943434668944487465e-01
1.265135285807015286e+00,6.997459628651290231e-01,9.919912161762930447e-01
1.195763611718802188e+00,7.111179743495662509e-01,9.884663353474865133e-01
1.126615807606906383e+00,7.110382896729321445e-01,9.835738420748313393e-01
1.056112806426116935e+00,7.036926568841127549e-01,9.771669676464531662e-01
9.875338615065865078e-01,6.855673925590441975e-01,9.691743205471273770e-01
9.244963977271162259e-01,6.710120338618691394e-01,9.599988979889498841e-01
8.689208263203475058e-01,6.609338440675954773e-01,9.502808684170157560e-01
8.207293010682833456e-01,6.578506720709195177e-01,9.408676004986752384e-01
7.784141177364298780e-01,6.600077731206264176e-01,9.322859282319272411e-01
7.406589401060208466e-01,6.646837914375681722e-01,9.243560652658192600e-01
7.067147331662079202e-01,6.695735620801639421e-01,9.170982787868643404e-01
6.762509842742121524e-01,6.673529152305908152e-01,9.106511658250557861e-01
6.488646138364879690e-01,6.634639178151187089e-01,9.052006517067778812e-01
6.235242660862732045e-01,6.569154543435468119e-01,9.008642918952725065e-01
5.988683940641871262e-01,6.520069850256599020e-01,8.975645024171401420e-01
5.737070860458737265e-01,6.449591375814658356e-01,8.951963739167733136e-01
5.474562854987214955e-01,6.361326327752748755e-01,8.935099783383148031e-01
5.199772494792249677e-01,6.113687106741014787e-01,8.920934697193063645e-01
4.915443901036508634e-01,5.856645691863703318e-01,8.903352517177305359e-01
4.627236987581218042e-01,5.601554847210404864e-01,8.874177349953005223e-01
4.342617875659436910e-01,5.341034200900668383e-01,8.822432233437769167e-01
4.069508178147433486e-01,5.075027428949103747e-01,8.741191575091034061e-01
3.812976792936463299e-01,4.809509595339637733e-01,8.622383254549667031e-01
3.577814132711761852e-01,4.557219547903776924e-01,8.467244460606343504e-01
3.365223426340843149e-01,4.330207053664284489e-01,8.280203204040872400e-01
3.172926032396153895e-01,4.138186266412243186e-01,8.062311278324765240e-01
2.998329192214257977e-01,3.990803571050442478e-01,7.814554917973550729e-01
2.840603069373915934e-01,3.900616345112429273e-01,7.538626658665850133e-01
2.698040442599863309e-01,3.878213131173131045e-01,7.235781631958608795e-01
2.569542674974026886e-01,3.928931885768070509e-01,6.908468400602728599e-01
2.455165601396405439e-01,4.053520247347155436e-01,6.560447201550935192e-01
2.357197931496390342e-01,4.154486904442341588e-01,6.195875163043270684e-01
2.278196225534298014e-01,4.137825888849954725e-01,5.819620621620552603e-01
2.219595208312914736e-01,4.016168251064005101e-01,5.437140032685743307e-01
2.179524646789423037e-01,3.948813737969349424e-01,5.057196812503279570e-01
2.152371979555194881e-01,3.864214360966802264e-01,4.687793957005653711e-01
2.131614168933197995e-01,3.575861776427270988e-01,4.335047861295880378e-01
2.112356076381169956e-01,3.347601594889677568e-01,4.007711313894353200e-01
2.092777726130626292e-01,3.182995658420347262e-01,3.712152003274703516e-01
2.073996100935500131e-01,3.082210989341386265e-01,3.454883185421214198e-01
2.057114783534972902e-01,3.034994414431462784e-01,3.236313661016360643e-01
2.042053051610315251e-01,3.002899766693032380e-01,3.053329541554808402e-01
2.027461472764792993e-01,2.924037015836592479e-01,2.900556017406133447e-01
2.011617389918692878e-01,2.795061223839536146e-01,2.767631575929866417e-01
1.993278252623764124e-01,2.670282377736519774e-01,2.646375102297364168e-01
1.971692742129813603e-01,2.550501154169201867e-01,2.529677202538110903e-01
1.946393630458289337e-01,2.430758151335694339e-01,2.412738432343604078e-01
1.918439640640650090e-01,2.309721545140636656e-01,2.294267426716181113e-01
1.889114115594410781e-01,2.190161671830754275e-01,2.176989831789890306e-01
1.859830153706790445e-01,2.074081828176360109e-01,2.062898783262897828e-01
1.831571039692768965e-01,1.964369373243000372e-01,1.954871405705207177e-01
1.805409801548060189e-01,1.863676666888199607e-01,1.855567661838808668e-01
1.781851963849005460e-01,1.772539700100020654e-01,1.765564554672482966e-01
1.760991544699075373e-01,1.691866530474992469e-01,1.685802137170499537e-01
1.742587906476984472e-01,1.621201123544166733e-01,1.615866105732704783e-01
1.726743162978386370e-01,1.561251371240742203e-01,1.556487152966512522e-01
1.713624027649340853e-01,1.512151173410291038e-01,1.507822870550545868e-01
1.717883906050168275e-01,1.473461358659491627e-01,1.469457149299543686e-01
1.698345771240089841e-01,1.391979972468950777e-01,1.388604489942683318e-01
1.694067006354045557e-01,1.350576271897090674e-01,1.347493344345605248e-01
1.690818724337571632e-01,1.308220068926972957e-01,1.305418394120915759e-01
1.681078013270463634e-01,1.268400648772843031e-01,1.265847261239604893e-01
1.674532763152052073e-01,1.249130575850093405e-01,1.246691879788622281e-01
1.672282420489358268e-01,1.243733079331552221e-01,1.241325880006679400e-01
1.668672135666797729e-01,1.234245072490239292e-01,1.231892579689939926e-01
1.664186452203900712e-01,1.215325031988917781e-01,1.213079140285281826e-01
1.658923746507850183e-01,1.189592950814046535e-01,1.187486798456607873e-01
1.653369983295445711e-01,1.166259975053905440e-01,1.164275407928414274e-01
1.650321827627556082e-01,1.155294258580316785e-01,1.153365176989200880e-01
1.648658035336815764e-01,1.156271007178344967e-01,1.154337025861913307e-01
1.645095522099145335e-01,1.168114923297213226e-01,1.166120866270036471e-01
1.640978474771369322e-01,1.194600703551088050e-01,1.192467824707289514e-01
1.638422069707441975e-01,1.234619033894494983e-01,1.232264400752626915e-01
1.636190651483169778e-01,1.284130170448197217e-01,1.281480539132586194e-01
1.633762973449669753e-01,1.335957425763346640e-01,1.332973602255813073e-01
1.632301069003556648e-01,1.385922662521002768e-01,1.382591089710785148e-01
1.631193143572441384e-01,1.430159331444808557e-01,1.426498164504124422e-01
1.629432247598038008e-01,1.465947469084670496e-01,1.462004260704434788e-01
1.627590391539726067e-01,1.493822000738385669e-01,1.489649335494573068e-01
1.626158116317827362e-01,1.517282764727065081e-01,1.512910204291841032e-01
1.624762179436494702e-01,1.537101052719859751e-01,1.532554732626293936e-01
1.623589424315563245e-01,1.555794582764301881e-01,1.551080195237571069e-01
1.622883813382366425e-01,1.574609756346912748e-01,1.569722069316477064e-01
1.622265859755044337e-01,1.591457175214771869e-01,1.586410748255722702e-01
1.621693811454571477e-01,1.605266354678817897e-01,1.600087276442379580e-01
1.621215678669087334e-01,1.614866375750524385e-01,1.609593720581871112e-01
1.620737540737090254e-01,1.620737318162704943e-01,1.615406882921397724e-01
1.620407129802062252e-01,1.623748998764302509e-01,1.618388760067527299e-01
1.620209688481602794e-01,1.623337310409695422e-01,1.617981152311364634e-01
1.619887624767565037e-01,1.621680375941662033e-01,1.616340620174908094e-01
1.619706361384642967e-01,1.621868145383508208e-01,1.616526532536355920e-01
1.619906683514790169e-01,1.625844993886944589e-01,1.620463947781465852e-01
1.620050436939756699e-01,1.635045668532892349e-01,1.629572647140344333e-01
1.619894036780811231e-01,1.650311348524396149e-01,1.644683416746012816e-01
1.619686204600973012e-01,1.671883624410343550e-01,1.666031832798494372e-01
1.619523563046327830e-01,1.698963875523709921e-01,1.692822748727830506e-01
1.619480014410093760e-01,1.729579872275626151e-01,1.723100302843059706e-01
1.619509754197925866e-01,1.760515345199355486e-01,1.753681373133155752e-01
1.619433408366973970e-01,1.788448659114547090e-01,1.781283757103732934e-01
1.619386436336707757e-01,1.810875290742954558e-01,1.803437079707298774e-01
1.619522356072570779e-01,1.828965276460282618e-01,1.821301598749575090e-01
1.619617538306518667e-01,1.841294436187926042e-01,1.833474504936112581e-01
1.619585528907569461e-01,1.850418155692468147e-01,1.842481234711228211e-01
1.619586894363603535e-01,1.857688107164063851e-01,1.849657133886669913e-01
1.619629835015622410e-01,1.863086166770393792e-01,1.854984878433293127e-01
1.619655134638041394e-01,1.866128802088891092e-01,1.857987699759526268e-01
1.619674334014863659e-01,1.867230478873395383e-01,1.859074928528475501e-01
1.619705714060243884e-01,1.865738311510666547e-01,1.857602326188751429e-01
1.619728108514732479e-01,1.860440018468982049e-01,1.852373250000367289e-01
1.619708490145363444e-01,1.851575959319067821e-01,1.843624109218685858e-01
1.619685460842411329e-01,1.840227197513839008e-01,1.832420875282135542e-01
1.619699120873201725e-01,1.826842626834770111e-01,1.819205638238095557e-01
1.619726716698462465e-01,1.814437481820100062e-01,1.806955228274864655e-01
1.619774754180141330e-01,1.806036707957009990e-01,1.798658042720575889e-01
1.619804500550538762e-01,1.802363536568250824e-01,1.795029861803413562e-01
1.619794404232042240e-01,1.802149253974673626e-01,1.794818198156377664e-01
1.619801825477000246e-01,1.804514175334379078e-01,1.797154180992907857e-01
