cost,L2,trace
2.121153556076734947e+00,6.769197743579555837e-01,8.827213011471869430e-01
1.691361035336584218e+00,7.084107265388620567e-01,7.912967514241626699e-01
1.135421613929327167e+00,5.584323209456955039e-01,7.316550377004479300e-01
1.788051393939162459e+00,7.254939702887204245e-01,8.938843389818835750e-01
1.051457421958363447e+00,4.918508039719871605e-01,6.768851602574900150e-01
1.506680396321991244e+00,6.430771984263475849e-01,7.756705711664428904e-01
1.145191120585180133e+00,7.483934070226797575e-01,8.374793953526366019e-01
7.156850031984899330e-01,5.378939203354230481e-01,6.640941990429990449e-01
1.096867623859809848e+00,4.974069408414399929e-01,8.664351679921242777e-01
1.300187574415719860e+00,6.420365933644082146e-01,7.067606213504579182e-01
5.266432798876391486e-01,5.177935583495396621e-01,6.585129508976157453e-01
9.059538457461473460e-01,7.239272732937328536e-01,7.536848697230850158e-01
6.901792422231208812e-01,6.095331935666641332e-01,8.509951992292764666e-01
7.189139018574983719e-01,6.054841708460984018e-01,6.700040141735995602e-01
8.297834305524984799e-01,5.462160519956268390e-01,6.756955323498397004e-01
6.666211283071464822e-01,5.517812943971565076e-01,6.966979072625252289e-01
8.308268298250257589e-01,6.827862116156250272e-01,7.848281939891816883e-01
5.051657948499690409e-01,5.119717986294460843e-01,6.702756021252938012e-01
5.572051736824283896e-01,5.355947182767332171e-01,7.034639876803167047e-01
5.037022970496055629e-01,5.101851197174178676e-01,6.656339906277251028e-01
4.572717228383765264e-01,4.945021862187558570e-01,6.530417288452134983e-01
4.382571984981422086e-01,4.878990225643526357e-01,6.292711899135585707e-01
4.224156900678658899e-01,4.648824575562783279e-01,6.241505123125068444e-01
3.919312259466063431e-01,4.516896250866999640e-01,6.248042541368639124e-01
3.773380925303119748e-01,4.551867854027039639e-01,6.130218320589694292e-01
3.670740764651029275e-01,4.422439533930302979e-01,5.985387622616539227e-01
3.734102587719647648e-01,4.558431624609972643e-01,6.040107319407729269e-01
3.546605551433263948e-01,4.457829828054536425e-01,5.883754429415463116e-01
3.305633924153391079e-01,4.313623832174870998e-01,5.791992496216400443e-01
3.316370172810509942e-01,4.371320682122364909e-01,5.663356844394620282e-01
3.393905563484126975e-01,4.402845814579289252e-01,5.777522876031671029e-01
2.920106470469442383e-01,4.124688270407799728e-01,5.504698874670039821e-01
2.742837712783799953e-01,3.986973261525266765e-01,5.269539113656001028e-01
2.585107277396997971e-01,3.895945069730871180e-01,5.217297578012514148e-01
2.704878843514585407e-01,3.940094144571275603e-01,5.309311384516840482e-01
2.626438060844539790e-01,3.812393102485194807e-01,5.304341766206042141e-01
2.321330543696960846e-01,3.914087594127754199e-01,4.866651875447542408e-01
2.327519479016680048e-01,3.752635288457294438e-01,4.768369297052191813e-01
2.327705288016318486e-01,3.946550554931713140e-01,4.838859141221502069e-01
2.265754652212847164e-01,3.936830041527034640e-01,4.820091709987707196e-01
2.131480295021936366e-01,3.856121843315334363e-01,4.761204488233213850e-01
2.026823840019876810e-01,3.693722425357332528e-01,4.546327174684889338e-01
2.028846861972414539e-01,3.540366115796378943e-01,4.384325344749525621e-01
1.776136751324089436e-01,3.418462065258191518e-01,4.156535525534125752e-01
1.882062370181020183e-01,3.551350676222488900e-01,4.096833345252932079e-01
1.971478961682118780e-01,3.528466120925050076e-01,4.311200546595632677e-01
1.457478152117764325e-01,3.183066131512843899e-01,3.824415829347144191e-01
1.400045751804200045e-01,2.899727234303409173e-01,3.659408187399641466e-01
1.326639201067691121e-01,2.810770827581176023e-01,3.416287206556819500e-01
1.248639979938537259e-01,2.861655413684516258e-01,3.360544356408961542e-01
1.212998221812696537e-01,2.771205434277687063e-01,3.355928182319061204e-01
1.240677544929562476e-01,2.844525288226855686e-01,3.367664782143505731e-01
1.110734520497954070e-01,2.666519603263591831e-01,3.090802803640027019e-01
1.273554149516533118e-01,2.824242876541812608e-01,3.233754591711811566e-01
1.173015631949267390e-01,2.708708641386954885e-01,3.194306831571743777e-01
9.131046204522519361e-02,2.436521383511152106e-01,2.875094221334588140e-01
8.157500930351815893e-02,2.141105895010049220e-01,2.514305551465036426e-01
8.768150501966316679e-02,2.363166145763078430e-01,2.408403229074942975e-01
7.506168446657235371e-02,2.183211451176631512e-01,2.170164861578869064e-01
7.599980589679175558e-02,2.176941300586420491e-01,2.164007020287050109e-01
7.704605760256755254e-02,2.149464519250410544e-01,2.137014775825795965e-01
8.547033137497009325e-02,2.425290199356598675e-01,2.407392112590872324e-01
7.516606138869209863e-02,2.207716831875396191e-01,2.194225054108150663e-01
7.185948800326379116e-02,2.018907714561445910e-01,2.008595070475941990e-01
7.689850915500161255e-02,2.227361995249755033e-01,2.213506075543981433e-01
7.137637005007257951e-02,2.000057972861683242e-01,2.004860428437134079e-01
7.584374372740396164e-02,1.790066629631079653e-01,1.782882238075516879e-01
7.099017104674835987e-02,2.010204512502459240e-01,2.000024887815401442e-01
6.637014210694380800e-02,1.886400880151526405e-01,1.877991168157616131e-01
7.868017762907818236e-02,1.958960311731332560e-01,1.965183030366653150e-01
6.978971292072694288e-02,1.900244159332888094e-01,1.891647658778384256e-01
7.303114165889226794e-02,2.080542214555668179e-01,2.093731222195621688e-01
6.166265591037904670e-02,1.744581751372350498e-01,1.737931891655678796e-01
5.870417687966080628e-02,1.712968307185068484e-01,1.706673873611686543e-01
4.980660738433498325e-02,1.328552893875286356e-01,1.325618445643232945e-01
4.487181370899367971e-02,9.427675534741836172e-02,9.417195436598434222e-02
4.852081912160468441e-02,1.018486902930184901e-01,1.017165430229229339e-01
5.213522209255292555e-02,1.056746546125468811e-01,1.055270411539204478e-01
4.119999497432004498e-02,9.031392194418198793e-02,9.022179308631461669e-02
4.132218831851062341e-02,7.967366448826111724e-02,7.961041940095864300e-02
4.751859597752710468e-02,7.360220980061754625e-02,7.355235239312460371e-02
4.561433253922984182e-02,9.672096398094010006e-02,9.660779536355321162e-02
5.282934911959760726e-02,9.989439475730346740e-02,9.976971254845409809e-02
4.239293487926085874e-02,8.383632736049237422e-02,8.376263921080653874e-02
4.143435006999682951e-02,9.571336722395726304e-02,9.560370004443102809e-02
4.194166598252183076e-02,9.075578186434556105e-02,9.066229369334592725e-02
4.261808679684883638e-02,9.824422641170443837e-02,9.812562404689556539e-02
5.173558326419908093e-02,1.322585421088564583e-01,1.319690366293004846e-01
4.340449978481405319e-02,9.866737031887518050e-02,9.854722823432963963e-02
4.390993745856076880e-02,7.967963483368946387e-02,7.961637552374534188e-02
3.947703012245594445e-02,9.305473762845152541e-02,9.295396079441203829e-02
4.323852251184373552e-02,1.126017471621431482e-01,1.124231436619100716e-01
4.274534610765107212e-02,9.602388602728081923e-02,9.591314760273304818e-02
4.967822240684917345e-02,1.184758442690203584e-01,1.182677879306070212e-01
4.333705790996534440e-02,1.044480720037235383e-01,1.043055415334882136e-01
4.159884391018223160e-02,9.238345834398990764e-02,9.228484753830511200e-02
4.246249401249214961e-02,1.036456984213825760e-01,1.035064290098761247e-01
4.142679334682653619e-02,9.607423241919590962e-02,9.596331965198029446e-02
4.155512608293253363e-02,9.596965419244152251e-02,9.585910336070140036e-02
4.183132394310958707e-02,9.717493946569170926e-02,9.706016919899476680e-02
4.100047794037942062e-02,9.452583081032939205e-02,9.442019668129435217e-02
4.148139694638100505e-02,9.571536290263386870e-02,9.560568886047009218e-02
4.114096472289497514e-02,9.338915429968194792e-02,9.328728665454126545e-02
4.140054986308308593e-02,9.471984352519402517e-02,9.461355737897982066e-02
4.136889483532460443e-02,9.470364001798506348e-02,9.459740842923745896e-02
4.131473896308926474e-02,9.537703725192774040e-02,9.526852253941871240e-02
4.142061068618459185e-02,9.708768787590196792e-02,9.697322660350914114e-02
4.176689141699989338e-02,9.661056211055904508e-02,9.649778072970643938e-02
4.138230617479860679e-02,9.697320683853652423e-02,9.685915014888785146e-02
4.146127943947192085e-02,9.558232340103293978e-02,9.547310622160293248e-02
4.217495703558941933e-02,9.935674776174516221e-02,9.923406873650032767e-02
4.146927348034631228e-02,9.589919988709316723e-02,9.578889244641393408e-02
4.142456024433877060e-02,9.607025088576251481e-02,9.595935191271497133e-02
4.138149856318434211e-02,9.535498053128929619e-02,9.524654111467591167e-02
4.145038937965313253e-02,9.572139355077449729e-02,9.561169876898766018e-02
4.146836518155067042e-02,9.593988984624372829e-02,9.582944188190607726e-02
4.144716470833843813e-02,9.580135918033036435e-02,9.569138914638455895e-02
4.138152691198629385e-02,9.538330094868976983e-02,9.527476484718883087e-02
4.144917659817437539e-02,9.572454912403235983e-02,9.561484348907191289e-02
4.138796208687326589e-02,9.551085236022872904e-02,9.540188009006707326e-02
4.144409470841153853e-02,9.573909768675760434e-02,9.562934200467441970e-02
4.141343642191008811e-02,9.569762292747917287e-02,9.558800987858583065e-02
4.144217466687450530e-02,9.581390201484883684e-02,9.570388876507093801e-02
4.147122907231134969e-02,9.573293910431875109e-02,9.562320460964690572e-02
4.140226752609177385e-02,9.562334062187385908e-02,9.551398272337062456e-02
4.145308848326468426e-02,9.576193795050999547e-02,9.565210366710304168e-02
