cost,L2,trace
1.894548030505239122e+00,9.251303912458764822e-01,9.771822375403156347e-01
1.635740017395548307e+00,9.014495907182614731e-01,9.783361906669837404e-01
1.403118086205561887e+00,8.803262156709337205e-01,9.808167156564240319e-01
1.203642943962576206e+00,8.644154419957441604e-01,9.836617937767716535e-01
1.033764445159536471e+00,8.444182795231215399e-01,9.870574303016390605e-01
8.856297114841502616e-01,8.273438234771236521e-01,9.905140838783227375e-01
7.610965790903079231e-01,8.175739627206403126e-01,9.935141788440025046e-01
6.646485015267695751e-01,8.095048509502625889e-01,9.956842220706493274e-01
5.963273774535553517e-01,8.020456872969101703e-01,9.969115473921397186e-01
5.504669652496904098e-01,7.908999078003159378e-01,9.972762375804895552e-01
5.195120101682886293e-01,7.778998206381222413e-01,9.968366633679096589e-01
4.967166697175537382e-01,7.670004211218950374e-01,9.954917606079689563e-01
4.763307670754860501e-01,7.538046835619993669e-01,9.930052837385082709e-01
4.538604352844979872e-01,7.389074768696275441e-01,9.891054021954788222e-01
4.268343304584283349e-01,7.252842849703723394e-01,9.835677895554795214e-01
3.953273426463870255e-01,7.130960862994459859e-01,9.762648572855844309e-01
3.616527471155622231e-01,7.027027308173674491e-01,9.671968047064243290e-01
3.292583390237211471e-01,6.944752418086168611e-01,9.565073652017148653e-01
3.013245750145187585e-01,6.877597394856548307e-01,9.444670490382597317e-01
2.796810804595046829e-01,6.788792184747061143e-01,9.314215487050750975e-01
2.643665986987606131e-01,6.647903226538240951e-01,9.177380243390429460e-01
2.538059002189906876e-01,6.540714125093708420e-01,9.037657096129844136e-01
2.455304782358617155e-01,6.472675417944775411e-01,8.897974563881028143e-01
2.371745859847378401e-01,6.441748253077326236e-01,8.760373478134880765e-01
2.272389483489854478e-01,6.435227185509211356e-01,8.625912809748925714e-01
2.153249622115444017e-01,6.467443818539886369e-01,8.494809695113134662e-01
2.019287927810654304e-01,6.530098708207959790e-01,8.366679684581119769e-01
1.880374204657893067e-01,6.610859411853635681e-01,8.240750366469655752e-01
1.747175832662919703e-01,6.692523607765811233e-01,8.116000302577232040e-01
