cost,L2,trace
1.323565981525096191e+01,7.900320888291814114e-01,9.998357926582949196e-01
1.220147157344677069e+01,8.310399740321833262e-01,9.999124888617818563e-01
1.543080536401980041e+01,8.059850024440865512e-01,9.997273277138331027e-01
1.256299953516675671e+01,7.295597474552262263e-01,9.999849154747465496e-01
1.343907618111371072e+01,8.268513127183019229e-01,9.998185000764234776e-01
1.361626787958929441e+01,8.562888395965181365e-01,9.999408227755199885e-01
1.242048960166813565e+01,8.304522216098038090e-01,9.997726781913043315e-01
1.246282036538061888e+01,7.890240056001688318e-01,9.999754615613666298e-01
1.115828256460164702e+01,8.242156638172567495e-01,9.999277648717497247e-01
1.004237534166507650e+01,8.965540508607885428e-01,9.997403447605133220e-01
1.232862534128209830e+01,8.701500699389254079e-01,9.998488046517545191e-01
1.093862354210653542e+01,7.919226870732685164e-01,9.980480861821253713e-01
9.462525503801550997e+00,9.413804814205962712e-01,9.954505622322297187e-01
1.326186056809587122e+01,8.868371395926565315e-01,9.957448128274037913e-01
6.976756881105576902e+00,8.062158496676294916e-01,9.970212735475644239e-01
9.115757575079307173e+00,8.453932912606610950e-01,9.958256353422009211e-01
7.458409582456544840e+00,8.000322232124070787e-01,9.944883195137734777e-01
7.285007180056758180e+00,7.769343913884348973e-01,9.835106510268386559e-01
6.944502760478972192e+00,7.743549425113289697e-01,9.942511428547377017e-01
6.449436820643308366e+00,7.495996544032335063e-01,9.933338854596395207e-01
8.004342077362668562e+00,7.101235041288569416e-01,9.937746764061898830e-01
7.375425599320871939e+00,7.692044862078791789e-01,9.969774824932949864e-01
8.481606345636581779e+00,7.643489171777915203e-01,9.917218046091346162e-01
6.028109758651262418e+00,7.838691095839223077e-01,9.238327172075574412e-01
5.804907379420750857e+00,7.505327579671595695e-01,9.090816902858024351e-01
1.006408897236534372e+01,8.153635544536184110e-01,9.354051178482075679e-01
8.060611127495223016e+00,7.887922747569028337e-01,9.276082937248245619e-01
6.516825235975341357e+00,7.429023096199994791e-01,9.400992709675342063e-01
5.829366388160336143e+00,7.259073471698094249e-01,9.196942124611278135e-01
6.679254256004257151e+00,8.100945314532315145e-01,9.035702006772557970e-01
5.825689355659123159e+00,6.812292588285518979e-01,9.113348112258372602e-01
7.280123182549410821e+00,7.004173740593672148e-01,9.002961115716400231e-01
6.257057987030196777e+00,7.279530464657145705e-01,9.095701789903922752e-01
7.068522029717842159e+00,7.251063960446552104e-01,9.011863375467855652e-01
6.275527941930383768e+00,7.554653829880999538e-01,9.126023607915411118e-01
8.396295948874602288e+00,7.589754206895719113e-01,9.525591855324324619e-01
5.752361999289858474e+00,7.369919894788338199e-01,9.105307387852012990e-01
8.193462582831443797e+00,7.637551395436642521e-01,9.343093164100937376e-01
5.798534865608504063e+00,7.188498434922714342e-01,8.993577484356463092e-01
6.558770418092649379e+00,6.995969025287051002e-01,9.202724914602056216e-01
6.094543787911332444e+00,7.296307879425764087e-01,9.486460713013235013e-01
7.236296233409243328e+00,7.841830138630692115e-01,9.071120942927214381e-01
6.971668041406166694e+00,7.927207772391677842e-01,9.221086781865741600e-01
6.312423321068852289e+00,7.391341395985644436e-01,9.218644676573586327e-01
5.827172402971593002e+00,8.035243631034444389e-01,9.361486088916298742e-01
8.307142238398000700e+00,7.427555862246442153e-01,9.452732892931736686e-01
5.974997998900534846e+00,7.984182754681344862e-01,9.408447339396941445e-01
8.844470406474819413e+00,7.687491574879751211e-01,9.233938729593249573e-01
5.706020991063581960e+00,7.007408747003055494e-01,9.063400425364050994e-01
6.051636149919061403e+00,7.150592442734495791e-01,9.182741994954323195e-01
5.684906432288299172e+00,6.859391854392916654e-01,9.008061797255213499e-01
5.900066775619973392e+00,7.028843308260313005e-01,9.083475653190665744e-01
5.763517549816345564e+00,6.809272706929863084e-01,8.989095173410737161e-01
5.597136663879789253e+00,6.878771044497140608e-01,9.044872039849047862e-01
5.657376724854263017e+00,6.885066585459950206e-01,9.045894397061970960e-01
5.653560479299695629e+00,6.928060049736567416e-01,9.068591731534385580e-01
5.492812952059261455e+00,6.730493760318175811e-01,9.011266806544535601e-01
5.508479349809141112e+00,6.787035482170068468e-01,9.012404301998465650e-01
5.608607346289105955e+00,6.783088220856973161e-01,9.031320120430135212e-01
5.379324429920833595e+00,6.642384694342858831e-01,8.954483766329571770e-01
5.247871865689998749e+00,6.592381005243738157e-01,8.883031359824719031e-01
5.239789366930818204e+00,6.665655873041056445e-01,8.923516982634360772e-01
5.202969827241203049e+00,6.604769837885099415e-01,8.898343748681465382e-01
5.278193681000851178e+00,6.657669801038165192e-01,8.869120784248264444e-01
5.310194102412313377e+00,6.597883674745969040e-01,8.897789288616942960e-01
5.050517070370301731e+00,6.399639962997502041e-01,8.796268277394931889e-01
5.064966972195493966e+00,6.480904236088391723e-01,8.837240191560298275e-01
5.058696634407088055e+00,6.406789083503117155e-01,8.802411019567001338e-01
4.943811485932650740e+00,6.379505222670571740e-01,8.805908014021448516e-01
5.008868368886647104e+00,6.338395856891148039e-01,8.805333940755639688e-01
4.933224543188645228e+00,6.426666862450348683e-01,8.800555677095400764e-01
4.966853550385438076e+00,6.278274775367840288e-01,8.715316592752059277e-01
4.937836878576821853e+00,6.404407376240323080e-01,8.790500791491949739e-01
4.843098890575763704e+00,6.241863888830789797e-01,8.678773655628421180e-01
4.792995377384515976e+00,6.290471032749319624e-01,8.725947417593257205e-01
4.779820326477311809e+00,6.397843102266663751e-01,8.774130405199392913e-01
4.783001317046075229e+00,6.519380961949253761e-01,8.775352285305944022e-01
4.881098640652306031e+00,6.410125254735659084e-01,8.791124234911473767e-01
4.651564895037937575e+00,6.317000167048858472e-01,8.712746026898658958e-01
4.606549116962979085e+00,6.127980700691434413e-01,8.620082000615147955e-01
4.543858755883341871e+00,6.064907442383208336e-01,8.523452082629234816e-01
4.549128086309362828e+00,6.150163216690801571e-01,8.545324090176964482e-01
4.602604694626031723e+00,6.051693920410919914e-01,8.537272841977842086e-01
4.482278178233272570e+00,5.926820424226391104e-01,8.427398987272384234e-01
4.491955258705870868e+00,5.803362830124596528e-01,8.339554590873851092e-01
4.538823681631544815e+00,5.957080558111644830e-01,8.473199735197167737e-01
4.368513253931443963e+00,6.016033064726856727e-01,8.439780263216579703e-01
4.439687515006994545e+00,6.036101283226321668e-01,8.459251662869140542e-01
4.363697933961810271e+00,6.003007807468145884e-01,8.438921030631071352e-01
4.304134526172946451e+00,5.981994536014271224e-01,8.397822483517618508e-01
4.161180628741954379e+00,5.816615288163283770e-01,8.358300690187565607e-01
4.175729340017781510e+00,5.804169680536053200e-01,8.334533621712708618e-01
4.194345613798391881e+00,5.805356891705722999e-01,8.343066970510617519e-01
4.083257195369639270e+00,5.824206244960057344e-01,8.353380787327711055e-01
4.042085990809046514e+00,5.876826168539495132e-01,8.408868200698020878e-01
4.046393677007398715e+00,5.845609888188394443e-01,8.360896508344292100e-01
3.975041980123531715e+00,5.867964779649288420e-01,8.366225670309408446e-01
4.003782960513888156e+00,5.765392190943373629e-01,8.335640358715274978e-01
3.966910528234996569e+00,5.842849496523807584e-01,8.342142676546639990e-01
3.908724510885664749e+00,5.798029028828640685e-01,8.272690131231074107e-01
3.866162357256328175e+00,5.872892506542430890e-01,8.222092721322329378e-01
3.843311087855777242e+00,5.812805160475090771e-01,8.202571679310481922e-01
3.766574595589278651e+00,5.754239632013186112e-01,8.139736228182213873e-01
3.745356335774242762e+00,5.730713198277330722e-01,8.086435489374667052e-01
3.807907018529125942e+00,5.643255404061595648e-01,8.047720715196964303e-01
3.748680818133763637e+00,5.696091331559846038e-01,8.069739493978289602e-01
3.774382418854760779e+00,5.831764781210341253e-01,8.117167057639811389e-01
3.790377091092590689e+00,5.760437098031176983e-01,8.131159336636845092e-01
3.528478006936642153e+00,5.769965409139861112e-01,8.038842551521212521e-01
3.441917306517937369e+00,5.733383421791663492e-01,7.990187590202320056e-01
3.510553141233198726e+00,5.793818625373731157e-01,8.027793046212972072e-01
3.425433267261319692e+00,5.740393555553228166e-01,8.019571299755006155e-01
3.269362746567392453e+00,5.609985443215614875e-01,7.892205115320500841e-01
3.198172503152756807e+00,5.681067322144832676e-01,7.849193459645892323e-01
3.121883219708609047e+00,5.694031236234935456e-01,7.844455802201798500e-01
3.109581883591559404e+00,5.684896346322388938e-01,7.893051120304068746e-01
3.055344089203465785e+00,5.598245596836916027e-01,7.815149291214955607e-01
2.999899412209181548e+00,5.581783215487559069e-01,7.667862360955928214e-01
2.926767729938566820e+00,5.484994193456552702e-01,7.544669047035329479e-01
2.969125343543006501e+00,5.557630422743113918e-01,7.544524201335307545e-01
2.906638163304726241e+00,5.535968446631710504e-01,7.566733124306411762e-01
2.902444093200286179e+00,5.580870559307026246e-01,7.592596715461811252e-01
2.834610581864462908e+00,5.545231627595739177e-01,7.582243069217496911e-01
2.826084928850669975e+00,5.658709713318716972e-01,7.585152703144552033e-01
2.748431278551062729e+00,5.728462719972965411e-01,7.538250870313162322e-01
2.819129700118107262e+00,5.747470109554579931e-01,7.593898775002133616e-01
2.741022900142717766e+00,5.705817145882804420e-01,7.508160426586744096e-01
2.754928157983946413e+00,5.798543959979108875e-01,7.517339041005174360e-01
2.832786695761793982e+00,5.752483396772681834e-01,7.558263682156864949e-01
2.559006059583162074e+00,5.554458964309122448e-01,7.287149533394946532e-01
2.502494260472845511e+00,5.483879945447409643e-01,7.200925479200992463e-01
2.432925020396452975e+00,5.494484093028743077e-01,7.139474589492159629e-01
2.409366264877853769e+00,5.512120272774844176e-01,7.066346320942867854e-01
2.484698428699072092e+00,5.490978147319589553e-01,6.986746609655275497e-01
2.401177250551344677e+00,5.537855619242036953e-01,7.063948571443300350e-01
2.309254922333994653e+00,5.604860845971987304e-01,7.000229032200410151e-01
2.224938789546014650e+00,5.446101467371028404e-01,6.864631204634288331e-01
2.201949585757165373e+00,5.453217364649295407e-01,6.783429003223956366e-01
2.272226758025715387e+00,5.466429732585874612e-01,6.732959506581943643e-01
2.257170746578795129e+00,5.496540890545509317e-01,6.854029398198273615e-01
2.170796018434906660e+00,5.603342549064876943e-01,6.798014677818536855e-01
2.138201704800268832e+00,5.619188958396280631e-01,6.733676348404211698e-01
2.113300909822005913e+00,5.599991298274314966e-01,6.644994592843410652e-01
2.114047824944773613e+00,5.583411579899646426e-01,6.551314109144480424e-01
2.163745374574654878e+00,5.633509782033609969e-01,6.708454439590173513e-01
2.108627889678733602e+00,5.653939270034615827e-01,6.621906261918903969e-01
2.077172381142922575e+00,5.571234926399745158e-01,6.519181848400933399e-01
1.962536669069523398e+00,5.649154990193440140e-01,6.457009470504767590e-01
1.984434305328466319e+00,5.716224664423174007e-01,6.476366765038372719e-01
1.930225169681849762e+00,5.642113025566105611e-01,6.376851394635363324e-01
1.866632564874047828e+00,5.642429852586540173e-01,6.192051750041154268e-01
1.852442873721841909e+00,5.756058114688582528e-01,6.179703279087233048e-01
1.883953625129767495e+00,5.888242819052890153e-01,6.203093867302230668e-01
1.838163889130821183e+00,5.725755220632084974e-01,6.142913786424097911e-01
1.874601866003721362e+00,5.729597688565118974e-01,6.191010402050685091e-01
1.872176590903676718e+00,5.749916927489244767e-01,6.188721893716497835e-01
1.693691600744814840e+00,5.748943797893195651e-01,6.049664618258748794e-01
1.658742169905279118e+00,5.701780929865567504e-01,5.928089639184302984e-01
1.650747902047002169e+00,5.774749061350682444e-01,5.911468781750787160e-01
1.631812321634940277e+00,5.776921041020489644e-01,5.872118525706944148e-01
