cost,L2,trace
2.550837473069473393e+00,6.427511003858930039e-01,9.999935201275605978e-01
2.342786481097748119e+00,6.361943610941113159e-01,9.998870597753863887e-01
2.132571786485554455e+00,6.494669416974591103e-01,9.994349912198926544e-01
1.928911979455853132e+00,6.793279201390681754e-01,9.985286848952339422e-01
1.740572845390724321e+00,7.071256351854305899e-01,9.971233252090404564e-01
1.575685238156505630e+00,7.187489936287305703e-01,9.952818560725321673e-01
1.440583731234987841e+00,7.250610915149642288e-01,9.932120218066263773e-01
1.337408064979091371e+00,7.259677272310175455e-01,9.912691055022033737e-01
1.261867084381690152e+00,7.332377962386447123e-01,9.898410200396217107e-01
1.206099940691797823e+00,7.385174356474861757e-01,9.891336099667060733e-01
1.162212393532245702e+00,7.278581512221889982e-01,9.891378072870150584e-01
1.122450780156827754e+00,7.136247554039750751e-01,9.897265890586589565e-01
1.080244469899709570e+00,7.011361869819312531e-01,9.907227399175569937e-01
1.032025293657661269e+00,6.900021222955263767e-01,9.919478138217497909e-01
9.777113377856174736e-01,6.802674157784599496e-01,9.932630986895565339e-01
9.198246082359415876e-01,6.708592521892813298e-01,9.945754832318670635e-01
8.622369415715818164e-01,6.649426791523169733e-01,9.958200162737240735e-01
8.089565872608248664e-01,6.648197328704832376e-01,9.969453483871453248e-01
7.630602436926738896e-01,6.663715412178227160e-01,9.979097492072029896e-01
7.259492721307341245e-01,6.560314635906968617e-01,9.986842973203169382e-01
6.971424913513952770e-01,6.385012363358155696e-01,9.992580678065950961e-01
6.746561106352320092e-01,6.240085912466425411e-01,9.996411389077137777e-01
6.558088073023158326e-01,6.111201645143884420e-01,9.998629380158755575e-01
6.381553984697052595e-01,5.971757285347223387e-01,9.999660729227448641e-01
6.201685794237750127e-01,5.853952037778051842e-01,9.999975813600073815e-01
6.014055727669074258e-01,5.763096102139740884e-01,9.999991961891984138e-01
5.822319510730755709e-01,5.704109012433821180e-01,9.999980130907497600e-01
5.633765860114077206e-01,5.691450605311160205e-01,9.999999992578113561e-01
5.455215035897553744e-01,5.729345896330961807e-01,9.999890842263177149e-01
5.290072748862658658e-01,5.805226642765591860e-01,9.999327942874741693e-01
5.137007076473019129e-01,5.911089821654254006e-01,9.997926417053142334e-01
4.990648470149339211e-01,6.057560284739985645e-01,9.995356607285751371e-01
4.844195900146369693e-01,6.235390393032163026e-01,9.991436878110749875e-01
4.693109629244238690e-01,6.436367678721507390e-01,9.986188406632573455e-01
4.538608416273626212e-01,6.652277332437649404e-01,9.979851144830629295e-01
4.388963211319833468e-01,6.869664322020774261e-01,9.972851620727994915e-01
4.256439966180541323e-01,7.096809829310257722e-01,9.965707253331521631e-01
4.150489804919903492e-01,7.240616456448331073e-01,9.958888994054657662e-01
4.071358144069735507e-01,7.158355325015736126e-01,9.952708701444120676e-01
4.008643586563862549e-01,6.962721142502643623e-01,9.947292861272445386e-01
3.946015464972577047e-01,6.778019300886667375e-01,9.942654981143120851e-01
3.868803971892040838e-01,6.609075122574272765e-01,9.938822382642090725e-01
3.769427064768968716e-01,6.475452273810683446e-01,9.935945305146217654e-01
3.648022035937377172e-01,6.381840694739180364e-01,9.934331283224068221e-01
3.509219541970990397e-01,6.330906349964203761e-01,9.934386003405889509e-01
3.357841128690534083e-01,6.288954891600543329e-01,9.936479013191450438e-01
3.196205740442258358e-01,6.114635640083443402e-01,9.940782509431698166e-01
3.024360301469679602e-01,5.960342478392535170e-01,9.947149011136757757e-01
2.842505606032675325e-01,5.827840464391951247e-01,9.955084887306084873e-01
2.653361721885134639e-01,5.721491389528783333e-01,9.963837363649645784e-01
2.462506595566622547e-01,5.648062067487736870e-01,9.972563143138660768e-01
2.276628837439240716e-01,5.615287268731774528e-01,9.980514951909017496e-01
2.101431740762058353e-01,5.629626013188429035e-01,9.987180426335433570e-01
1.941012188230368807e-01,5.646150766362875162e-01,9.992332341726831713e-01
1.798840345347875735e-01,5.599880476436803756e-01,9.995989779319411905e-01
1.678753108914655678e-01,5.540235123636052528e-01,9.998327569645868440e-01
1.584468490077433067e-01,5.459567977268592331e-01,9.999583616855107771e-01
1.517643650883035433e-01,5.405845925924048778e-01,9.999996598792022517e-01
1.475797063781497664e-01,5.369980129348784770e-01,9.999779609254991763e-01
1.451669809921583287e-01,5.341401286071338905e-01,9.999117415944356324e-01
1.434853156076318359e-01,5.280235865114885074e-01,9.998170681727019948e-01
1.351124987994731241e-01,5.133897358418997303e-01,9.997246504051099381e-01
1.293143252934683962e-01,5.036129590950182422e-01,9.995594349379226529e-01
1.251243963958652561e-01,4.965952144362028586e-01,9.994638308744452360e-01
1.216735949310293191e-01,4.909213812251941866e-01,9.994069290946213657e-01
1.181255725472351026e-01,4.840577995929378208e-01,9.993929238870196130e-01
1.149884625076194461e-01,4.735435530054447617e-01,9.994121296163044343e-01
1.127754463106434984e-01,4.628204139523307559e-01,9.994498898148546084e-01
1.112726882262356221e-01,4.526220271675044926e-01,9.994927598444486305e-01
1.101000438082408439e-01,4.432386551453333934e-01,9.995334284308147188e-01
1.091925637321692205e-01,4.349909539134024783e-01,9.995715378444449684e-01
1.085053131199630316e-01,4.280818869314841901e-01,9.996107390942471360e-01
1.077636560961024725e-01,4.217117579428106278e-01,9.996548450485153170e-01
1.067283591186678204e-01,4.154569698892288665e-01,9.997039570968978550e-01
1.054833635680007542e-01,4.096511893045122199e-01,9.997542334446777312e-01
1.042415429734942223e-01,4.042021303729496085e-01,9.998005614425738985e-01
1.030440673943263941e-01,3.991990694394133565e-01,9.998388935263483601e-01
1.017780649672282156e-01,3.947570931964053953e-01,9.998675893129569392e-01
1.004164869837383678e-01,3.908914656732013770e-01,9.998874114884969133e-01
9.904791969838114274e-02,3.875349248776639444e-01,9.999003629366174373e-01
9.772173992602378734e-02,3.845213364863987460e-01,9.999085285407096624e-01
9.641160402795206918e-02,3.815931878469633332e-01,9.999132879384350359e-01
9.510270290549764638e-02,3.785070304113813400e-01,9.999148988414523487e-01
9.382369694001113647e-02,3.749851733254080388e-01,9.999125742718917298e-01
9.260305092415686834e-02,3.712086551410280211e-01,9.999048324380097608e-01
9.143432682865609840e-02,3.673229921407394349e-01,9.998899702371829568e-01
9.029737774802093497e-02,3.634228502635166169e-01,9.998667969964949442e-01
8.919173797284810079e-02,3.595757594518573796e-01,9.998356785557026560e-01
8.812346888011884927e-02,3.558270290984654749e-01,9.997995815019948829e-01
8.708240108908710253e-02,3.522041391000959587e-01,9.997642212882279500e-01
8.604366432014509680e-02,3.487618644702182302e-01,9.997362804961434923e-01
8.498818292227355853e-02,3.456379581368456688e-01,9.997202862370216936e-01
8.391399247211045465e-02,3.430382360469265701e-01,9.997166454317547579e-01
8.282226372337248010e-02,3.411352993857595384e-01,9.997222547044595231e-01
8.170315773660860592e-02,3.399681191643368905e-01,9.997326602964424769e-01
8.054719540965435409e-02,3.394117064175040666e-01,9.997441679160343764e-01
7.936472485069417937e-02,3.392216372277082059e-01,9.997549523823788808e-01
7.817514395424125795e-02,3.391285481341466679e-01,9.997649087102141729e-01
7.698137346029140793e-02,3.388879755276123507e-01,9.997746374499497657e-01
7.577495813678050696e-02,3.384787155823526517e-01,9.997843268821473561e-01
7.455803023716009448e-02,3.380095195302222355e-01,9.997931814080865953e-01
7.333790400984570301e-02,3.376864117330516391e-01,9.997995954525658036e-01
7.210825067618359396e-02,3.377347590075377437e-01,9.998018100818242271e-01
7.085558158000970774e-02,3.383369327820717753e-01,9.997985917088014762e-01
6.957584266362608350e-02,3.396090821479156308e-01,9.997895850990089484e-01
6.827101306548222226e-02,3.416043562794495725e-01,9.997752594326304587e-01
6.694281127018497646e-02,3.443201159787041554e-01,9.997565447646665771e-01
