cost,L2,trace
1.891609494446711448e+00,6.284033115245833967e-01,8.736165514400613397e-01
1.644208681462759447e+00,6.033310249849708207e-01,8.482612360791862427e-01
1.432001571525358230e+00,5.769725797105367260e-01,8.299379398142117115e-01
1.254826990047970936e+00,5.703612534398894152e-01,8.178922778069288579e-01
1.111693755809843420e+00,5.778322255995290702e-01,8.115604246763621354e-01
1.001423936492534139e+00,5.989858524488966829e-01,8.091129055319323804e-01
9.186787776892614277e-01,6.241122014474167479e-01,8.077834134065896565e-01
8.560742979969342414e-01,6.504956942323267821e-01,8.055142132422020707e-01
8.066281574067553084e-01,6.693815574658280587e-01,8.011030390597643214e-01
7.642680355360231825e-01,6.762948593501316719e-01,7.938308806980164389e-01
7.251801884891739824e-01,6.758812245280626518e-01,7.834913464996612342e-01
6.882265210519484810e-01,6.596504913739277276e-01,7.703421191463418749e-01
6.536914908626039189e-01,6.415699222853277206e-01,7.546578982667800917e-01
6.219889618021352540e-01,6.258640703743902911e-01,7.366634778170845221e-01
5.928611237668464096e-01,6.153696551256928604e-01,7.164329703741387778e-01
5.653663060915176120e-01,6.079346844773599878e-01,6.939675646613416848e-01
5.381860017876816116e-01,6.047160533751341216e-01,6.690629195819480790e-01
5.102067835474660695e-01,6.037083219251939692e-01,6.416198558555495923e-01
4.809163129875158038e-01,5.935183580498175626e-01,6.117035637014813787e-01
4.505150763283556348e-01,5.679271938652430407e-01,5.794586867884811143e-01
4.197685337334943201e-01,5.315881115666107881e-01,5.452055926590611001e-01
3.896574114264955147e-01,4.938715593043721541e-01,5.093886740820140480e-01
3.609897897449797499e-01,4.562534502406566106e-01,4.725326487359065575e-01
3.342376016491751534e-01,4.146431998024249221e-01,4.352115451456809447e-01
3.095877422553546254e-01,3.741122668095694381e-01,3.980914026826772867e-01
2.871277634004264501e-01,3.357135141921475108e-01,3.620919014853749562e-01
2.669013237382951154e-01,3.008746866004981535e-01,3.284194773185901695e-01
2.490676087899745816e-01,2.714293012114574188e-01,2.986035704481356801e-01
2.339883663921123735e-01,2.493523345848200068e-01,2.743024192266476646e-01
2.220388030207405272e-01,2.360532105788842039e-01,2.568196466170963865e-01
2.133953723506696321e-01,2.315951748528620180e-01,2.465963733123000545e-01
2.077277788321496010e-01,2.341433743917315791e-01,2.426522675252949512e-01
2.041438508225010828e-01,2.404803569315681067e-01,2.426369463221744460e-01
2.014819769592638699e-01,2.455685353256979175e-01,2.437104127568290590e-01
1.987819877696776760e-01,2.454284214171575385e-01,2.435734856649138524e-01
1.956156549738610195e-01,2.427414984400632636e-01,2.409469698190130627e-01
1.921006599309250107e-01,2.372831285525280054e-01,2.356072328555245676e-01
1.886409148894752918e-01,2.294817919138639750e-01,2.279661687206068488e-01
1.856153235816659364e-01,2.201634975617455248e-01,2.188254619438005366e-01
1.831415867568650935e-01,2.101299991845232973e-01,2.089670046118712599e-01
1.810832491584644655e-01,1.999746377639122497e-01,1.989725071664562861e-01
1.792408319534654904e-01,1.901623359687442671e-01,1.893008099054353244e-01
1.774791503833340889e-01,1.810150770860443070e-01,1.802721496455569061e-01
1.758036095452046588e-01,1.728824579423133556e-01,1.722353505627183812e-01
1.743426078474882290e-01,1.661344211534507287e-01,1.655602518075463825e-01
1.732111186238823874e-01,1.610881238489464129e-01,1.605647564606935973e-01
1.724342591142186132e-01,1.578340089377306410e-01,1.573417546071802509e-01
1.719353619212001250e-01,1.561961533390818502e-01,1.557190804254264538e-01
1.715810583242801390e-01,1.558127081591189900e-01,1.553391436764987033e-01
1.712364166458124615e-01,1.562186005270495837e-01,1.557413216910471243e-01
1.708005930656367743e-01,1.569063707852909328e-01,1.564227537917891042e-01
1.702168503205633288e-01,1.573936501407107169e-01,1.569055087669952442e-01
1.694797992655739383e-01,1.573579835497748713e-01,1.568701742943018063e-01
1.686164994900875569e-01,1.565610555576508744e-01,1.560806278005151815e-01
1.676907231475803783e-01,1.549015930406143216e-01,1.544362958525286600e-01
1.667829708708462588e-01,1.524096124575628486e-01,1.519664336623039735e-01
1.659783238018420759e-01,1.491806332811535241e-01,1.487650551466360993e-01
1.653441714860481304e-01,1.453397594705083951e-01,1.449554882755753893e-01
1.649067218885084118e-01,1.410931932666342481e-01,1.407416574632071038e-01
1.646354143129030168e-01,1.365126878156440737e-01,1.361943151390231366e-01
1.644694565016102394e-01,1.316993785280186624e-01,1.314135321114982824e-01
1.669997250792101817e-01,1.295900286145962033e-01,1.293177074946664784e-01
1.628691906790147581e-01,1.216023944348388064e-01,1.213774173299827230e-01
1.627210404737333138e-01,1.208205298294543623e-01,1.205998670965458680e-01
1.634238659280628503e-01,1.197051548821419092e-01,1.194905507687891305e-01
1.628312727429813145e-01,1.144958372990788759e-01,1.143080633351815367e-01
1.620624593449412065e-01,1.080135765993897323e-01,1.078559381766310415e-01
1.618418204647809056e-01,1.030540525158638726e-01,1.029171555598918930e-01
1.616718730450244501e-01,9.965124056309968004e-02,9.952746698747313991e-02
1.611718482442721645e-01,9.711978163474883907e-02,9.700520676956006505e-02
1.605611322578071321e-01,9.556796858394231431e-02,9.545880062349387796e-02
1.602345608999624360e-01,9.505232784574871308e-02,9.494491808926386334e-02
1.602585350516589624e-01,9.497520627429840989e-02,9.486805784770416250e-02
1.603059328822709628e-01,9.405221833040106061e-02,9.394816464947913781e-02
1.601147814826424098e-01,9.165440128769837547e-02,9.155810751855346374e-02
1.597739503130244931e-01,8.810557162463331093e-02,8.802003915943949763e-02
1.595381806397367652e-01,8.444886554582417548e-02,8.437354990456502613e-02
1.594953252047814352e-01,8.145201213152307440e-02,8.138443563721331486e-02
1.594950949484997826e-01,7.925244948674621537e-02,7.919020244998090097e-02
1.593826905131841554e-01,7.778620922823592521e-02,7.772735439072137043e-02
1.591871524471213106e-01,7.722292254562601599e-02,7.716533737325105557e-02
1.590445246235999699e-01,7.786486731886833879e-02,7.780583371195592957e-02
1.590106076089055909e-01,7.961971615889791576e-02,7.955659949138621512e-02
1.590041601128116266e-01,8.172459229478755416e-02,8.165633490084596435e-02
1.589324771086125243e-01,8.350107975280561534e-02,8.342827232864762077e-02
1.588056167274757291e-01,8.479399293000626503e-02,8.471774982651279762e-02
1.586956850224480187e-01,8.587272545810328839e-02,8.579353441725826035e-02
1.586379335396492229e-01,8.707492102666003486e-02,8.699235617030984247e-02
1.586053628390264314e-01,8.857069745423866436e-02,8.848380275243150628e-02
1.585671797185559950e-01,9.027330233674638049e-02,9.018129777290564975e-02
1.585288353777447312e-01,9.210164257902861418e-02,9.200393177813617762e-02
1.585047373919647451e-01,9.399011525051159666e-02,9.388626763070308245e-02
1.584772265948765357e-01,9.573537531004919221e-02,9.562563243440899696e-02
1.584230944970402843e-01,9.721346239497781483e-02,9.709855552562404735e-02
1.583518035159781068e-01,9.835386977179902401e-02,9.823486971218019226e-02
1.582974796326431788e-01,9.923142213528234057e-02,9.910920694612887494e-02
1.582737138450523995e-01,1.000128479529815290e-01,9.988772149387055432e-02
1.582577682758846138e-01,1.007231512440927290e-01,1.005953386752849454e-01
1.582291928064102904e-01,1.014385855849684742e-01,1.013080288929621847e-01
1.581958462454771674e-01,1.021024165268245992e-01,1.019692787440223958e-01
1.581745583517545073e-01,1.026591205132521140e-01,1.025237921044183792e-01
1.581613641309198015e-01,1.030916583182982377e-01,1.029546113745041236e-01
1.581394824572266433e-01,1.033744998678292198e-01,1.032363213179873368e-01
1.581062426223016903e-01,1.035388138322067414e-01,1.033999750336620504e-01
1.580761042033405062e-01,1.037042079183391058e-01,1.035647024088715978e-01
1.580558257530037536e-01,1.038991992055344621e-01,1.037589049382932199e-01
1.580342877486446973e-01,1.041343476279457253e-01,1.039930982133132620e-01
1.580048790987243768e-01,1.044033639186212753e-01,1.042610164800656519e-01
1.579774677132035066e-01,1.046880471389075862e-01,1.045445315441424217e-01
1.579573666385638564e-01,1.048147778534283675e-01,1.046707401870829029e-01
1.579360492130204574e-01,1.046640028063644673e-01,1.045205861203652858e-01
1.579072971416179971e-01,1.042560845232717581e-01,1.041143389267588787e-01
1.578783636236481547e-01,1.037135331943380978e-01,1.035739900307927203e-01
1.578560456250257260e-01,1.031386932982154281e-01,1.030014586048069170e-01
1.578353909612089101e-01,1.025789450784168749e-01,1.024439336303147458e-01
1.578082391488533909e-01,1.020673654612221787e-01,1.019343648068460062e-01
1.577775954578494177e-01,1.014706586428128221e-01,1.013399780193470212e-01
1.577503663534621237e-01,1.006839811644072713e-01,1.005563177152127563e-01
