cost,L2,trace
1.768019834602490903e+00,7.586910666994801655e-01,9.158082826721606340e-01
1.522967995121176532e+00,7.674361512152835241e-01,9.084976705459836266e-01
1.312143273412855748e+00,7.742869015417661593e-01,9.074582663751425970e-01
1.135195292168797110e+00,7.867257101255966667e-01,9.093360027062947770e-01
9.913043638781195988e-01,7.986246861339826308e-01,9.111821224823213328e-01
8.803778613421515686e-01,8.130028091501215748e-01,9.121974480333374657e-01
7.979309927505886524e-01,8.204551354630452709e-01,9.117600197034760878e-01
7.363712970264107982e-01,8.303049495798232593e-01,9.097593314659785380e-01
6.873401059773192046e-01,8.399082200311538404e-01,9.058699658152116196e-01
6.441341765775618899e-01,8.476583038952940630e-01,9.000521473724878430e-01
6.036313298641990954e-01,8.501709230821778984e-01,8.924304071771885782e-01
5.655843673993076193e-01,8.464303288129784164e-01,8.831253216489389768e-01
5.306975083445732988e-01,8.479281507861936573e-01,8.723501352108112838e-01
4.994672614146156153e-01,8.498522035264303165e-01,8.600092868559993109e-01
4.713948246226068450e-01,8.562271742180795897e-01,8.459761726377609259e-01
4.451961192483440133e-01,8.614896441588756337e-01,8.300281484911753438e-01
4.192334489708076095e-01,8.506640835674574852e-01,8.117903611550708609e-01
3.921620354145968212e-01,8.350053003274250374e-01,7.912372147999350291e-01
3.634262942642805805e-01,8.136508987092033740e-01,7.682971313120029455e-01
3.333441831295035351e-01,7.919757640517034458e-01,7.430000360803327153e-01
3.027387021938585665e-01,7.633451668944423174e-01,7.153846387930654638e-01
2.726424624863819091e-01,7.296011604956429419e-01,6.854692888404486650e-01
2.436778484308194659e-01,6.954134031031703467e-01,6.532488750646204823e-01
2.160246185097533800e-01,6.547636649771311212e-01,6.186810334995868077e-01
1.896676750484663221e-01,6.109178380942833497e-01,5.817191761674852524e-01
1.647204743990098030e-01,5.658904146447905070e-01,5.427659109721567621e-01
1.413965393083125854e-01,5.200582861712221838e-01,5.021686809582477373e-01
1.201413420708328933e-01,4.744595905680637493e-01,4.609154595527396592e-01
1.015063838621431541e-01,4.301284086164085529e-01,4.200633659829755562e-01
8.592273300166708427e-02,3.880206465370455993e-01,3.806480553902780728e-01
7.347936055972040248e-02,3.488692185100448206e-01,3.435206208232982616e-01
6.382405432973647930e-02,3.129002279436760015e-01,3.090471313317590396e-01
5.622868151092761529e-02,2.802505368979474332e-01,2.774855244145111310e-01
4.987178638751170456e-02,2.505057268473556142e-01,2.485329569524183102e-01
4.416584373102896977e-02,2.236028393105589374e-01,2.222009766028637534e-01
3.897326157546363717e-02,1.998161763610765418e-01,1.988164301521551380e-01
3.455668745206620651e-02,1.801373425304725606e-01,1.794051846382815063e-01
3.133998971877902801e-02,1.656293411186330611e-01,1.650603986075515617e-01
2.951466161098551672e-02,1.569106757949780828e-01,1.564270189526421329e-01
2.891632956502492371e-02,1.534951889260257052e-01,1.530424631174956973e-01
2.908613414441058725e-02,1.539192625494593125e-01,1.534627702814060912e-01
2.946268641516082420e-02,1.561610862713981862e-01,1.556843349315486791e-01
2.958436769723343102e-02,1.584711107943002351e-01,1.579728650652398314e-01
2.928552761034109234e-02,1.598601078670307540e-01,1.593486314167530393e-01
2.866200011569474196e-02,1.600498799640368286e-01,1.595365778516337762e-01
2.790767883656923923e-02,1.591158148949484430e-01,1.586114569059892954e-01
2.714909499692138434e-02,1.572020511292659128e-01,1.567156921052312302e-01
2.639128645321648509e-02,1.542732233853338908e-01,1.538135714005401111e-01
2.555303106971675703e-02,1.502930226867309205e-01,1.498680696983780702e-01
2.456030138377928926e-02,1.451537569260064053e-01,1.447709604864334809e-01
2.345827415701213711e-02,1.389713392187658381e-01,1.386354385146266188e-01
2.237459702754356419e-02,1.320388594656998760e-01,1.317507952537662896e-01
2.144325491140392989e-02,1.245832462996146611e-01,1.243413045319245597e-01
2.076444840387686383e-02,1.170461723695723488e-01,1.168455617131580748e-01
2.031765846203555104e-02,1.097658939866132388e-01,1.096004543077863380e-01
1.997536185425641264e-02,1.027928636768431908e-01,1.026570054318129005e-01
1.960029469396002560e-02,9.598508845897760211e-02,9.587448426031473792e-02
1.910689212845656862e-02,8.942286964290281637e-02,8.933344174249324698e-02
1.849599432511916594e-02,8.317391372352130052e-02,8.310195899765147887e-02
1.786139029961789082e-02,7.764424326065599846e-02,7.758571016035992196e-02
1.730480124705769535e-02,7.308628722179298653e-02,7.303747115595747574e-02
1.661287706269714767e-02,6.464330677963171790e-02,6.460953187151999288e-02
1.650445593948174361e-02,6.605408343596580467e-02,6.601804818889295268e-02
1.578502300927665108e-02,7.106131745307303627e-02,7.101644839950024823e-02
1.517209794296650247e-02,7.780109066416479591e-02,7.774220203274620489e-02
1.509651717453385118e-02,8.606019625027327979e-02,8.598048526398531510e-02
1.479088976836051388e-02,9.177288598191674085e-02,9.167621815180899969e-02
1.426944586571556040e-02,9.363826432366799402e-02,9.353557902497700027e-02
1.391264512188917016e-02,9.323047184533934939e-02,9.312912277239726588e-02
1.377985861385696946e-02,9.275542643177331348e-02,9.265561926879922749e-02
1.361292941418936267e-02,9.248568202199432264e-02,9.238674339392674573e-02
1.335223926984087026e-02,9.288823803391682565e-02,9.278800137623646749e-02
1.316379115287128962e-02,9.419498311752495801e-02,9.409045470215855744e-02
1.305242661596329491e-02,9.592636608467290660e-02,9.581596483817995946e-02
1.287337723203974341e-02,9.710312572874327253e-02,9.698860982492379934e-02
1.263032139213570923e-02,9.750977917534156547e-02,9.739381793663377807e-02
1.239833382995133779e-02,9.737096285666499429e-02,9.725549636105797202e-02
1.220251230503933276e-02,9.692494037183804756e-02,9.681105397244946231e-02
1.206802250805439486e-02,9.627954772393405858e-02,9.616792208209747062e-02
1.199753898334316067e-02,9.507216560213577194e-02,9.496468855584301594e-02
1.189226769391732615e-02,9.295770530121846842e-02,9.285724350558120788e-02
1.170369908241199533e-02,8.965076910204847205e-02,8.956065549057772024e-02
1.151024980987216256e-02,8.548948117572198468e-02,8.541134600425263901e-02
1.136273807563633644e-02,8.077151859431888625e-02,8.070562215466298150e-02
1.122746341015642621e-02,7.566445526903969876e-02,7.561028746559798897e-02
1.110001304946255790e-02,7.042093176998955040e-02,7.037726510904103450e-02
1.099940470435529713e-02,6.515160107024946246e-02,6.511702301580914176e-02
1.089308049205970491e-02,5.987548234642525030e-02,5.984864408172033828e-02
1.077840128856064235e-02,5.480519993132776380e-02,5.478461938669547393e-02
1.069145347030918923e-02,5.035669142375773927e-02,5.034072710378480198e-02
1.062210217423029644e-02,4.691476099836086600e-02,4.690185182918400059e-02
1.054521602768278797e-02,4.441081837078505318e-02,4.439986797322534318e-02
1.046830381860510556e-02,4.269364130634745874e-02,4.268391273456159651e-02
1.039937493485232518e-02,4.094875424638032974e-02,4.094017048538611120e-02
1.032717519158881520e-02,3.879880706796125234e-02,3.879150567038537611e-02
1.026434907981314294e-02,3.615970627478321681e-02,3.615379582964047683e-02
1.022390245031555740e-02,3.357876895719666410e-02,3.357403597432469244e-02
1.018696163717497209e-02,3.152614746532077239e-02,3.152223050022046752e-02
1.014189946945628397e-02,3.029503239667008865e-02,3.029155664139304704e-02
1.008897836910091148e-02,2.990615341659001725e-02,2.990280980392833257e-02
1.004228139791272373e-02,3.011970169064875219e-02,3.011628593623409331e-02
1.000021044390618161e-02,3.054586895650910142e-02,3.054230614542918776e-02
9.968814747455858813e-03,3.077300643195710755e-02,3.076936354661653078e-02
9.945180457322988152e-03,3.063345873774386829e-02,3.062986518857217788e-02
9.914835200223376388e-03,2.996480748755498205e-02,2.996144416233203697e-02
9.878330541241448631e-03,2.888763408496871840e-02,2.888462060306163509e-02
9.852180067637919883e-03,2.784868864185826437e-02,2.784598875654042960e-02
9.835092468322594386e-03,2.702282110852658598e-02,2.702035437694362205e-02
9.817093266952976044e-03,2.634181680273680465e-02,2.633953190889556581e-02
9.799959639405714587e-03,2.608435171745267581e-02,2.608213317048634419e-02
9.781894510523671260e-03,2.624681620723617187e-02,2.624455594617885329e-02
9.760111573772940752e-03,2.653614092113204190e-02,2.653380508472765603e-02
9.736084607148344505e-03,2.661162402275477068e-02,2.660926819587025247e-02
9.708667229429401510e-03,2.634426062887928327e-02,2.634197509903309434e-02
9.677547510058757269e-03,2.564165685731419064e-02,2.563954936443913618e-02
9.648923462520896804e-03,2.479747697658214733e-02,2.479557086117779516e-02
9.625422887500303948e-03,2.434049395477337965e-02,2.433869129295698763e-02
9.605761030069243089e-03,2.428804157015929110e-02,2.428625053745185267e-02
9.589589513913183635e-03,2.422977791657677724e-02,2.422799974258214514e-02
9.570809836870903739e-03,2.382999237583222074e-02,2.382830077791888226e-02
9.548444022387279212e-03,2.301201772265430365e-02,2.301049441196021186e-02
