cost,L2,trace
1.997982885746828252e+00,5.383611109619851343e-01,9.930242048748249006e-01
1.739263346822234269e+00,5.269826479971770894e-01,9.944840080086646550e-01
1.506109841058535181e+00,5.347168249361091696e-01,9.960232907657081691e-01
1.306232640216198782e+00,5.435586019071265707e-01,9.970781541302824458e-01
1.136271330159390525e+00,5.561075003802018468e-01,9.980610187984121362e-01
9.883773098489356812e-01,5.586996742184081599e-01,9.989019914761056995e-01
8.645430819042535520e-01,5.775137171003374981e-01,9.995066741903617658e-01
7.687995463438406230e-01,6.029155210398039477e-01,9.998366255299906413e-01
7.009809061799141539e-01,6.168083117123026593e-01,9.999561231802983619e-01
6.561333669687421377e-01,6.270744349536959694e-01,9.999703072414786176e-01
6.276025169520289548e-01,6.273753369272275782e-01,9.999018652638752558e-01
6.088807700912111098e-01,6.263599057520959912e-01,9.996195026920884352e-01
5.939974593906386380e-01,6.240337090588345959e-01,9.988954017155059484e-01
5.779392839665246084e-01,6.112409511969499887e-01,9.975073644941826467e-01
5.575774188469493353e-01,5.995455045571623787e-01,9.952930948284288704e-01
5.322041097579395252e-01,5.888604963690537986e-01,9.921653155468286300e-01
5.035095685185329017e-01,5.794754781116484565e-01,9.881192630594387571e-01
4.746518338890791666e-01,5.720789577192753050e-01,9.832156069747396421e-01
4.491162508853114299e-01,5.675832006677635766e-01,9.775431273026389256e-01
4.296264640041864147e-01,5.668408627340860706e-01,9.711683709413895249e-01
4.173462432035442982e-01,5.590194530285853558e-01,9.641026050360416155e-01
4.114992915570857557e-01,5.425249948491820406e-01,9.563236553046745581e-01
4.097898690400596511e-01,5.227221062872999813e-01,9.477612431671040838e-01
4.093070774430790926e-01,5.087508518730631257e-01,9.383172686807088603e-01
4.076293926795904188e-01,5.005702334319974689e-01,9.278165130082652867e-01
4.033613116346831395e-01,4.978931956840349504e-01,9.160443899301620174e-01
3.961866902547808156e-01,5.004474415056470171e-01,9.027302845581347546e-01
3.864836806114795298e-01,5.079626182714381821e-01,8.875945287628770330e-01
3.748221898114408868e-01,5.202065414132034382e-01,8.703216184445961012e-01
3.617857280965248723e-01,5.369839066720711873e-01,8.506449818741769198e-01
3.479102799569970816e-01,5.580709141240978166e-01,8.284096753245283606e-01
3.337094105116142906e-01,5.832332305166024744e-01,8.036552935064232850e-01
3.196398244857684978e-01,6.100800965502262141e-01,7.766503139495408714e-01
3.060947407418035393e-01,6.315036104885134449e-01,7.478765509818757762e-01
2.934234277552757453e-01,6.562684936981207917e-01,7.179787951758351827e-01
2.819882643219326357e-01,6.825166101627656579e-01,6.877261918150684439e-01
2.721538641364233402e-01,6.850730843087436961e-01,6.579876087282278130e-01
2.642027421702676238e-01,6.600973078049626741e-01,6.295605960462201667e-01
2.581996313241008978e-01,6.337164716708638679e-01,6.030152042608444285e-01
