cost,L2,trace
1.768019834602490903e+00,7.586910666994801655e-01,9.158082826721606340e-01
1.522967995242469730e+00,7.674361512425107446e-01,9.084976703804904519e-01
1.312050819946667168e+00,7.741818211190741872e-01,9.074468737704447507e-01
1.134621997235763846e+00,7.865275870890928722e-01,9.091888447210109137e-01
9.902935934444870858e-01,7.986492668326994337e-01,9.109166817067215760e-01
8.791213789947390778e-01,8.124815190214003113e-01,9.115726257003057276e-01
7.968665915754262752e-01,8.196909388746042024e-01,9.108420899315013974e-01
7.355417047868406666e-01,8.293136672285502664e-01,9.084622868866192302e-01
6.866519645199529176e-01,8.389311835780673965e-01,9.042941251852025797e-01
6.434390799305480524e-01,8.485323540365102835e-01,8.983413109160823806e-01
6.027638021354899678e-01,8.502784339459842355e-01,8.907365102621349617e-01
5.644308338512915579e-01,8.471228072520281538e-01,8.815859639260185121e-01
5.292651440222380099e-01,8.491338077783024962e-01,8.710068725865098838e-01
4.977426861416186510e-01,8.510843072497402684e-01,8.589868475999786757e-01
4.694546182887112673e-01,8.576272924697984079e-01,8.453297912737495201e-01
4.430936809614672844e-01,8.605990238620989663e-01,8.296639689811433627e-01
4.169788630815661201e-01,8.496330174713571104e-01,8.117221500995341898e-01
3.898109944794873050e-01,8.338492826573167260e-01,7.913226247358048360e-01
3.610582620784373864e-01,8.136136597266038217e-01,7.683561976672494964e-01
3.310402741182462139e-01,7.910500877402136810e-01,7.427971790902584415e-01
3.006152111701480556e-01,7.612231853772419843e-01,7.146681917686840135e-01
2.707386014514699957e-01,7.271832912594577980e-01,6.840826832648001510e-01
2.419979010763202709e-01,6.926851932905330189e-01,6.510498941574162091e-01
2.145230450737320993e-01,6.510405509774419563e-01,6.155816666224903644e-01
1.883394209519051732e-01,6.063461728198722422e-01,5.778087973512470166e-01
1.635487196417124145e-01,5.605401182388365378e-01,5.380743382039350209e-01
1.403909097046145416e-01,5.143017818580579714e-01,4.970064628544778595e-01
1.193274353783724401e-01,4.687355650193781864e-01,4.556803441399833732e-01
1.008856882708437513e-01,4.249100798251862487e-01,4.152097408164001080e-01
8.546360966451965746e-02,3.835992201546645775e-01,3.764773587020580625e-01
7.313331702213010654e-02,3.452859533667353431e-01,3.401013011550323428e-01
6.353801025783065159e-02,3.101672184862654391e-01,3.064146133679114814e-01
5.597237826852704407e-02,2.780147033516278121e-01,2.753155556626363243e-01
4.961460150971271771e-02,2.486307079379529994e-01,2.467020196139244892e-01
4.388044272038761628e-02,2.220454392042167935e-01,2.206727250980996813e-01
3.866678796053749090e-02,1.986702200701765120e-01,1.976876044490469830e-01
3.429206477717744450e-02,1.794424535587881564e-01,1.787187474036088797e-01
3.119269835880075087e-02,1.654885163686100613e-01,1.649210255000637670e-01
2.955764475882785222e-02,1.573670102247757552e-01,1.568791169294595778e-01
2.916277974379886950e-02,1.545020518974366541e-01,1.540403494682432983e-01
