cost,L2,trace
1.891609494446711448e+00,6.284033115245833967e-01,8.736165514400613397e-01
1.644208681419144114e+00,6.033310249283492244e-01,8.482612360817937125e-01
1.432090023956636982e+00,5.767604733716144016e-01,8.299042036338538653e-01
1.255325375174809466e+00,5.700333307138897299e-01,8.177077651500855859e-01
1.112523389317100930e+00,5.772559302873655485e-01,8.112293938362830081e-01
1.002133471522651531e+00,5.981885098741519524e-01,8.086060826316806560e-01
9.189428835171454812e-01,6.230438033855362212e-01,8.072159094378988931e-01
8.558602179126539866e-01,6.494714991597376752e-01,8.050529863981186196e-01
8.062631161298129401e-01,6.692695084908564240e-01,8.009591526695326591e-01
7.642564008618164539e-01,6.764839826952271373e-01,7.941622548963358508e-01
7.257478420722204282e-01,6.766001753366932547e-01,7.843713503852286495e-01
6.892701045553646377e-01,6.603709111416244948e-01,7.717260003907441268e-01
6.549453312556734463e-01,6.418193884758224277e-01,7.564871908788873833e-01
6.231710540113455377e-01,6.261374429499801941e-01,7.388682815656993919e-01
5.938698494012659701e-01,6.156308611398915165e-01,7.189679037723922805e-01
5.662708555248804343e-01,6.077512649081128204e-01,6.967431725414795496e-01
5.391378583350097120e-01,6.041441947498998877e-01,6.720613321359046877e-01
5.112930491021747681e-01,6.042333269052180267e-01,6.448163019462503920e-01
4.820919492112487603e-01,5.944271636371308842e-01,6.150187765395123130e-01
4.516084298617067949e-01,5.708163794397262958e-01,5.828237929664247252e-01
4.205565035571222077e-01,5.345419451237415354e-01,5.485349317205031605e-01
3.899927368700940589e-01,4.965233130674353013e-01,5.125961774945290150e-01
3.608807243765871364e-01,4.596671361787830756e-01,4.755505394092691684e-01
3.338095380359190067e-01,4.178318183711001166e-01,4.380106265280156452e-01
3.090276648012319494e-01,3.771229003208725339e-01,4.007117413764528235e-01
2.865854010040211897e-01,3.386123675566468649e-01,3.646057071198672839e-01
2.664760312231647665e-01,3.037290216949240507e-01,3.309238316992093032e-01
2.488016122111049444e-01,2.742581904906361556e-01,3.011688474264174187e-01
2.338552347219862715e-01,2.521053050977042354e-01,2.769494005241176504e-01
2.220019109656845568e-01,2.386652977821315247e-01,2.595609461353801661e-01
2.133966161043029663e-01,2.339451404574003079e-01,2.493628404578693836e-01
2.077137421545650620e-01,2.361074927043720073e-01,2.453036466323223475e-01
2.040941633931708521e-01,2.420085718157326815e-01,2.450729850133785692e-01
2.014069970635871676e-01,2.478259519658434773e-01,2.459159793988011655e-01
1.986965446757319176e-01,2.474698857241857675e-01,2.455681550531105817e-01
1.955233176501504633e-01,2.446088395144996874e-01,2.427724714742335310e-01
1.919919401727266939e-01,2.389862917589428148e-01,2.372739611001104254e-01
1.885013459830981453e-01,2.310480156609760749e-01,2.295010771570639707e-01
1.854196287629327755e-01,2.215437064786409671e-01,2.201802958373459407e-01
1.828813316921503174e-01,2.112247554571277663e-01,2.100434544196786157e-01
1.807865127922420045e-01,2.007075577201568040e-01,1.996943493317839546e-01
1.789437439153238885e-01,1.904840217284646253e-01,1.896181094230042496e-01
1.772261286826892768e-01,1.809952693742581109e-01,1.802525861281771002e-01
1.756364389358285316e-01,1.726729268361258118e-01,1.720281723953057673e-01
1.742648501202286315e-01,1.659009285752378049e-01,1.653291795014113219e-01
1.731957265856905737e-01,1.609230075257244708e-01,1.604012495951784301e-01
1.724365378281365602e-01,1.577667816960703628e-01,1.572751567596644695e-01
1.719086104725859876e-01,1.562397191145802611e-01,1.557622464901523285e-01
1.714888164259721626e-01,1.559894554082807971e-01,1.555142758790017676e-01
1.710614696619189856e-01,1.565781391527756583e-01,1.560975539474214746e-01
1.705485117399199169e-01,1.575397683888025147e-01,1.570502648227641851e-01
1.699143448023977543e-01,1.584282900939340821e-01,1.579304485749969678e-01
1.691581939010558533e-01,1.588665510059947272e-01,1.583645621199896991e-01
1.683055635518507787e-01,1.585856183579267831e-01,1.580862906473059770e-01
1.674037012473954533e-01,1.574411882377792782e-01,1.569526039666932493e-01
1.665190324204092187e-01,1.554066693842827696e-01,1.549368012339186473e-01
1.657284391273967095e-01,1.525486950603189840e-01,1.521043006953427812e-01
1.650985604928396078e-01,1.489905426057950566e-01,1.485765525489084193e-01
1.646597426676207898e-01,1.448727135236087260e-01,1.444921382135053167e-01
1.643914692227141650e-01,1.403249973132274786e-01,1.399791769092740834e-01
1.642316121600031487e-01,1.354603504531787517e-01,1.351492894812525436e-01
1.669365174304847377e-01,1.338151204699008501e-01,1.335152646777940932e-01
1.627312954383445809e-01,1.261744062804742439e-01,1.259230691853590045e-01
1.627248932530084846e-01,1.252916466068440260e-01,1.250455514373927102e-01
1.634408861550930570e-01,1.233428969893857197e-01,1.231081143489965862e-01
1.627114932305653849e-01,1.171042780226694974e-01,1.169033682770177496e-01
1.617973265751868062e-01,1.097647869231391515e-01,1.095993522524921215e-01
1.616107720455632890e-01,1.043654583593627144e-01,1.042232659805482770e-01
1.615918597180113769e-01,1.007640847018262120e-01,1.006361161761433476e-01
1.611933946083892732e-01,9.803845185845809496e-02,9.792059347714432427e-02
1.605838323009947111e-01,9.616354952792383060e-02,9.605232701743136869e-02
1.601964702196982393e-01,9.526389787970870882e-02,9.515576902644624913e-02
1.601917473829073124e-01,9.484601081688449897e-02,9.473929922391388647e-02
1.602932579086034370e-01,9.381566311623643073e-02,9.371239288067279016e-02
1.601683162150113193e-01,9.133404783659405946e-02,9.123876059943063221e-02
1.598248443348711800e-01,8.759423872076849138e-02,8.751018730072697427e-02
1.595293726824851266e-01,8.364050819598932429e-02,8.356733533860759289e-02
1.594479696098731747e-01,8.044040099931472343e-02,8.037531187390593856e-02
1.594756328905030107e-01,7.821731435717250991e-02,7.815747528231092867e-02
1.594126993933092928e-01,7.674676465198199127e-02,7.669023839782432295e-02
1.592179733232492456e-01,7.604096570339236028e-02,7.598598504723212688e-02
1.590196190324105752e-01,7.641191808185611445e-02,7.635612865645000080e-02
1.589331503670193824e-01,7.791412631958317958e-02,7.785498057556784757e-02
1.589285143197059769e-01,7.998514496307009003e-02,7.992115501182193993e-02
1.588921240908960364e-01,8.183182128186657078e-02,8.176329478309754539e-02
1.587813267502896641e-01,8.308477505983850875e-02,8.301305149734654332e-02
1.586579580693296132e-01,8.394322685524771566e-02,8.386925638421742490e-02
1.585855012133778330e-01,8.480130217227507816e-02,8.472503934469345632e-02
