cost,L2,trace
2.116961693198586403e+00,8.456108861819426892e-01,9.811533490492546639e-01
1.986344469725517925e+00,8.529282398709324697e-01,9.819064212508210598e-01
1.881323766216164373e+00,8.553225326950746332e-01,9.838944763534070992e-01
1.799206384956232085e+00,8.468457940528451022e-01,9.869841274492343608e-01
1.736968780066574736e+00,8.118148845930902580e-01,9.905205994954665583e-01
1.681748406115629590e+00,7.724574518214840646e-01,9.940980378865437173e-01
1.620462734684908757e+00,7.435179488855527818e-01,9.971184352116005956e-01
1.549146427249596281e+00,7.246515961022713670e-01,9.991381350473327316e-01
1.469390969189653839e+00,7.128774894635424575e-01,9.999737948215559058e-01
1.383474608649538640e+00,7.088752882875334338e-01,9.996881301729788616e-01
1.292268409073895841e+00,7.102413301373144972e-01,9.985932611496027844e-01
1.195774601567514583e+00,7.141320499182142179e-01,9.971748694463643536e-01
1.095579832319308444e+00,7.169368000882354597e-01,9.958573389361418116e-01
9.968922597205887026e-01,7.203108055817920574e-01,9.948197949875412505e-01
9.077862053175871360e-01,7.240009452500607567e-01,9.940666500249353277e-01
8.365379091584370652e-01,7.243423185448705226e-01,9.934573005180771244e-01
7.877487137165423148e-01,7.318165623955485977e-01,9.926147316163546064e-01
7.590211693653934333e-01,7.397544467558194725e-01,9.909370971580740983e-01
7.429590666189792580e-01,7.450030610140901954e-01,9.879081551434246711e-01
7.319592567618601331e-01,7.587948483025109825e-01,9.831793096655518926e-01
7.202769899111465257e-01,7.816531773404263861e-01,9.764368275383360496e-01
7.047139924132586053e-01,7.888555202950859879e-01,9.674001327574964781e-01
6.846274826962956972e-01,7.885685555609531772e-01,9.559078182480142960e-01
6.612848736977785524e-01,7.877165182771560525e-01,9.420291203140047642e-01
6.367563546426235899e-01,7.821560276872037143e-01,9.261513281049682522e-01
6.127123393093226733e-01,7.637248957615816458e-01,9.089931605667379566e-01
5.896755390759422788e-01,7.487979450560557915e-01,8.914920946256693624e-01
5.672455437929885269e-01,7.317906045359808820e-01,8.745709096869761501e-01
5.450369312723638560e-01,7.168895934793897418e-01,8.588989796931937315e-01
5.233030645274071579e-01,7.023338841482346107e-01,8.447521073570183336e-01
5.027229461255526832e-01,6.871784916197128945e-01,8.319622232173460308e-01
4.837860111656401285e-01,6.730224426663196091e-01,8.199777815626335675e-01
4.664781604959595818e-01,6.564093165691821108e-01,8.080984509946774752e-01
4.504642098423498053e-01,6.405643636054645373e-01,7.957301619617282995e-01
4.354011958427743134e-01,6.260176939584820577e-01,7.824645805864987036e-01
4.210570744910595575e-01,6.134559633669584011e-01,7.680518611810031038e-01
4.072111741507866145e-01,6.035605443233144074e-01,7.523741255555588259e-01
3.935388530077406077e-01,5.969608092132077104e-01,7.354431667930074745e-01
3.796584683868826637e-01,5.942292004624958324e-01,7.174193802530742792e-01
3.653247318667344201e-01,5.958580037832090781e-01,6.986402970928305978e-01
3.506315172253963164e-01,5.995516306845062315e-01,6.796368928375071672e-01
3.360790733256452389e-01,6.029619388994603701e-01,6.611068235911490287e-01
3.224412698230145757e-01,5.974582880237420124e-01,6.438204155154224617e-01
3.105055033194540348e-01,5.940842720480454808e-01,6.284699750454140199e-01
3.008048998879954139e-01,5.938936885836100243e-01,6.155067900525241775e-01
2.934057427327506629e-01,5.965131646731099968e-01,6.050171566672896128e-01
2.878289934367600500e-01,6.002540000926361863e-01,5.966922050434791958e-01
2.832090454789773504e-01,5.990119618485031383e-01,5.899291443995676731e-01
2.786612684209396340e-01,5.937522377681343499e-01,5.840324107777015161e-01
2.736574844760686354e-01,5.886854653430155793e-01,5.784193786380472657e-01
2.681898447748202186e-01,5.833827788028783656e-01,5.727417036783530868e-01
2.626583166370765055e-01,5.776923296872712443e-01,5.668941515527126107e-01
2.575923385213214623e-01,5.716586894091505444e-01,5.609400706213260035e-01
2.533743327348777497e-01,5.654148291291187789e-01,5.550037301575238002e-01
2.500783577314855677e-01,5.590846029823677288e-01,5.491721085532738078e-01
2.474560553652787043e-01,5.527150362581421117e-01,5.434336810437385701e-01
2.450475108582577111e-01,5.462496737139482805e-01,5.376681836006854676e-01
2.423615375555454032e-01,5.395461301678344812e-01,5.316843813966258825e-01
2.390469742350354032e-01,5.324250297261736709e-01,5.252834062262733417e-01
2.349833627601912722e-01,5.247263615545015858e-01,5.183166819146921567e-01
2.302683338028376214e-01,5.163543416577041079e-01,5.107175828318747390e-01
2.226636714481853019e-01,5.054095472286016522e-01,5.016981651049580160e-01
2.170134571513308297e-01,4.958063776317452320e-01,4.930143343759056940e-01
2.123333573622683823e-01,4.856253822627614181e-01,4.835555172898614029e-01
