cost,L2,trace
2.121153556076734947e+00,6.769197743579555837e-01,8.827213011471869430e-01
1.926981769570960346e+00,6.936953066739999230e-01,8.510887262274268172e-01
1.732771548901565817e+00,6.728073455778675882e-01,8.197311565590561511e-01
1.548011611952420763e+00,6.625067627665119918e-01,7.901673614567946702e-01
1.374630574832235608e+00,6.591223375571740872e-01,7.624786150463407353e-01
1.207040655673709661e+00,6.593576128612906873e-01,7.352168534137838440e-01
1.043289145903808501e+00,6.563980148753293387e-01,7.074142615579663840e-01
8.867931440498995066e-01,6.527778292246906311e-01,6.789978036657338123e-01
7.434994409732836873e-01,6.547733074357431349e-01,6.504604280371679703e-01
6.195496392417892961e-01,6.271336252820979285e-01,6.224619465134306751e-01
5.191592788545700277e-01,5.971382944036371931e-01,5.954483098245489936e-01
4.430641807486527251e-01,5.648986188122302465e-01,5.694414556913112158e-01
3.881752952976225135e-01,5.346142382307078611e-01,5.441129249539669033e-01
3.487921613436727464e-01,5.059261061626174616e-01,5.190479743068043827e-01
3.188255414634069695e-01,4.786046373828828915e-01,4.939303756999536277e-01
2.937193412346592036e-01,4.525371887968589468e-01,4.685886170667032391e-01
2.710254512557251361e-01,4.277172254171167087e-01,4.430041285638147697e-01
2.498576246590930305e-01,4.042416601669761023e-01,4.173015311337051059e-01
2.301028493009862341e-01,3.822852669865914876e-01,3.917281943824524326e-01
2.118470665149580490e-01,3.620590485437599204e-01,3.666335323344920849e-01
1.950291245742488966e-01,3.437476447486805808e-01,3.424305667978674861e-01
1.792660823823426786e-01,3.237993129583136565e-01,3.195275017922586946e-01
1.638744976958055322e-01,3.017134250063284173e-01,2.982605077884422085e-01
1.481168472739691766e-01,2.816958419630165578e-01,2.788876847144006188e-01
1.315798038790597368e-01,2.639778234080847330e-01,2.616683323206526746e-01
1.144746262922072266e-01,2.489067276213470237e-01,2.469715919052988817e-01
9.768672345239592936e-02,2.369841390234112832e-01,2.353145854582410212e-01
8.255668833865323353e-02,2.287635027008455835e-01,2.272620981259036721e-01
7.050051319709793596e-02,2.246210625860374510e-01,2.231999205714756407e-01
6.260906686575407054e-02,2.245025986297677634e-01,2.230837087011744990e-01
5.934234576647161308e-02,2.277921526762552440e-01,2.263098337898042933e-01
6.039261020867111446e-02,2.333857568163371643e-01,2.317912765941634035e-01
6.474302651965141431e-02,2.399204896991032343e-01,2.381879509584099719e-01
7.089685673718297554e-02,2.460356306232074908e-01,2.441668577553065822e-01
7.720688427513767993e-02,2.505738278512484873e-01,2.485994443411672361e-01
8.221146790143474270e-02,2.526956546590070074e-01,2.506705519797344794e-01
8.489156417991791659e-02,2.519195798590835311e-01,2.499131280277375744e-01
8.479738335030739815e-02,2.481088403160825462e-01,2.461923026930710745e-01
8.203783313329229832e-02,2.414248439905677945e-01,2.396594295029544353e-01
7.716247984700472240e-02,2.322632344610749688e-01,2.306917026829504724e-01
7.098403699107261322e-02,2.211850863349586749e-01,2.198282995645992888e-01
6.438967918309941585e-02,2.088515154174942490e-01,2.077096583518126538e-01
5.817837870984673282e-02,1.959653527153555341e-01,1.950223910469372490e-01
5.294625582323231328e-02,1.832189278151212797e-01,1.824484944405453113e-01
4.902801035507511895e-02,1.712437783036525052e-01,1.706149203189195884e-01
4.649252532216870126e-02,1.605587112093497804e-01,1.600404925301370795e-01
4.518423567580751032e-02,1.515188767921840929e-01,1.510834303537448020e-01
4.479668857824250366e-02,1.442780599110136119e-01,1.439021558464847472e-01
4.496022979969403061e-02,1.387814996989730765e-01,1.384469747766618186e-01
4.532406679495696450e-02,1.347993416531823307e-01,1.344928156038097955e-01
4.561644087615966681e-02,1.319931412482508171e-01,1.317053763756829976e-01
4.567461785523543177e-02,1.299927145211619284e-01,1.297178450847485676e-01
4.544531365682788482e-02,1.284592579829278436e-01,1.281940083147382614e-01
4.496260056692365226e-02,1.271212232507259454e-01,1.268641816002986644e-01
4.431324130198409372e-02,1.257823121998667137e-01,1.255333125054749199e-01
4.359957486861724962e-02,1.243095307520805937e-01,1.240691811837923292e-01
4.290854287000529094e-02,1.226124907255301266e-01,1.223818570062848859e-01
4.229270099634727109e-02,1.206244236272765447e-01,1.204048342891006346e-01
4.176548048927845869e-02,1.182920966972098448e-01,1.180850074643500502e-01
4.130921404609218250e-02,1.155773088581841662e-01,1.153841606041917101e-01
4.089136255428038602e-02,1.124681752345210450e-01,1.122902069119986745e-01
4.005490063409092305e-02,9.762304498767043759e-02,9.750667902215144622e-02
3.942002351352555389e-02,9.414842263634048969e-02,9.404404920653250399e-02
3.974133303229449715e-02,9.736921557252317672e-02,9.725375529527321983e-02
3.900351470043256219e-02,9.859626333149520971e-02,9.847638091483762457e-02
3.813446526118140223e-02,9.851102522636269454e-02,9.839145358779162465e-02
3.798560720221812181e-02,9.807198421965819535e-02,9.795400481411946358e-02
3.807309518669364790e-02,9.614174157540250620e-02,9.603059474599642820e-02
3.777432152671586496e-02,9.197144784775984627e-02,9.187415097884259196e-02
3.722940652142133627e-02,8.630301639843526718e-02,8.622262857878888742e-02
3.686263334783632106e-02,8.046355937218038767e-02,8.039841399893263296e-02
3.677927967596368586e-02,7.525233131583927704e-02,7.519904401994634280e-02
3.672993416663930533e-02,7.065430863119612215e-02,7.061020630161667089e-02
3.652469557385153165e-02,6.657792948072852046e-02,6.654102991678607915e-02
3.623885063097649628e-02,6.333928391614841724e-02,6.330751236656145808e-02
3.603041907447226272e-02,6.126598476319513459e-02,6.123723262230237191e-02
3.591559870652113323e-02,6.014966616232622632e-02,6.012245745465326363e-02
3.580481440441842661e-02,5.942175437728777765e-02,5.939552171936152841e-02
3.564977431989113654e-02,5.860202942677607274e-02,5.857686765450278304e-02
3.548207608389732787e-02,5.745980822586518183e-02,5.743608945526074150e-02
3.535477471151453333e-02,5.595333133811750126e-02,5.593142988836410229e-02
3.527188888369166969e-02,5.409334829968671932e-02,5.407355942709925894e-02
3.519402225778318211e-02,5.186061543596386103e-02,5.184317746166877683e-02
3.509476430909851119e-02,4.923502398029113575e-02,4.922010296802942220e-02
3.498285076935871152e-02,4.631530561389710088e-02,4.630288503458528798e-02
3.488221668685875798e-02,4.337044943738728453e-02,4.336025078365125796e-02
3.480438363987534145e-02,4.064725274773069857e-02,4.063885721111241273e-02
3.474514411622553478e-02,3.816269513475969294e-02,3.815574702510027283e-02
3.469494179940460499e-02,3.579058963238879870e-02,3.578485835607552595e-02
3.464238536943067132e-02,3.351403416147134134e-02,3.350932850056095175e-02
3.457990892770078373e-02,3.148265631777635853e-02,3.147875554166805478e-02
3.451272706286661468e-02,2.985070483581987733e-02,2.984737978741874159e-02
3.445573757162392892e-02,2.863433835830614740e-02,2.863140345548321336e-02
3.441730375613750309e-02,2.772120789649751976e-02,2.771854492006472701e-02
3.438908859126774131e-02,2.693478564393927618e-02,2.693234294311770347e-02
3.435743715662455122e-02,2.608062303732674309e-02,2.607840544166213637e-02
3.432023366117324670e-02,2.500636142179060023e-02,2.500440672904994874e-02
3.428527237130049587e-02,2.365136074848250489e-02,2.364970690809123019e-02
3.425695654036452209e-02,2.203777759804882372e-02,2.203643968902480391e-02
3.423247160247715193e-02,2.021394365963668019e-02,2.021291119721107740e-02
3.420898594976864993e-02,1.822986947968680688e-02,1.822911217662127881e-02
3.418818983892345231e-02,1.620777356304632655e-02,1.620724134790262061e-02
3.417262434513054087e-02,1.440496106108363900e-02,1.440458742235714053e-02
3.416032847761722724e-02,1.307551512420530339e-02,1.307523568258839308e-02
3.414638908255221428e-02,1.223502876494807212e-02,1.223479982103919256e-02
3.412957918544411162e-02,1.169838174745391202e-02,1.169818162717533964e-02
3.411433712721986811e-02,1.131250489887877103e-02,1.131232393586957714e-02
3.410515235736981399e-02,1.098692811982739798e-02,1.098676233601503932e-02
3.410102016619915438e-02,1.058763155528934762e-02,1.058748319778975155e-02
3.409681161627947654e-02,9.950985676134189301e-03,9.950862504405834363e-03
3.408912530915657324e-02,8.982439648060369305e-03,8.982349054962706844e-03
3.407982825583866227e-02,7.735659218204717080e-03,7.735601354797046712e-03
3.407344943403166349e-02,6.435488014000036866e-03,6.435454697786448588e-03
3.407134120325426563e-02,5.342652112233847901e-03,5.342633049646416596e-03
3.407022176074887831e-02,4.506204557172147594e-03,4.506193119311556645e-03
3.406729434755029901e-02,3.827872802233099354e-03,3.827865791215745439e-03
3.406380942966454051e-02,3.379872691369245619e-03,3.379867865047357471e-03
3.406177032566263391e-02,3.245349952975617059e-03,3.245345680362976635e-03
3.406041777472259419e-02,3.173658364231135912e-03,3.173654368504418965e-03
3.405849874955589607e-02,2.926518938799305136e-03,2.926515805688245479e-03
3.405706878457826631e-02,2.591065638449510308e-03,2.591063464021443451e-03
