cost,L2,trace
5.399510007965226954e-01,7.475375104383104041e-01,8.535260354773335223e-01
4.325472265261446903e-01,7.549532926377676700e-01,8.303191488954442256e-01
3.534204220458791457e-01,7.672779369042003195e-01,8.062106769923761407e-01
2.967584813013507405e-01,7.729791039435676137e-01,7.789090079380522891e-01
2.562349353183577261e-01,7.686738928743592769e-01,7.487322299497704003e-01
2.256255121417504728e-01,7.390289491030678226e-01,7.149457627272896021e-01
2.003888627114684406e-01,6.990271996160616341e-01,6.772282975506471736e-01
1.773536220328907065e-01,6.582942018887388835e-01,6.370202451437164681e-01
1.560146173464305452e-01,6.160288354638361330e-01,5.961682638471792473e-01
1.368754702624210839e-01,5.733023921420826730e-01,5.568815435706226946e-01
1.200500447525806452e-01,5.335211424419570303e-01,5.199701695250591449e-01
1.051934380960513893e-01,4.968611854663657623e-01,4.850872176176960204e-01
9.182209712585583106e-02,4.614704978217160081e-01,4.519491813522584223e-01
8.008016076546581319e-02,4.277903155437471350e-01,4.200175963106473898e-01
7.007931253672691763e-02,3.960042554279316618e-01,3.890241390076371042e-01
6.139116300303264911e-02,3.648534880567801952e-01,3.587310451536243616e-01
5.308000018768450207e-02,3.335400112184768173e-01,3.288690582463073553e-01
4.461098790688300397e-02,3.026816160269148459e-01,2.991952213124370319e-01
3.642876367933382126e-02,2.726963059191479521e-01,2.701495901996301963e-01
2.938776031611293679e-02,2.445139329074450807e-01,2.426797069159067344e-01
2.414938800620548484e-02,2.192432242080461502e-01,2.179219310356901584e-01
2.084625851129272289e-02,1.983789047704463404e-01,1.974006124435250253e-01
1.913776154078036112e-02,1.825911657356416584e-01,1.818286354679083117e-01
1.849030846192600136e-02,1.722736359665904549e-01,1.716333495463836234e-01
1.854268072777301435e-02,1.673905069315791694e-01,1.668032001179778623e-01
1.919517218270288747e-02,1.676005609332079094e-01,1.670110377493430054e-01
2.030646425029446200e-02,1.709911374292009123e-01,1.703650620589827469e-01
2.146777691349962755e-02,1.751927336045351891e-01,1.745193015464447939e-01
2.215516575862445936e-02,1.774441321749993805e-01,1.767443673262371340e-01
2.211978307307042868e-02,1.756644464558890506e-01,1.749855529533499432e-01
2.154412039525538392e-02,1.697078781981814777e-01,1.690958098886479744e-01
2.074323176904173047e-02,1.606709846120002727e-01,1.601516768765518239e-01
1.980455368206064312e-02,1.497230924995212875e-01,1.493029601372438675e-01
1.856467479034416834e-02,1.383889391333923968e-01,1.380572471875751162e-01
1.695242113326575484e-02,1.279724204969918122e-01,1.277101772122271606e-01
1.520666378998002978e-02,1.193445824469991784e-01,1.191319129199273907e-01
1.375169482388096873e-02,1.130384107347016526e-01,1.128577202063608675e-01
1.286001996147863487e-02,1.091995216428759408e-01,1.090366309556087265e-01
1.248502570594641273e-02,1.075719361191314893e-01,1.074162243618036056e-01
1.240903204250401980e-02,1.072019304689958707e-01,1.070478207222116535e-01
1.246729940349354006e-02,1.070724701217655450e-01,1.069189182908077962e-01
1.261420169920355813e-02,1.061276218398298360e-01,1.059781011294167186e-01
1.282899491361757377e-02,1.033025890273290698e-01,1.031646987704718937e-01
1.305738126406345845e-02,9.844045332795617331e-02,9.832113858743522783e-02
1.319501639090742313e-02,9.168436060906562379e-02,9.158797234850110658e-02
1.315808592802322416e-02,8.365873739669114906e-02,8.358551667148222952e-02
1.293633758387656083e-02,7.505950506603127625e-02,7.500662644670663681e-02
1.258769632868046717e-02,6.714029007682248418e-02,6.710244738141775411e-02
1.217982204721299901e-02,6.082450057706035446e-02,6.079636562864192129e-02
1.176293629445264097e-02,5.632915673557843672e-02,5.630681093527591108e-02
1.137768283910847375e-02,5.371560651741137671e-02,5.369622937172199850e-02
1.106215950806651097e-02,5.276248178704778802e-02,5.274411804250797586e-02
1.083861252405227821e-02,5.302966702678966332e-02,5.301102285632955380e-02
1.071351254325910579e-02,5.377398377454313538e-02,5.375454337623320616e-02
1.065841308192528106e-02,5.411623525543845376e-02,5.409642125107137073e-02
