cost,L2,trace
2.116961693198586403e+00,8.456108861819426892e-01,9.811533490492546639e-01
1.986344471578958215e+00,8.529282280853167642e-01,9.819064220983100277e-01
1.881574880525796134e+00,8.552582897752837310e-01,9.838905158500380610e-01
1.799700595487015553e+00,8.469472281622880683e-01,9.869456466789086058e-01
1.737697153733218425e+00,8.122246948821006951e-01,9.904466771162855343e-01
1.682788987278303727e+00,7.727777217355799033e-01,9.940056125729321845e-01
1.621677903759182415e+00,7.436408266931493483e-01,9.970297440037846348e-01
1.550326667867674146e+00,7.244407255169361681e-01,9.990664595962229777e-01
1.470291444254993252e+00,7.122492232358963449e-01,9.999529922843318763e-01
1.383717003018472669e+00,7.074253923048640091e-01,9.997735885501179975e-01
1.291409296743952551e+00,7.078712604065666714e-01,9.988732429264024493e-01
1.193510455549765759e+00,7.111935520167093072e-01,9.977639854647345485e-01
1.092344189075678429e+00,7.141538701757871310e-01,9.968124408920983059e-01
9.940041945863637984e-01,7.193965034325758845e-01,9.961341660074970461e-01
9.069639086772450787e-01,7.259516133946055660e-01,9.957071388585705396e-01
8.391545894352500090e-01,7.281466446859419239e-01,9.953630545362947002e-01
7.939172606966629075e-01,7.378111795725763589e-01,9.946935020223560686e-01
7.675708727796930475e-01,7.324759286780169187e-01,9.931769665136958025e-01
7.523546293311695887e-01,7.336578921445211510e-01,9.903496804004545684e-01
7.407056779136493851e-01,7.457918132064341732e-01,9.858586351848256379e-01
7.271197843711555420e-01,7.669275004177278365e-01,9.793590595396803877e-01
7.087418326000489710e-01,7.892551107758241091e-01,9.705106005093021571e-01
6.854456361895918670e-01,7.993216497602515513e-01,9.591035610024831737e-01
6.590164241121128086e-01,8.023048076886268865e-01,9.451313515772645779e-01
6.319270652654517262e-01,7.943484434337694244e-01,9.289141229113873077e-01
6.061464657460652328e-01,7.743019138016299374e-01,9.111517407331685137e-01
5.822762188495295144e-01,7.520499343172656337e-01,8.928075447022347788e-01
5.598581428623610190e-01,7.350420966699791059e-01,8.749056012221786416e-01
5.383472088831245950e-01,7.175932845631567414e-01,8.581934001775540777e-01
5.177366497774150700e-01,7.038936091609683254e-01,8.429873295755182516e-01
4.983299570802766643e-01,6.907844683780833828e-01,8.290458421760883434e-01
4.802400735694517531e-01,6.751428064894868797e-01,8.157191986897822655e-01
4.633088453368607862e-01,6.586330052657689560e-01,8.023571314014125155e-01
4.473911638950546776e-01,6.432714953777866063e-01,7.885465771169450910e-01
4.323535772004611921e-01,6.298377601568666551e-01,7.740392494980530280e-01
4.180810846617526999e-01,6.190528814561696569e-01,7.586754886399397213e-01
