cost,L2,trace
1.980478177623776981e+00,8.492660713252572213e-01,9.832596299080521574e-01
1.853597587860759344e+00,8.620518465029141097e-01,9.832309580371891844e-01
1.752955156256731373e+00,8.567808489824376705e-01,9.841396122944813252e-01
1.675537405269495572e+00,8.471560843214878123e-01,9.856095295515644450e-01
1.616619010600926831e+00,8.320679301831716002e-01,9.879550557515448528e-01
1.564146772296961307e+00,8.154914301381750441e-01,9.912231535557285422e-01
1.506749184655123308e+00,8.056563723441542146e-01,9.945709840371028676e-01
1.440278250525119486e+00,8.017133790711161723e-01,9.973384376061182888e-01
1.365777151911110820e+00,8.059828987449205728e-01,9.991788210383726332e-01
1.286153408229320227e+00,8.166647255554877471e-01,9.999654908373785123e-01
1.203561237849113841e+00,8.313042548292328693e-01,9.997521092229186834e-01
1.118352397026088241e+00,8.468473163063590103e-01,9.987795146495808130e-01
1.030033508840656253e+00,8.499198081900025681e-01,9.974117649866949264e-01
9.395986656478719778e-01,8.539099673968411075e-01,9.959750517108681978e-01
8.508533193603519118e-01,8.578196838737420782e-01,9.946736965379447959e-01
7.700042483549671690e-01,8.628789678888348913e-01,9.935802974128502552e-01
7.039364168272852496e-01,8.671195044812479713e-01,9.926810908610431694e-01
6.576611123365759815e-01,8.602537509987737696e-01,9.918657636621696083e-01
6.315973587336709549e-01,8.537574509851709736e-01,9.909245392014899290e-01
6.207482011843287184e-01,8.494706516729447765e-01,9.895783629847977325e-01
6.175545752933712107e-01,8.475733467665126364e-01,9.875897484591020792e-01
6.157129450799256887e-01,8.481020589233886353e-01,9.847875679166353535e-01
6.115472829800684407e-01,8.482932935807768748e-01,9.810182656643664512e-01
6.033659014725787362e-01,8.480236939326288859e-01,9.761640439078039799e-01
5.906009972372219252e-01,8.483167651782410612e-01,9.701807592241598055e-01
5.732869631541979150e-01,8.488976434920421088e-01,9.631538137716677550e-01
5.517670136381240820e-01,8.489501351023487352e-01,9.553283724073281524e-01
5.265759158118830108e-01,8.399501239498194938e-01,9.470910766912670198e-01
4.984178477688165354e-01,8.292034008703684789e-01,9.388784239747832716e-01
4.682135028690603828e-01,8.190233957243987506e-01,9.310025322460293573e-01
4.369834773126574645e-01,8.029354060696094475e-01,9.235851331673369247e-01
4.057561540262032973e-01,7.864004397060120333e-01,9.165824783716731705e-01
3.755033390050563913e-01,7.698841536243522521e-01,9.098248343214464517e-01
3.471541874275836381e-01,7.536858255073763946e-01,9.030869112264460208e-01
3.215029034224057281e-01,7.380425733192834681e-01,8.961061357308631736e-01
2.990355996288126539e-01,7.231417559735888734e-01,8.885560421196424530e-01
2.797469741829086143e-01,7.126463199861107212e-01,8.801637964700117500e-01
2.630174910319157400e-01,7.064086085510676849e-01,8.707499649932146646e-01
2.478199278921213722e-01,7.020990218234564040e-01,8.602492115427634589e-01
2.330609340845326005e-01,7.014423498830058001e-01,8.487539407925617230e-01
2.180121892851379084e-01,7.044572621513003341e-01,8.365290227106683130e-01
2.025743858093445038e-01,7.109014043454568998e-01,8.238920836876102438e-01
1.871900930184076106e-01,7.204574223348538808e-01,8.111567019853540561e-01
1.724751795891631412e-01,7.328272408296100382e-01,7.986726881313462867e-01
1.588529884618851695e-01,7.424035200769834031e-01,7.866431533063498183e-01
1.463726595911765127e-01,7.530093747786453795e-01,7.751987624145532108e-01
1.348548636625110375e-01,7.574527613045306529e-01,7.643464504222844402e-01
1.241670355821477001e-01,7.599890615022749651e-01,7.539991096481937216e-01
1.144032139960219907e-01,7.637737488547914344e-01,7.439892155421359288e-01
1.057705090575138118e-01,7.682854043616388351e-01,7.340307986544369889e-01
9.837744473895988773e-02,7.680680948525048235e-01,7.237567209189945672e-01
9.206488501896584187e-02,7.569896851142702277e-01,7.126642865247402314e-01
8.652514650175940902e-02,7.431292050245595915e-01,7.003922841552311374e-01
8.151687856227096685e-02,7.273560622511638929e-01,6.866826362145319607e-01
7.694498511530928342e-02,7.094425383931295404e-01,6.714580832133058008e-01
7.280971383249729145e-02,6.893230253434001753e-01,6.548402801380154292e-01
6.911366439823476981e-02,6.681876861516967692e-01,6.371091251610739858e-01
6.582292704467418432e-02,6.466487545118619895e-01,6.187751792287509156e-01
6.291087320433567942e-02,6.252811772418134240e-01,6.003418322819435993e-01
6.039485845800320052e-02,6.045486713625807251e-01,5.822391669963765670e-01
5.826664200610920386e-02,5.847955004834898274e-01,5.647915618569107066e-01
5.361556032485284562e-02,5.749721068554024539e-01,5.546660128900992026e-01
5.175810719629361095e-02,5.624764889600714080e-01,5.423169057297642093e-01
4.850695062073341612e-02,5.490345998309289488e-01,5.300184090529218572e-01
4.620620653402002231e-02,5.350313835101191406e-01,5.170997659081615350e-01
4.464967210049750057e-02,5.196402641925902399e-01,5.029264717217953873e-01
4.278538333694333756e-02,5.027408981673053834e-01,4.873980318804011502e-01
4.080783874465028493e-02,4.846490766969566710e-01,4.707802818777146459e-01
3.911623520303199320e-02,4.658210010772953491e-01,4.535006950364595113e-01
3.759719616230799977e-02,4.466823270015340963e-01,4.359754766044565688e-01
3.600099755416505398e-02,4.275423524032098133e-01,4.184670891360117717e-01
3.439963489325925661e-02,4.086186367551218335e-01,4.011069406477000276e-01
3.291270873228178268e-02,3.900844727587934879e-01,3.839592277981317414e-01
3.151183750501378167e-02,3.721919683628525655e-01,3.671893795474842626e-01
3.013101465894016048e-02,3.552098780032937886e-01,3.510311339923661844e-01
2.876954909900416441e-02,3.393218495204010088e-01,3.357069676610745512e-01
2.745124822481708610e-02,3.244870179909267183e-01,3.212696392961795766e-01
2.617065300799853445e-02,3.105093095887122012e-01,3.076101100628247931e-01
2.493576441793192433e-02,2.971142778069819634e-01,2.945020133122903117e-01
2.375920782595708491e-02,2.840533286277750480e-01,2.816986170644552590e-01
2.263202667296022180e-02,2.710837681244139818e-01,2.689631121181867424e-01
2.153239151639428639e-02,2.580787333585985444e-01,2.561883517571227342e-01
2.045979739257069302e-02,2.450856641731739560e-01,2.434461654148677434e-01
1.946157253819507174e-02,2.323793254201197978e-01,2.310138488556187919e-01
1.857118825983540555e-02,2.202057297457201135e-01,2.191263478648568241e-01
1.776090484274744571e-02,2.087388046015743737e-01,2.079273466595876474e-01
1.697795396010051000e-02,1.980761278953203919e-01,1.974943519432144634e-01
1.620806518247254469e-02,1.882838716880760321e-01,1.878434046394530932e-01
1.548054398092259254e-02,1.793407918763684772e-01,1.789135122990684612e-01
1.483708998105992896e-02,1.711659095544768305e-01,1.705821722296076981e-01
1.429042968929493222e-02,1.632240807287083373e-01,1.626795935253493586e-01
1.381142554544895207e-02,1.554858841379158918e-01,1.550152963821832541e-01
1.335887338140173686e-02,1.478602781101137631e-01,1.474556470505165862e-01
1.292529589358964483e-02,1.403152120498951383e-01,1.399694640455936834e-01
1.253663621892792818e-02,1.330050478711747308e-01,1.327106088542993612e-01
1.219883717005358290e-02,1.260520173508531405e-01,1.258014114209577705e-01
1.188876473009471343e-02,1.194870892537574364e-01,1.192736565290399425e-01
1.159230858817672169e-02,1.132678759163468357e-01,1.130860821693518148e-01
1.131927929660940003e-02,1.073642419429342298e-01,1.072094307981694417e-01
1.107919524042456222e-02,1.017261154246534016e-01,1.015944449039246217e-01
1.086399512301427367e-02,9.629481206520505709e-02,9.618313330237335257e-02
1.066817977894236186e-02,9.104757445462577370e-02,9.095318133505303493e-02
1.049191777675310099e-02,8.601007812451726131e-02,8.593050636186859437e-02
1.033831972844734617e-02,8.123332297375417121e-02,8.116628947362775071e-02
1.020673057546308063e-02,7.676875630509268078e-02,7.671218143255958966e-02
1.009874942623474083e-02,7.266999936350165834e-02,7.262201288330723259e-02
1.001004594621032404e-02,6.896444154361452972e-02,6.892342917629010191e-02
9.925880055293250653e-03,6.557169317810915277e-02,6.553644181124237966e-02
9.842795781762333357e-03,6.244754912997804719e-02,6.241710089673085937e-02
9.768109975890787097e-03,5.960809557089161853e-02,5.958161531184996695e-02
9.707480059540392683e-03,5.703146592218050898e-02,5.700827372308993335e-02
9.654412439553214376e-03,5.465654170788443456e-02,5.463612820335310427e-02
9.603300829000984556e-03,5.238597542436220639e-02,5.236800204975307349e-02
9.558341539223982886e-03,5.018457850888036198e-02,5.016877733935831002e-02
9.522427922449255844e-03,4.804716048812612827e-02,4.803329370038023072e-02
9.490217164975268266e-03,4.590945933480460733e-02,4.589736244377080193e-02
9.458110485538098050e-03,4.371583541939906559e-02,4.370539114574665401e-02
9.430814365637318203e-03,4.147899466786430372e-02,4.147007309582456669e-02
9.409945193738923630e-03,3.923999195704518106e-02,3.923243862559009504e-02
9.390357353950265148e-03,3.705466532328905577e-02,3.704830504713763073e-02
9.370184280826459461e-03,3.495171751734936494e-02,3.494637988396224332e-02
