cost,L2,trace
2.089409205935479186e+00,7.413675731025188842e-01,9.950417176190063939e-01
1.817094908243412243e+00,7.807260626406233861e-01,9.923756963402814435e-01
1.581241360331966384e+00,7.941623458928944723e-01,9.903963707218813584e-01
1.379770728550759884e+00,7.884307900641968070e-01,9.889656158318381740e-01
1.209382485118987827e+00,7.956325320081558683e-01,9.879604602948497405e-01
1.064535980163216156e+00,8.116778878156982735e-01,9.872636351210347661e-01
9.377053240939514644e-01,8.192260717673384152e-01,9.867538316239535812e-01
8.229484044146749833e-01,8.177994205806689010e-01,9.865728354577767423e-01
7.178983322078692497e-01,8.201547912610754887e-01,9.866153142313455193e-01
6.236271465030448491e-01,8.237821850618374242e-01,9.867138611277068705e-01
5.425104732917288564e-01,8.296450165588051817e-01,9.867528988190936712e-01
4.762261955532197666e-01,8.379595839014694070e-01,9.866780650738367076e-01
4.239575515238758197e-01,8.487426276991137941e-01,9.863206483852441364e-01
3.829871784114676214e-01,8.618539881582230056e-01,9.854359175219518097e-01
3.502660171257465094e-01,8.769828910338370864e-01,9.837960606661736440e-01
3.232463857631066029e-01,8.898205642111439717e-01,9.812946166129068448e-01
2.999423907759498076e-01,9.011696981462250511e-01,9.778780087957317235e-01
2.790468043814163801e-01,9.171306571963822041e-01,9.736255126543403859e-01
2.594419185399922667e-01,9.321150554686956635e-01,9.685258825916250869e-01
2.394125158278075649e-01,9.474433200881584582e-01,9.625924805011520924e-01
2.180431941138935847e-01,9.604525739071997359e-01,9.559610207462186926e-01
1.959474442245339454e-01,9.748071411067262826e-01,9.488978250499274791e-01
1.745861265928841111e-01,9.873377885272582866e-01,9.416396003074041232e-01
1.556487845157787375e-01,9.957467303647363766e-01,9.343329901645924807e-01
1.405800822406131911e-01,9.952227966147164651e-01,9.269203512851745819e-01
1.301452102291270063e-01,9.906570288494888077e-01,9.192180223115583582e-01
1.242101409309529503e-01,9.853431350239511000e-01,9.109233922461638100e-01
1.216743882693419043e-01,9.765742497429933389e-01,9.015658600984935989e-01
1.206691544193657928e-01,9.632505243157347685e-01,8.907111988963176685e-01
1.191304059763319267e-01,9.458969723297553367e-01,8.780485274139483431e-01
1.155148659495015551e-01,9.249692036646851578e-01,8.633956445247891187e-01
1.092228416270621116e-01,9.014234418443634045e-01,8.466654404554725399e-01
1.006165278579187750e-01,8.748777368121909426e-01,8.279473905871689299e-01
9.072143898715304133e-02,8.462819575801477923e-01,8.074712204692274797e-01
8.075453049603936728e-02,8.172116708157814990e-01,7.854959665993289653e-01
7.180022221905187074e-02,7.887617080827168392e-01,7.623368139550782407e-01
6.458364302181804351e-02,7.618737989949297962e-01,7.384147856062321935e-01
5.923524184098803019e-02,7.343931589303243079e-01,7.140266263569791105e-01
5.535392280696599387e-02,7.097804023897653636e-01,6.895646701320184979e-01
5.220284203414048141e-02,6.886879367619275216e-01,6.652836754390526464e-01
4.912094322112464662e-02,6.683253113276493851e-01,6.414425294504100261e-01
4.582469556393145571e-02,6.484801815773101330e-01,6.181825210867377685e-01
4.244587623973965218e-02,6.271117889843221826e-01,5.956658707828103028e-01
3.934828058229935394e-02,6.018541991181993733e-01,5.739565398263709595e-01
3.686666328351875799e-02,5.777511301341545780e-01,5.531196656120869193e-01
3.510653935389757008e-02,5.548506534328235817e-01,5.330712133752282256e-01
3.392680444358307790e-02,5.328902216567782402e-01,5.136262900176882251e-01
3.304287109070172535e-02,5.116917323726056788e-01,4.946613967383585164e-01
3.216004489579396552e-02,4.911229105806210193e-01,4.760852304711903904e-01
3.104596749212909512e-02,4.711826154928900334e-01,4.579198704547072785e-01
2.959112986970366746e-02,4.517795629035917249e-01,4.401023560722444050e-01
2.784229035923593484e-02,4.328505554413136780e-01,4.225916446220571165e-01
2.599307667152957885e-02,4.144778292093392880e-01,4.054796655551700657e-01
2.426398457269750980e-02,3.967720379074304304e-01,3.888871680735767611e-01
2.273738157800383672e-02,3.798729336540073165e-01,3.729963389165758536e-01
2.132888810492069437e-02,3.636793416315505789e-01,3.576889284883113529e-01
1.990716315262348879e-02,3.481738574795000818e-01,3.429499994788613448e-01
1.840414526170617432e-02,3.332947079170909821e-01,3.287228997634299432e-01
1.682368161195584716e-02,3.190383619719540653e-01,3.150055650586324751e-01
1.522204209137408698e-02,3.054702485623975172e-01,3.018862153630590961e-01
1.369166056231035933e-02,2.926668578058426728e-01,2.895163941032728450e-01
1.323611305275681528e-02,2.837880442901601352e-01,2.809166356544745557e-01
1.291154730475703449e-02,2.648094462427247886e-01,2.624779942662702759e-01
9.992474309428275858e-03,2.457222929071444240e-01,2.438606689893362267e-01
1.007917537396201338e-02,2.307333703044520956e-01,2.291927572760472098e-01
9.541786327613203944e-03,2.158549974557554540e-01,2.145941382316312318e-01
8.002401879026200052e-03,1.968636307096350568e-01,1.959076210563201192e-01
6.928348254080138845e-03,1.763680443834632627e-01,1.756809498422436389e-01
6.644414480970282227e-03,1.561941693336939274e-01,1.557171146177313281e-01
6.324910125836261110e-03,1.369463113912650354e-01,1.366248928074912938e-01
5.665724009989100279e-03,1.194157058563575652e-01,1.192026556546767063e-01
5.109676570702026063e-03,1.050692689877237296e-01,1.049241791126746953e-01
4.959714725267265131e-03,9.441326195404267652e-02,9.430800490840865469e-02
4.969928948099951171e-03,8.639772961096356396e-02,8.631707675344060804e-02
4.760987485245624443e-03,7.990049459770739992e-02,7.983670765224221144e-02
4.363774931696987741e-03,7.513043855255366332e-02,7.507740984051930466e-02
4.089571999985828696e-03,7.274202618834985090e-02,7.269389684984360611e-02
4.096885267520379743e-03,7.289593802183841342e-02,7.284750246394021411e-02
4.205857509873831002e-03,7.502168446176567251e-02,7.496888575356169815e-02
4.155445216780219442e-03,7.834462280854143090e-02,7.828449099613990492e-02
3.915861307693118895e-03,8.240344524670466242e-02,8.233347223734809039e-02
3.670239007487224002e-03,8.687917534515277040e-02,8.679716623375116624e-02
3.590036013644189953e-03,9.139055360975098519e-02,9.129508934694739730e-02
3.623580953323808293e-03,9.539080879177154471e-02,9.528224704912954812e-02
3.593030292136041581e-03,9.842879817583580215e-02,9.830952582731304623e-02
3.449341632659026595e-03,1.004223397475063617e-01,1.002956693856260212e-01
3.298447007013600128e-03,1.015974822766463892e-01,1.014663108333735131e-01
3.233295111904108121e-03,1.020095137269179247e-01,1.018767391966706598e-01
3.231110708449617258e-03,1.015991006767013316e-01,1.014679229621256173e-01
3.205851016682126180e-03,1.004960256130476154e-01,1.003690760920126351e-01
3.128620462942605616e-03,9.871755223088973796e-02,9.859722666681952630e-02
3.044121598022820827e-03,9.613515526772109521e-02,9.602403128830887258e-02
2.998002555645347487e-03,9.298794085514076879e-02,9.288738096318796544e-02
2.974901533179100110e-03,8.954095547150156542e-02,8.945117270686775424e-02
2.929938462313644819e-03,8.609220959854319011e-02,8.601240959707930067e-02
2.853074240363467559e-03,8.271425769061167832e-02,8.264348968319051858e-02
2.784055097471965952e-03,7.935970313191391401e-02,7.929720296663281265e-02
2.758346446889440445e-03,7.581795864113935468e-02,7.576346041224876759e-02
2.748510126195624279e-03,7.178776774700879049e-02,7.174150820689148556e-02
2.719712369366383397e-03,6.738205487178244857e-02,6.734380182259060155e-02
2.674695228135018192e-03,6.287001678743354971e-02,6.283894629975736446e-02
2.644330659065394131e-03,5.874484884464282325e-02,5.871950263129923492e-02
2.638136409458084752e-03,5.515823336913272534e-02,5.513725249093906489e-02
2.629445455283008996e-03,5.168362686155192343e-02,5.166636683403565827e-02
2.604968933469149241e-03,4.816272822110331808e-02,4.814876112151228460e-02
2.578763642971535798e-03,4.477498331437633483e-02,4.476376130213192278e-02
2.564568294997556040e-03,4.149078640155258457e-02,4.148185721807499254e-02
2.557088482591146628e-03,3.822951569491109258e-02,3.822253102193114149e-02
2.548847547979108188e-03,3.491014635399545402e-02,3.490482774448415426e-02
2.539358642316066027e-03,3.154406044384299584e-02,3.154013679788813390e-02
2.532400525337978169e-03,2.846583339929422210e-02,2.846295000710262132e-02
2.529282342268137328e-03,2.582495146508315478e-02,2.582279845205066177e-02
2.524497281348059112e-03,2.344608844392372105e-02,2.344447729334556488e-02
2.514164841564178743e-03,2.116251581068775978e-02,2.116133106794597721e-02
2.501730915979627837e-03,1.908760004239325181e-02,1.908673073396660938e-02
2.496237228859299676e-03,1.740504163250972819e-02,1.740438254443298430e-02
2.496847210899969752e-03,1.654386521700636561e-02,1.654329920140236096e-02
2.496072662792206322e-03,1.671589790021026090e-02,1.671531404290046985e-02
2.500731266677982609e-03,1.798218528353962009e-02,1.798145843118240800e-02
2.512450740925349993e-03,2.001245298355264907e-02,2.001145108935328820e-02
2.523166711904198216e-03,2.222641276838739285e-02,2.222504020772863784e-02
