cost,L2,trace
2.121153556076734947e+00,6.769197743579555837e-01,8.827213011471869430e-01
1.691361035336584218e+00,7.084107265388620567e-01,7.912967514241626699e-01
1.135421613929327167e+00,5.584323209456955039e-01,7.316550377004479300e-01
1.788051393939162459e+00,7.254939702887204245e-01,8.938843389818835750e-01
1.051457421958363447e+00,4.918508039719871605e-01,6.768851602574900150e-01
1.506680396321991244e+00,6.430771984263475849e-01,7.756705711664428904e-01
1.145191120585180133e+00,7.483934070226797575e-01,8.374793953526366019e-01
7.156850031984899330e-01,5.378939203354230481e-01,6.640941990429990449e-01
1.096867623859809848e+00,4.974069408414399929e-01,8.664351679921242777e-01
1.300187574415719860e+00,6.420365933644082146e-01,7.067606213504579182e-01
5.266432798876391486e-01,5.177935583495396621e-01,6.585129508976157453e-01
9.059538457461473460e-01,7.239272732937328536e-01,7.536848697230850158e-01
6.901792422231208812e-01,6.095331935666641332e-01,8.509951992292764666e-01
7.238527122556926985e-01,6.095801898668163910e-01,6.707524819261359017e-01
8.297656281492163943e-01,5.461485323937791403e-01,6.756801884877756681e-01
6.691020616697473944e-01,5.546609139754156148e-01,6.973346492706982147e-01
6.641951487544339727e-01,6.228327621832139283e-01,7.465026532208051124e-01
4.963835558561709993e-01,5.047696533704433275e-01,6.580997073066401359e-01
5.843578594819940353e-01,5.325825699216587550e-01,6.472471819877542165e-01
4.771172623839519678e-01,4.928297740536124460e-01,6.438297289421351932e-01
4.631459363673512408e-01,4.952984837506156368e-01,6.378482376528559206e-01
4.652695352096868353e-01,4.846678249068528399e-01,6.513189978315551132e-01
4.237485930881406127e-01,4.666321092373607038e-01,6.474779861616712928e-01
4.137898041302837671e-01,4.744674057146897050e-01,6.417783620362588204e-01
4.141007738612286215e-01,4.661167250131835194e-01,6.362062474362568665e-01
4.292535391752809737e-01,4.851866211567179565e-01,6.574453053668890545e-01
4.166637003569249598e-01,4.711773758861874106e-01,6.365557472076505130e-01
3.813683542019228878e-01,4.454414359735465734e-01,6.183036821884454470e-01
3.645305262131138813e-01,4.348404607267267741e-01,6.012992965293612047e-01
3.809541851024560444e-01,4.304353589501875854e-01,6.028255370309281158e-01
3.598837610982122959e-01,4.424642729385894757e-01,5.972944960450354834e-01
3.569598135374159042e-01,4.348174357137898904e-01,6.080317861364619159e-01
3.751527425840324725e-01,4.552336078553274046e-01,6.007610418983442280e-01
3.263763663026219009e-01,4.220218409399785764e-01,5.770245776969775697e-01
3.297234124616484352e-01,4.141369012682298845e-01,5.818308722140990152e-01
3.058634256395657003e-01,4.104378602007056620e-01,5.459493886285886610e-01
2.834765576879621496e-01,4.059521362481453566e-01,5.243687905917379100e-01
3.022692443000928875e-01,4.017423074348205891e-01,5.235628358994233178e-01
2.859898234816684592e-01,4.093699573162856153e-01,5.199510581170613266e-01
2.760798626774762510e-01,4.128736401869423922e-01,5.210052466804251381e-01
2.800063028943582943e-01,4.170741916973764174e-01,5.168114429581889269e-01
2.829350930615881499e-01,4.215701261098777630e-01,5.213012102906005030e-01
2.750085469796578197e-01,4.155905257023969068e-01,5.235874807699449907e-01
2.537782300260349455e-01,4.124689314092344627e-01,5.129045318862025526e-01
2.481703853041801189e-01,4.133895691585346976e-01,5.031198156528405852e-01
2.128249891257694704e-01,4.110050250723820686e-01,4.686373350621889644e-01
1.911133902274521346e-01,3.796922180248023526e-01,4.372033722626324503e-01
2.005833003422390903e-01,3.805496881146050447e-01,4.450677742993250918e-01
2.021619943273106623e-01,3.915126865486852070e-01,4.445076108795525949e-01
1.643145387819276715e-01,3.670646986833665526e-01,4.102639551625071879e-01
1.560479230819313001e-01,3.670371743625289174e-01,4.038499945446943906e-01
1.393819022499974136e-01,3.452172429980505663e-01,3.768456881589519747e-01
1.334097146015448820e-01,3.576869258244295136e-01,3.647836583718951364e-01
1.566674137047904813e-01,3.593366034969548983e-01,3.724571320005893860e-01
1.364117742429933333e-01,3.637856900060375542e-01,3.779517893765363401e-01
1.353214062826225694e-01,3.493470707027162003e-01,3.634037942643769670e-01
1.330578641223700842e-01,3.544061485213803597e-01,3.657489296001440460e-01
1.229419095406947965e-01,3.545325393943106196e-01,3.586842759185286944e-01
1.118492363474776624e-01,3.320437224768555406e-01,3.313356577707535222e-01
1.123589911917747819e-01,3.383049222458460181e-01,3.390739712328768585e-01
1.141130132909603800e-01,3.509780589746263613e-01,3.455313661597667063e-01
1.123532771666213570e-01,3.372759124878946801e-01,3.387611309783490343e-01
1.205663301401231069e-01,3.204959982214252157e-01,3.244553877987184642e-01
1.209282935779543156e-01,3.465698208612951747e-01,3.465771193951909246e-01
1.031323978746773590e-01,3.292968766203116515e-01,3.252403375089075177e-01
1.119574356343188692e-01,3.332907631054070063e-01,3.286303232986792500e-01
1.099174625474453881e-01,3.406117239685776399e-01,3.384780966436076177e-01
1.044758363396264267e-01,3.311126680553076462e-01,3.322627163316718701e-01
1.113842527544640915e-01,3.273359810119698121e-01,3.229220118658963634e-01
1.040708255587080855e-01,3.384250673229481921e-01,3.348371102830598467e-01
9.670887377974105026e-02,3.222420692003616360e-01,3.180318652244947253e-01
1.133593497269044931e-01,3.418974348024991783e-01,3.415555942274565715e-01
9.532976403634471629e-02,3.147748848916882558e-01,3.108518242394512354e-01
1.030176345236156615e-01,3.361364901455393683e-01,3.313550703691874877e-01
9.833971081119968760e-02,3.160673976000677454e-01,3.120956059669802718e-01
8.255353454874729546e-02,2.914214125344920525e-01,2.883111420744353670e-01
8.769795073862481083e-02,2.901767845593435369e-01,2.878951909895651196e-01
8.278289166407645783e-02,2.846724445705022255e-01,2.842472393818392673e-01
7.448191765103773232e-02,2.624882035013218484e-01,2.602177021543316537e-01
7.320222047448202152e-02,2.649132285645848794e-01,2.625790262058133595e-01
8.201258542038851462e-02,2.578997536860127004e-01,2.589502767556249863e-01
7.905590962405605049e-02,2.686333308262373043e-01,2.686483972991420832e-01
6.612862050015869131e-02,2.405361067975324285e-01,2.387901645036438480e-01
6.642819011397935181e-02,2.402433943114777870e-01,2.385038337332809344e-01
7.707619880587217309e-02,2.240380680130913960e-01,2.226279861190301468e-01
6.762500720766258244e-02,2.498567637344700221e-01,2.478993263964463234e-01
6.609149661437153933e-02,2.499976314472406314e-01,2.480368727373835624e-01
7.424999871007212371e-02,2.529286305085172715e-01,2.508979063264893394e-01
6.361184440391252914e-02,2.128721559974705302e-01,2.116629456939803366e-01
6.572747227975217488e-02,2.243663719481009122e-01,2.229500688358266591e-01
6.363357958476902054e-02,2.090445716851669633e-01,2.078995393718351958e-01
7.180253506042250100e-02,2.188571712914359479e-01,2.175428596252970970e-01
6.977712531599458701e-02,2.164064866855992808e-01,2.151359195213295161e-01
5.700978834879921048e-02,2.060614886698432235e-01,2.049648648560995767e-01
5.543488387252755445e-02,2.109480882483708852e-01,2.097714316842739235e-01
5.941694596729539535e-02,2.138623334680599120e-01,2.126361379221283210e-01
6.175004023224731770e-02,1.952276965077361925e-01,1.942953602813816405e-01
6.328531732248135477e-02,2.242043347801969677e-01,2.227911044916531802e-01
5.229737850985302638e-02,1.845671584474058435e-01,1.837795671676126508e-01
6.191502529693565515e-02,1.961309656722229344e-01,1.951856073893943888e-01
5.299326106501290462e-02,1.879299963323455835e-01,1.870985003391120172e-01
5.602978382307763350e-02,1.894740133909015301e-01,1.886218228068914926e-01
5.227426079080355059e-02,1.916535311111518536e-01,1.907715466246893699e-01
5.385441499867896220e-02,2.045706390161865229e-01,2.034976869278558864e-01
5.255182070497221164e-02,1.836788806936716645e-01,1.829026222126102774e-01
5.940472973995697403e-02,1.650334472075545011e-01,1.644706303454485652e-01
5.389976589231042226e-02,1.809343352735298116e-01,1.801924029020236240e-01
6.511110780850419555e-02,2.199956656219747286e-01,2.186606938696326885e-01
5.056057072813220643e-02,1.848670414448758126e-01,1.840755993958296532e-01
5.399169836274561596e-02,1.786561856532463133e-01,1.779419637683911926e-01
5.464145731594402533e-02,1.876474885990073449e-01,1.868197423624871900e-01
5.104296147474884915e-02,1.878964082557112447e-01,1.870653586740217422e-01
5.052294135770807326e-02,1.844608508413542736e-01,1.836746216363396300e-01
5.059906366946152756e-02,1.843299702564496212e-01,1.835454158068693387e-01
5.119785539836184396e-02,1.866514858135099320e-01,1.858368694795322906e-01
5.048419500036530061e-02,1.841126694574981848e-01,1.833308903349180063e-01
5.012443531454728596e-02,1.816853852908328903e-01,1.809341624682057337e-01
4.975558758203586784e-02,1.802926729703191178e-01,1.795586168652234527e-01
5.011895686120205334e-02,1.827215991059752132e-01,1.819574312479457778e-01
4.980386523916811858e-02,1.816590789845659026e-01,1.809081828757111710e-01
5.022975935295279776e-02,1.812556913203059727e-01,1.805097932430379526e-01
4.959581011406830053e-02,1.799627158277482264e-01,1.792326880394343736e-01
5.021082685150854430e-02,1.819567182948081951e-01,1.812021200821233580e-01
5.030791700716030074e-02,1.807446365971309143e-01,1.800050385841773792e-01
4.986688091127754185e-02,1.811438188353074463e-01,1.803993029270631598e-01
5.052400271727068570e-02,1.794571852783134192e-01,1.787333006251346501e-01
