cost,L2,trace
1.232964438072563773e+01,6.445054551278036614e-01,9.105906314313158001e-01
1.089228562062365668e+01,7.694233835363543106e-01,8.089794724813949012e-01
9.111729459630184991e+00,5.948034994070998671e-01,7.540428976271716932e-01
1.316506987771539627e+01,7.934436571370191427e-01,9.118674753863299509e-01
7.188686256160703891e+00,5.070837208459297862e-01,7.108674425517644835e-01
9.458825522303303757e+00,5.184593920322683180e-01,7.868710144581747556e-01
7.403553910407945082e+00,6.367768672307327904e-01,8.419287168391820231e-01
6.645203188255970339e+00,5.503837459046183600e-01,7.280684480829374694e-01
7.424534964667262926e+00,5.414821336873535396e-01,8.916985337971007342e-01
9.305897159478899283e+00,6.518290398765660409e-01,7.428691643385834098e-01
4.690052172033384537e+00,3.678990556077423313e-01,6.655817992669669225e-01
6.308164345568693321e+00,5.708235719427720012e-01,7.267198833673482739e-01
5.649730741057961581e+00,4.724607127659423145e-01,8.754056341264710994e-01
6.007063928242153850e+00,4.917659187180199454e-01,6.597194209027430478e-01
6.128532825998625810e+00,4.622954717946056169e-01,6.661510711292288889e-01
4.356343989413557161e+00,3.536862153138128906e-01,7.078945994622899418e-01
7.053167594664241591e+00,6.453014828356962163e-01,7.737324247073460448e-01
4.561013950367891034e+00,4.007936394464821084e-01,7.681446471661501629e-01
7.194097353672685102e+00,5.934524328970400830e-01,9.224251096318830667e-01
4.590841113287021713e+00,3.855014321282040357e-01,7.012075607793918364e-01
3.956959312279266783e+00,2.827686185283487252e-01,7.935505806401591533e-01
6.937891617475806960e+00,6.204451744513552747e-01,9.376380601733018683e-01
4.060468888592558834e+00,3.359666580156373539e-01,8.170477661172973471e-01
5.922265579802071578e+00,4.650515447593395746e-01,7.068261801055012450e-01
3.851381205593941370e+00,2.423667213202653770e-01,7.704208024066235838e-01
5.760533138760499661e+00,5.600940981715950562e-01,7.765133194252851201e-01
4.299972393622097044e+00,2.823105816392110223e-01,7.353840172862436964e-01
7.783085364886463964e+00,5.658343998401896835e-01,9.129465617504548547e-01
4.809558738839006864e+00,3.914930613591466324e-01,7.866394823229988509e-01
3.764274360091883764e+00,2.240236599184489141e-01,7.728935650818019587e-01
4.127825206877299813e+00,3.125095950942247125e-01,8.158584600351002081e-01
3.749936247483351970e+00,2.240822658914238541e-01,7.789347286603880427e-01
3.610712775552475051e+00,2.056449659388762952e-01,7.623742391518006922e-01
3.578280816447903412e+00,2.154284091412893842e-01,7.702156348270859931e-01
3.508124928873723736e+00,1.983040827928486405e-01,7.529057051606423689e-01
3.490026861263681557e+00,1.944444864896141822e-01,7.399311028006362312e-01
3.498510142000814227e+00,1.888739424037248760e-01,7.523354196202113320e-01
3.485879497740691058e+00,1.925800064395044864e-01,7.446184444428397553e-01
3.402851286780700590e+00,1.898945578714233140e-01,7.196101837741414320e-01
3.386070524573733920e+00,2.112868604523706617e-01,7.178908180425022101e-01
3.491420364861592240e+00,2.332562799279529198e-01,7.347365885223502424e-01
3.404199718994556090e+00,2.171182113885898601e-01,7.235394719846264255e-01
3.376441975720202660e+00,2.180652148178565952e-01,7.086730696235254978e-01
3.387315206848430904e+00,2.135963474554923303e-01,7.145216890731133086e-01
3.298823310987902602e+00,1.926192117339183829e-01,6.925711239212187786e-01
3.211411571816301880e+00,1.987335540413122659e-01,6.672831250075103027e-01
3.203306521564947662e+00,2.097011018741166966e-01,6.357985586172495429e-01
3.212895371926747234e+00,2.060956767609204432e-01,6.643133308094337774e-01
3.212122840356923081e+00,2.077788762593686389e-01,6.595646120853870809e-01
3.157397652905548302e+00,2.122276978963294203e-01,6.382119695000654236e-01
3.106644802564110464e+00,2.232476697413437738e-01,6.227188328892597768e-01
3.099725023184941364e+00,2.527420690312090490e-01,5.950414618036299341e-01
3.093917833407783480e+00,2.271469348277884437e-01,6.181106470320730795e-01
3.061329797473790748e+00,2.308732251171615735e-01,6.249121133288869645e-01
3.070131878412390325e+00,2.517918296835332526e-01,6.295566433885309010e-01
3.074045099565814620e+00,2.414570544140298425e-01,6.271773183321927014e-01
3.092251397051767103e+00,2.306110272198798328e-01,6.355301692811626824e-01
3.102563242031981083e+00,2.301007681744521860e-01,6.263927130098199125e-01
2.992148362225631075e+00,2.406781847440694622e-01,6.065941316182283938e-01
3.030405844905156520e+00,2.344859946767702263e-01,6.149943149230918671e-01
3.039066026699372536e+00,2.446873929487538846e-01,6.226239106001524304e-01
2.923688475188721547e+00,2.624251714681151704e-01,5.729567523737796320e-01
2.923215158308572814e+00,2.888798994952844201e-01,5.557682539292227997e-01
2.868686042120726309e+00,2.887527909333619247e-01,5.525319349582634709e-01
2.797444709755730230e+00,3.179741143555115390e-01,5.209626826829246715e-01
2.770987693925700324e+00,3.462156331182361102e-01,4.829928778474391615e-01
2.728603575984982044e+00,3.754678979643862879e-01,4.594880726996552478e-01
2.773013977972372146e+00,3.702221358895412262e-01,4.670274141281723357e-01
2.715669012148597794e+00,3.814191441422994933e-01,4.573240165761566223e-01
2.792880830521522029e+00,3.875832241504003073e-01,4.607645128264208911e-01
2.750938976549647919e+00,3.779956037209419306e-01,4.716487530603978295e-01
2.729947440237586953e+00,3.806399938574799302e-01,4.429662816907302680e-01
2.737820158965120321e+00,3.762292617501902803e-01,4.566820444842171201e-01
2.725750965241302559e+00,3.794991425533796314e-01,4.308831505815606255e-01
2.718325975072420242e+00,3.826830344771701697e-01,4.503048785399991760e-01
2.766629614995284481e+00,3.925666526164439118e-01,4.485554263468837788e-01
2.753073118234949046e+00,3.784000285949534748e-01,4.602444954395310539e-01
2.723516363376041749e+00,3.730746327044505706e-01,4.548483702935087747e-01
2.775419403030449317e+00,3.677804129378430265e-01,4.603012726241714203e-01
2.733755733916255259e+00,3.793372794801610492e-01,4.541873959584801779e-01
2.737244736052999450e+00,3.749055327885346123e-01,4.643148026621276014e-01
2.736181662495366318e+00,3.765798478246674130e-01,4.562906262466994156e-01
2.732179663576195239e+00,3.765185621996231524e-01,4.553024153500390692e-01
2.734122617473079497e+00,3.766316386455460519e-01,4.552811389141023790e-01
2.740931760112620186e+00,3.773765596450871507e-01,4.564835744645581728e-01
2.738024826622414309e+00,3.764037793623440376e-01,4.572370390483888603e-01
2.733346745267891453e+00,3.778526082430110344e-01,4.545373227760570733e-01
2.734952562673379273e+00,3.764636218571829063e-01,4.552410322556414424e-01
2.740081222821657558e+00,3.760842444176039634e-01,4.584809014065157617e-01
2.738874032152359028e+00,3.762901389269788788e-01,4.562815100796632772e-01
