cost,L2,trace
1.265621375766668555e+00,5.029326642274957182e-01,9.270974678107918310e-01
1.093891546155604244e+00,4.334562679170114174e-01,8.995211010987074207e-01
9.360590173643086320e-01,3.897036561642224783e-01,8.715001091818376233e-01
7.980694585226191240e-01,3.785018115134511363e-01,8.450320827172962401e-01
6.857219639380705001e-01,3.969257154901810192e-01,8.228900383954089737e-01
5.985844848674264362e-01,4.318333970648129960e-01,8.075146550493667030e-01
5.324671150182722634e-01,4.572052317965623613e-01,7.990446854321406889e-01
4.809634355471377187e-01,4.670899800701502347e-01,7.964523073755248594e-01
4.377880496812102118e-01,4.744334968671361508e-01,7.985964657642065090e-01
3.993947497319668694e-01,4.760001302735751283e-01,8.040187662375019029e-01
3.652795309513006128e-01,4.721689100939696626e-01,8.112464887657070411e-01
3.361367762697310968e-01,4.696594703137713656e-01,8.192689820695914227e-01
3.122375678383239039e-01,4.644549721376839413e-01,8.274918311307192242e-01
2.922022268078646734e-01,4.625672879918325542e-01,8.356200731157105155e-01
2.738653260716730209e-01,4.655187137793834196e-01,8.436219283731009044e-01
2.558257275901690830e-01,4.608784129562448206e-01,8.513884702424989737e-01
2.383574392032697387e-01,4.549654679559046455e-01,8.584428711210975171e-01
2.224066475900423612e-01,4.419243905169373821e-01,8.642057534644703720e-01
2.085901428317020190e-01,4.294855924097175093e-01,8.679426338433979815e-01
1.966831073004563502e-01,4.226987442623097446e-01,8.689234820071107812e-01
1.859874040356583880e-01,4.207114541531432050e-01,8.669508492006792189e-01
1.756159448368339038e-01,4.248368718826673884e-01,8.616276144129402237e-01
1.651004462033113795e-01,4.361219913773521917e-01,8.529822083267833976e-01
1.548214934579537627e-01,4.532885987561692809e-01,8.412644486034871472e-01
1.457495712224063655e-01,4.726790930398698243e-01,8.267702015236908508e-01
1.385276183981517528e-01,4.924585526766634413e-01,8.097748294368988242e-01
1.327960016442366609e-01,5.136292490749665429e-01,7.904339834217308791e-01
1.274803581648049355e-01,5.254445147795678839e-01,7.687873865581552613e-01
1.216618992119222198e-01,5.069709271627013125e-01,7.448387343821819551e-01
1.150269579886689097e-01,4.890423928976622148e-01,7.184313115043237108e-01
1.077220382036686852e-01,4.746958420141124679e-01,6.893860938618736611e-01
1.000145593697783775e-01,4.651136494651586517e-01,6.574842308767537835e-01
9.220548566695986603e-02,4.615454505171018851e-01,6.227281565086171256e-01
8.442915973959233544e-02,4.651523134262245396e-01,5.850496455414135877e-01
7.655127945872053363e-02,4.756817341816721445e-01,5.446375107910274016e-01
6.837942646916607414e-02,4.606942955264192729e-01,5.016970490702322705e-01
6.003490466841712031e-02,4.332531635889565469e-01,4.566942523780041507e-01
5.191140612618141970e-02,3.897268055456167835e-01,4.100503815564258692e-01
4.444158689029689691e-02,3.437929127058572121e-01,3.624585960669196028e-01
3.795328081697903200e-02,3.008533263204333230e-01,3.147186932920766900e-01
3.264723673468793164e-02,2.563931094376826758e-01,2.677065896665685174e-01
2.859572658459874281e-02,2.148251443959877938e-01,2.224956484472749296e-01
2.572291233113762829e-02,1.781695885113138977e-01,1.807048420551495282e-01
2.380840464962874145e-02,1.447863890239337592e-01,1.444064942184706823e-01
2.271916882465483192e-02,1.166632474817223680e-01,1.164646004409162078e-01
2.231581439632535427e-02,1.001549802122017330e-01,1.000293193040846240e-01
2.221641286867035575e-02,9.621433376145556438e-02,9.610293487901330756e-02
2.202165157217412378e-02,1.015875963335090004e-01,1.014564631939154915e-01
2.150755161158559442e-02,1.113997884196514659e-01,1.112268464699273512e-01
2.068612162399728269e-02,1.224984376763629534e-01,1.222684473619198020e-01
1.970958884249010903e-02,1.332337789071429135e-01,1.329378170909089052e-01
1.883447281129443582e-02,1.431411957684974312e-01,1.427741153998633161e-01
1.816860301413385226e-02,1.519162196113356955e-01,1.514773351180694339e-01
1.764423533901167060e-02,1.593092466159842235e-01,1.588030450391449966e-01
1.719394737669756312e-02,1.652270224814633148e-01,1.646622205662615634e-01
1.684814051945418556e-02,1.697674838235050110e-01,1.691547695875306179e-01
1.662728283909657018e-02,1.730889546024061698e-01,1.724395227550410969e-01
1.650010418841876478e-02,1.752469528786060604e-01,1.745728945733960591e-01
1.641125726684973182e-02,1.762620797349624957e-01,1.755762245120307541e-01
1.629287088231068728e-02,1.763620284580888486e-01,1.756750043166396824e-01
1.612875966538616923e-02,1.758051803242154654e-01,1.751246517079654563e-01
1.960723399577310455e-02,1.656984342400221188e-01,1.651287786008316383e-01
1.508726823572551640e-02,1.561994333657280021e-01,1.557223303659988067e-01
1.539894485712440392e-02,1.500127615755166566e-01,1.495901837009999680e-01
1.674240692051750384e-02,1.426427395791514396e-01,1.422794839368024811e-01
1.572935786836446304e-02,1.312893241389228582e-01,1.310061413356496396e-01
1.404521032880295603e-02,1.184454544946523663e-01,1.182375583121234308e-01
1.342553345016502669e-02,1.075206790550685965e-01,1.073651898848449887e-01
1.394634266035593012e-02,1.002854982161094088e-01,1.001593451918951772e-01
1.435995328493208309e-02,9.589033200514672506e-02,9.578005517405221991e-02
1.392517071650321153e-02,9.296533796042863451e-02,9.286485140739794697e-02
1.310255359554575796e-02,9.163982803455639203e-02,9.154358020697241083e-02
1.267947662546529963e-02,9.245918109016039443e-02,9.236032751794671924e-02
1.284820856585034386e-02,9.492882176395808780e-02,9.482183030891143394e-02
1.310329147036000570e-02,9.768126303396895693e-02,9.756468867480735940e-02
1.296524459238052561e-02,9.983063582672953296e-02,9.970619230501089059e-02
1.249179953585700768e-02,1.016591455044574821e-01,1.015277349748150287e-01
1.206176512644018504e-02,1.036745533211777537e-01,1.035351675075012884e-01
1.192891885049926666e-02,1.060266029339909793e-01,1.058775089869036096e-01
1.201140950048127341e-02,1.087644540697529777e-01,1.086035035360512491e-01
1.201717072822056781e-02,1.115884061718761117e-01,1.114145838203741273e-01
