cost,L2,trace
1.265621375766668555e+00,5.029326642274957182e-01,9.270974678107918310e-01
1.093891546221691158e+00,4.334562694661449056e-01,8.995211018389180913e-01
9.361180070162842259e-01,3.895564251139804202e-01,8.712413781859713602e-01
7.982195248479566629e-01,3.786629651165600574e-01,8.447204296445789407e-01
6.858521990053264572e-01,3.977990188832979390e-01,8.229411628441987148e-01
5.986874548913867500e-01,4.330154804856219952e-01,8.079802604417658518e-01
5.325178631699900578e-01,4.580967606055434960e-01,8.000578193370313507e-01
4.808421252201474649e-01,4.669751958202575937e-01,7.983687599368579635e-01
4.373160151617789260e-01,4.722542835842354347e-01,8.013609335581993731e-01
3.986255075879251430e-01,4.717597292655105190e-01,8.073510644078800702e-01
3.644528456724402954e-01,4.667097293239386158e-01,8.148380907748266067e-01
3.354766773511840272e-01,4.617964702421541445e-01,8.227305420511881184e-01
3.117728705340631068e-01,4.562521696801983273e-01,8.305321075610223591e-01
2.921171620653474910e-01,4.557118196556033118e-01,8.382678675955863579e-01
2.743767495945237944e-01,4.595889034129225226e-01,8.460063090748229930e-01
2.570191376953787632e-01,4.572472540740699642e-01,8.534520221515127236e-01
2.401129658559834346e-01,4.513439752366811275e-01,8.600944234580140124e-01
2.245668662003256766e-01,4.404079667587149638e-01,8.653331542053852576e-01
2.109034264031683925e-01,4.285878808854432509e-01,8.684935379944459521e-01
1.989455730339830253e-01,4.224184799321377692e-01,8.690175340911039381e-01
1.880130118846248810e-01,4.215171306686112951e-01,8.665101846545321118e-01
1.773304105397738306e-01,4.270839998813457106e-01,8.607880008313680831e-01
1.665562876383455959e-01,4.398183538171786533e-01,8.518502076851980354e-01
1.561931133992898735e-01,4.581721932582528134e-01,8.398457858383560071e-01
1.471370638276578990e-01,4.771812224198876407e-01,8.250313898813038671e-01
1.397932012756864517e-01,4.967833492506918969e-01,8.076662116094733834e-01
1.337063662643853124e-01,5.173417064593761605e-01,7.878950559280866184e-01
1.279144358778886714e-01,5.329957284235287140e-01,7.657371943819807347e-01
1.216255136850287466e-01,5.183439962296104708e-01,7.411412360033181601e-01
1.145678424261587780e-01,5.006290212752422253e-01,7.139125772780925416e-01
1.068333264267402882e-01,4.860506539095666434e-01,6.838458131456931488e-01
9.866642276760081987e-02,4.758677290509186197e-01,6.506959214831942173e-01
9.037654618181731325e-02,4.715639139818914582e-01,6.143657259525113767e-01
8.215497851487113534e-02,4.734022744379594583e-01,5.749791158037589334e-01
7.396421816072827615e-02,4.814589849388217768e-01,5.327035282753120882e-01
6.571424759243760239e-02,4.581867376028254113e-01,4.878604552679944861e-01
5.745694409081619075e-02,4.248447905228642796e-01,4.408277623628325537e-01
4.948314448213034927e-02,3.764498611296895891e-01,3.922634588038631520e-01
4.215962403993786523e-02,3.293282508857164337e-01,3.428452248319637241e-01
3.582626871268186630e-02,2.835405457256401363e-01,2.935036950374471099e-01
3.072242093881771136e-02,2.373108979535847318e-01,2.453022537715058848e-01
2.690782610191602350e-02,1.951809988042608468e-01,1.996933105055167246e-01
2.427835991761846321e-02,1.582052346844196600e-01,1.585978992471800963e-01
2.269640502513117081e-02,1.252635978831029562e-01,1.250176680631008286e-01
2.203932457726378441e-02,1.035380931664475201e-01,1.033992572682752714e-01
2.203734634313980062e-02,9.719514964014767944e-02,9.708030772150684495e-02
2.225294844519551396e-02,1.037071732429334647e-01,1.035676557606621390e-01
2.228313713599991419e-02,1.164426247284215121e-01,1.162451031829983272e-01
2.189799669435006646e-02,1.302368824185474172e-01,1.299604600916318964e-01
2.110384800341781608e-02,1.427614559258161830e-01,1.423972917810510663e-01
2.008834265376319844e-02,1.532924129038397421e-01,1.528414807180372703e-01
1.907521799174041396e-02,1.618810042388515169e-01,1.613498621196787497e-01
1.818645328206754813e-02,1.687640207911205448e-01,1.681621202186887321e-01
1.744054544084663178e-02,1.741475809216696813e-01,1.734861448281969643e-01
1.684670258942033011e-02,1.782646599857931058e-01,1.775551297116218230e-01
1.642374491838181211e-02,1.813039125090907533e-01,1.805574181374396125e-01
1.616885796357941246e-02,1.833829100963879910e-01,1.826104033183743314e-01
1.602456370017932286e-02,1.845523080012149708e-01,1.837649070886169522e-01
1.590969991532668187e-02,1.848301682867780626e-01,1.840392003992021852e-01
1.576126966572785615e-02,1.843774645426380365e-01,1.835923026292623217e-01
1.556706907053708247e-02,1.834344374974500314e-01,1.826612784344825435e-01
1.862737096474402498e-02,1.698331788014767474e-01,1.692197521235339897e-01
1.457797129256562137e-02,1.611641890369765462e-01,1.606400790955526403e-01
1.517373336903009642e-02,1.531353629800691063e-01,1.526858166893132751e-01
1.586305731741016745e-02,1.441403724445252665e-01,1.437655444857642018e-01
1.498111612080275587e-02,1.333486832553352486e-01,1.330519544725628500e-01
1.378790557522906017e-02,1.230350892462235696e-01,1.228020610625413234e-01
1.328107918681659637e-02,1.152690004461698337e-01,1.150773946257446639e-01
1.350360798257430398e-02,1.101287357548839940e-01,1.099616491811887947e-01
1.374260527324816863e-02,1.068028468138467607e-01,1.066504526090653049e-01
1.352304752271401428e-02,1.044230279795646948e-01,1.042806000570892927e-01
1.297122201361763753e-02,1.024353028093976520e-01,1.023008579888163294e-01
1.251448752766802161e-02,1.008547304694168562e-01,1.007264161307707961e-01
1.245051382358934935e-02,1.000460850554909659e-01,9.992083375356725083e-02
1.260271562673227416e-02,9.992085201219698398e-02,9.979607066871390431e-02
1.259135387498837994e-02,1.000549861511892402e-01,9.992970140150959912e-02
1.230371962098114787e-02,1.002583709149320185e-01,1.001323202794299205e-01
