cost,L2,trace
1.768019834602490903e+00,7.586910666994801655e-01,9.158082826721606340e-01
1.362683382065666970e+00,8.510734490982386768e-01,8.688099051018667307e-01
1.404425399845572908e+00,8.805629226271930454e-01,8.960558679163126428e-01
1.497625478197256665e+00,8.629907395282303550e-01,8.935870905227285554e-01
1.352632401903886450e+00,8.973069747214158509e-01,8.961403365928826137e-01
1.400291377204492926e+00,7.963985286306071165e-01,9.343066412788713082e-01
1.380794123255371098e+00,8.341536775765991951e-01,8.955248544917395748e-01
1.354769496200429746e+00,8.494505831431202747e-01,9.147266014587347449e-01
1.668287095662395414e+00,8.331631899491138693e-01,9.609270589030974863e-01
1.430350837205111469e+00,7.867850324264427098e-01,8.772970732401879079e-01
1.521222755585249553e+00,8.250436146023787387e-01,8.578023383223474241e-01
1.538882459262999713e+00,8.756811071704413418e-01,9.198040350645457774e-01
1.816032851384972169e+00,8.568351457647460645e-01,9.064472200719951855e-01
2.022199120474652556e+00,9.161702229018705568e-01,9.698187840235348300e-01
1.386775159511957511e+00,8.354381624827484920e-01,8.226516976375390922e-01
1.383720003554716360e+00,1.044521548866156557e+00,9.485908800948804620e-01
2.221767019138214394e+00,8.130380028612202992e-01,9.421439287417272546e-01
1.621322066748297042e+00,8.417873770640084130e-01,9.061035275024560409e-01
1.374079883840009675e+00,8.801753838456362056e-01,9.447711111132325312e-01
1.453535188836440506e+00,8.656305069669952834e-01,8.974974735791068081e-01
1.394119424884082692e+00,8.178437575615304933e-01,8.511808015277001482e-01
9.488268148896107368e-01,7.836195738664030186e-01,8.814160382775139135e-01
9.640198301273725789e-01,8.284195289478696322e-01,8.244867119658618737e-01
9.617128343041376759e-01,7.858947032939271882e-01,8.972339942549837355e-01
9.793018468735407156e-01,7.869763344109892422e-01,8.845716960614936619e-01
9.184307869129370028e-01,7.800170990132943016e-01,8.803515642032662125e-01
9.725560921048846952e-01,7.861943609644794773e-01,8.892357475058033645e-01
8.986462300823634397e-01,7.736648796616699686e-01,8.819959890361684929e-01
8.865344907116039508e-01,7.602006234490670256e-01,8.803369935115840095e-01
9.004338494694801298e-01,7.615181892189958335e-01,8.883902875120182063e-01
8.874512331312660596e-01,7.640282337236626864e-01,8.817599927966581763e-01
8.349878489195609044e-01,7.523800427995734896e-01,8.784831504338624919e-01
8.179834883843082327e-01,7.363927533339958975e-01,8.765433947946302817e-01
8.194881249277805590e-01,7.197259169749883334e-01,8.716888343600706079e-01
8.176986811098982955e-01,7.416461188994810660e-01,8.781511936711373645e-01
7.999805088922277152e-01,7.381613113070285559e-01,8.758020282034180148e-01
7.823002960625994318e-01,7.315891521975622647e-01,8.792121239405091826e-01
8.023685945584189128e-01,7.346699217558696482e-01,8.744494040216965747e-01
7.971441364299322041e-01,7.381983285936696282e-01,8.830516096309558582e-01
7.697951321559690641e-01,7.212676904042218951e-01,8.850276166637527364e-01
7.820431996220517101e-01,7.289594420161740196e-01,8.919894205031828616e-01
7.675515029597956840e-01,7.180715870403533430e-01,8.834185038459921868e-01
7.762108280143248384e-01,7.140038646253845656e-01,8.882887293282059060e-01
7.846961588918432984e-01,7.246382941268435518e-01,8.900987315060243654e-01
7.863464202369500056e-01,7.219422445051171255e-01,8.834511458174746368e-01
7.871233077935343436e-01,7.332927644095148523e-01,8.908004652140311119e-01
7.264915451763009901e-01,7.287001984098959717e-01,8.771991996744866738e-01
7.110634836759044397e-01,7.288998416905659861e-01,8.759595612163842970e-01
6.939640878239821120e-01,7.213289254540798945e-01,8.691051620166584391e-01
6.524289571188061077e-01,7.150685938121702501e-01,8.587804772559940458e-01
6.311129735484329872e-01,7.213692986244475414e-01,8.537179663023094500e-01
6.155927680096057175e-01,7.078821036377097586e-01,8.478409380062174039e-01
6.304953170468095003e-01,7.247287158952191444e-01,8.537371584994406515e-01
6.271290930026264254e-01,7.029479097593123171e-01,8.534108041077468343e-01
5.988917304596544922e-01,7.166771341712950827e-01,8.381482069134529311e-01
6.081434800158277421e-01,7.164953076306307400e-01,8.443787647104382676e-01
5.926826315727120598e-01,7.158040642579378554e-01,8.396864148846217013e-01
5.895179810715280855e-01,7.078755842932624720e-01,8.340244328122914386e-01
5.888505031636018794e-01,6.864204072282454883e-01,8.300167929571877767e-01
5.883790830656900894e-01,6.864819883753964236e-01,8.262621980404761812e-01
5.854935594933530218e-01,6.970550103426568223e-01,8.326349624431262919e-01
5.783218569277799315e-01,6.890648077567123053e-01,8.246329917730993442e-01
5.583471207950567727e-01,6.795899925239220485e-01,8.118064651210141758e-01
5.575568416563803087e-01,6.834504593532818584e-01,8.078186206964245164e-01
5.804275263065818979e-01,6.863616995861475667e-01,8.127353308981507540e-01
5.598135975553316657e-01,6.742358463214912501e-01,8.106653163374024640e-01
5.632926075774115082e-01,6.724231455626896725e-01,8.018689301943651149e-01
5.654792150791621008e-01,6.778627500666095651e-01,8.136833179914596537e-01
5.576731021961686130e-01,6.784219847756495225e-01,8.075421595229295146e-01
5.492481406330608218e-01,6.854169673515272398e-01,8.042662018726691731e-01
5.313314250937682948e-01,6.962466719767376189e-01,7.863462999314280166e-01
5.213184266239198061e-01,7.009441489117934632e-01,7.710579782026781848e-01
5.403254384692034451e-01,6.931272430092497716e-01,7.848901951041578062e-01
4.898812626625569377e-01,7.016650518392895108e-01,7.761438120687428333e-01
4.684270720016759926e-01,6.963611395454473163e-01,7.625714697896270877e-01
4.503093094215889769e-01,6.847983368916833458e-01,7.595120546200998524e-01
4.281919036981778337e-01,7.013895390371370775e-01,7.523169339542956635e-01
4.138968613765994231e-01,6.997798881102537116e-01,7.425269028768366475e-01
3.897435220938359479e-01,6.930373416151233146e-01,7.346477497612414753e-01
3.729203015314091485e-01,6.766889266977469397e-01,7.247398359317492877e-01
3.703042463964553166e-01,6.770741259554101665e-01,7.176759448780404282e-01
3.482590370031716787e-01,6.612276249343089773e-01,7.003994124372165953e-01
3.540757866822940580e-01,6.711556985429679711e-01,6.982625206895447523e-01
3.506741372954182978e-01,6.544327743544873233e-01,7.003356876674838860e-01
3.431041016934148757e-01,6.569517143661839365e-01,6.944773337282275083e-01
3.471218363467269419e-01,6.574824294301683247e-01,6.998578407887353636e-01
3.514420440753610042e-01,6.496061739071041785e-01,6.963858526762941592e-01
3.591901138344070210e-01,6.634453890705359624e-01,7.066913577275024672e-01
3.424772418876244062e-01,6.636342250241918928e-01,7.051199852821392611e-01
3.339658838515571215e-01,6.615596835974910661e-01,7.001690734614921530e-01
3.181344805825886413e-01,6.429527519416324832e-01,6.867816991116827419e-01
3.271985853808117017e-01,6.401053152570010951e-01,6.875904512130812662e-01
3.236040401887195217e-01,6.486289558793821852e-01,6.919227321490352134e-01
3.117926582251289158e-01,6.406589755398198749e-01,6.868200710943033194e-01
3.158706819631798002e-01,6.583325401309239044e-01,6.980904613019833782e-01
3.123310117195934876e-01,6.626317047064655963e-01,7.057052640469201332e-01
3.076288704357715287e-01,6.641464095727616090e-01,7.075113020300497491e-01
3.018020883652883235e-01,6.412420776434940572e-01,6.981504122192716544e-01
2.927180496326474146e-01,6.356785442810093389e-01,6.845639357214488019e-01
2.724538282874193751e-01,6.230508850975386981e-01,6.705457817924974639e-01
2.816697569668240586e-01,6.066224413968676066e-01,6.648443991600141434e-01
2.791238169506552458e-01,6.244447125792539355e-01,6.737781657424950499e-01
2.605240293277641950e-01,6.217479508468529703e-01,6.614178048033885204e-01
2.669216850323524182e-01,6.275138649198735985e-01,6.684548863337117508e-01
2.641177411759187965e-01,6.264599870972924478e-01,6.612811626157761857e-01
2.590619269555136661e-01,6.205420908750615139e-01,6.594578222244951160e-01
2.650478601834742598e-01,6.273489815333025410e-01,6.673613638545751181e-01
2.554250413877499071e-01,6.187101320855977749e-01,6.569488867476500626e-01
2.504093407804675042e-01,6.001459117751928307e-01,6.469981978426591063e-01
2.524131274672405389e-01,5.964856987685569489e-01,6.427234859627848351e-01
2.601010417338938119e-01,6.044608213970367183e-01,6.533275328765439927e-01
2.429478357267637612e-01,5.954821101821661244e-01,6.393668586461328518e-01
2.439899867052787441e-01,5.947889282110638831e-01,6.377017863254239582e-01
2.477218006949137297e-01,6.018914050069309463e-01,6.480181967863835046e-01
2.339927315032785393e-01,5.981236372899491061e-01,6.294825764951985647e-01
2.250173671159868549e-01,5.946972822623268762e-01,6.152237662362867177e-01
2.213765617974380595e-01,5.905136329534809159e-01,6.056315642529940257e-01
2.226421268520003827e-01,5.948767662903545750e-01,6.018551959334567103e-01
2.259941237327060537e-01,6.041950395016870701e-01,6.104320988261831005e-01
2.233857616208847208e-01,5.914543116928093758e-01,6.013020723569734161e-01
2.167691802331135897e-01,5.860755070198230277e-01,5.909715632675576202e-01
2.305719743713081638e-01,6.005972538040805775e-01,6.062320225689670217e-01
2.205150248611003061e-01,5.709806739949995213e-01,5.862515186533123757e-01
2.262667932019364059e-01,5.780488616979218008e-01,5.922266731818942587e-01
2.202805682516624231e-01,5.710832314328243564e-01,5.868406027196628738e-01
2.076965173687782829e-01,5.571923958764756213e-01,5.723976227557051599e-01
2.216728926538541755e-01,5.641129748883780826e-01,5.703546997422362930e-01
2.099116532838600779e-01,5.531228986091857314e-01,5.718669255945801888e-01
2.026927629285228960e-01,5.663141666418939346e-01,5.720898848082777155e-01
1.968348217318357241e-01,5.480174555326163821e-01,5.625869155896642271e-01
2.045955493751071552e-01,5.391720673761167815e-01,5.634051164771245457e-01
2.048715031781319640e-01,5.592971144178765508e-01,5.694505825836775337e-01
1.917687008798645287e-01,5.272090575773946686e-01,5.490290692615881207e-01
1.990806137350872029e-01,5.281568730246519738e-01,5.472983043530756930e-01
1.921661443250392010e-01,5.246075891423970239e-01,5.503527490017011692e-01
1.964072926638117389e-01,5.277366957939418901e-01,5.489958569259467680e-01
1.930897396319068426e-01,5.197963091587664008e-01,5.501036181215233078e-01
1.967368394150789401e-01,5.236617759950163986e-01,5.479157902961973026e-01
1.931880359672769609e-01,5.238882732027246858e-01,5.515746235051526281e-01
1.886191043006837931e-01,5.061369224388727606e-01,5.381349821391484545e-01
1.933155736660667756e-01,5.043452114216704363e-01,5.362940051046110046e-01
1.927049436879903488e-01,5.079250779842411356e-01,5.417501579197875339e-01
2.019342664585236924e-01,5.014137457769516359e-01,5.450273012983323229e-01
1.876781967968300935e-01,5.015215088163392787e-01,5.314482392648959275e-01
1.790090043684347543e-01,4.994083512350034337e-01,5.176027158295336550e-01
1.840231630240018457e-01,4.907261268327108850e-01,5.054746837427658290e-01
1.758422022558560061e-01,4.987831447836481580e-01,5.135000042013158073e-01
1.818539459922152435e-01,4.908465482022111859e-01,5.085115378674441855e-01
1.805319676112430993e-01,5.017652858124937998e-01,5.168050632162227709e-01
1.784241835273583932e-01,4.936783031720149983e-01,5.054438615929455203e-01
1.759587297665782812e-01,4.892871316555596484e-01,5.088908622965168105e-01
1.765626170527394567e-01,4.992124721961768152e-01,5.149245315453327976e-01
1.712376140342464215e-01,4.888846889155641917e-01,5.077574923827646858e-01
1.692872805541768555e-01,4.737139498203974952e-01,5.039898249169124655e-01
1.622777521994968886e-01,4.694499572691182565e-01,5.028676935346924060e-01
1.600075639157294005e-01,4.490507239668219963e-01,4.933277672405585457e-01
1.642776698909620414e-01,4.707410954202267406e-01,5.038882783007710975e-01
1.600245518974233727e-01,4.658466036702085256e-01,4.978287966965218581e-01
1.778322097558185100e-01,4.711562301738387304e-01,5.033016075374306952e-01
1.597332883147750682e-01,4.626543821986975891e-01,4.958688351103002212e-01
1.531519557100670670e-01,4.512791241838792211e-01,4.833442201981742459e-01
1.619227525406308210e-01,4.645749903359748245e-01,5.006737962692330290e-01
1.637795309820383460e-01,4.554946184832430744e-01,4.976545199558687904e-01
1.583822926361307670e-01,4.623600953872251118e-01,4.961008236559756313e-01
1.663971464719467552e-01,4.753615161465513106e-01,5.011369478745199002e-01
1.595793437649455915e-01,4.608390422392160124e-01,4.963039201170524883e-01
1.653219037029541316e-01,4.541919087512646946e-01,4.857540810415972299e-01
1.587879838922848785e-01,4.555993220806626165e-01,4.923966602044220209e-01
1.600573573760741830e-01,4.686934777947371344e-01,5.048683996592121526e-01
1.608534891002613987e-01,4.639777198104352296e-01,4.961009111716201403e-01
1.640744787344642630e-01,4.698058533304105833e-01,5.104308742562623236e-01
1.627807173010187569e-01,4.702416479426950735e-01,4.996742260768085031e-01
1.545010149284548329e-01,4.419114065221463328e-01,4.829913396232898282e-01
1.603689866814843046e-01,4.366897482290536536e-01,4.845405136267261770e-01
1.560817755630662385e-01,4.453044096574340638e-01,4.813978800031255556e-01
1.577451657714738220e-01,4.490420956242555106e-01,4.879744581730845465e-01
1.549993340227291405e-01,4.416471793337161111e-01,4.862031646692980824e-01
