cost,L2,trace
1.980478177623776981e+00,8.492660713252572213e-01,9.832596299080521574e-01
1.853248789728220158e+00,8.741468952023969674e-01,9.816207325750786472e-01
1.750655510087557154e+00,8.740156122817914763e-01,9.815205101411955679e-01
1.670124999022761791e+00,8.584122772958373560e-01,9.829883556314988891e-01
1.608425019253429289e+00,8.310658608409671189e-01,9.858064656921535773e-01
1.553244906184297225e+00,8.082964410245097042e-01,9.896176159068660327e-01
1.493204325615221206e+00,7.959772374898183012e-01,9.934589670520240778e-01
1.424062981175326037e+00,7.931684536027859833e-01,9.966657907821675488e-01
1.346744449725338466e+00,7.963307592677890678e-01,9.988500591588119759e-01
1.263688431203807694e+00,8.060792547225413829e-01,9.998872070921998034e-01
1.176278577195422725e+00,8.193659192515493350e-01,9.998848791652714674e-01
1.084329342779952521e+00,8.330162163644352358e-01,9.991857100262887537e-01
9.881876239873943479e-01,8.450868785167237052e-01,9.982186652702467189e-01
8.910454094587634266e-01,8.461422441131789540e-01,9.972751018326391215e-01
7.992303927602354419e-01,8.384016141115140375e-01,9.965079910605805225e-01
7.207521814502573232e-01,8.296482170292350800e-01,9.959334426279877750e-01
6.626845290977575464e-01,8.227595789390372838e-01,9.954711615838961469e-01
6.274741394869763900e-01,8.149859051738217453e-01,9.949345503398526747e-01
6.109948912348017735e-01,8.115702203777065415e-01,9.940476133120599300e-01
6.053720003386501292e-01,8.016073307129107928e-01,9.925921789741882773e-01
6.036627279482814634e-01,7.925179544648952579e-01,9.904173807568621424e-01
6.012919317775512473e-01,7.843323214464926751e-01,9.873877765137940576e-01
5.959802669080211945e-01,7.764648285562941732e-01,9.833857073772315216e-01
5.866809032549021863e-01,7.670585691297994169e-01,9.783529910842523325e-01
5.730663908851219013e-01,7.572295622113971447e-01,9.723601459089149524e-01
5.553193831321493468e-01,7.456277133169290083e-01,9.656791859526127064e-01
5.337423117645565540e-01,7.281202671508226754e-01,9.587402213326209344e-01
5.087963023052597400e-01,7.087123369347082535e-01,9.519580197773050978e-01
4.815840281358305663e-01,6.885517388845172615e-01,9.455933261398766776e-01
4.536408906962720033e-01,6.665413383195265551e-01,9.397180604328144726e-01
4.266379670258798606e-01,6.415615593550120233e-01,9.341705701433193898e-01
4.020378241712390666e-01,6.181079433383637189e-01,9.286522684147601181e-01
3.807626742740943815e-01,5.971228561019670256e-01,9.227272145515275081e-01
3.631001144306018613e-01,5.792903802040298977e-01,9.159807943339930425e-01
3.487916832387102928e-01,5.635773321787641565e-01,9.079925502078516342e-01
3.370775031546104361e-01,5.428199197009206944e-01,8.984590936223745272e-01
3.267966976859169037e-01,5.277473394481535518e-01,8.872281962676813460e-01
3.165098284140191454e-01,5.190049380842849391e-01,8.742262784762802053e-01
3.048171888329956891e-01,5.167305531171015875e-01,8.594765903814952646e-01
2.908210499467405175e-01,5.190146723837995024e-01,8.430940225176924985e-01
2.744513991515084572e-01,5.252714788535695067e-01,8.251679314060975656e-01
2.563025033321305046e-01,5.360968363650722157e-01,8.059230811041936393e-01
2.372036818990581608e-01,5.438442887539292059e-01,7.855612256805323268e-01
