cost,L2,trace
5.399510007965226954e-01,7.475375104383104041e-01,8.535260354773335223e-01
4.325472266547244482e-01,7.549532926648661046e-01,8.303191491651416012e-01
3.536837089383367827e-01,7.677650390968603356e-01,8.068263049897050898e-01
2.974379292761389348e-01,7.738402876582674006e-01,7.800917043983192078e-01
2.571179694969725205e-01,7.706308484978888762e-01,7.505522513169377019e-01
2.266799194088195690e-01,7.426231037180733852e-01,7.172409833999644491e-01
2.015758191365541463e-01,7.029201854736419897e-01,6.799032086658488572e-01
1.784938497391465873e-01,6.615755288996606476e-01,6.398322850312452292e-01
1.570406553481701328e-01,6.199081169151470228e-01,5.992238475888580496e-01
1.378952342996155322e-01,5.769971900035195667e-01,5.600743325978507769e-01
1.211745237532416419e-01,5.371770473944659230e-01,5.231702278508973958e-01
1.063258356265456561e-01,5.002061889978031139e-01,4.880040577185529860e-01
9.293878522551055066e-02,4.637948852727738491e-01,4.539468721516581873e-01
8.121644100675806666e-02,4.287309647721385675e-01,4.207877500551151506e-01
7.133834435755155579e-02,3.956857320694306956e-01,3.886721072520792353e-01
6.272204899925858113e-02,3.635998221958057219e-01,3.575406289999257803e-01
5.428162816198328633e-02,3.317504905389878078e-01,3.271546664531359561e-01
4.549302866580322985e-02,3.009644164811421385e-01,2.975372496178280701e-01
3.679441283784658234e-02,2.713808653812808669e-01,2.688709407923622896e-01
2.925230419741441795e-02,2.439902054201709969e-01,2.421677699285260110e-01
2.370074233422189355e-02,2.199025241177859080e-01,2.185692506894721110e-01
2.029184616446386841e-02,1.999679596737260201e-01,1.989659296389560406e-01
1.857965922517580346e-02,1.847637295296652715e-01,1.839736155161004749e-01
1.792875265864624784e-02,1.745629928144462883e-01,1.738968059831459134e-01
1.798120249593018055e-02,1.692778842573271769e-01,1.686704621808994276e-01
1.871559781814772366e-02,1.685867865579074310e-01,1.679867825781602431e-01
2.000651609315466650e-02,1.709317784241226323e-01,1.703063556452662775e-01
2.135589141128214560e-02,1.737494205349640886e-01,1.730925165975110425e-01
2.214070660176328115e-02,1.742274471441243033e-01,1.735650994466618191e-01
2.213038342664610039e-02,1.709932086939563167e-01,1.703671105440953959e-01
2.161292713161224940e-02,1.641552924015364512e-01,1.636014222426187825e-01
2.093411948888395172e-02,1.549362697752881546e-01,1.544706597146962845e-01
2.009995542629277460e-02,1.446050605504873854e-01,1.442265925293770568e-01
1.888990439297755231e-02,1.341184999937160283e-01,1.338165985773748234e-01
1.725846279657799326e-02,1.242590342036996032e-01,1.240189776069928612e-01
1.551274350938608784e-02,1.157607896322219304e-01,1.155667195234312133e-01
1.410511951301440976e-02,1.092828995713740481e-01,1.091196352934034330e-01
1.326145583229653563e-02,1.050942397806260281e-01,1.049490463869596074e-01
1.288361337334465589e-02,1.028078184435244763e-01,1.026719008678972089e-01
1.274365024775435222e-02,1.016465093301672923e-01,1.015151478183374395e-01
1.271466031226682961e-02,1.007680943813616808e-01,1.006401105719403194e-01
1.278616661867122521e-02,9.929261909713771317e-02,9.917017756155330210e-02
1.295287734364287263e-02,9.646753785503761613e-02,9.635525681874981818e-02
1.313408724554322379e-02,9.180353678056443756e-02,9.170677202710163234e-02
1.321964700390592870e-02,8.536353938441787470e-02,8.528574913183591122e-02
1.315380045723135889e-02,7.772642982883534724e-02,7.766771061263488818e-02
1.296588587944632123e-02,7.002084400977014178e-02,6.997791753939858195e-02
1.271278421019228326e-02,6.332314100864556983e-02,6.329139374920167427e-02
1.243333834500979368e-02,5.828053706794370653e-02,5.825578720068533972e-02
1.214479739010150550e-02,5.518614078276896234e-02,5.516512803846684160e-02
1.187342806415301287e-02,5.397489413908942990e-02,5.395523499938020134e-02
1.165451640520992656e-02,5.435511817612947300e-02,5.433504058698668954e-02
1.150889203690890969e-02,5.570234791643794564e-02,5.568073990696569692e-02
1.142277320408090734e-02,5.696955191270439145e-02,5.694643517499776292e-02
1.134476809135377511e-02,5.725162379420258019e-02,5.722816193435659865e-02
1.123311590243620400e-02,5.610873473405902923e-02,5.608665026732530257e-02
1.107914274272764343e-02,5.336566027220637082e-02,5.334665942364397173e-02
1.091670337682750652e-02,4.969277351957566286e-02,4.967743241020028400e-02
1.078283773593621125e-02,4.602376520613495059e-02,4.601157772503302462e-02
1.068476097413338655e-02,4.290879928901560753e-02,4.289892287963750772e-02
1.059474698790786353e-02,4.063008498095751347e-02,4.062170007838777908e-02
1.315916993033837412e-02,6.581301776424919314e-02,6.577737568396668788e-02
1.118814050726224703e-02,5.688940122169230257e-02,5.686638192900684424e-02
1.109184263103582709e-02,5.028520803730095884e-02,5.026931161403897647e-02
1.131947789766047166e-02,4.612973175156945965e-02,4.611745988649332967e-02
1.125717804827685783e-02,4.526485012271457692e-02,4.525325570618651816e-02
1.091478822254718199e-02,4.638840129789100625e-02,4.637592181325229240e-02
1.045580226983083665e-02,4.901160202207945071e-02,4.899688323832258191e-02
1.034102445192584124e-02,5.440771249228816553e-02,5.438757655797645668e-02
1.058644639145715077e-02,5.969638569149177815e-02,5.966978757474347000e-02
1.065506164513182683e-02,6.067524153178285862e-02,6.064731323074826902e-02
1.033621091830417595e-02,5.673317246563875510e-02,5.671034232360125382e-02
1.003696380266794197e-02,5.069100974399137760e-02,5.067472531240993505e-02
1.008656532509714758e-02,4.574853143777259795e-02,4.573656132324840223e-02
1.026353068521210742e-02,4.273459247666110822e-02,4.272483588132657689e-02
1.023567684920537006e-02,4.134914968245665540e-02,4.134031163807840720e-02
1.004723971086845732e-02,4.224152375067766196e-02,4.223210101123978100e-02
9.927179980514646424e-03,4.557170385196525342e-02,4.555987201451894286e-02
9.929426800540069875e-03,4.936676175468718286e-02,4.935172063733621328e-02
9.948633592675254489e-03,5.143430869953790480e-02,5.141729727982388004e-02
9.926016673222438913e-03,5.103448639257453928e-02,5.101786865213796957e-02
9.868960051578477138e-03,4.852972287405114132e-02,4.851543402042675368e-02
9.790348173529099876e-03,4.467474016113726770e-02,4.466359335872710501e-02
9.716985532328260497e-03,4.057768994457047751e-02,4.056933744097794559e-02
9.700876986505103938e-03,3.761321316615651167e-02,3.760656089834204380e-02
9.741334407661244102e-03,3.658171610484352992e-02,3.657559628599350854e-02
9.755919350749559654e-03,3.699725363389551325e-02,3.699092287706075982e-02
9.688476734442671295e-03,3.803105010253760021e-02,3.802417365350335005e-02
9.598282521867529740e-03,3.940614922961071381e-02,3.939849953387312975e-02
9.571580888793698033e-03,4.069652522009441914e-02,4.068809911320948880e-02
9.595380985911266397e-03,4.101223413482209951e-02,4.100361038876760428e-02
9.596689766976765346e-03,3.974930673406747855e-02,3.974145543389671215e-02
9.560613036029556866e-03,3.726607103488670247e-02,3.725960126944305451e-02
9.524367381493394763e-03,3.435074633254271009e-02,3.434567933635309517e-02
9.507138855463663496e-03,3.194452829267386412e-02,3.194045329699315289e-02
9.496315193957443820e-03,3.061784767725892267e-02,3.061425961939874887e-02
9.485582713569017457e-03,3.053915532916517614e-02,3.053559486684974747e-02
9.473396092568213758e-03,3.147641850474966474e-02,3.147252004691508676e-02
9.449442738789479851e-03,3.257247039707580893e-02,3.256815032583718766e-02
9.417800830706347937e-03,3.310771051148595628e-02,3.310317394566036908e-02
9.398840153186219237e-03,3.271004478100415780e-02,3.270566973650388537e-02
9.393030862110412701e-03,3.135425385361835515e-02,3.135040061316261145e-02
9.382090994510148760e-03,2.934896893261372194e-02,2.934580875172283082e-02
9.363060069107382449e-03,2.729475900603869215e-02,2.729221705003418569e-02
9.346319867275961618e-03,2.587795563353175593e-02,2.587578933608463555e-02
9.331598887932784567e-03,2.533454399186939668e-02,2.533251132264243907e-02
9.316102135004711987e-03,2.549178234977829763e-02,2.548971159697175498e-02
9.303113477168259773e-03,2.577640269767637188e-02,2.577426180461733080e-02
9.290165045160100887e-03,2.565367595311887280e-02,2.565156549521245208e-02
9.272205659387362797e-03,2.472490669250458975e-02,2.472301726344653533e-02
9.257437490131505131e-03,2.317272897283380317e-02,2.317117352255608845e-02
9.251656759027527058e-03,2.164425567784251242e-02,2.164298816987617058e-02
9.244803153818117319e-03,2.069274470695713422e-02,2.069163712482074285e-02
9.231835614542523508e-03,2.029798592843296348e-02,2.029694053435373083e-02
9.221520259788069940e-03,2.033248675261396451e-02,2.033143601874116621e-02
9.215654299336921776e-03,2.033352488706663061e-02,2.033247399222870913e-02
9.208151687827480225e-03,1.990459747836972534e-02,1.990361169618212051e-02
9.197986408851796178e-03,1.904196766433181170e-02,1.904110457582015165e-02
9.187245501458919661e-03,1.800751785967975860e-02,1.800678793107565387e-02
9.178438137629356397e-03,1.714949513740557721e-02,1.714886465638986932e-02
9.173490135833415118e-03,1.663080185474041794e-02,1.663022686897768637e-02
