cost,L2,trace
1.323565981525096191e+01,7.900320888291814114e-01,9.998357926582949196e-01
1.220147157344677069e+01,8.310399740321833262e-01,9.999124888617818563e-01
1.543080536401980041e+01,8.059850024440865512e-01,9.997273277138331027e-01
1.256299953516675671e+01,7.295597474552262263e-01,9.999849154747465496e-01
1.343907618111371072e+01,8.268513127183019229e-01,9.998185000764234776e-01
1.361626787958929441e+01,8.562888395965181365e-01,9.999408227755199885e-01
1.242048960166813565e+01,8.304522216098038090e-01,9.997726781913043315e-01
1.246282036538061888e+01,7.890240056001688318e-01,9.999754615613666298e-01
1.115828256460164702e+01,8.242156638172567495e-01,9.999277648717497247e-01
1.004237534166507650e+01,8.965540508607885428e-01,9.997403447605133220e-01
1.232862534128209830e+01,8.701500699389254079e-01,9.998488046517545191e-01
1.093862354210653542e+01,7.919226870732685164e-01,9.980480861821253713e-01
9.462525503801550997e+00,9.413804814205962712e-01,9.954505622322297187e-01
1.326186056809587122e+01,8.868371395926565315e-01,9.957448128274037913e-01
6.976756881105576902e+00,8.062158496676294916e-01,9.970212735475644239e-01
9.115757575079307173e+00,8.453932912606610950e-01,9.958256353422009211e-01
7.458409582456544840e+00,8.000322232124070787e-01,9.944883195137734777e-01
7.285007180056758180e+00,7.769343913884348973e-01,9.835106510268386559e-01
6.944502760478972192e+00,7.743549425113289697e-01,9.942511428547377017e-01
6.449436820643308366e+00,7.495996544032335063e-01,9.933338854596395207e-01
8.004342077362668562e+00,7.101235041288569416e-01,9.937746764061898830e-01
7.375425599320871939e+00,7.692044862078791789e-01,9.969774824932949864e-01
8.481606345636581779e+00,7.643489171777915203e-01,9.917218046091346162e-01
6.028109758651262418e+00,7.838691095839223077e-01,9.238327172075574412e-01
5.804907379420750857e+00,7.505327579671595695e-01,9.090816902858024351e-01
1.004644644895344818e+01,8.134158873863560624e-01,9.350286047995995942e-01
8.060902864654186928e+00,7.891079234733995307e-01,9.275599166285839470e-01
6.537496247761697354e+00,7.430481433046512985e-01,9.402704292873034220e-01
5.834064946428449083e+00,7.259933371313335160e-01,9.197496589038562931e-01
6.681454965345118069e+00,8.098876490500361847e-01,9.036435619163472044e-01
5.825023323641316253e+00,6.811523915063698587e-01,9.112450913662692997e-01
7.270900903916976077e+00,7.002267147054409557e-01,9.001235753487598634e-01
6.254261941713786577e+00,7.278655809214119587e-01,9.092618173630458989e-01
7.105723677323219079e+00,7.269779199843018347e-01,9.019813021819462762e-01
6.276891620148847828e+00,7.541647497828686264e-01,9.127822478180841470e-01
8.382985730593048856e+00,7.605301945778722983e-01,9.527844350682496133e-01
5.747379797410347990e+00,7.370047054877123527e-01,9.104754987107485098e-01
8.190885184664018936e+00,7.636473417282926279e-01,9.344088038636803040e-01
5.793941563313691034e+00,7.184137753204620225e-01,8.992475394516682430e-01
6.566091301437126937e+00,6.985643456650826311e-01,9.206901748141083086e-01
6.087847972131637420e+00,7.297664160678836165e-01,9.484827711394434591e-01
7.212026102147461870e+00,7.835575259801463854e-01,9.056826640656786553e-01
6.962129427378290103e+00,7.939479564666144240e-01,9.221599069717006936e-01
6.270406760698305604e+00,7.339470111715807876e-01,9.214987078559773170e-01
5.839355513533491582e+00,8.043807334916268648e-01,9.362772951204779703e-01
8.267452335699157828e+00,7.404760377829336937e-01,9.443998306447435320e-01
5.971162935033448527e+00,7.983621560398510564e-01,9.408225276889803368e-01
8.848251429197912188e+00,7.707706287544882073e-01,9.238034909448027410e-01
5.705469922731586152e+00,7.004539709454634666e-01,9.064482087343491701e-01
6.053131597696345345e+00,7.147042802713294840e-01,9.184714858084566114e-01
5.687046700377695885e+00,6.858789687244226663e-01,9.010193056514950172e-01
5.902264520046063723e+00,7.031851332667315990e-01,9.086880146431517424e-01
5.765385747548013029e+00,6.807906434515713645e-01,8.990990867616660553e-01
5.593093644727918701e+00,6.875189087496071938e-01,9.045476204608278170e-01
5.647535188824627461e+00,6.876827950443774595e-01,9.042490458845855450e-01
5.650063741016499108e+00,6.924663686470605706e-01,9.069282674308770664e-01
5.479260847957355018e+00,6.720610920910055075e-01,9.007068399606533715e-01
5.477640094427006723e+00,6.755145859977831346e-01,8.998119127966109909e-01
5.592294968099492891e+00,6.772341657402920490e-01,9.026419783997113866e-01
5.342974574502467711e+00,6.615866436412466411e-01,8.944220026475401264e-01
5.286687289691174740e+00,6.645429349604208280e-01,8.977748555739476499e-01
5.148573268691342797e+00,6.578049246364320313e-01,8.903034463453123326e-01
5.168061558127718058e+00,6.635033270081347467e-01,8.862173425830649487e-01
5.256768030528849778e+00,6.616724543850941442e-01,8.920554915808158736e-01
4.988465946610401325e+00,6.492420568865440167e-01,8.854331180422067016e-01
4.916314270385202079e+00,6.242171236951703506e-01,8.748595523223576809e-01
4.880294124480237805e+00,6.346797282463928491e-01,8.779337473246969781e-01
4.838836260465626538e+00,6.342286581436740178e-01,8.750672621054708111e-01
4.903977936377538427e+00,6.496825684820768387e-01,8.817194372032887140e-01
4.859243510712818903e+00,6.356921083289007735e-01,8.751093172871651227e-01
4.862108137808838215e+00,6.304575761079187490e-01,8.748956562040914875e-01
4.851209937597969812e+00,6.299725725579589097e-01,8.756083520844288870e-01
4.907273599379088580e+00,6.292700390919695463e-01,8.736804001354602223e-01
4.837746317871266299e+00,6.380638368820076289e-01,8.779911532328054102e-01
4.802506944730816407e+00,6.327811375859427878e-01,8.751049552067107218e-01
4.720265284484034929e+00,6.147720539731332812e-01,8.637883184790371427e-01
4.844633785747193500e+00,6.259818652248283488e-01,8.657226562760531596e-01
4.797582733963234425e+00,6.161778148138319366e-01,8.653152161266880471e-01
4.628683761018049125e+00,6.122031549182066490e-01,8.586352485349497687e-01
4.605356450163473170e+00,6.006079385369289536e-01,8.494559534879039253e-01
4.592250179267994170e+00,5.944181970941031512e-01,8.493684189602461743e-01
4.610820419497056122e+00,6.014716591881974495e-01,8.497538411138939596e-01
4.425368769117389967e+00,6.000111170440105557e-01,8.399195006109466677e-01
4.405026840597734861e+00,5.934294529652228700e-01,8.312059323017225720e-01
4.399084800577083953e+00,5.862988250519853839e-01,8.250586580975859397e-01
4.399150501213096476e+00,6.048097747675955649e-01,8.280416987061360867e-01
4.389307076404129759e+00,5.866204518598084894e-01,8.248397242050659051e-01
4.498605274732376813e+00,5.916338161338821067e-01,8.277556506275691728e-01
4.379541553203162074e+00,5.858518584443684896e-01,8.272712115933436028e-01
4.317867031584954773e+00,5.692756009179871235e-01,8.176831975817904219e-01
4.304361621755030676e+00,5.603450010411078486e-01,8.101513528458877955e-01
4.211736617604870503e+00,5.652268019016513101e-01,8.139806056250731281e-01
4.158226539066207650e+00,5.551769935147823354e-01,8.127433075638335058e-01
4.079480889379503594e+00,5.506035250415687310e-01,8.071545915636079149e-01
3.978381377936645258e+00,5.541001139246797269e-01,8.088640954326561383e-01
3.849834230540347235e+00,5.413978894459233748e-01,7.962804182519702678e-01
3.821986574041418727e+00,5.316438190090905236e-01,7.894881064754725175e-01
3.784514923835455846e+00,5.261088058079584906e-01,7.863036466161802407e-01
3.893093549748687821e+00,5.213953802710825647e-01,7.873747244566445813e-01
3.790374352156900883e+00,5.250971842472539342e-01,7.855886757754481087e-01
3.806740094261064300e+00,5.321981921722097608e-01,7.832877295572967524e-01
3.768105327473910027e+00,5.200491487098821697e-01,7.837104703452044685e-01
3.732715590809511763e+00,5.219516293124153439e-01,7.811096777918218326e-01
3.628061721462442435e+00,5.084452938539104627e-01,7.839797287024957706e-01
3.588077987654343382e+00,5.107388795769350898e-01,7.785992730162085707e-01
3.482748726808734041e+00,5.047436589495776227e-01,7.675442614738656744e-01
3.431936167804112259e+00,5.258815556532941971e-01,7.700091770862327323e-01
3.409055790000993458e+00,5.170495059299278218e-01,7.613538997817470566e-01
3.419022452278103863e+00,5.104094030467093424e-01,7.555159310484192980e-01
3.413709202289570310e+00,5.145280523706144971e-01,7.594972294433811610e-01
3.264619943195378404e+00,5.138847755425507424e-01,7.484939502862296701e-01
3.275216900878038295e+00,5.239255778293006038e-01,7.461710335110668391e-01
3.251581876716417963e+00,5.066538814677095104e-01,7.440795386965686209e-01
3.290969010804014161e+00,5.201941815860541274e-01,7.428560274649758099e-01
3.289820247357633676e+00,5.117199542617186792e-01,7.471059747666829454e-01
3.259697341292165262e+00,5.153622522474351486e-01,7.440640567636033209e-01
3.253457541198510938e+00,5.126168032837659094e-01,7.481290306652598199e-01
3.223970610697750594e+00,5.188309830254277388e-01,7.470439582498268338e-01
3.260423122699043663e+00,5.179707787044138811e-01,7.437578946682121828e-01
3.264862877356083715e+00,5.218244519721999541e-01,7.513990649598322191e-01
3.118497147789043744e+00,5.207743263191070282e-01,7.452759724135914476e-01
3.065764376646004763e+00,5.173839242140521044e-01,7.425017817315426871e-01
3.063136364380066645e+00,5.126534486972418314e-01,7.336181148665392726e-01
3.011254987787977733e+00,5.073693964604026885e-01,7.229290551009962540e-01
3.056792518332998476e+00,5.187355513349740654e-01,7.298312072555889207e-01
2.984635988560826902e+00,5.075961127810972862e-01,7.213520283831658109e-01
2.997004557824307636e+00,5.214236130461263885e-01,7.221073763211736107e-01
3.016673283869082844e+00,5.051959183516486762e-01,7.238113939764598825e-01
2.968963872584283070e+00,5.141090367111385007e-01,7.211816404287307858e-01
2.996246138702832962e+00,5.119799151260211456e-01,7.237183945683300923e-01
2.883686163652241063e+00,4.996291575583423072e-01,7.113689251901803567e-01
2.860626615860092592e+00,4.986468758576342863e-01,7.016043438424017786e-01
2.720027840547553755e+00,5.031615049436602982e-01,6.852867613331602437e-01
2.613379153044596670e+00,4.943397358524014296e-01,6.745355776026974448e-01
2.526026535615783608e+00,4.941344320768707998e-01,6.621948657569007857e-01
2.494982138990352372e+00,5.022165062763676024e-01,6.537337835588578061e-01
2.434577882067241017e+00,5.113396602306538030e-01,6.498114967463920477e-01
2.431745121239019092e+00,5.172730066231440160e-01,6.480823536630757609e-01
2.551247685966172352e+00,5.288007945597485993e-01,6.503066226083445978e-01
2.468171746070107364e+00,5.114536643315105158e-01,6.441124249401349866e-01
2.412734800841584537e+00,5.048773796084380372e-01,6.431588238351675368e-01
2.516143684860518981e+00,5.245446666504057776e-01,6.563746905783280905e-01
2.361435781793904898e+00,5.121302967803699202e-01,6.407132724453399319e-01
2.232112450132263781e+00,5.044749593550289513e-01,6.322926829393868964e-01
2.195368023217291409e+00,5.037188787536402979e-01,6.333461932477859602e-01
2.194969478268211649e+00,4.906050895665834410e-01,6.241754879896795893e-01
2.124768493872222663e+00,4.823363440954615555e-01,6.117275383162209534e-01
2.027946812123355258e+00,4.929812538131536082e-01,6.030182548714145829e-01
2.029168294296507469e+00,4.942593387841072716e-01,6.001789385686799871e-01
1.893504152237073690e+00,4.878382718532239815e-01,5.822547174525373181e-01
1.882564564452454015e+00,4.939508140600832875e-01,5.763476673635538061e-01
1.868133487265004833e+00,4.928532322870488591e-01,5.852523754380710708e-01
1.812635185928464399e+00,4.960279122104813698e-01,5.784720611557988557e-01
1.719861513955444954e+00,5.059669586622741466e-01,5.736559794184669103e-01
1.743227467356781801e+00,5.023287514279100030e-01,5.625885990251884294e-01
1.727105744968568501e+00,5.126585391886966381e-01,5.787378420472640839e-01
1.807384292643524848e+00,5.149380300470286498e-01,5.827697201404933303e-01
1.709384015895746733e+00,5.060898962981968952e-01,5.689837330816089889e-01
1.626059924161456172e+00,5.108575453153034740e-01,5.680547593630800307e-01
1.559474463839406244e+00,4.980287057321163835e-01,5.527423341037741578e-01
