cost,L2,trace
1.894548030505239122e+00,9.251303912458764822e-01,9.771822375403156347e-01
1.635740017460571849e+00,9.014495910002807699e-01,9.783361909994370276e-01
1.403091367056428451e+00,8.802342047975206807e-01,9.808157460453342802e-01
1.203701038062824802e+00,8.640917446903058075e-01,9.837068083020710230e-01
1.033854259969625877e+00,8.439808089074373187e-01,9.871217737554135452e-01
8.856630084800893865e-01,8.266773083577600989e-01,9.905845679961233774e-01
7.609908905547407842e-01,8.162069216052966203e-01,9.935604452483864923e-01
6.642909403620445019e-01,8.078572831878704230e-01,9.957057718018009762e-01
5.957467950615049634e-01,7.993015715456548431e-01,9.969094544128239699e-01
5.497497255995800192e-01,7.879801821951003538e-01,9.972524336916900323e-01
5.187085193176368403e-01,7.748952393282567686e-01,9.967943678922446260e-01
4.957925220319072124e-01,7.639915198988874723e-01,9.954193380258019586e-01
4.752648895761887871e-01,7.511136537262962376e-01,9.928837139184729654e-01
4.527050667603315093e-01,7.363021164095373550e-01,9.889231071245181415e-01
4.256453200674291670e-01,7.227854275569506326e-01,9.833176862671212382e-01
3.941607456283252597e-01,7.107494061135823937e-01,9.759402056960855276e-01
3.605415398714544306e-01,7.004885612576163822e-01,9.668050452371920178e-01
3.282128496939008544e-01,6.924067105037171599e-01,9.560426373305545011e-01
3.003249317039844990e-01,6.859206717657326813e-01,9.439159843005235917e-01
2.786671445774503986e-01,6.772869875559479613e-01,9.307738533514717805e-01
2.632951513655661380e-01,6.634224783909923318e-01,9.169924186152073053e-01
2.526751928853414597e-01,6.530679072667743279e-01,9.029208683743539243e-01
2.443523886850219040e-01,6.466550024081556547e-01,8.888663344559019075e-01
2.359921521262798860e-01,6.438551944538409844e-01,8.750380502606254218e-01
2.261120000334823077e-01,6.435929928339925166e-01,8.615263752421575827e-01
2.142962674469443551e-01,6.471887826861696391e-01,8.483510618002371162e-01
2.010179795622770438e-01,6.536219289326460347e-01,8.354767837661450924e-01
1.872268643601926186e-01,6.615779894315262366e-01,8.228381022800648203e-01
1.739749217782824153e-01,6.701029506131810365e-01,8.103106645607563996e-01
1.620946664006359672e-01,6.813374889302782345e-01,7.977843454392392619e-01
1.520152406420875180e-01,6.932939821835771843e-01,7.851121027642201655e-01
1.437589549494631413e-01,7.062608095979311384e-01,7.721475109479505328e-01
1.370299081095201488e-01,7.163388108222847883e-01,7.587531063152280764e-01
1.313086810546578442e-01,7.080201842168664106e-01,7.447877578372176233e-01
1.260610403731010631e-01,6.995415452252269350e-01,7.301620503743395663e-01
1.208643915665517377e-01,6.930739657665603293e-01,7.147953066651034915e-01
1.155164723926077330e-01,6.884574775787944967e-01,6.986785542579321273e-01
1.101092804541994735e-01,6.855700029513221994e-01,6.819151867610839801e-01
1.049088330268313635e-01,6.843790552183252052e-01,6.645884256723428862e-01
1.002155489929517640e-01,6.800978643575766869e-01,6.467980667737671663e-01
9.624831123052110526e-02,6.622404650555603345e-01,6.286595255411469019e-01
9.304385499365205869e-02,6.446670165425947285e-01,6.102586700605906467e-01
9.043934387886995441e-02,6.226407791487921228e-01,5.916986528395602463e-01
8.812819569187659019e-02,6.006960694433679526e-01,5.729617395652963907e-01
8.578541087658905773e-02,5.788484550558807840e-01,5.540742783374887903e-01
8.316579845449406649e-02,5.571232116402707879e-01,5.350713628476811978e-01
8.017536771164311682e-02,5.355304977561236024e-01,5.159751642694713203e-01
7.685249747322064895e-02,5.140722797779904152e-01,4.968003721848971987e-01
7.330887395663909789e-02,4.928748638025775008e-01,4.776739638859058279e-01
6.965503097957931322e-02,4.720728068580296588e-01,4.587340183629058932e-01
6.596174469157969900e-02,4.517320204005498274e-01,4.400585322860601223e-01
6.224523158295532099e-02,4.319590552090878943e-01,4.217639109704573452e-01
5.851892571515382446e-02,4.128995656867114339e-01,4.040045518537317970e-01
5.482039932993341969e-02,3.946096442233191226e-01,3.868524823455793404e-01
5.124221814623326765e-02,3.772159614118644200e-01,3.704458619765551575e-01
4.789792307836125002e-02,3.608040756169799135e-01,3.548843475777320733e-01
4.487806590739550072e-02,3.454106671386512062e-01,3.402203663829259650e-01
4.222651432541431327e-02,3.310371233411957270e-01,3.264710206997909481e-01
3.992252803484420964e-02,3.175901114532112546e-01,3.135603905936932279e-01
3.790808540650647540e-02,3.048646130276337352e-01,3.013019388373083252e-01
3.612064728603672781e-02,2.925878662106586314e-01,2.894399620204861079e-01
3.416568922257633145e-02,2.687588621537380651e-01,2.663212062017243920e-01
3.183646297508230943e-02,2.452853706307026316e-01,2.434336847172136886e-01
3.000685344550060515e-02,2.211321918191179459e-01,2.197763802086665774e-01
2.775799574571158335e-02,1.975662237195435211e-01,1.965999248306976033e-01
2.636022330825410487e-02,1.780273276270836202e-01,1.773206312347935243e-01
2.547272768572238916e-02,1.623892726372304363e-01,1.618531062578488777e-01
2.415907359061663512e-02,1.482269004571324378e-01,1.478192492801912172e-01
2.286290284290721370e-02,1.351671352677952520e-01,1.348580914166326861e-01
2.197078180644710527e-02,1.235941398115472378e-01,1.233579186094509034e-01
2.122656858198776475e-02,1.137191418682440280e-01,1.135351654411189681e-01
2.048447163717107694e-02,1.064712955420464291e-01,1.063203168503560614e-01
1.986976605918108069e-02,1.034148778859645401e-01,1.032765372831558476e-01
1.937866264043601114e-02,1.051269953734499663e-01,1.049816661139009039e-01
1.883142253655966519e-02,1.103356790420820521e-01,1.101676482982100053e-01
1.824775400132786982e-02,1.173473982890558820e-01,1.171452338951010919e-01
1.784517499313651237e-02,1.253287167996330054e-01,1.250824029846599184e-01
1.763016944642760431e-02,1.338080136750082749e-01,1.335082056912967607e-01
1.739093735300482543e-02,1.420721141832168855e-01,1.417132042664580038e-01
1.708524272640952330e-02,1.497025436998186687e-01,1.492825844596314400e-01
1.682137421356685175e-02,1.564485210700645446e-01,1.559691296084129153e-01
1.661089067453211734e-02,1.623170183723497140e-01,1.617815681569752251e-01
1.640612630532922375e-02,1.676713207570293962e-01,1.670810496999134143e-01
1.622830760633888619e-02,1.730177466604266856e-01,1.723691170072990386e-01
