cost,L2,trace
2.121153556076734947e+00,6.769197743579555837e-01,8.827213011471869430e-01
1.926981769584612536e+00,6.936953066803809298e-01,8.510887262270575571e-01
1.732766984645621067e+00,6.728277091156116274e-01,8.197292428827744892e-01
1.548033177909926117e+00,6.625758475164716943e-01,7.901592123890235353e-01
1.374812255844365394e+00,6.593817556877995534e-01,7.624858860979706332e-01
1.207469377291588764e+00,6.598276613155193981e-01,7.352245728338312469e-01
1.043937205574133831e+00,6.569295968397488306e-01,7.073964835736752388e-01
8.875834028147309152e-01,6.534656429782059739e-01,6.789232778760514453e-01
7.444058677312835881e-01,6.550506392006136824e-01,6.503282652816874121e-01
6.205607120260522303e-01,6.268575053729578128e-01,6.222792685895968123e-01
5.202365246253347619e-01,5.967413158063579193e-01,5.951984223661194173e-01
4.440963293299361458e-01,5.643641596611187472e-01,5.690809595919122943e-01
3.890009602466393823e-01,5.338864632606697969e-01,5.435997082278229975e-01
3.492551547483681018e-01,5.049698033415949139e-01,5.183541214086965221e-01
3.188496646575069704e-01,4.774181335217905775e-01,4.930555678596106883e-01
2.933140481817302359e-01,4.511595401896242863e-01,4.675653207225771157e-01
2.702585374773968097e-01,4.262169265752877578e-01,4.418878660153328641e-01
2.488697514393440891e-01,4.027236860937118967e-01,4.161806013547425520e-01
2.290491395924229012e-01,3.808688186795922692e-01,3.907081093669547700e-01
2.108676731399308779e-01,3.608656689616287494e-01,3.658302737906893864e-01
1.942085150088596890e-01,3.428670638057482734e-01,3.419424361641177357e-01
1.786457230890068915e-01,3.237038025760936022e-01,3.194357872640367635e-01
1.634754794984733528e-01,3.021102584586272122e-01,2.986436459773254559e-01
1.479529617699330557e-01,2.826658454913237861e-01,2.798284804983975360e-01
1.316521329316210354e-01,2.655782553582282102e-01,2.632263772374588973e-01
1.147691564932336039e-01,2.511493243439381629e-01,2.491612694758705282e-01
9.816609774036769154e-02,2.398237448346698664e-01,2.380933061956006513e-01
8.316394652129896481e-02,2.321140997501055236e-01,2.305456000981722375e-01
7.116351212832619511e-02,2.283305605694901652e-01,2.268376828859167693e-01
6.326163075080426523e-02,2.283851159124648533e-01,2.268911655376041614e-01
5.992985352027985213e-02,2.316743920325098349e-01,2.301148094959460377e-01
6.088924841832051710e-02,2.371566031253721785e-01,2.354833932348976699e-01
6.515806724325426402e-02,2.435353275180229538e-01,2.417230912924760722e-01
7.126523631692283089e-02,2.494931755287434216e-01,2.475442934479612778e-01
7.757601850670478583e-02,2.538918339245718192e-01,2.518377576179901545e-01
8.262772835018943052e-02,2.559227002706761511e-01,2.538187994944756665e-01
8.539131585286133252e-02,2.551055818257572105e-01,2.530218240448044442e-01
8.539195606956163920e-02,2.512901865193196138e-01,2.492987757379875047e-01
8.271512029761349249e-02,2.446318482384142734e-01,2.427949606376546832e-01
7.788749562776783875e-02,2.355080124506935546e-01,2.338695350850366617e-01
7.170824596614100432e-02,2.244651968992331936e-01,2.230470175086667339e-01
6.506529117040628363e-02,2.121435177343062306e-01,2.109467053265507708e-01
5.877424132198496437e-02,1.992495068539395786e-01,1.982582563647004026e-01
5.345292939771387891e-02,1.864800327809745251e-01,1.856676625090476485e-01
4.945379567541191568e-02,1.744589966862867547e-01,1.737940013080427892e-01
4.686085314308690436e-02,1.637049775278907049e-01,1.631556581419986163e-01
4.552014179324587184e-02,1.545631249004930929e-01,1.541008741890176337e-01
4.512075238098788021e-02,1.471790944653560695e-01,1.467800350497358020e-01
4.528322765927710047e-02,1.415031663750825897e-01,1.411485547191215217e-01
4.564499163472283960e-02,1.373084527984257952e-01,1.369844755656053348e-01
4.593119727670923191e-02,1.342791400463039797e-01,1.339761517061976437e-01
4.598299227933892036e-02,1.320630844356803779e-01,1.317748615269113410e-01
4.575236359171881706e-02,1.303467303154296764e-01,1.300696074583622686e-01
4.527453177244269295e-02,1.288698497821766376e-01,1.286020467649392762e-01
4.463940608881125649e-02,1.274418076226157270e-01,1.271828150547819059e-01
4.394851648355029006e-02,1.259320244055185389e-01,1.256821339475987231e-01
4.328317812872509857e-02,1.242370323372895130e-01,1.239971033167541897e-01
4.268870292750638618e-02,1.222710905481203814e-01,1.220423791861901253e-01
4.217281133508350710e-02,1.199682003922694501e-01,1.197521775720304799e-01
4.171432108776556430e-02,1.172745819947061258e-01,1.170727939238587478e-01
4.128222690745902979e-02,1.141758509771722552e-01,1.139896478104797106e-01
4.020395077773424031e-02,9.920829053000015940e-02,9.908616082391792645e-02
3.957531154046819988e-02,9.633909403996353260e-02,9.622726107730783518e-02
3.990016747433614702e-02,1.000905283612475161e-01,9.996510999477237203e-02
3.918451646456142662e-02,1.013379388189305508e-01,1.012077705205619849e-01
3.831286924018204032e-02,1.007931716500419517e-01,1.006650922256903669e-01
3.814134848173737768e-02,9.983424217003698808e-02,9.970978515580322665e-02
3.820428281545048405e-02,9.770948522453518081e-02,9.759280975347081610e-02
3.789045259146098243e-02,9.369906391339634377e-02,9.359617838987399630e-02
3.735974074120072125e-02,8.842477883721695797e-02,8.833831304036030008e-02
3.702890007001106293e-02,8.300047165117820092e-02,8.292896625655646337e-02
3.696588160540273393e-02,7.807294268535965032e-02,7.801343443194781735e-02
3.689915150452820203e-02,7.359404260425086997e-02,7.354420179579711225e-02
3.665557267178858741e-02,6.950475763675041663e-02,6.946277354139647475e-02
3.634862628553085784e-02,6.618596894607332859e-02,6.614971738112897237e-02
3.615397221909909253e-02,6.405499756878907380e-02,6.402213659086691822e-02
3.606378016595049307e-02,6.292212756159226705e-02,6.289097973735081892e-02
3.595306015752817302e-02,6.210657805552665528e-02,6.207662593651137178e-02
