cost,L2,trace
1.729937366912275287e+00,7.753241758970177422e-01,9.946583000971757071e-01
1.508972580724423640e+00,7.833630935357607239e-01,9.939355699850251913e-01
1.337240472748267184e+00,7.899068191439383435e-01,9.922504309097204267e-01
1.220078339499233389e+00,7.957958128075481863e-01,9.899132722158945352e-01
1.139613345875553296e+00,7.986817496756928314e-01,9.872193412078942298e-01
1.072318970889313494e+00,7.995272729992279892e-01,9.844516921280569433e-01
1.004811410732048271e+00,7.719727369492974667e-01,9.819308602042496892e-01
9.353768105452699988e-01,7.424108760902465853e-01,9.790138653844940864e-01
8.666463530458874409e-01,7.178553052750263896e-01,9.758072369614461117e-01
8.017904939732414249e-01,6.980285351588422227e-01,9.719858883633261115e-01
7.429913720575782587e-01,6.823142874008283343e-01,9.672077882836404017e-01
6.915172188282228127e-01,6.601024583446969407e-01,9.612047223048981737e-01
6.470490636157752995e-01,6.343561957806072016e-01,9.535856314440593895e-01
6.081287956684642282e-01,6.026166425923269454e-01,9.438131062059899046e-01
5.744957195563200614e-01,5.705800013486880262e-01,9.315607462636240621e-01
5.473674431880144464e-01,5.406546880590634707e-01,9.168693617735629298e-01
5.282661190287791797e-01,5.143481397095008845e-01,9.000492405277964458e-01
5.174754743860948691e-01,4.961300061377859061e-01,8.816999107994977214e-01
5.131029604504757646e-01,4.869872860307131179e-01,8.625028190947131579e-01
5.113946462793343972e-01,4.855704158679621796e-01,8.433089747481008480e-01
5.081561416432081035e-01,4.892188341207274749e-01,8.242469043438795939e-01
5.003934203040600881e-01,4.876358304922688847e-01,8.051985414853219947e-01
4.869598520627814731e-01,4.857221297273985328e-01,7.857328976594848413e-01
4.682671575819237209e-01,4.858095581895988113e-01,7.655767111590496832e-01
4.458207060596567906e-01,4.882669175860999133e-01,7.447490202581481533e-01
4.212612042413160229e-01,4.938902332248912286e-01,7.229680336676872487e-01
3.959268987449395261e-01,5.033576047832521994e-01,6.996568176036922493e-01
3.705061444415191363e-01,5.126609801546033740e-01,6.744571056790173991e-01
3.451546720704976590e-01,5.132907271214975919e-01,6.468745422010631074e-01
3.196035904800338390e-01,5.139492932442459860e-01,6.163996908570447131e-01
2.934986831202313073e-01,5.086924922672587668e-01,5.829422581150123239e-01
2.667679330164047791e-01,4.920290314226009043e-01,5.466664882116260005e-01
2.395825797903452514e-01,4.745548147734648392e-01,5.077215077311911795e-01
2.126056836761250901e-01,4.541377580045771190e-01,4.670868031995278336e-01
1.866021712111833319e-01,4.181301622296549336e-01,4.263405324723626433e-01
1.623305931372427957e-01,3.837244503247446148e-01,3.874139950429856816e-01
1.405570077602016910e-01,3.549938501068115593e-01,3.522605605273061435e-01
1.218571980853026676e-01,3.266205556589056314e-01,3.222355956623916273e-01
1.063753894708523717e-01,3.008288078827687229e-01,2.974062893314110001e-01
9.368661893139429431e-02,2.790970209398312973e-01,2.763661224031516150e-01
8.292699559274072096e-02,2.589289113413065779e-01,2.567497820302863110e-01
7.326625524564969738e-02,2.383629044466216429e-01,2.366639704672089117e-01
6.416807752986758429e-02,2.165765302696365247e-01,2.153029597558745178e-01
5.553727017870555005e-02,1.940451783807846942e-01,1.931297080950472866e-01
4.766451027187892930e-02,1.726643875553515173e-01,1.720197288853790862e-01
4.101854198346090163e-02,1.556566413852812636e-01,1.551844999288003180e-01
3.601390358018743271e-02,1.466495277935860042e-01,1.462547643319873636e-01
3.286488234929681174e-02,1.476886939313337144e-01,1.472854711809887807e-01
3.139406455294266318e-02,1.570192502553795777e-01,1.565345876807423819e-01
3.115299417870489446e-02,1.708763171539487147e-01,1.702515037041621715e-01
3.148893280394740590e-02,1.849832729152684485e-01,1.841903349729813455e-01
3.178051228742199974e-02,1.963828365129352271e-01,1.954338255649842315e-01
3.158199858762390788e-02,2.036464796298992908e-01,2.025880284673230447e-01
3.069663336330297199e-02,2.061878364255191332e-01,2.050891905662667047e-01
2.919740901695075733e-02,2.043039572833454665e-01,2.032352032236101613e-01
2.736690152851693064e-02,1.986828816281459298e-01,1.977000778128966130e-01
2.553737450711639906e-02,1.902553604035591428e-01,1.893925674651758539e-01
2.394238132364288202e-02,1.800932800227620922e-01,1.793616599980098203e-01
2.264844255665776629e-02,1.690826330830468016e-01,1.684773129632317901e-01
2.159328138313174744e-02,1.578172867503022381e-01,1.573251890262697406e-01
2.067195800427484506e-02,1.468401037840343371e-01,1.464437979053900274e-01
1.822396023487107830e-02,1.244527184465226005e-01,1.242115368325312635e-01
1.661498751321891995e-02,1.055552247606909300e-01,1.054081114520129120e-01
1.444746310392192382e-02,8.825429068200831006e-02,8.816832421693091004e-02
1.481443609725722338e-02,7.833845628108718206e-02,7.827833867018353653e-02
1.438440280887019231e-02,7.109895014506885380e-02,7.105400975336913227e-02
1.376165924936904178e-02,6.639941813501779033e-02,6.636281463997570351e-02
1.369280425902478192e-02,6.483784131100596426e-02,6.480376050878600136e-02
1.358598674327050199e-02,6.532755500336018262e-02,6.529269598830993171e-02
1.343087983285877300e-02,6.681573819376804280e-02,6.677844173880001510e-02
1.333697072106660407e-02,6.723818513015775156e-02,6.720017663042855693e-02
1.304979270414701256e-02,6.507605197573572420e-02,6.504159409209420151e-02
1.252438642113489799e-02,6.097934041652131737e-02,6.095099001931367916e-02
1.215367558399583874e-02,5.665150285200125369e-02,5.662877117590743581e-02
1.207436225666110204e-02,5.313012767338845532e-02,5.311137732970001163e-02
1.197916062715562169e-02,5.026651798331981114e-02,5.025063928052847517e-02
1.167101511861637700e-02,4.808193400224361480e-02,4.806803708207271764e-02
1.136701967361277051e-02,4.780786622601385094e-02,4.779420561430899189e-02
1.127483885561127164e-02,5.019770334993318289e-02,5.018188977835667114e-02
1.126400836953407245e-02,5.414954825000383581e-02,5.412969762718099209e-02
1.116082900117556544e-02,5.827223690042297732e-02,5.824749760759474065e-02
1.103734111095688863e-02,6.187649494380656479e-02,6.184687453225794912e-02
1.098221811549721615e-02,6.466501183865504265e-02,6.463120289172524791e-02
1.090835506296569668e-02,6.613218154233833912e-02,6.609601830344474793e-02
1.077356908600116125e-02,6.630842880242433790e-02,6.627197560576732205e-02
1.066807744952559707e-02,6.523518764321004082e-02,6.520047630803475769e-02
1.061144055868400854e-02,6.336464335697271355e-02,6.333283362415097206e-02
1.050811532642894654e-02,6.069164150788660533e-02,6.066369055093572688e-02
1.036238229918436463e-02,5.737682846224858441e-02,5.735321231676785564e-02
1.025678909765085842e-02,5.369074095211791992e-02,5.367139070690855190e-02
1.018690310051824539e-02,4.999570921789945471e-02,4.998008579903160525e-02
1.010546864815829726e-02,4.627386375819277781e-02,4.626147649295280634e-02
1.003381397998953997e-02,4.282739750813625151e-02,4.281757720574560361e-02
1.000596371841815969e-02,3.998522265144990179e-02,3.997723071588953764e-02
9.978980587425910140e-03,3.760621178410961801e-02,3.759956323061322547e-02
9.916045890608706642e-03,3.543691661013835537e-02,3.543135357396524909e-02
9.855483327510693864e-03,3.381143263242099989e-02,3.380660057856877537e-02
9.822387273165837304e-03,3.312248417571355547e-02,3.311794153384949729e-02
9.785550775583637742e-03,3.311281195794835153e-02,3.310827329464220703e-02
9.730988842176673329e-03,3.362744768205747081e-02,3.362269408431625001e-02
9.681707893255680694e-03,3.444544760421757584e-02,3.444033858283687688e-02
9.644152498128678516e-03,3.560439161938869918e-02,3.559874933289061683e-02
9.601254585127266122e-03,3.669218301578235086e-02,3.668600758561334912e-02
9.556588489572958103e-03,3.744631782551138821e-02,3.743975372177394539e-02
9.525570079604424312e-03,3.780473201480590711e-02,3.779797760661226386e-02
9.498044440686456702e-03,3.772983291578975440e-02,3.772311857618298320e-02
9.465789975207607870e-03,3.720532399831678189e-02,3.719888582203677990e-02
9.443280741212197599e-03,3.652561832054799368e-02,3.651952661420283103e-02
9.426994607597985118e-03,3.572546300643184708e-02,3.571976296177033217e-02
9.401932579647741262e-03,3.473979303473377633e-02,3.473455191049144852e-02
9.373392590537116958e-03,3.339657742036679366e-02,3.339192106439141383e-02
9.348795306406074146e-03,3.197069858473924192e-02,3.196661356519796271e-02
9.327742078700282380e-03,3.043559321811589377e-02,3.043206885642234238e-02
9.309719562039589502e-03,2.861682360450511220e-02,2.861389408413323246e-02
9.291113390574916309e-03,2.655902031375174943e-02,2.655667843010226653e-02
9.275463278793123420e-03,2.454465239312575431e-02,2.454280398859489537e-02
9.258046015302558510e-03,2.286572857626898228e-02,2.286423413331498816e-02
9.240954285245196395e-03,2.150953686018521743e-02,2.150829287343220333e-02
9.231938935736556245e-03,2.039782982916119383e-02,2.039676893220824377e-02
9.225011277338322421e-03,1.935993373220566693e-02,1.935902668104031235e-02
