cost,L2,trace
1.891609494446711448e+00,6.284033115245833967e-01,8.736165514400613397e-01
1.644208681440045616e+00,6.033310249289800531e-01,8.482612360692508569e-01
1.432065528514663955e+00,5.766629435493711986e-01,8.298222431046445857e-01
1.255302623184124666e+00,5.698433908596906017e-01,8.176296853159357170e-01
1.112547937816508181e+00,5.771007650738549932e-01,8.112749633426029616e-01
1.002455901768894542e+00,5.981757598281652877e-01,8.088283053611343698e-01
9.196147234876724808e-01,6.235936425506203307e-01,8.077005536254663332e-01
8.568232039394640953e-01,6.503354632153167669e-01,8.057852635948683506e-01
8.075260909758283923e-01,6.700264304322154363e-01,8.019279606201984434e-01
7.657019691683487617e-01,6.773479939430573360e-01,7.952671690529939941e-01
7.271932951164450376e-01,6.774246299955206663e-01,7.856003339681992825e-01
6.906929407836551738e-01,6.611728773337338660e-01,7.730300280990333173e-01
6.564043664765994990e-01,6.415498842542731728e-01,7.578979836533729086e-01
6.246197032322953202e-01,6.258132757249160738e-01,7.403311129124248158e-01
5.952328889777733778e-01,6.155479748140428864e-01,7.203880591394803412e-01
5.674012525922831340e-01,6.085060547142675524e-01,6.978881504906602196e-01
5.398940489268024834e-01,6.047548071665945768e-01,6.728737110490770057e-01
5.116529145030234149e-01,6.051050949551208813e-01,6.451933033522099237e-01
4.821340135652726344e-01,5.958528547930310726e-01,6.150987288998619462e-01
4.514386185040235588e-01,5.706392045251365008e-01,5.826094623185507082e-01
4.203400587257967169e-01,5.349660755534384471e-01,5.480790753808282290e-01
3.898093512024047302e-01,4.968841323210279604e-01,5.121000305686947973e-01
3.607696751143967262e-01,4.592212686549808076e-01,4.751237761476884702e-01
3.338090841632382899e-01,4.174394768233047892e-01,4.378033158055026353e-01
3.092039665944546489e-01,3.769156419469905095e-01,4.008964559655834869e-01
2.870257544274249506e-01,3.387270365117397430e-01,3.653444467568661702e-01
2.672124662623318048e-01,3.041962705951794521e-01,3.322811123405127742e-01
2.497951880278230508e-01,2.749787079410350721e-01,3.030756464014532359e-01
2.349759347101222084e-01,2.527785563044677719e-01,2.790979089624590070e-01
2.230256299760263738e-01,2.387664731004990326e-01,2.613768299900640080e-01
2.141079586110620492e-01,2.330000246282307452e-01,2.502247612439935098e-01
2.079668157336960199e-01,2.339524114531708332e-01,2.448368309216489014e-01
2.038706826002708028e-01,2.389130167694840379e-01,2.433206467893624103e-01
2.008483470091559919e-01,2.449670613489053628e-01,2.433363440629405516e-01
1.980561967375809584e-01,2.446274720171608685e-01,2.427906832435222373e-01
1.950085575921066405e-01,2.420310303468011515e-01,2.402522513212385913e-01
1.916820108724829608e-01,2.368524789104449468e-01,2.351857130047055322e-01
1.883507997586389149e-01,2.293251357264488588e-01,2.278126212063461553e-01
1.852897332917712858e-01,2.199586625637727777e-01,2.186243656910699384e-01
1.826575350952795995e-01,2.094744315874182694e-01,2.083223080620804357e-01
