cost,L2,trace
6.815647915284971381e-01,7.310398344396803472e-01,9.119396545353469774e-01
5.763860160655862597e-01,7.270979350499531257e-01,8.833051200913160095e-01
4.989630760732949866e-01,7.346655772185624045e-01,8.529841829710943513e-01
4.428352791052783122e-01,7.423683558657864223e-01,8.216364343465192288e-01
4.018184800126931022e-01,7.404978378790753046e-01,7.892125212410239232e-01
3.713524610749854848e-01,7.153480108152262540e-01,7.550869623275590081e-01
3.473140439515726707e-01,6.892363522146381927e-01,7.189677925798955149e-01
3.255887236279845776e-01,6.703171586749221422e-01,6.810005622254570179e-01
3.049575414171711296e-01,6.410038956762195150e-01,6.415907825393436514e-01
2.858626870086681260e-01,6.043494486192106940e-01,6.008826525226464987e-01
2.686968667440139957e-01,5.654183223208811837e-01,5.586824308534511507e-01
2.533906366788327147e-01,5.244234438557086042e-01,5.148749485530093040e-01
2.400253356855821807e-01,4.780667208422955117e-01,4.700659714586649662e-01
2.288832488598986914e-01,4.349144771570395140e-01,4.257221772442040253e-01
2.197759247484181999e-01,3.913843409514354277e-01,3.838170708278775822e-01
2.117176994722630434e-01,3.517793930663269397e-01,3.462951106173063343e-01
2.035499466848511019e-01,3.186157419314148975e-01,3.145466847687279910e-01
1.949706473864030176e-01,2.924335152425526219e-01,2.892906083611762047e-01
1.867702452432282445e-01,2.732776852310860871e-01,2.707145946552613758e-01
1.800210495714380798e-01,2.603146551681252974e-01,2.581002504232893791e-01
1.751551070349654515e-01,2.513485402069620123e-01,2.493557380920785327e-01
1.718438056231990640e-01,2.435657337083643181e-01,2.417528169099436852e-01
1.695617134285848926e-01,2.350173495033730242e-01,2.333891154846755300e-01
1.680825892942320876e-01,2.253485682002261403e-01,2.239135433332767045e-01
1.674905927451373622e-01,2.154977002399442731e-01,2.142431040174439250e-01
1.677811514625703326e-01,2.067346804457648457e-01,2.056272542597097353e-01
1.685174109257434882e-01,1.996156455341262792e-01,1.986189112984529659e-01
1.690000188555351168e-01,1.936477095649867530e-01,1.927378621484766574e-01
1.688392932894149101e-01,1.879645181523559305e-01,1.871325631704705283e-01
1.682541395477348822e-01,1.821958219218504926e-01,1.814382408682599090e-01
1.677053470007374425e-01,1.765689212608837488e-01,1.758794732436171071e-01
1.673305628601706729e-01,1.713571219835571258e-01,1.707270129395174474e-01
1.668830766740346250e-01,1.665156774761980263e-01,1.659375415193556080e-01
