cost,L2,trace
1.265621375766668555e+00,5.029326642274957182e-01,9.270974678107918310e-01
1.093891546123923364e+00,4.334562696645887780e-01,8.995211016072106602e-01
9.362143611664343057e-01,3.892934020331323963e-01,8.711981944382524157e-01
7.983644447784544740e-01,3.778897110866837883e-01,8.444303991535047071e-01
6.860740679231700501e-01,3.966480653841567561e-01,8.220894690458954157e-01
5.989103267255175833e-01,4.318274400798909896e-01,8.065196917004324728e-01
5.326600706813732211e-01,4.579562680863206725e-01,7.979790420276527962e-01
4.809672519368159982e-01,4.674397005399478222e-01,7.956204315442141350e-01
4.374850554065213282e-01,4.734897228616195552e-01,7.980541502588074376e-01
3.988467859773722757e-01,4.739744256264177280e-01,8.036713379934400381e-01
3.646859802542495865e-01,4.693301893570553385e-01,8.110018046494730237e-01
3.356940721474475087e-01,4.667719937988736301e-01,8.189261813206749618e-01
3.119152163913392339e-01,4.614364333073530666e-01,8.268901011722582517e-01
2.920192473101906327e-01,4.604431227677190930e-01,8.348492159312130845e-01
2.738479091134913279e-01,4.638662065581224403e-01,8.428178671035437830e-01
2.559933372788198436e-01,4.610178125237795466e-01,8.505328242697907104e-01
2.386269117139230844e-01,4.550031329390646917e-01,8.574758750172667421e-01
2.227071480348749577e-01,4.429612147675831002e-01,8.630208762193020133e-01
2.088417753694425394e-01,4.308535444813376691e-01,8.665275474198149697e-01
1.968948454523598846e-01,4.243059524996359855e-01,8.674150805302341949e-01
1.861312633708104292e-01,4.228026884695182952e-01,8.652500930275069946e-01
1.756173711276961813e-01,4.277759504930960799e-01,8.598088945717357046e-01
1.648827405346901254e-01,4.398644415128207807e-01,8.510858087600273736e-01
1.544114760768218186e-01,4.575998084087304352e-01,8.392639486915259850e-01
1.452207368173485391e-01,4.774498999079115902e-01,8.246391148334292209e-01
1.378574154391515316e-01,4.970926926698820969e-01,8.075017286582899523e-01
1.318916293990329835e-01,5.178993686247332917e-01,7.880347001195918688e-01
1.263057286533393608e-01,5.297038417795962850e-01,7.662756831650479050e-01
1.202746953210570569e-01,5.114303323813486069e-01,7.421361133479339456e-01
1.135271070862175213e-01,4.936547277426723279e-01,7.154425233799116546e-01
1.061657235279769851e-01,4.792735795747371519e-01,6.859820486331158484e-01
9.843079631107437555e-02,4.694851518116665012e-01,6.535653842189540486e-01
9.056894206116040957e-02,4.656650891634530054e-01,6.181015874841887525e-01
8.268895844000544171e-02,4.691105300034745240e-01,5.796433184123384041e-01
7.470918937915276004e-02,4.790125167374600368e-01,5.383824544575058768e-01
6.654100249659322674e-02,4.590746916919044573e-01,4.946270370082409551e-01
5.831238081807721407e-02,4.287771239181762395e-01,4.487917062981386929e-01
5.035523125272008127e-02,3.826230546306229607e-01,4.013987855181003761e-01
4.304651613198902382e-02,3.363122012669523264e-01,3.530938570178219216e-01
3.671688269616970451e-02,2.930471702617779561e-01,3.046899644231542137e-01
3.159328361925493878e-02,2.479712383510156437e-01,2.572206087211618142e-01
2.772453044821489299e-02,2.062504083949152356e-01,2.120003823813252086e-01
2.501563801345031354e-02,1.700711995009434041e-01,1.707957378205061383e-01
2.335519611572438314e-02,1.364981252395509326e-01,1.361798545192356158e-01
2.260480888233225988e-02,1.118591045497133035e-01,1.116840134549833274e-01
2.246549937969558042e-02,1.004939282283804358e-01,1.003669866589669557e-01
2.249515551598023702e-02,1.015178219068407356e-01,1.013869589003038169e-01
2.230916020437332531e-02,1.099423570910041392e-01,1.097761178269269916e-01
2.173879917920026883e-02,1.209154820415369730e-01,1.206942983284711030e-01
2.084672966777379594e-02,1.318342677840887989e-01,1.315475415189464037e-01
1.983983264339630320e-02,1.417563590825832998e-01,1.413998388863587086e-01
1.891446212457968679e-02,1.504471506514044321e-01,1.500208876928698920e-01
1.814376625774887647e-02,1.578525702021469634e-01,1.573601420027977427e-01
1.752023869167752823e-02,1.639866302385772634e-01,1.634344674756867677e-01
1.705033357800496419e-02,1.689414715513830600e-01,1.683376680621883614e-01
1.674877746123432098e-02,1.728099177665989583e-01,1.721636256280310306e-01
1.658609965346483084e-02,1.755990574323931797e-01,1.749209227572031677e-01
1.648891602178067378e-02,1.772636300870407688e-01,1.765660013473581980e-01
1.637603870933999201e-02,1.778266747456076213e-01,1.771223683550379735e-01
1.620361184200266175e-02,1.774803095347890214e-01,1.767801160287389983e-01
1.599774733383019232e-02,1.765816221392127461e-01,1.758920251375729049e-01
2.003744775177257464e-02,1.654602051607204916e-01,1.648930058293932577e-01
1.532141299526691355e-02,1.589223447309924819e-01,1.584198262061783102e-01
1.545833375105716903e-02,1.563416983156749318e-01,1.558632891701090817e-01
1.676816043053287741e-02,1.503089625180106526e-01,1.498838741780247341e-01
1.596535117328593337e-02,1.391411252072986549e-01,1.388039908560580737e-01
1.425621783732411961e-02,1.254360630597051718e-01,1.251891153693746872e-01
1.345146037778087098e-02,1.129414985462147275e-01,1.127612726057028586e-01
1.393993893580897092e-02,1.042694816954493064e-01,1.041276814230935877e-01
1.454265377679490184e-02,9.905074652227209564e-02,9.892919796095051010e-02
1.425898507003503166e-02,9.567564833490864451e-02,9.556611080729428276e-02
1.338390990335494753e-02,9.400688123519165829e-02,9.390297801185873428e-02
1.274974535036883273e-02,9.472590562282259818e-02,9.461959906062795966e-02
1.273466153686742160e-02,9.751880493380857273e-02,9.740281147831672537e-02
1.301489180652250048e-02,1.008402403674874825e-01,1.007119813502902889e-01
1.306559845211468888e-02,1.031967828827313888e-01,1.030593160762998117e-01
1.272754795286783376e-02,1.041280742099484763e-01,1.039868503334146904e-01
1.224314833447346512e-02,1.041324496334831290e-01,1.039912079456114941e-01
1.194374794232192297e-02,1.041082905581803691e-01,1.039671471976014033e-01
1.194635420647521123e-02,1.047611270257042398e-01,1.046173105301766160e-01
1.205967857438959914e-02,1.062280384264517458e-01,1.060780926903668042e-01
1.201478739169974108e-02,1.082684690287197549e-01,1.081097114279700733e-01
1.176333401753025878e-02,1.107044351934815263e-01,1.105347132044781078e-01
1.148705095481924142e-02,1.134729732913752620e-01,1.132901896852224199e-01
1.136325726106796746e-02,1.163406280936412907e-01,1.161436254372464200e-01
1.138432195398575604e-02,1.187776683331757399e-01,1.185680168929883760e-01
1.140165219356378129e-02,1.201681750286539285e-01,1.199510694899664359e-01
1.130675682292468787e-02,1.201275158783706720e-01,1.199106307722505732e-01
1.113392102874385600e-02,1.186601415174019791e-01,1.184511121579488180e-01
1.099218692162408015e-02,1.160918634713315467e-01,1.158961225429921277e-01
1.093620887099194632e-02,1.128996591041276226e-01,1.127196334913612430e-01
1.092287795620738855e-02,1.095523079442355524e-01,1.093878326237582160e-01
1.087558280909903946e-02,1.063882545719740391e-01,1.062376290334787199e-01
1.076947001510467593e-02,1.035654226366194003e-01,1.034264767205924640e-01
1.065038658340213343e-02,1.011027320802213303e-01,1.009734684324067600e-01
1.057643083159235178e-02,9.892998941800817958e-02,9.880888505174599545e-02
1.054826452957103103e-02,9.686515646970098037e-02,9.675148076031188371e-02
1.051435310365502265e-02,9.463643799949096602e-02,9.453043248161721590e-02
1.044324892690440786e-02,9.204842231520737883e-02,9.195088086072536471e-02
1.035780760645403989e-02,8.912766153327103535e-02,8.903911667852243417e-02
1.029477104928513964e-02,8.609769309102616175e-02,8.601787783571024359e-02
1.025941244224236500e-02,8.324851779061340218e-02,8.317636921240383063e-02
1.022642941352587889e-02,8.081454270754376279e-02,8.074854088100537342e-02
1.017350418542431988e-02,7.892417874877835637e-02,7.886270221067244457e-02
1.010738322391799629e-02,7.762170484694998207e-02,7.756322271727353335e-02
1.005192957952561437e-02,7.687246618298576584e-02,7.681566165638314958e-02
1.001484290657150659e-02,7.650892555514098026e-02,7.645292332828934612e-02
9.980566423333173814e-03,7.621850377483217753e-02,7.616313702385416051e-02
9.935065493248827068e-03,7.565443769518587214e-02,7.560029140862169206e-02
9.883316229114787535e-03,7.460675765357402400e-02,7.455483036147286802e-02
9.839130379566449203e-03,7.309819517666044097e-02,7.304935524080535814e-02
9.805892136420095787e-03,7.133278323588199132e-02,7.128739788441593173e-02
9.774273757186051695e-03,6.955594256880888449e-02,6.951386563218392434e-02
9.736840195363333228e-03,6.794157604611598955e-02,6.790236194955932836e-02
9.696676681774801104e-03,6.655309518947584435e-02,6.651623690956755264e-02
9.661084886349813328e-03,6.534234142788683530e-02,6.530745873299884097e-02
9.632060458539837625e-03,6.415247592468333038e-02,6.411946466986352677e-02
9.604413195208404141e-03,6.275432456130072834e-02,6.272342531225831574e-02
9.573372841090782223e-03,6.095490583605252949e-02,6.092658951070675788e-02
9.541395083317853743e-03,5.872007542884104259e-02,5.869476127300339574e-02
9.513346839595697435e-03,5.619974658561475295e-02,5.617755446315500500e-02
