cost,L2,trace
2.089409205935479186e+00,7.413675731025188842e-01,9.950417176190063939e-01
1.817094904133521371e+00,7.807260545238796645e-01,9.923756962601708587e-01
1.581395164626310468e+00,7.945325826896523225e-01,9.903770764080472855e-01
1.379491190861188876e+00,7.893697215771005027e-01,9.888460084886223633e-01
1.208804094924308181e+00,7.971818781360604511e-01,9.878222502035741703e-01
1.064331871681700514e+00,8.124317495175372716e-01,9.871412938055720288e-01
9.376997526706627450e-01,8.189319438728657197e-01,9.867413249243940365e-01
8.227066743631064050e-01,8.179676302981745417e-01,9.867123062770951636e-01
7.172987147194447299e-01,8.195106179832776228e-01,9.868839611519748534e-01
6.222223238607478280e-01,8.240942555199833874e-01,9.870925500906374550e-01
5.399585335853704926e-01,8.293883141820797000e-01,9.872600836877342134e-01
4.724738151850664813e-01,8.375412551220059454e-01,9.873181686621971265e-01
4.192287142324034321e-01,8.497982493622833200e-01,9.870820511589741830e-01
3.777385751167857686e-01,8.607069589261139297e-01,9.862731149977376210e-01
3.450377864413056717e-01,8.768453470292995044e-01,9.846789081546605260e-01
3.184804582407496643e-01,8.875561871046375728e-01,9.822042811206974644e-01
2.960638729335808295e-01,8.999803954755466462e-01,9.788490221931742674e-01
2.764758998990333727e-01,9.171753196712624234e-01,9.746690420489053652e-01
2.582623175958930206e-01,9.327568366840500724e-01,9.696974307586250230e-01
2.392901095415537749e-01,9.470517579052531998e-01,9.639567751884631219e-01
2.185057874092002361e-01,9.611975309969298387e-01,9.575962945823023320e-01
1.965387225093775392e-01,9.766650263164500245e-01,9.508423555881880818e-01
1.749500859394409469e-01,9.906630584416350471e-01,9.438983759713244215e-01
1.555567314204701623e-01,1.000881748211181588e+00,9.368738422084791351e-01
1.399424616217342376e-01,1.000042557094658280e+00,9.297312787106072340e-01
1.290315733688213173e-01,9.949852081772873058e-01,9.222650391212481313e-01
1.227908414812501209e-01,9.892414569548998449e-01,9.141301391989431480e-01
1.201572849549626121e-01,9.791046035442578788e-01,9.049147786935772819e-01
1.192175141971090896e-01,9.658538841259496355e-01,8.942221002342854996e-01
1.177552821673179539e-01,9.490564359769793068e-01,8.817314143440810881e-01
1.140874754553301423e-01,9.279381563609054862e-01,8.672370903854837998e-01
1.076370209450381865e-01,9.042067321447554429e-01,8.506731150511616102e-01
9.887869126497159100e-02,8.775441737967880629e-01,8.321151950402733144e-01
8.890936339180566250e-02,8.490750633135031311e-01,8.117553053910271377e-01
7.900778983026722491e-02,8.199655670656840201e-01,7.898678326183125042e-01
7.029407022274344885e-02,7.915782782218895308e-01,7.667875087332819417e-01
6.345613077827737258e-02,7.648558498529123284e-01,7.428935212391059029e-01
