cost,L2,trace
2.121153556076734947e+00,6.769197743579555837e-01,8.827213011471869430e-01
1.691361035336584218e+00,7.084107265388620567e-01,7.912967514241626699e-01
1.135421613929327167e+00,5.584323209456955039e-01,7.316550377004479300e-01
1.788051393939162459e+00,7.254939702887204245e-01,8.938843389818835750e-01
1.051457421958363447e+00,4.918508039719871605e-01,6.768851602574900150e-01
1.506680396321991244e+00,6.430771984263475849e-01,7.756705711664428904e-01
1.145191120585180133e+00,7.483934070226797575e-01,8.374793953526366019e-01
7.156850031984899330e-01,5.378939203354230481e-01,6.640941990429990449e-01
1.096867623859809848e+00,4.974069408414399929e-01,8.664351679921242777e-01
1.300187574415719860e+00,6.420365933644082146e-01,7.067606213504579182e-01
5.266432798876391486e-01,5.177935583495396621e-01,6.585129508976157453e-01
9.059538457461473460e-01,7.239272732937328536e-01,7.536848697230850158e-01
6.901792422231208812e-01,6.095331935666641332e-01,8.509951992292764666e-01
7.148779706240975251e-01,6.051872139397237449e-01,6.695217648102196328e-01
8.297699070251629561e-01,5.461605396486467479e-01,6.756829906801766761e-01
6.674655718879223265e-01,5.531142352237917725e-01,6.979613774835085049e-01
6.628354517737947704e-01,6.225317197698255756e-01,7.467001470721142953e-01
4.970353216199627777e-01,5.049970924437545694e-01,6.580347928578793582e-01
5.842566672298865615e-01,5.328077175231681339e-01,6.470935309601733021e-01
4.777104619966282550e-01,4.930537421888193106e-01,6.437626887143397258e-01
4.622069831745480584e-01,4.944746198438248475e-01,6.362881482178630588e-01
4.631401491286138983e-01,4.831096176906250483e-01,6.485137294520438855e-01
4.476155329260863014e-01,4.839354410439749010e-01,6.359652264681487921e-01
4.119466182461379300e-01,4.773249977980696945e-01,6.261999555197407252e-01
4.060315297073977536e-01,4.688678698296607217e-01,6.141920528792758072e-01
4.187793683392894706e-01,4.865681362464406301e-01,6.335744592449630286e-01
4.097446107615336230e-01,4.742855940170506157e-01,6.149114265344607366e-01
3.687524411038354266e-01,4.518236480326791038e-01,5.932474335107761343e-01
3.415063541004702552e-01,4.440468127250163932e-01,5.691483725573657226e-01
3.270238667922675813e-01,4.447116565400021093e-01,5.679778443963328094e-01
3.213433610652922656e-01,4.419348961430227263e-01,5.516933427859902483e-01
3.144601692809905202e-01,4.508413624937824826e-01,5.284391031530957239e-01
2.950852725811706212e-01,4.557041185992183330e-01,5.118752073109325007e-01
3.027050946070314330e-01,4.632292104775161956e-01,5.175913327643079098e-01
2.961914458991331545e-01,4.672082140587329735e-01,5.139247742500995253e-01
2.981679987350721595e-01,4.520964620094565234e-01,5.218027939778940860e-01
3.019082330622494537e-01,4.702463204925902418e-01,5.113592476905380879e-01
2.550984435139987960e-01,4.407044475908626358e-01,4.787197297552408526e-01
2.258462258837798942e-01,4.134163262205037825e-01,4.538984838551070600e-01
2.242736822986826639e-01,3.954020305735895802e-01,4.444951197587275193e-01
1.921507591089820499e-01,3.651377502285267362e-01,4.095195037526482840e-01
1.842729078931221731e-01,3.426945777844647711e-01,3.871439603799446405e-01
1.650279765759836981e-01,3.329199406208026568e-01,3.763239892414361187e-01
1.484977713568783053e-01,3.262000172434406653e-01,3.619146458126309418e-01
1.412443883650422172e-01,3.111226897316970441e-01,3.424154673794628234e-01
1.229888724120960369e-01,2.987243658714128225e-01,3.176190289286387469e-01
1.160153417876938070e-01,2.892451693033974425e-01,3.048940100662508867e-01
1.062818981698024912e-01,2.711268680579947965e-01,2.851827351265807109e-01
1.034667147566786238e-01,2.661454117349279502e-01,2.677494367200818348e-01
1.034756034080722559e-01,2.528643201712864608e-01,2.508351487835863147e-01
1.025560093515299337e-01,2.680673702867654162e-01,2.656485384489459811e-01
9.766048425185344661e-02,2.498119829655049973e-01,2.478556006768497522e-01
1.171317300083952601e-01,2.843927601908571301e-01,2.815028935914691832e-01
9.623640315352759156e-02,2.501012089221846812e-01,2.482063283520613839e-01
8.196505621572736100e-02,2.236237259518234766e-01,2.247597755333149150e-01
7.897057082926353666e-02,2.034268512344256929e-01,2.058960734485946742e-01
9.508630945010669577e-02,1.884545652368287416e-01,2.031259055629834331e-01
7.933154703739231373e-02,2.088641567993254622e-01,2.077220919978075564e-01
6.662650712659785868e-02,1.801939120072632572e-01,1.794610631889020369e-01
6.181689475711876769e-02,1.690761859746131301e-01,1.684709351775083574e-01
6.315998027891389643e-02,1.743928210875728135e-01,1.737285831222076526e-01
5.925368760663335399e-02,1.592073501297308069e-01,1.587021202829391464e-01
5.706617551782199038e-02,1.583547624706589940e-01,1.578576145119087171e-01
4.795667454037972482e-02,1.224919410490753341e-01,1.222619873478053149e-01
4.797327645411062630e-02,1.103347976462712987e-01,1.101667709312625920e-01
5.138204660017394593e-02,1.337156467488001821e-01,1.334164596675690428e-01
5.473860981436064893e-02,1.221009204165552919e-01,1.218731632432644429e-01
4.898514854249417377e-02,1.329600741061218450e-01,1.326659338899882357e-01
5.295552045388519924e-02,1.526447292126968669e-01,1.521994942198284517e-01
4.834449401505243327e-02,1.216181756516904466e-01,1.213931108906370904e-01
5.445635278356513592e-02,1.116917920666437442e-01,1.115174858796541407e-01
5.053637667304036740e-02,1.281338743140572611e-01,1.278706365323106220e-01
4.841433243077383763e-02,1.127903816124772307e-01,1.126108785207643875e-01
5.145739766411201732e-02,1.309452462703508402e-01,1.306642856895842419e-01
4.770952350580817680e-02,1.209814660410128417e-01,1.207599198065230500e-01
4.712810353086049897e-02,1.142393142102927639e-01,1.140528002054117390e-01
4.638451983394235173e-02,1.111133798990547872e-01,1.109417691076493989e-01
4.631496394483468337e-02,1.109095145895771656e-01,1.107388471389372658e-01
4.614161620928157459e-02,1.091559599303267986e-01,1.089932642025801396e-01
4.582805259814922566e-02,1.076666656878083189e-01,1.075105420019298458e-01
4.550999967197649765e-02,1.052719656277765481e-01,1.051260340323009607e-01
4.524229290615705557e-02,1.040358556320851585e-01,1.038950068074863120e-01
4.520474805949248331e-02,1.024668576907190598e-01,1.023322885314307817e-01
4.492402736754127351e-02,9.923804400010295679e-02,9.911580433243161181e-02
4.505429552395041198e-02,9.955931990609888371e-02,9.943588867115864260e-02
4.523046581111309083e-02,1.005750115912294601e-01,1.004477623761245303e-01
4.474865987815078439e-02,9.813693256323073599e-02,9.801871851189912499e-02
4.434530848734100084e-02,9.639926694735498347e-02,9.628722422153629390e-02
4.418848299359733056e-02,9.431740336743175968e-02,9.421246672035844816e-02
4.455083849224535791e-02,9.528537468904249574e-02,9.517717266010289334e-02
4.449963213516545252e-02,9.532127133990470069e-02,9.521294693034351719e-02
4.346006207086038770e-02,9.004264346212842440e-02,8.995134258288062234e-02
4.297255117074270936e-02,8.802844677641992466e-02,8.794313880448603737e-02
4.271196461689664992e-02,8.609563141198274538e-02,8.601582189202393314e-02
4.231465251070484768e-02,8.275902188626847733e-02,8.268813888680370816e-02
4.205349908056824071e-02,8.030127419234513175e-02,8.023652230115073392e-02
4.167639530638544282e-02,7.730948895940312204e-02,7.725170986364222891e-02
4.109723672069955092e-02,7.564571814907614100e-02,7.559159058670150699e-02
4.063179431227447597e-02,7.308564880041434897e-02,7.303683401410392129e-02
4.057871354664399632e-02,7.247687684165989019e-02,7.242927200531883158e-02
4.033124000023739775e-02,7.057192574194248724e-02,7.052797753442513473e-02
4.000740869222582652e-02,6.814668651737527949e-02,6.810711612530845338e-02
3.983342752479499677e-02,6.577561225564136638e-02,6.574003092440756923e-02
3.957973943244942616e-02,6.359196469508369975e-02,6.355981132128042665e-02
3.943357377509792983e-02,6.341295814455262525e-02,6.338107558038895417e-02
3.961764530725948863e-02,6.383496461436856395e-02,6.380244117036960871e-02
3.949733709371217039e-02,6.402326596614332788e-02,6.399045380844822772e-02
3.903921932012886092e-02,6.328775737525263456e-02,6.325606331405687899e-02
3.870939503642673030e-02,6.234006442250496216e-02,6.230977316669861904e-02
3.842098839371183711e-02,6.053594295429347294e-02,6.050820659515696032e-02
3.851659727357571728e-02,6.186561253860976828e-02,6.183600775509737191e-02
3.846214348670456279e-02,6.127717336950894850e-02,6.124840547082349013e-02
3.808033555200027176e-02,5.891304862188609381e-02,5.888748403712656260e-02
3.800241751068129253e-02,5.895268615415560909e-02,5.892706992654294512e-02
3.792740919051232340e-02,5.912643141530325025e-02,5.910058799806248986e-02
3.780037739196002305e-02,5.926198751465745762e-02,5.923596591388196470e-02
3.771265019208804026e-02,6.157807604402113638e-02,6.154888219750330458e-02
3.762392562486292086e-02,6.243210027272588780e-02,6.240167463526120895e-02
3.765523823314303326e-02,6.408603723214538472e-02,6.405312845173573300e-02
3.763569238005078088e-02,6.213821115481201612e-02,6.210821323805722216e-02
3.756625268945287116e-02,6.139246820692609297e-02,6.136353759393473745e-02
3.737076236591398148e-02,5.964362990946370929e-02,5.961710225790545215e-02
3.724133898987760927e-02,5.733813281760041791e-02,5.731456442751003966e-02
3.729849837935381163e-02,5.652853218698337262e-02,5.650594823710702180e-02
3.732404699270747139e-02,5.736962193390540005e-02,5.734601468708706851e-02
3.709583671143794337e-02,5.824119449506353491e-02,5.821649472363221722e-02
