cost,L2,trace
1.232964438072563773e+01,6.445054551278036614e-01,9.105906314313158001e-01
1.089228562062365668e+01,7.694233835363543106e-01,8.089794724813949012e-01
9.111729459630184991e+00,5.948034994070998671e-01,7.540428976271716932e-01
1.316506987771539627e+01,7.934436571370191427e-01,9.118674753863299509e-01
7.188686256160703891e+00,5.070837208459297862e-01,7.108674425517644835e-01
9.458825522303303757e+00,5.184593920322683180e-01,7.868710144581747556e-01
7.403553910407945082e+00,6.367768672307327904e-01,8.419287168391820231e-01
6.645203188255970339e+00,5.503837459046183600e-01,7.280684480829374694e-01
7.424534964667262926e+00,5.414821336873535396e-01,8.916985337971007342e-01
9.305897159478899283e+00,6.518290398765660409e-01,7.428691643385834098e-01
4.690052172033384537e+00,3.678990556077423313e-01,6.655817992669669225e-01
6.308164345568693321e+00,5.708235719427720012e-01,7.267198833673482739e-01
5.649730741057961581e+00,4.724607127659423145e-01,8.754056341264710994e-01
6.080534679546246046e+00,4.983261270464854342e-01,6.638243725403224493e-01
6.131554797215247987e+00,4.630641858940106603e-01,6.664501500883360796e-01
4.357588481731228036e+00,3.536155130058983853e-01,7.088512214387118204e-01
7.116242494722291312e+00,6.481598632664341553e-01,7.779474115639509746e-01
4.549177236033459693e+00,3.997260794977369192e-01,7.679808757162496224e-01
7.244412861606249976e+00,5.943130796157205520e-01,9.255574561678941992e-01
4.587704321613983893e+00,3.862657644337437191e-01,7.021721183973419489e-01
3.982461856221679142e+00,2.871153049926703504e-01,7.968493307217668908e-01
5.516352437336007775e+00,4.432776379579150827e-01,7.657639517200590662e-01
4.410313808396695734e+00,4.367485669617408028e-01,8.803172356780015750e-01
6.768796719409268192e+00,5.629078707381853786e-01,8.950152927533484570e-01
3.865685122941038721e+00,2.464023676267683149e-01,7.735676960621539200e-01
5.773813828666258807e+00,5.543427058805118213e-01,7.703565652721662271e-01
4.315429712989436339e+00,2.832040808534136977e-01,7.380718708921666371e-01
7.945218837687241020e+00,5.682842518803964404e-01,9.156406470436220246e-01
4.751676020938130129e+00,4.125599458884565141e-01,8.285115318417314301e-01
3.772835651424343517e+00,2.260778022185561675e-01,7.734507656303508671e-01
4.034122928585187395e+00,2.887967652060125512e-01,7.845232872492188259e-01
3.748325243977620680e+00,2.247011897080846976e-01,7.782499815497261331e-01
3.600978694495901244e+00,2.041989105021577156e-01,7.593243370835003336e-01
3.558796574752357778e+00,2.098218349028711516e-01,7.621268263133524901e-01
3.550774022812739794e+00,2.075343325585631282e-01,7.526838954346749544e-01
3.562878014648973135e+00,2.098857215184794789e-01,7.687526855520155911e-01
3.573102969957306918e+00,2.093720195332432199e-01,7.792260132400207207e-01
3.580533545796453332e+00,2.172698761534938294e-01,7.719336838708342752e-01
3.465558925688347891e+00,1.817006937445531656e-01,7.477219488334936326e-01
3.427555876913158883e+00,1.868186616566004377e-01,7.390685916888389828e-01
3.421094230172494033e+00,1.963527035399382781e-01,7.295006145609479464e-01
3.455042772875447366e+00,1.906225065188988377e-01,7.415049194939334898e-01
3.448047653909979804e+00,2.040951847935664754e-01,7.560909911798080474e-01
3.419804559099093311e+00,1.793266420826730156e-01,7.362568117867186457e-01
3.318237289784049082e+00,1.656191695886355120e-01,7.107878635864377515e-01
3.267646508092796331e+00,1.703764485948845997e-01,6.895425425093438809e-01
3.246216887754272751e+00,1.851513479611167357e-01,6.783464479520603385e-01
3.194944075581196863e+00,1.869475261894885387e-01,6.666174961069839533e-01
3.220868324957058881e+00,2.178361859382650090e-01,6.594796836230978343e-01
3.188443433093739010e+00,1.960981260489519928e-01,6.618807740782080007e-01
3.167292887014984792e+00,1.725817034608107814e-01,6.456372405124790603e-01
3.097636123999665703e+00,1.686228822793990612e-01,6.312967568167440202e-01
3.086467992447397890e+00,1.823542949603999819e-01,6.200915033331176884e-01
3.047304605086295304e+00,2.014034742059734040e-01,6.174192358410937054e-01
3.036125569354642728e+00,2.321390536915179104e-01,5.916764411284134439e-01
2.979091869078403398e+00,2.520100523260646042e-01,5.771700169174623918e-01
2.961702448772344010e+00,2.622246740575650548e-01,5.700929771720667505e-01
2.919837022786734515e+00,3.032038109898538836e-01,5.488264614520487195e-01
2.997422091449683634e+00,2.983651222637919154e-01,5.761938779428560364e-01
2.973886881876179000e+00,3.035173385780334243e-01,5.603241898227004913e-01
2.833423114659898268e+00,3.232055235080054656e-01,5.107459473897951741e-01
2.851058483490690243e+00,3.372945148942292914e-01,5.160943743951679208e-01
2.824517648444255347e+00,3.258528178222305782e-01,5.101025492374540171e-01
2.796545335841795321e+00,3.456214245614789293e-01,4.762628559377899973e-01
2.807775300661842888e+00,3.618533109244728152e-01,4.507493780004859785e-01
2.772428560071471981e+00,3.424394287062209608e-01,4.672820178460564966e-01
2.694189030344915192e+00,3.622598694731392621e-01,4.435989377625661478e-01
2.689423252090202610e+00,3.856091120752072055e-01,4.202559904664683876e-01
2.680788507330487569e+00,3.893435812781156913e-01,3.967221112869753208e-01
2.680642701814262896e+00,3.918586988303171537e-01,4.252771073996135520e-01
2.655722850997944917e+00,4.059079838432269050e-01,4.122639060116969345e-01
2.734098698128659688e+00,3.911467991248690490e-01,4.171073859647225213e-01
2.649292015461162553e+00,4.048434565248878458e-01,4.147641774897079525e-01
2.638923688024269243e+00,3.921810988781438412e-01,4.072323991198473214e-01
2.645950552794715804e+00,3.895846170721454227e-01,4.081605275658855003e-01
2.638789217347319749e+00,3.966395872626475305e-01,4.022307427388507883e-01
2.605079012469764255e+00,3.717973822217450208e-01,3.653165511909193253e-01
2.594752038565811603e+00,3.408552233570423806e-01,3.358685792868585374e-01
2.611921310492096637e+00,3.650022515156096103e-01,3.588722738934705947e-01
2.661681175144320566e+00,3.849303728314040773e-01,3.859994159380314427e-01
2.634467372554395226e+00,3.872696615157713573e-01,3.799400693562559606e-01
2.650037708794786617e+00,3.641938830337894673e-01,3.581047734465961363e-01
2.619657710645869386e+00,3.800588636539478093e-01,3.731335808057611447e-01
2.567700993691715006e+00,3.450282309899728173e-01,3.398552384688720562e-01
2.595436935736659123e+00,3.337518310743116667e-01,3.290719311359398547e-01
2.571617837502897963e+00,3.417298295986172518e-01,3.367045093047963955e-01
2.579732830500033103e+00,3.349501929020732849e-01,3.302194590993212664e-01
2.584703077445128283e+00,3.523346561426624057e-01,3.468242249677268019e-01
2.570323352183928378e+00,3.398430889042258207e-01,3.349009525840286883e-01
2.567769240799592900e+00,3.350749589637532222e-01,3.303389114408951666e-01
