cost,L2,trace
1.232964438072563773e+01,6.445054551278036614e-01,9.105906314313158001e-01
1.089228562062365668e+01,7.694233835363543106e-01,8.089794724813949012e-01
9.111729459630184991e+00,5.948034994070998671e-01,7.540428976271716932e-01
1.316506987771539627e+01,7.934436571370191427e-01,9.118674753863299509e-01
7.188686256160703891e+00,5.070837208459297862e-01,7.108674425517644835e-01
9.458825522303303757e+00,5.184593920322683180e-01,7.868710144581747556e-01
7.403553910407945082e+00,6.367768672307327904e-01,8.419287168391820231e-01
6.645203188255970339e+00,5.503837459046183600e-01,7.280684480829374694e-01
7.424534964667262926e+00,5.414821336873535396e-01,8.916985337971007342e-01
9.305897159478899283e+00,6.518290398765660409e-01,7.428691643385834098e-01
4.690052172033384537e+00,3.678990556077423313e-01,6.655817992669669225e-01
6.308164345568693321e+00,5.708235719427720012e-01,7.267198833673482739e-01
5.649730741057961581e+00,4.724607127659423145e-01,8.754056341264710994e-01
6.071017690408115008e+00,4.964184612202324209e-01,6.633833342905628427e-01
6.132880777557130791e+00,4.634124978719211252e-01,6.665850000234327943e-01
4.342868738713838717e+00,3.517498019491052119e-01,7.076957816970430581e-01
7.078114199663730233e+00,6.459433773509810628e-01,7.754099068649860094e-01
4.542752365127495473e+00,3.982662853750770227e-01,7.671542369139011663e-01
7.229635930538366395e+00,5.924932816183617890e-01,9.242019983065239419e-01
4.574544189688886320e+00,3.843806665572011005e-01,7.015622626732983536e-01
3.974300626146399118e+00,2.843725781149175069e-01,7.951656378980943574e-01
5.528348615917918707e+00,4.448217693027334274e-01,7.642099025246946731e-01
4.415255530152567331e+00,4.356340919548723489e-01,8.795404744273960240e-01
6.758011245556793334e+00,5.633458976782347305e-01,8.928180097700390005e-01
3.863906709919656901e+00,2.448932552109258365e-01,7.720994673219723214e-01
5.759905845334396091e+00,5.561197044708688919e-01,7.671684052639250462e-01
4.308713007017386687e+00,2.822723301186538802e-01,7.365452200487511147e-01
7.943658826919243410e+00,5.668613189480999903e-01,9.123470463334828473e-01
4.767011304447717812e+00,4.133931840883721121e-01,8.275329398774490253e-01
3.769526548980913994e+00,2.243039358579013987e-01,7.718863302392879877e-01
4.030616330735412589e+00,2.866771091930499504e-01,7.819923517740605678e-01
3.746673313433809938e+00,2.229970933478303552e-01,7.769424425720439231e-01
3.599120718573066924e+00,2.027281695124479588e-01,7.583151241602137382e-01
3.553262946266593225e+00,2.081495591796726496e-01,7.615948331712567576e-01
3.550328293042639416e+00,2.073299657347997815e-01,7.527591102692520186e-01
3.568701098938899197e+00,2.070153774945444336e-01,7.666099909464695328e-01
3.541412415261163904e+00,2.044515303025308262e-01,7.570785900390384349e-01
3.463721752227458595e+00,1.861453009098003597e-01,7.379443159865898272e-01
3.423264888166382303e+00,1.934103204870913362e-01,7.315761651204727434e-01
3.470385744210937595e+00,2.131765805629823873e-01,7.416230772386875891e-01
3.438802052004498400e+00,2.014984021515952017e-01,7.367286455172596948e-01
3.396131487872017907e+00,1.990025719168584950e-01,7.190094087170320059e-01
3.303612222858874681e+00,1.777142739434527385e-01,6.956791306369859429e-01
3.238558958478013672e+00,1.819566721410002808e-01,6.743115387480774769e-01
3.137029896817082886e+00,1.782263509685550751e-01,6.461335484394806761e-01
3.060644667999303348e+00,1.943498276377901846e-01,6.070886232424763662e-01
2.997665878627775449e+00,2.118282771776728302e-01,5.865538283560536303e-01
2.947193424833495445e+00,2.331855816696913053e-01,5.659346733318652012e-01
2.903204091961999911e+00,2.594201033316310134e-01,5.447359061523620039e-01
2.881262323695560568e+00,2.847819206627213995e-01,5.125071352625137910e-01
2.804073192813504090e+00,3.112373819112065898e-01,4.781515246637210725e-01
2.803587404652887471e+00,3.391649767295091822e-01,4.579992839774005287e-01
2.709471330026000047e+00,3.515865640856181695e-01,4.373890329961589440e-01
2.693612723575228962e+00,3.576386032187111041e-01,4.299166500629788001e-01
2.672428527788770936e+00,3.798427911881591679e-01,4.092749267010802328e-01
2.674013093219921977e+00,3.771911205639257858e-01,4.056793145822039648e-01
2.659466175092401130e+00,3.808147501538066138e-01,4.164468477677152336e-01
2.712414006191488980e+00,3.616981470434971757e-01,4.401626364697367455e-01
2.660552258597659758e+00,3.836380210635280674e-01,4.133591219004180140e-01
2.651725411139493005e+00,3.929737148390336499e-01,3.862804078424469933e-01
2.660810493834063983e+00,3.887038858503938377e-01,3.812920273845271102e-01
2.635347503880866249e+00,3.924337513409643097e-01,3.861693466303291467e-01
2.589239171859194499e+00,3.611532251314474307e-01,3.552161990400971026e-01
2.567430265195959294e+00,3.370798879060040720e-01,3.322579009940906936e-01
2.571891563806231851e+00,3.447797036435037987e-01,3.396179381222390048e-01
2.572391104330566058e+00,3.396768883476640188e-01,3.347420349556407548e-01
2.581856665047949306e+00,3.220992216010773457e-01,3.178946388720372829e-01
2.549398585061379841e+00,3.186171070392547211e-01,3.145479973492362191e-01
2.553698070969804945e+00,2.879734169442610403e-01,2.849726250138283623e-01
2.555507703710865997e+00,3.240275629391854983e-01,3.197466712943412559e-01
2.589188101648423501e+00,3.243495221325164435e-01,3.200557999599231151e-01
2.549825777877878341e+00,3.074952757733726005e-01,3.038392023391587315e-01
2.586427489679518299e+00,3.144487283032615377e-01,3.105379008679836073e-01
2.578941004565059814e+00,3.257376396825272802e-01,3.213883034961894647e-01
2.534957287126981207e+00,2.887138999809051865e-01,2.856898181471609899e-01
2.549473087276783012e+00,2.917265150533326912e-01,2.886064302472524101e-01
2.546802703637567333e+00,2.788234373008712796e-01,2.761005881097515768e-01
2.531827319791631226e+00,2.849994008463985762e-01,2.820909378133116818e-01
2.531562963891442752e+00,2.830549187761362551e-01,2.802057814471465291e-01
2.531737463055491855e+00,2.836353072718058033e-01,2.807685481539450301e-01
2.535006591143043053e+00,2.839453009498373870e-01,2.810690999356365016e-01
2.526908993237604761e+00,2.795289096646799698e-01,2.767852717254234429e-01
2.525056253389113436e+00,2.779942316144291548e-01,2.752956820884169264e-01
2.522219037913192796e+00,2.767586828119129594e-01,2.740960705526827579e-01
2.517585699295787460e+00,2.738777148867745925e-01,2.712976503577849141e-01
2.515026007845817091e+00,2.704900191153455369e-01,2.680048070576452890e-01
2.512060987153073910e+00,2.702767880057669325e-01,2.677974668162328431e-01
2.510640207019453563e+00,2.684013611207901051e-01,2.659734494307660069e-01
2.508093828682701698e+00,2.687936200391827235e-01,2.663550153108459884e-01
2.507744388039292893e+00,2.687282730767350802e-01,2.662914519016915671e-01
