cost,L2,trace
1.729937366912275287e+00,7.753241758970177422e-01,9.946583000971757071e-01
1.509210151719060811e+00,7.755868929444639237e-01,9.929030043238085135e-01
1.336898150258652773e+00,7.881497804016980302e-01,9.920795417948937711e-01
1.217789804117406227e+00,8.027366845622596614e-01,9.909145499094992315e-01
1.136008323420720334e+00,8.049503356893408235e-01,9.887492445845023070e-01
1.068087253418453564e+00,8.058067719970093412e-01,9.859226804545717648e-01
1.000009492788065835e+00,7.756960634693200740e-01,9.828726906819695852e-01
9.296108180314015534e-01,7.443882965693989773e-01,9.797108794529640896e-01
8.597941759204730250e-01,7.189775524069760282e-01,9.763071028272287677e-01
7.940697690968683276e-01,6.992470684103657685e-01,9.723865985444354321e-01
7.348901580726325822e-01,6.813817392367870207e-01,9.675994204927103048e-01
6.831665039465610878e-01,6.604617219937616301e-01,9.615406927920006064e-01
6.383355381944469942e-01,6.300395858011775818e-01,9.537406107236019448e-01
5.994113338917108624e-01,5.991016344077028100e-01,9.437558750919210482e-01
5.664438402088751712e-01,5.687353892077000594e-01,9.313260129346646599e-01
5.407355884359877907e-01,5.403148681403381337e-01,9.164646538347844817e-01
5.235300773119476725e-01,5.169908518145248655e-01,8.994784609298320799e-01
5.144912175858498138e-01,5.016944716589457620e-01,8.809316046790256483e-01
5.110185285511370523e-01,4.946966364505293035e-01,8.614973872642350816e-01
5.089128126888120551e-01,4.942801172455359437e-01,8.416742517338450247e-01
5.040528334572401681e-01,4.975944910929393505e-01,8.215731374928703090e-01
4.938509982957506872e-01,4.928375723081946935e-01,8.010006125108144470e-01
4.776971671716070400e-01,4.898026796253980852e-01,7.796940509914981332e-01
4.565542369447335713e-01,4.888453796232544168e-01,7.574610833291479661e-01
4.321395624935724378e-01,4.908437321630756967e-01,7.341346054016034683e-01
4.061008504699408217e-01,4.967594669609027291e-01,7.094037975069452662e-01
3.795091883665180355e-01,5.072809076764447367e-01,6.827222989937038466e-01
3.527720482741067975e-01,5.133389064714277694e-01,6.534629532034876842e-01
3.257891650867461575e-01,5.061957900260563026e-01,6.211693201006861509e-01
2.982207778650963759e-01,4.971821986046342512e-01,5.856555990640007758e-01
2.699012380449916648e-01,4.819726180544006144e-01,5.470312867789868250e-01
2.411657745152308852e-01,4.638942467755146626e-01,5.057991751847149553e-01
2.127834244637444583e-01,4.461269400076534053e-01,4.629722247779775590e-01
1.856358202478314290e-01,4.083806097255462397e-01,4.201227081213518288e-01
1.605049053563934458e-01,3.725683430583042188e-01,3.793271632376259972e-01
1.380723695124652373e-01,3.437201321066982174e-01,3.429200909456742163e-01
1.189018322844805492e-01,3.169077820072588314e-01,3.129040888838863221e-01
1.032293023939079984e-01,2.932334170179736188e-01,2.900645545754920729e-01
9.073225705061331581e-02,2.759921476983138167e-01,2.733516689749595496e-01
8.058503041975589865e-02,2.625042327225222683e-01,2.602333141857532395e-01
7.183833863127699060e-02,2.498549447099842613e-01,2.478975502361843997e-01
6.381958080010843859e-02,2.360436931285437301e-01,2.343939834735141448e-01
5.627382494317292871e-02,2.204715418016252038e-01,2.191278704352125628e-01
4.927683197061187570e-02,2.038964410490451129e-01,2.028340807653575828e-01
4.310502955609029491e-02,1.881776187095673958e-01,1.873428266774915529e-01
3.811168058701254469e-02,1.758473307474981429e-01,1.751663118959637111e-01
3.455253059474128197e-02,1.692720073552207161e-01,1.686646486170309822e-01
3.241915416367568969e-02,1.694635573976923937e-01,1.688541319593632184e-01
3.142529290488958738e-02,1.754238482004369104e-01,1.747477440022318640e-01
3.114775758959064181e-02,1.847352976274257708e-01,1.839455488337529421e-01
3.116650887421654886e-02,1.947223857198761843e-01,1.937972817861053909e-01
3.112267807085841720e-02,2.032197102373232700e-01,2.021679110360710407e-01
3.076226039722160244e-02,2.088195390023371845e-01,2.076782072923429312e-01
3.000221574618875189e-02,2.108545762709155280e-01,2.096794867481403257e-01
2.893625447346401605e-02,2.092631563875093637e-01,2.081145218347711934e-01
2.773526898046797806e-02,2.043956106861407884e-01,2.033254150849799768e-01
