cost,L2,trace
1.997982885746828252e+00,5.383611109619851343e-01,9.930242048748249006e-01
1.739263347576943008e+00,5.269826386974330035e-01,9.944840077549249591e-01
1.504799147305186491e+00,5.245259769685509665e-01,9.955664372603976187e-01
1.303213804334169668e+00,5.280119217193560699e-01,9.965400490527046573e-01
1.130987180362146072e+00,5.421695213488216814e-01,9.975589649848319862e-01
9.813350721726462611e-01,5.442386233663236705e-01,9.984702448443164569e-01
8.560543905170618917e-01,5.617261016526220452e-01,9.991577703252622067e-01
7.578769780454663874e-01,5.915581859182135194e-01,9.995659875630710234e-01
6.862690620457497781e-01,6.032583160149449508e-01,9.997304399186068835e-01
6.383098686254882193e-01,6.113043000232033508e-01,9.997017474873253207e-01
6.087763966870101129e-01,6.107062056270108341e-01,9.994183864861209132e-01
5.908020017460442475e-01,6.115974997315238859e-01,9.986615764887326607e-01
5.774680916002006281e-01,6.094207769822652665e-01,9.971131857104500451e-01
5.629736162489588081e-01,5.982795681081295447e-01,9.944428289432253321e-01
5.439890291292432956e-01,5.891624472990933947e-01,9.903668672676706475e-01
5.201679799241192281e-01,5.822648162377016545e-01,9.847076841116796375e-01
4.935154890593205224e-01,5.780213564202036913e-01,9.773944499286215670e-01
4.672487620310880052e-01,5.770176245671103654e-01,9.685213651885549169e-01
4.444261193350398376e-01,5.797254423450844962e-01,9.582674838279076068e-01
4.268235740560664682e-01,5.734394173146929452e-01,9.468359656728385643e-01
4.147131046932223120e-01,5.606749992404951310e-01,9.344042585188927497e-01
4.070318418909411040e-01,5.433522227000016080e-01,9.211053795388161047e-01
4.016698890108392761e-01,5.316627066069373742e-01,9.069694477761488516e-01
3.962994900242102769e-01,5.257176477746221543e-01,8.920147339504105322e-01
3.891699264214800724e-01,5.252289239245607755e-01,8.762178330958126926e-01
3.794655823666918115e-01,5.296229330395414436e-01,8.595080066296273413e-01
3.674211686353890949e-01,5.385406711524107770e-01,8.418206828541560105e-01
3.538853874601316507e-01,5.517525371070176599e-01,8.230973214160473006e-01
3.399544803927635472e-01,5.690337540471710476e-01,8.032339049702555966e-01
3.266490188706642206e-01,5.901576539740377436e-01,7.821726033580351789e-01
3.145983419829784244e-01,6.147817285264531861e-01,7.599478417478663372e-01
3.039406629739925259e-01,6.423576994943336338e-01,7.366282626457469895e-01
2.944650113713405126e-01,6.691466378002081106e-01,7.124206459311837047e-01
2.858619807185497352e-01,6.813710302252268258e-01,6.875990056748142454e-01
2.778294727469843850e-01,6.611097806670033217e-01,6.624091999009156240e-01
2.702803571092712853e-01,6.350503055202756375e-01,6.371805466240961779e-01
2.632871371759094581e-01,6.113215270855499872e-01,6.122797933251666880e-01
2.570468552039444354e-01,5.902699790635048682e-01,5.880342118426311604e-01
2.517925364548572187e-01,5.720416501967147127e-01,5.647354616967059648e-01
2.476137986837027016e-01,5.566976481470550242e-01,5.425724466534000978e-01
2.443931151416987024e-01,5.383098836683609667e-01,5.216539066916883183e-01
2.418111346079134805e-01,5.181214797290432106e-01,5.019492057793417672e-01
2.394725312397634753e-01,4.992011120289459591e-01,4.834008400581275011e-01
2.369493812875652639e-01,4.798474661624309023e-01,4.658319565738767709e-01
2.339117430788903440e-01,4.615802374532496088e-01,4.491192126845041654e-01
2.301900747249490398e-01,4.441950139747083970e-01,4.331010035879370168e-01
2.258529320200044488e-01,4.275817600923615958e-01,4.176958345802057049e-01
2.211504923770164777e-01,4.115095867238641736e-01,4.027047543979947464e-01
2.164068519419961034e-01,3.958319588290458713e-01,3.880020022340486263e-01
2.119206362663386134e-01,3.804774065243359260e-01,3.735290768019282615e-01
2.078483141196931228e-01,3.651535075845581124e-01,3.590158626051871971e-01
2.042127467307169320e-01,3.497754390329906871e-01,3.443848342190295453e-01
2.009150674695415750e-01,3.341836429903039529e-01,3.294854683130117867e-01
1.977724123290452440e-01,3.183391458080117586e-01,3.142807222726233807e-01
1.946284723057931099e-01,3.021344943147279416e-01,2.986670442428371874e-01
1.914577202747920204e-01,2.857814792546042870e-01,2.828489236753081171e-01
1.883286989898799169e-01,2.695201350061619539e-01,2.670616421468370860e-01
1.853823851683105706e-01,2.537378526171419901e-01,2.516875214762215318e-01
1.827675024989588448e-01,2.388799754979432366e-01,2.371699345712347806e-01
1.805776780957835115e-01,2.255148123555550665e-01,2.240766024029657022e-01
1.788344778352129183e-01,2.141290341613353021e-01,2.128982365908533292e-01
1.809828630973133734e-01,2.203908774233653833e-01,2.190486833635151842e-01
1.757315023067049786e-01,2.010882827686894248e-01,2.000692877105653411e-01
1.749773847411725813e-01,1.856542322079115515e-01,1.848526221132375247e-01
1.751523015788096216e-01,1.745495279867614880e-01,1.738834954983211611e-01
1.735276705854971735e-01,1.661270295285041942e-01,1.655529369053089228e-01
1.715401179290192979e-01,1.624153338220584164e-01,1.618789089746469623e-01
1.706929774778910835e-01,1.622706524706964415e-01,1.617356614844949469e-01
1.708744988319333691e-01,1.631145979266230284e-01,1.625712068548978706e-01
1.708429736832312584e-01,1.615506473391744580e-01,1.610227538986893914e-01
1.700620110342662139e-01,1.565010738606137097e-01,1.560211986424258623e-01
