cost,L2,trace
1.894548030505239122e+00,9.251303912458764822e-01,9.771822375403156347e-01
1.635740017277474978e+00,9.014495912189021132e-01,9.783361910718766374e-01
1.402525242730581212e+00,8.799163964630254409e-01,9.806635231783060735e-01
1.202889901406963169e+00,8.648885659427245631e-01,9.835303779708380878e-01
1.033197865293819628e+00,8.449746031326451634e-01,9.869464146743736066e-01
8.854614138405527690e-01,8.278622234336723285e-01,9.903990996679744585e-01
7.613728818253935327e-01,8.187845056064907423e-01,9.933731442977096204e-01
6.653248070311825746e-01,8.108029938170310258e-01,9.955177038179363613e-01
5.972028302779314179e-01,8.035934734785629141e-01,9.967179665842235137e-01
5.510617811813158795e-01,7.935462547478845385e-01,9.970341568978312585e-01
5.197011662281831867e-01,7.805664860524322846e-01,9.965060702624658484e-01
4.966950038694226688e-01,7.698420842304749545e-01,9.950417102453888996e-01
4.762741896324782509e-01,7.566548798043113422e-01,9.923911241746676826e-01
4.538697220052697601e-01,7.421726885026205256e-01,9.883029389091112504e-01
4.269499148593119964e-01,7.289404046546527072e-01,9.825718215830634428e-01
3.954991342409876487e-01,7.171450137314064888e-01,9.750800400418543346e-01
3.617845407450223094e-01,7.069570710622695708e-01,9.658554552770524104e-01
3.292477533227882169e-01,6.988142124182762371e-01,9.550223205012625671e-01
3.011297257423134477e-01,6.927443626235043617e-01,9.428742265354566054e-01
2.792930351904975295e-01,6.838275523336709849e-01,9.297368653027485719e-01
2.638144699626872036e-01,6.698442492716023544e-01,9.159704087385692750e-01
2.532185153784740628e-01,6.590253530604346377e-01,9.019185254033108556e-01
2.450379181215204816e-01,6.520409261310491367e-01,8.878758502455216250e-01
2.368389181230275697e-01,6.490091530208483839e-01,8.740187575761683147e-01
2.270495930436757237e-01,6.487024010261455143e-01,8.604266724941487254e-01
2.152515097621536810e-01,6.515836369414004237e-01,8.471288568830903642e-01
2.018830613604198632e-01,6.582138263010762769e-01,8.340766694022849759e-01
1.880021934864684330e-01,6.664608276480535887e-01,8.211705679362513166e-01
1.746921099722566761e-01,6.754219661747121739e-01,8.083264363235529437e-01
1.627156900738121470e-01,6.867810887832862532e-01,7.954415641179266583e-01
1.525502132679477096e-01,6.989933962204776252e-01,7.824336855701125026e-01
1.442190112405689617e-01,7.114725469526834711e-01,7.691703885074447911e-01
1.374476656161251753e-01,7.158618486689521943e-01,7.555148984252237909e-01
1.317234554264779534e-01,7.052279545887543133e-01,7.413290628075364097e-01
1.265130294366373365e-01,6.967621393053653467e-01,7.265438185557904216e-01
1.213892619946915774e-01,6.903979866916368779e-01,7.110941700550419409e-01
1.161404511681787821e-01,6.858562501662843758e-01,6.950069089130669342e-01
1.107842728124204673e-01,6.829823194287415467e-01,6.783069514783603982e-01
1.055609435843739147e-01,6.817451400136759210e-01,6.609915447415740664e-01
1.007946511323112720e-01,6.760756282243813864e-01,6.432157468166269654e-01
9.670499245350114292e-02,6.581915375890728948e-01,6.251281527121006487e-01
9.334483430126097603e-02,6.405787975108110377e-01,6.068329437115028702e-01
9.058124328045757956e-02,6.187156700789312458e-01,5.883650077900739461e-01
8.814334759207743952e-02,5.969291006702469593e-01,5.697215024971904462e-01
8.573100511087899944e-02,5.752024914579338954e-01,5.509003246133172826e-01
8.305673821202991247e-02,5.534764789329390533e-01,5.318606433308039616e-01
8.001080321130807360e-02,5.318421550447455237e-01,5.126930735672673434e-01
7.662308198402491277e-02,5.102246372340719649e-01,4.933420313468293572e-01
7.299832436678120595e-02,4.888567128587475996e-01,4.740283955352539436e-01
6.924410758555771261e-02,4.678272776941583277e-01,4.548485224846976482e-01
6.546524648734677876e-02,4.473122629418436191e-01,4.359810002429638232e-01
6.167170167885556442e-02,4.274291713785620672e-01,4.175539092875495961e-01
5.788240026604030142e-02,4.081652486716678130e-01,3.995748669940234477e-01
5.415183550931629286e-02,3.897619585309996526e-01,3.822890127603030264e-01
5.056993094513620446e-02,3.723128066934364155e-01,3.658048248908548072e-01
4.723851481057047413e-02,3.559143256133899258e-01,3.502333048355355527e-01
4.423692455986955041e-02,3.406599979747043649e-01,3.356819596423912255e-01
4.160049043049082740e-02,3.263283879174260771e-01,3.219552378737559062e-01
3.930177545833320185e-02,3.127105643438298221e-01,3.088644991736047563e-01
3.729534090716425665e-02,2.997090479389813433e-01,2.963247504029267732e-01
3.552442147072823464e-02,2.869892594869940528e-01,2.840192351075471744e-01
3.411379964010582966e-02,2.663557795037175824e-01,2.639831221584325038e-01
3.159022266127663181e-02,2.427373927423634170e-01,2.409429554030793064e-01
2.934665856146548985e-02,2.193592715745504296e-01,2.180358749268758167e-01
2.746742467164551074e-02,1.974745534320367368e-01,1.965096012008916981e-01
2.627332263491670428e-02,1.789771024536632726e-01,1.782590196384272740e-01
2.516553419168274242e-02,1.631113064562033366e-01,1.625679483155381133e-01
2.396385151226135962e-02,1.486553237364202085e-01,1.482441243228643235e-01
2.285437866965606829e-02,1.352226616032109197e-01,1.349132364407916451e-01
2.176563038970470015e-02,1.227392848919282853e-01,1.225079344831184053e-01
2.077088483772849409e-02,1.120658771647776303e-01,1.118898127907451134e-01
2.009000889652487465e-02,1.047571786271068728e-01,1.046133783995520511e-01
1.960811734565568246e-02,1.021795694057189702e-01,1.020461294495718096e-01
1.905952777038784698e-02,1.038742118951301446e-01,1.037340188696313503e-01
1.845738777474928774e-02,1.091107816713629414e-01,1.089482879734468418e-01
1.795873043077145237e-02,1.168827132203069386e-01,1.166829423491191758e-01
1.758814782395939913e-02,1.260939911591770213e-01,1.258431346331858325e-01
1.726862987674063904e-02,1.356253324348453970e-01,1.353131326457200079e-01
1.699383184974581629e-02,1.448322784090154136e-01,1.444520219541729489e-01
1.678936603821052850e-02,1.535089865959776700e-01,1.530561385695937693e-01
1.660686166432998392e-02,1.617566734101573422e-01,1.612267555031955402e-01
1.638570534775311838e-02,1.693448269351788549e-01,1.687366830735788914e-01
1.617062086113205815e-02,1.766633886937299391e-01,1.759728320357232811e-01
1.603654256803570613e-02,1.836015877200795066e-01,1.828263101711345984e-01
1.595808618570179055e-02,1.899827297931461767e-01,1.891236462208116809e-01
1.587600095361374475e-02,1.955610302908527554e-01,1.946239025798096878e-01
1.578942506326245013e-02,2.003600058478430812e-01,1.993520607141466006e-01
1.571103936746529040e-02,2.043421606526950596e-01,2.032728058812576788e-01
1.562625240684556438e-02,2.075849352073375620e-01,2.064637640537440033e-01
1.553359707582727123e-02,2.102639391447768402e-01,2.090987150896206626e-01
1.546375931850037071e-02,2.123967941415185190e-01,2.111956818796772162e-01
1.540682986984245710e-02,2.138608160242773115e-01,2.126346466294591897e-01
1.532624363949830308e-02,2.148676093068336845e-01,2.136240070931607060e-01
1.522252638527877254e-02,2.151338923962313188e-01,2.138856518911856908e-01
1.511973740806547492e-02,2.144738057624540895e-01,2.132370419292758112e-01
1.502280043674612819e-02,2.128979369218599871e-01,2.116882863861643260e-01
1.492755308625386135e-02,2.106224083238145972e-01,2.094512033576696741e-01
1.483635448975036998e-02,2.077204027374967843e-01,2.065970311788422331e-01
1.474009955682675094e-02,2.040823405707186400e-01,2.030170667744390645e-01
1.462408125004498183e-02,1.995490722042371212e-01,1.985533365574919384e-01
