1.050990202357112491e+00
1.823171596694664887e+00
-1.573382862419332895e+00
3.158666367960997867e+00
-1.570668325660335318e+00
-4.462281717488239194e-03
1.573258045307155406e+00
-1.693213217817168603e+00
2.742496633834842767e-01
-2.562428554135463443e+00
1.908716869217424783e+00
1.618750281758319476e+00
-2.049434149121460269e+00
4.722383613088246834e-01
-1.461880875439761196e+00
2.619740730745870883e-01
-1.446976620957102888e+00
-2.275342191567572669e+00
-1.792104315566548589e+00
-1.571876150738870104e+00
1.569444102966005783e+00
-1.570962374958500218e+00
-1.565609943543901483e+00
1.575503942495963594e+00
1.568520880790079897e+00
2.065745447430899162e+00
-8.845632594529538872e-01
-1.774986360810483443e+00
-2.049013382654385040e+00
1.519230335995480186e+00
-1.945978320305788711e-01
-2.345132857602147514e+00
-2.611053762327038008e-01
1.710416504766599344e+00
7.022784395670911284e-01
3.016757172639588092e+00
-3.157211311453465452e+00
2.361897168628856458e-01
-5.612154239567190145e-04
-3.450231808139392786e+00
3.245517519171853271e-01
1.447311426508093080e+00
9.916422205955931490e-01
-2.136875851501787604e+00
1.558820533189563040e+00
1.958973985379837413e-02
-1.046439223613475529e-03
3.141873361840845646e+00
-3.162550947473483642e+00
3.163291527398684355e+00
5.612399056911491213e-01
9.568685547374322642e-01
-2.228865645392365202e+00
2.841392651386550394e+00
-3.140498295990467703e+00
-1.801814690354960780e+00
3.141890761896630746e+00
1.495255409738596830e+00
3.048707233394637228e+00
2.991618391066932503e-01
-1.570203473167048891e+00
-1.591172145861669218e+00
3.159976521639558111e+00
1.569845996086069784e+00
1.616539937061946652e+00
-9.904086073924380784e-01
-1.567956703180553246e+00
1.549350870721865281e+00
7.857270971183321073e-01
2.480272262658915761e+00
-1.504102427218980687e+00
5.971375785122698954e-01
