cost,L2,trace
1.269141854258116986e+01,7.882519951632658284e-01,9.997980571708989794e-01
1.164381725213213237e+01,8.057442444619038469e-01,9.993078415126639413e-01
1.054547280795338438e+01,8.091818548123690391e-01,9.982766501231726819e-01
9.443802786405015581e+00,8.105567555399555424e-01,9.964384851982537317e-01
8.441591439167016375e+00,8.039073421315489076e-01,9.939884069783033738e-01
7.613407834098368632e+00,7.797562486028588591e-01,9.917822086713852237e-01
7.000641547440240586e+00,7.658851550532941310e-01,9.906254861432735037e-01
6.597731969915496819e+00,7.548934733410048725e-01,9.906994821840512389e-01
6.359401965138962609e+00,7.529579030634041548e-01,9.916353686944607837e-01
6.206835526636712785e+00,7.556997091159372015e-01,9.927846277571119593e-01
6.061450446620732180e+00,7.548078711886335723e-01,9.937299376544547203e-01
5.888828823787505051e+00,7.512588509403099746e-01,9.942945719788851555e-01
5.690173980026978384e+00,7.507671832699510661e-01,9.944014868814597952e-01
5.477271045422220652e+00,7.532418418545059335e-01,9.940431892826755433e-01
5.259278372715073147e+00,7.586256968785413113e-01,9.932687090479838110e-01
5.045544338295322895e+00,7.647765318643398036e-01,9.920504581697492386e-01
4.849964521585823363e+00,7.629948273049155238e-01,9.905218960167383457e-01
4.681273974757436562e+00,7.620920746698842674e-01,9.888788824722790638e-01
4.537291951929910638e+00,7.573192496422850306e-01,9.872436589275395136e-01
4.411338986676961227e+00,7.553422483505198848e-01,9.856482101785319916e-01
4.300402334358136791e+00,7.495412258002294159e-01,9.840883825069051127e-01
4.204302297386889542e+00,7.409751521877711022e-01,9.825221676396039827e-01
4.117295220116202081e+00,7.372316904825081396e-01,9.809116937241831868e-01
4.025616119691252770e+00,7.350260834352499995e-01,9.792873197589530010e-01
3.918783032520293474e+00,7.349039759316092768e-01,9.777713218709308540e-01
3.797622491401858813e+00,7.369160466454276470e-01,9.766065517114557171e-01
3.671365468358685824e+00,7.381188125019972901e-01,9.760490558934585836e-01
3.548711439634197884e+00,7.387232703437017767e-01,9.763335979519907060e-01
3.431083028501270782e+00,7.368947088651922606e-01,9.774701398314541434e-01
3.313108450901222746e+00,7.357435995525342110e-01,9.792675360381023486e-01
3.189274137820895305e+00,7.360958822489838127e-01,9.815514515101676496e-01
3.057960121112602181e+00,7.342000155103622916e-01,9.841300356729593135e-01
2.920783506109349226e+00,7.324548906986719787e-01,9.868677864375426934e-01
2.781034360000689265e+00,7.306426970285928579e-01,9.896435395069970165e-01
2.642369469866285847e+00,7.288356290606805565e-01,9.923311112873963724e-01
2.509125850113634648e+00,7.297113975586250190e-01,9.947835937610884915e-01
2.385994636302540606e+00,7.242166048495087827e-01,9.968585462638865913e-01
2.277540941635996852e+00,7.159994595178154064e-01,9.984170050192086032e-01
2.186849903333366818e+00,7.061342208712022561e-01,9.994072124580658523e-01
2.112685364957815004e+00,7.006594776023004068e-01,9.998905998605377432e-01
2.048782380820006743e+00,6.975136193614716040e-01,9.999980488741829765e-01
1.987957670859875403e+00,6.952110690928422487e-01,9.998781831997110014e-01
1.927364038558015968e+00,6.920947284877877470e-01,9.996588416734243365e-01
1.868932883108143761e+00,6.909751057066406688e-01,9.994328349355300345e-01
1.816490455054255104e+00,6.892297956826450855e-01,9.992574031795311562e-01
1.773289453837575413e+00,6.852050706345090836e-01,9.991623460293024284e-01
1.740350739167833671e+00,6.829990001915393627e-01,9.991459798379715984e-01
1.715346379517136421e+00,6.779461828118723554e-01,9.991898987365354090e-01
1.693188509735949587e+00,6.729333495387946895e-01,9.992538234137078312e-01
1.668874678120745081e+00,6.695382650698141758e-01,9.993071227977294857e-01
1.639715974026590528e+00,6.662949063328410526e-01,9.993253787284973599e-01
1.605928104985421712e+00,6.629540990548455914e-01,9.992960203554472898e-01
1.569008459614179563e+00,6.599498651610213873e-01,9.992049701958831687e-01
1.530821167449923692e+00,6.578267745674972744e-01,9.990387241473477342e-01
1.493155561554660560e+00,6.555865419988474718e-01,9.987923118659048916e-01
1.457404179178170001e+00,6.523294738643083956e-01,9.984686134834781512e-01
1.424596738683084229e+00,6.470605740181201160e-01,9.980798592681489056e-01
1.395101293099799022e+00,6.433321942822480821e-01,9.976425324800962668e-01
1.368592700594576383e+00,6.397428778794026494e-01,9.971852486147870787e-01
1.344123981590596317e+00,6.372310987168295915e-01,9.967168881397482361e-01
1.320763241764083107e+00,6.356095830863310869e-01,9.962326995655113038e-01
1.297663051908317655e+00,6.331033260808038854e-01,9.957344870231644718e-01
1.273585164746706466e+00,6.302308411040650205e-01,9.951901256961078746e-01
1.246974438369720328e+00,6.270941500560929249e-01,9.945612633444214090e-01
1.217158483659287249e+00,6.246065051549910541e-01,9.938079377428105099e-01
1.185119796642407630e+00,6.232049123261754753e-01,9.929016291866723520e-01
1.152788528960704051e+00,6.224534161178691960e-01,9.918009727970449330e-01
1.122089647595280404e+00,6.217666764980895877e-01,9.904595099566421146e-01
1.094257266243277682e+00,6.215154566199699859e-01,9.888490154837111801e-01
1.069583442094360404e+00,6.214064860885193387e-01,9.869015665996656583e-01
1.047338164989515263e+00,6.200891944958950575e-01,9.845633965894036166e-01
1.026246380030541028e+00,6.173555195535110895e-01,9.817555961063106906e-01
1.005370142588625670e+00,6.139931535384228756e-01,9.784044446427464514e-01
9.844042265535737357e-01,6.095135756811925765e-01,9.744638600308660470e-01
9.637125883468848908e-01,6.050402167296360378e-01,9.699272746366359721e-01
9.436914554591552262e-01,6.006183234062700826e-01,9.647766893068544514e-01
9.242107347573998988e-01,5.960190809259635625e-01,9.589598666508170055e-01
9.042629734734910496e-01,5.935055639332345034e-01,9.524375479155053892e-01
8.824217775298940358e-01,5.941183004369229304e-01,9.450995504525004920e-01
8.575652670649411835e-01,5.981235681142170746e-01,9.368510105211453887e-01
8.293788181330080667e-01,6.039347024029489974e-01,9.275588449552745196e-01
