rho
9.726549480083320886e-04
7.819472598130873444e-04
3.992074249438865041e-04
1.204152013023774957e-04
1.724885042986615112e-05
6.783154059367920852e-07
2.249527055483077089e-05
1.060905849900490867e-04
2.801832256255684509e-04
5.302008407380256246e-04
7.438619495363474029e-04
7.559384845612506605e-04
5.076421195634841024e-04
1.619526549909047319e-04
4.494244268141239188e-05
2.311782744388764244e-04
6.688876483856957822e-04
1.362485668254888576e-03
2.015561708975382657e-03
2.123080049638050026e-03
1.458559746993135431e-03
4.712075547038133898e-04
1.998642682980099035e-05
1.418991594999329464e-04
5.426439210227331118e-04
1.339325183917417254e-03
2.242254799521681014e-03
2.553180679389885875e-03
1.838851753244712551e-03
6.093318778117040330e-04
1.636433513288911538e-06
2.519848415285523765e-06
1.077032292938964194e-04
5.426439210227411349e-04
1.262068617097043691e-03
1.709632960401994469e-03
1.354596004639608154e-03
4.712075547038121429e-04
6.481260775520604033e-05
1.240697242428635513e-04
4.580258036464069694e-05
1.441918747930895352e-05
2.569014923257450849e-04
5.857334661414667458e-04
5.797873893135717339e-04
2.230816918955211292e-04
1.606596513771858673e-04
4.125520311113698856e-04
4.048108852154512559e-04
1.631368907058503351e-04
4.067660978846626944e-06
5.061435874836981726e-05
1.135996683742457276e-04
5.683458538013597117e-05
1.636748121706407095e-04
4.596173171841114961e-04
5.525524823443379646e-04
3.697478998001554689e-04
1.264654493670289690e-04
1.083992711478389433e-05
2.395870306673888690e-06
4.883470089632909945e-06
6.373058973859202774e-05
1.854266319514238719e-04
2.397804464622442749e-04
1.854266319514255253e-04
8.778570369953513975e-05
2.236518841897260716e-05
1.921712421451431094e-06
1.925929944387235853e-34
