rho
4.557547506944903491e-04
3.858575283046395939e-04
1.327107955165645909e-04
9.475601916702050857e-05
6.552428950590292523e-05
8.079479054440021860e-05
2.556003308638839580e-04
3.146426758336430779e-04
5.691529934376773512e-04
5.624435304234605068e-04
8.648610060360586689e-04
7.783283220493557222e-04
1.205063647288429161e-03
1.318935354198914585e-03
1.788575934208015564e-03
1.966027828227234590e-03
2.240385470982409876e-03
2.117168741146213846e-03
2.415041433134973350e-03
2.202511440689003397e-03
2.261301920547673528e-03
2.440259399558150633e-03
2.081686514237085766e-03
2.231925379966697483e-03
1.935419218449351345e-03
1.788702395877739748e-03
1.199940278508354000e-03
1.070564934520880362e-03
8.427894579261755326e-04
9.616821127634366624e-04
5.917344694678809214e-04
6.254170581199994467e-04
2.648844964920584648e-04
2.156961340304042369e-04
6.248421027835427907e-05
6.063151258160440909e-05
1.999843274579343727e-05
6.410606056110665222e-05
1.844483286953635501e-04
2.001368576347952225e-04
3.786682999886678319e-04
3.981776450426130660e-04
6.267236292205511337e-04
5.392264391444382245e-04
8.521300275868122715e-04
9.198189963575027772e-04
1.211192956953459007e-03
1.350432028151164060e-03
1.518100885265097431e-03
1.492077994836682507e-03
1.686702514509260927e-03
1.655054888752573259e-03
1.558136135701111268e-03
1.645953634580044024e-03
1.520073439197956039e-03
1.574968167782966064e-03
1.385068269188409560e-03
1.333513629961670431e-03
1.004694967414371471e-03
8.758598843640627660e-04
6.264598172438468147e-04
7.000809843929418951e-04
4.404197386184835407e-04
4.479488593363997154e-04
2.046737289486378307e-04
1.627945984702165402e-04
5.460218934330492721e-05
3.854562783225382787e-05
2.873387011430360719e-05
3.383567040323312781e-05
1.257352534750845376e-04
1.588496234788432028e-04
2.646050097170911776e-04
2.739383736805569214e-04
3.707753275354854416e-04
3.407642290527843000e-04
5.447262872659240900e-04
6.234703364332195999e-04
8.397270163062032057e-04
9.150087515023335935e-04
1.038048461076421149e-03
9.981415746323023773e-04
1.193327103979555538e-03
1.048848958252581679e-03
9.043825047881387134e-04
1.026729001861589321e-03
9.434922940759123697e-04
1.026419895610985750e-03
9.846756043114899149e-04
9.566668659998316376e-04
7.369819894343871206e-04
6.290788946436816570e-04
4.501211881105039486e-04
3.350512136052114279e-04
2.109161613875786868e-04
2.839738416143353789e-04
1.708073650140945856e-04
1.391553001111509014e-04
2.747976116530740810e-05
2.851251666711000223e-05
2.349063466924230850e-05
1.372695736751539336e-05
3.535690428117080927e-05
5.550618599949025113e-05
1.359236416948017936e-04
1.211134783056746800e-04
2.195758076163524400e-04
1.875786611293626938e-04
2.638236512212285790e-04
2.627629135329903457e-04
4.149031935346615446e-04
4.769379587971677228e-04
5.425930457271513005e-04
4.855940791441481033e-04
6.089964101175911410e-04
5.618476843454148391e-04
5.507103424555282812e-04
5.870395014122634092e-04
5.270729746780233611e-04
5.521320524010095215e-04
5.059694705823176812e-04
4.788411606133777189e-04
3.507287930537328932e-04
3.077615410165915355e-04
1.986037760506563228e-04
2.220483694254739889e-04
1.402396496900576764e-04
1.455943671640172639e-04
7.264989548695116757e-05
5.945942521225687868e-05
1.748566586063091797e-05
1.327967453695792740e-05
2.608716872264363971e-06
4.674142684282639754e-06
1.740701220002114591e-05
2.029476730442387566e-05
5.202942164753122066e-05
5.263112861171697748e-05
7.771907329006153909e-05
7.008350922475677601e-05
1.071736242084072243e-04
1.179968917507352933e-04
1.532316149075171408e-04
1.670514905447967422e-04
1.637316703793956804e-04
1.568479972967746475e-04
1.757189401191259939e-04
1.617207578288716672e-04
1.612942766646241304e-04
1.644608698449454562e-04
1.547547019523403322e-04
1.502520639439742177e-04
1.232302271990733545e-04
1.262994805996426207e-04
1.061639643316662302e-04
8.723285244702176492e-05
5.525287461094495250e-05
5.320609248394291994e-05
3.672537880500510932e-05
3.576299529211616031e-05
2.748196226282920900e-05
2.338638747382462471e-05
7.976665783923583841e-06
2.758960352301694855e-06
2.688832977802849031e-07
3.172720665426919032e-07
3.172452105114149358e-07
2.790073857667207969e-06
1.037203426570454005e-05
1.003231273396081657e-05
1.412092629297201166e-05
1.243100895513607971e-05
1.274271035774841393e-05
1.267861281650383378e-05
1.561056350617825433e-05
1.771307291861571004e-05
1.386663527186037380e-05
1.130884860082631298e-05
9.612948185569538697e-06
5.845238710975656152e-06
1.572390080934130282e-05
1.832611174329398026e-05
6.263651170659923750e-06
8.044176287916228818e-06
8.601054980631907192e-06
5.190531624258585659e-06
1.507789165367163549e-06
1.608097321848665845e-06
2.166738148008352847e-06
9.892493432941528835e-07
1.386387589685130598e-06
1.682474082827275680e-06
3.912281677250931954e-06
6.437112745981662613e-06
3.741151994592383496e-06
1.331094809401335610e-06
1.819955586104032774e-06
8.799081130877980683e-07
1.605803348152109556e-06
3.537679142247210763e-06
1.866101537261477355e-06
2.399552765508243420e-06
1.099899648170586549e-06
1.222896176179384926e-06
1.043861779547904347e-06
2.351069003799748741e-06
4.262498676694827182e-06
4.646502268118366579e-06
1.067926869745110670e-05
1.157122619566055325e-05
2.433973526531357456e-05
1.741179351131877975e-05
3.587861551203068905e-06
4.637655774187301386e-06
5.536033488808741501e-06
9.395665502990889741e-06
2.720159859818716458e-05
1.798180570676498392e-05
1.143289325637191220e-05
1.424243162887971080e-05
1.482786753526903251e-05
1.989087450407028452e-05
1.439212647260873475e-05
1.155723550647509307e-05
2.245796435586583489e-06
4.466208007797039836e-06
5.363451321055850443e-08
3.543701867887513126e-07
4.432393290379040279e-07
6.135150782456464904e-06
2.438784199414362647e-05
2.279027291014873764e-05
3.777475379518979530e-05
4.373694860658116029e-05
5.805023860380748312e-05
5.353288949278954561e-05
9.061611372906746512e-05
1.074658712939843103e-04
1.261311794730869478e-04
1.335259604285072654e-04
1.426742631918915898e-04
1.479312956155685540e-04
1.566480000553660394e-04
1.496104802789536778e-04
1.639878975231664788e-04
1.736871562351991545e-04
1.575100467242786359e-04
1.633485359745123397e-04
1.596707930356126772e-04
1.543234832823082623e-04
1.177227843925855206e-04
1.021783876146728991e-04
7.195216813021286842e-05
7.707262222126046061e-05
5.099203286996891544e-05
5.282180672420307268e-05
2.105714863166787814e-05
1.677791496115401714e-05
4.759156943421006168e-06
3.164208226209486183e-06
1.446427857989085087e-05
1.735471210642294527e-05
5.797744225489344366e-05
7.284508366784763183e-05
1.411047002443715441e-04
1.374601495189571674e-04
2.171626968336763924e-04
1.944237401160897442e-04
3.240298620280607331e-04
3.510187250544465282e-04
4.745842260191553857e-04
5.229500114428568608e-04
5.607268352437198887e-04
5.274811713719933107e-04
6.007189966371797706e-04
5.513301929877467093e-04
5.368297196720809954e-04
5.728470762394588913e-04
4.763253339363363102e-04
5.152353539904816308e-04
4.743839676145525982e-04
4.247996998022434529e-04
2.694184759542613016e-04
2.484933819611308769e-04
1.894220198497466464e-04
2.529429574242252196e-04
1.534475450097671037e-04
1.499639232692594128e-04
4.809596384319040643e-05
3.946376192325344400e-05
1.067941612406783487e-05
1.052216952302519363e-05
1.422555007557152708e-05
1.692287842313259155e-05
1.315022894388206780e-04
1.634450352602295688e-04
3.002099612740954915e-04
3.154055342091194249e-04
4.232483957419282518e-04
4.188982170428560319e-04
6.508471619389193845e-04
7.745940227056471268e-04
9.561422357805547971e-04
9.970205145578350803e-04
1.048795541523644221e-03
1.012954956905156830e-03
1.075640572006568516e-03
8.882520490202244767e-04
1.046145695205375099e-03
1.134828499224105683e-03
9.437566064617281892e-04
1.004918370357383694e-03
9.232722850292065554e-04
8.546153295934682701e-04
6.048031387457328961e-04
5.295998088097466716e-04
3.627378927224678552e-04
3.567689846114970270e-04
2.455748899369776029e-04
2.651240023650796944e-04
1.636191284177137390e-04
1.499550900818540956e-04
4.643226140472709337e-05
3.076170087185487568e-05
3.714380593573751249e-05
5.688168128806417149e-05
1.697300192999290759e-04
2.006178891773467633e-04
4.367854850989829284e-04
4.330558685857136686e-04
6.871638279306157421e-04
6.154365891424565206e-04
9.224372310712058076e-04
1.000578895770528731e-03
1.324715272823100446e-03
1.453576203565038350e-03
1.579424882118474682e-03
1.500239360408059733e-03
1.662217282508942360e-03
1.544222017998150105e-03
1.699205020252420473e-03
1.710242429765609657e-03
1.555900877845275889e-03
1.543373733530558787e-03
1.283491391492064130e-03
1.233606198753508599e-03
9.371997103491225105e-04
8.138005796346217072e-04
5.452328089807747169e-04
6.983139576105583347e-04
4.589309604600144438e-04
3.924990749071917613e-04
2.192304693397349096e-04
1.931195138512482596e-04
6.842422459401407563e-05
2.230924320998536712e-05
8.501374518124999249e-05
6.725307499540843074e-05
2.056686325390298046e-04
2.829479376944754251e-04
5.946718003344603383e-04
5.605506267905214406e-04
9.252283364373447248e-04
8.233972921226352356e-04
1.130681963655792450e-03
1.195248624148623727e-03
1.763260348792915341e-03
1.970581996415237108e-03
2.312225266364200879e-03
2.127290346578319426e-03
2.556365815381722757e-03
2.310877652059056299e-03
2.204885482754194870e-03
2.356066765792079031e-03
2.102477134537468137e-03
2.205500564084353007e-03
1.907261217299336450e-03
1.805026191961344112e-03
1.312249345723464971e-03
1.147635385960556632e-03
7.991496545165604993e-04
8.709462271265361582e-04
5.577354000358583468e-04
5.829651701975276882e-04
3.165517788301410980e-04
2.643255607393002493e-04
8.467735095973985592e-05
6.404518983832031679e-05
9.260980769244431970e-05
1.220387205804323043e-04
3.684782566542320380e-04
4.475977029192728003e-04
8.437472485905237601e-04
8.450927058581529389e-04
1.268291375725922113e-03
1.145096130591016260e-03
1.635646151839568628e-03
1.807501088376845975e-03
2.439523832328983812e-03
2.674362848325739957e-03
3.104312689902932656e-03
2.955251636619138367e-03
3.387924726916827136e-03
3.082292204729890524e-03
3.085378866019710536e-03
3.258312785788655686e-03
2.897051199564271672e-03
3.002785902006154667e-03
2.670393575990752996e-03
2.545747395924813014e-03
1.875996738775390473e-03
1.632125377011962560e-03
1.216779998974643756e-03
1.313920181295297456e-03
8.570663163652835490e-04
8.702605078638215056e-04
4.352501578422862064e-04
3.696964629611802756e-04
1.068210371992241419e-04
6.279002713597461990e-05
9.448758646402308822e-05
1.034297680609317516e-04
3.854965054040813618e-04
4.763699924805155019e-04
9.388904405835472432e-04
9.286784674096475005e-04
1.404325809362083101e-03
1.297864520210636856e-03
1.822384997614583634e-03
2.031063387286294666e-03
2.780852812407470613e-03
3.023969140639945052e-03
3.470897947075754757e-03
3.279847725003014886e-03
3.786735806723708509e-03
3.366367395871482180e-03
3.351146719999335919e-03
3.589680427685061886e-03
3.204250870424768353e-03
3.360541793811283075e-03
2.896358307912145786e-03
2.750825749359777500e-03
2.008294510588748676e-03
1.750412635696437132e-03
1.273332918177567680e-03
1.359741701553639432e-03
8.907006623938144071e-04
9.391358613819662023e-04
5.023902663446934988e-04
4.201961350522515136e-04
1.342744583269601336e-04
1.029072869134389393e-04
1.015447244143399450e-04
1.384306401143814912e-04
4.271163137264039132e-04
5.137956708571757422e-04
1.052498223551419365e-03
1.042669099578717425e-03
1.594008000969204157e-03
1.432140216685094279e-03
2.066819773291390244e-03
2.256349383427992857e-03
3.030656379584307624e-03
3.327808771224671173e-03
3.707211081958923776e-03
3.514588634912321416e-03
3.976601346011171718e-03
3.655172975640468957e-03
3.884576196210021582e-03
4.070290119277288413e-03
3.574494230623659168e-03
3.688212164444535854e-03
3.108860793607779067e-03
2.953883574871947384e-03
2.123653881973497359e-03
1.853134311245059661e-03
1.417463623860292085e-03
1.627297331581796730e-03
1.047736475146234924e-03
1.035076350047599856e-03
5.089285129159388512e-04
4.267333646936444192e-04
1.383580350228549155e-04
8.609222005958581698e-05
1.010480371818749145e-04
1.121356234029320962e-04
3.893557088434676755e-04
4.941137394979324164e-04
9.910094456510067096e-04
9.778550488050827185e-04
1.511814178999513125e-03
1.368036587246467808e-03
1.867059838559193777e-03
2.040626284291485130e-03
2.827239085299086858e-03
3.110095779192176280e-03
3.606240685986065401e-03
3.399969385937413619e-03
3.938145507156515235e-03
3.555081843437797769e-03
3.455172064173899112e-03
3.694766688800950240e-03
3.249174963627855101e-03
3.407358300943328939e-03
3.012703651838956765e-03
2.848056305162974602e-03
2.069594226085482921e-03
1.808051187471866779e-03
1.335832068751453871e-03
1.432480575785888667e-03
9.439163681048919931e-04
9.904942640302776425e-04
5.059661673389133970e-04
4.280222233663229583e-04
1.384000964475457537e-04
1.006405144182983896e-04
8.630280464683597909e-05
1.205113997268392331e-04
3.949276861587294393e-04
4.756425773273535913e-04
9.465926716441720344e-04
9.514689565321168786e-04
1.427749175810553257e-03
1.289925269815155821e-03
1.958933987350784840e-03
2.161550222957144430e-03
2.879475690458769416e-03
3.151193240947552758e-03
3.471047434252490845e-03
3.307070727196300634e-03
3.753379977295859954e-03
3.420193031671132922e-03
3.563417152335482049e-03
3.759305567617722901e-03
3.413598459382798621e-03
3.499649428757358686e-03
3.045242108863180277e-03
2.959420299891506092e-03
2.259888266475570603e-03
1.935528106261385920e-03
1.343429361183630464e-03
1.372969276363342726e-03
8.875973692228407300e-04
9.183407132205714894e-04
5.275945795635389153e-04
4.415184859451819449e-04
1.290428165632658724e-04
7.320725394500416370e-05
1.054140472356078582e-04
9.413131476257377702e-05
2.784404244842954485e-04
3.519129208830933195e-04
6.968144033285150361e-04
6.587074138334181837e-04
1.072045103802665234e-03
9.740407495212840324e-04
1.408108216174822980e-03
1.520558658799780550e-03
2.213977405065095400e-03
2.446040544324109244e-03
2.878287470127213407e-03
2.668071383955865090e-03
3.211625764925207013e-03
2.896759716370356317e-03
2.714666554415016194e-03
2.895754459494595534e-03
2.691465183194321348e-03
2.808165786929180292e-03
2.447585175794969679e-03
2.354071799996775970e-03
1.759197404311826527e-03
1.531524687058509731e-03
1.023545759163498612e-03
1.128150825621646427e-03
7.179222866645619495e-04
7.528436849773175983e-04
3.849501505949365918e-04
3.050393448180110630e-04
9.010617711475254587e-05
7.569022651916701894e-05
6.299605895832742844e-05
7.598140736421147179e-05
2.236467037510280267e-04
2.879789654072077210e-04
5.160365012622344016e-04
5.224320807338306196e-04
7.698469691998610209e-04
6.976056207416062417e-04
1.011447015280593368e-03
1.137687194524919466e-03
1.553798980491018569e-03
1.705227262091531118e-03
2.010529721182075479e-03
1.931068557517356260e-03
2.316598285310034720e-03
2.077427717968172074e-03
1.938578686016572804e-03
2.013464185129858891e-03
1.820554980528117520e-03
1.915021133244827105e-03
1.876189695698601487e-03
1.698104229630829735e-03
1.219381491408240556e-03
1.114258007655139241e-03
8.283623832894629075e-04
1.043489228079953887e-03
6.852436291045080558e-04
6.068283383357469087e-04
2.693311136441538071e-04
2.595623291029178431e-04
6.370103539790332339e-05
1.861635089923326360e-05
1.589350489471554265e-05
3.947061153287809474e-05
1.522352143385947466e-04
1.650094429583734640e-04
2.812923208482621192e-04
2.985876973104515742e-04
4.349490513509134430e-04
4.033119801317530499e-04
6.433296795959889602e-04
7.373881884744179927e-04
9.386349635897559864e-04
1.007365308635385344e-03
1.139901636810626605e-03
1.119806938849113353e-03
1.233264619989978385e-03
1.129073078058882244e-03
1.174893322161428815e-03
1.253831553427202242e-03
1.140582451954639306e-03
1.190738292898387615e-03
1.032859973554259682e-03
9.892079735037643401e-04
7.362085396599665852e-04
6.404136592368194804e-04
4.490385669668947848e-04
4.795929717653817982e-04
3.083090258748207241e-04
3.217542069076307276e-04
1.682903561740820117e-04
1.381774608376529928e-04
4.400457755648751315e-05
3.252527792077086738e-05
1.887762452994818207e-05
2.327237607425535203e-05
7.093893646162488357e-05
8.695238032500086651e-05
1.517952641625012057e-04
1.500809837291974119e-04
2.328268734017614739e-04
2.095889203835952651e-04
3.156785647659485889e-04
3.453250023546371606e-04
4.696485012130418007e-04
5.162941985027909601e-04
6.080924253334902890e-04
5.743722296995730243e-04
6.535236986057275585e-04
5.962628818028060853e-04
5.517276441170431344e-04
5.936735950183902105e-04
5.128944403403036751e-04
5.474191020990103965e-04
4.775821243814842745e-04
4.429139058706919548e-04
3.023481231983573582e-04
2.693692417764548025e-04
2.099179491634869054e-04
2.395576441904902004e-04
1.471519169469352522e-04
1.544072732795754156e-04
6.596916473750688451e-05
5.377840869363043736e-05
1.513014955554121389e-05
1.388022892564595781e-05
3.063425864598774136e-07
7.816003066476854463e-07
2.136344387439814276e-05
2.837246439982949679e-05
5.329933262169730826e-05
6.072124376401732325e-05
6.879947021321480361e-05
7.029253750760683448e-05
1.107404657224607864e-04
1.388380290402031455e-04
1.495671088712015773e-04
1.507249439559104286e-04
1.348809160591666560e-04
1.351237209603968654e-04
1.247802672861875488e-04
9.391545254996679104e-05
1.459425638581430444e-04
1.617712260472561154e-04
1.127443997880882715e-04
1.239502977300273496e-04
1.136489670837080839e-04
9.797531004372568824e-05
6.210537388218924913e-05
5.522525254278421830e-05
4.379099066028235599e-05
3.684391513031324991e-05
2.913648435965873854e-05
3.235777497954808664e-05
2.815740448806578497e-05
3.101289068761447728e-05
1.278904935767728508e-05
6.813597075013154372e-06
