rho
5.945954044075382056e-03
9.365021796000301329e-04
9.495709332855770254e-04
5.990911385440423308e-03
7.649411206996190211e-03
3.240579351096266585e-03
1.831867236561562050e-03
4.264370036887146082e-03
3.322862262462856781e-03
5.268693488583142117e-04
5.282038148624643810e-04
3.301541283236229460e-03
4.311590129502929775e-03
1.848451242277293150e-03
5.245811046609675935e-04
1.219579415422051291e-03
9.601245891177913588e-04
1.542458359037856815e-04
1.473594308704335803e-04
9.167133782054334322e-04
1.226056365902938048e-03
5.288440135321706035e-04
5.240925817125484474e-04
1.219892198979510367e-03
9.231003093098775645e-04
1.480044687983398841e-04
1.490257914801177775e-04
9.671617824360837163e-04
1.231462989739089738e-03
5.231940873156876040e-04
1.847297734045646230e-03
4.295254574525247775e-03
3.310516646575405956e-03
5.283001703603613366e-04
5.192533771004025642e-04
3.330722665311791706e-03
4.285883083239470752e-03
1.826323184997146213e-03
3.262473627146216144e-03
7.623401525519570704e-03
5.972174003672802746e-03
9.526855559560251305e-04
9.434743684010311708e-04
5.920107459665841822e-03
7.645354949724502205e-03
3.285014956710394229e-03
4.261106680988676655e-03
9.958622562261730538e-03
7.765477377035213610e-03
1.240359336988007283e-03
1.215096141847262813e-03
7.663535280357116827e-03
9.871693408860524391e-03
4.239232005979498910e-03
4.269002754887145888e-03
9.959743039442055593e-03
7.866709569108181963e-03
1.245627905859369089e-03
1.233245161931646261e-03
7.780129378651845333e-03
1.007774566226995842e-02
4.323244051789796802e-03
3.295023730136814946e-03
7.693249940065287860e-03
6.045625826282150124e-03
9.632086816295286564e-04
9.446414239397539318e-04
5.962787834762071741e-03
7.700495205148154450e-03
3.303816555139351806e-03
1.806799521833726612e-03
4.213789748207885308e-03
3.353614042723791940e-03
5.194811973551731335e-04
5.235338204905688958e-04
3.287983245626218548e-03
4.216040980817318748e-03
1.796509501974830579e-03
5.159109848416212982e-04
1.199030622411673217e-03
9.559310468491306195e-04
1.421819675964398877e-04
1.548385140978623411e-04
9.448955946954745722e-04
1.195124943746244230e-03
5.060756199184551470e-04
4.125993062928249092e-04
9.530168709452432234e-04
6.962325309551943868e-04
1.158920567291607512e-04
1.170354965046114794e-04
7.317001187689820127e-04
9.630657570102440232e-04
4.116012567741721747e-04
1.474485791481967845e-03
3.395068401467141433e-03
2.572244915807005757e-03
4.288337104839665191e-04
3.958641574716343682e-04
2.536362133179267432e-03
3.364262736210720667e-03
1.424980958347038616e-03
2.562499726953899187e-03
5.940646661022222150e-03
4.592032888876650468e-03
7.330390933233820079e-04
7.310844957143482680e-04
4.618841981817721140e-03
5.996060900737870680e-03
2.547221932651735042e-03
3.378091994248512680e-03
7.832035137979894215e-03
6.024328955312025467e-03
9.698798753371597322e-04
9.429353299758686750e-04
5.991592232215322937e-03
7.783680781597459783e-03
3.310580131037257467e-03
3.276541996610286486e-03
7.623540122183433340e-03
5.983363781807487028e-03
9.385821244766063024e-04
9.480474120865671657e-04
5.969912546057808307e-03
7.707486245479142593e-03
3.285872850148344963e-03
2.547503851180211391e-03
5.927064118550469905e-03
4.616047037466776068e-03
7.234556952247215601e-04
7.294016661686286880e-04
4.583065242704671347e-03
5.908506635130489869e-03
2.523446783412346649e-03
1.387384103315093646e-03
3.231904339527535280e-03
2.570253243508154820e-03
4.032170669517923483e-04
4.002651964973267824e-04
2.539465275818338520e-03
3.263475764015927837e-03
1.391193333335943687e-03
3.947296307215459764e-04
9.190630847117572683e-04
7.385060425378119162e-04
1.142940978828040083e-04
1.157983173224864617e-04
7.309555223428610598e-04
9.349686596885769824e-04
3.979329371220981671e-04
2.207609983557273195e-04
5.161235115199730309e-04
3.934534898479229007e-04
6.328883107852648082e-05
6.345957998364981450e-05
4.001532219672212847e-04
5.150018302749641893e-04
2.221002627941542267e-04
7.767938175174385253e-04
1.807814106185560380e-03
1.394636487603929768e-03
2.240215335888375860e-04
2.184817960308624806e-04
1.384918490082916263e-03
1.791679070839258085e-03
7.658022988315173630e-04
1.385451504980471501e-03
3.222563964148995787e-03
2.501068065107963680e-03
3.956109948379816490e-04
3.985637375374539602e-04
2.516794624631501619e-03
3.242149777866190456e-03
1.380066954606881061e-03
1.816404871914487637e-03
4.228423178046425944e-03
3.268801229838932607e-03
5.184546860430359720e-04
5.152325781025295136e-04
3.260677931912967387e-03
4.192423401759033837e-03
1.788363020368770534e-03
1.813113554761391216e-03
4.220740583819116917e-03
3.327516344959563499e-03
5.208177010877525475e-04
5.257336531963683213e-04
3.312927786592348781e-03
4.259518644949088391e-03
1.811975001970981061e-03
1.410989446933762648e-03
3.280634722621991045e-03
2.560023553663100856e-03
4.018175234042238304e-04
4.057720043802997699e-04
2.550275157545305212e-03
3.272034945188403727e-03
1.391887616116471715e-03
7.646384851847915333e-04
1.791256794009093902e-03
1.444113733343413680e-03
2.240359212205301489e-04
2.204728211578251809e-04
1.395063515073293034e-03
1.785260707136074841e-03
7.645794848922297070e-04
2.133574801229104880e-04
5.027180095651375075e-04
4.098577320018465778e-04
6.151831045457704732e-05
6.467188762542996265e-05
3.991407288425581146e-04
5.044351575129726265e-04
2.178633350930762229e-04
6.310015381170687660e-05
1.487088170234625024e-04
1.160038171619565708e-04
1.851885441796680593e-05
1.840188861277486037e-05
1.131438379015531245e-04
1.463057784607425934e-04
6.433623084565484953e-05
2.237642102443836644e-04
5.229782586185495420e-04
4.064447143215184398e-04
6.493037360083646879e-05
6.391607522592348840e-05
3.992856663679483797e-04
5.151867068027803087e-04
2.215202572192272342e-04
4.080915075307459659e-04
9.457652594718947035e-04
7.274529131825488524e-04
1.136916035764136277e-04
1.172361898252026897e-04
7.445056399565871952e-04
9.530040110139981159e-04
4.015449785367206093e-04
5.373643235369273113e-04
1.247318557342762734e-03
9.566409520424217069e-04
1.498156544096433652e-04
1.524678680909657448e-04
9.667520073375041696e-04
1.235664873809138578e-03
5.236088451243939203e-04
5.278556423298979639e-04
1.222526775041038981e-03
9.481242406629058952e-04
1.465422545897334576e-04
1.530482701200577529e-04
9.606728880403337398e-04
1.235011095458973460e-03
5.214599996359343004e-04
4.140158835294529952e-04
9.579431210832518775e-04
7.347062493959343604e-04
1.120185139668861108e-04
1.181400045373695075e-04
7.368366744654312496e-04
9.485451431445559613e-04
4.025263299222204584e-04
2.244369556044691755e-04
5.209745305614368015e-04
4.119260947950807608e-04
6.619419294942676432e-05
6.431056819686890836e-05
4.150036325080510863e-04
5.360252570007939966e-04
2.283760390586308652e-04
6.246806477351185690e-05
1.453502373059149453e-04
1.177638210805360855e-04
1.959708150815144378e-05
1.745170961271278061e-05
1.173162598589507497e-04
1.534566323916429877e-04
6.556937201709496748e-05
