cost,L2,trace
1.224335795237886515e+01,8.623975586977179475e-01,9.997071007261979503e-01
1.083939725872286886e+01,8.618376907940556997e-01,9.996656186123864529e-01
9.652179917871793080e+00,8.607579957381159552e-01,9.997606613387549634e-01
8.792174807860011043e+00,8.551725122459418182e-01,9.999226842634190149e-01
8.187445973247156061e+00,8.491526588968862921e-01,9.999965182038199618e-01
7.702083168405099656e+00,8.411740653715286120e-01,9.999987637815040964e-01
7.239995189694179878e+00,8.408421247446585811e-01,9.999999875957206186e-01
6.795858477209181459e+00,8.387466424889569172e-01,9.999843735437136116e-01
6.400730136704019024e+00,8.369579545934039411e-01,9.999077618163384473e-01
6.082780515869636417e+00,8.391227982991582568e-01,9.997850409791881887e-01
5.850529845984792310e+00,8.412668768787574525e-01,9.996753495780874577e-01
5.682301152704533287e+00,8.414398173588504282e-01,9.996401734210037526e-01
5.529494148229799677e+00,8.446582128595440109e-01,9.997024336055396754e-01
5.356432381971997003e+00,8.499054897732847280e-01,9.998238958862691872e-01
5.158433266793092997e+00,8.550286998459484256e-01,9.999458081945075127e-01
4.952118857615349867e+00,8.610759236238689773e-01,9.999998699362649957e-01
4.757339077237327629e+00,8.671886874034702153e-01,9.999112149018266615e-01
4.583645809229827783e+00,8.691677035810699836e-01,9.996299107265752548e-01
4.430754428579069426e+00,8.691796935868810747e-01,9.991531434700791081e-01
4.291492448050241215e+00,8.690790846613359877e-01,9.985334038041691063e-01
4.159967144032259867e+00,8.693645049538356595e-01,9.978852289717052848e-01
4.036709977112669989e+00,8.695289686331010293e-01,9.973301715269062839e-01
3.923370926919098611e+00,8.722889138979933454e-01,9.969584846952463941e-01
3.819263927338523601e+00,8.735448902146825123e-01,9.968272743699558847e-01
3.718136467722227056e+00,8.736661056342321929e-01,9.969292044304282063e-01
3.612080099509130005e+00,8.744106495261514400e-01,9.971819886052387671e-01
3.500443585071944863e+00,8.749372656727441022e-01,9.974834030490341563e-01
3.388834351623792873e+00,8.752284695744818599e-01,9.977652605061836377e-01
3.283655036661611959e+00,8.754912383387379871e-01,9.979654889610577451e-01
3.188045657556054291e+00,8.745825780951373973e-01,9.980563931967498803e-01
3.100450717312386750e+00,8.752679013134990749e-01,9.980581081849700942e-01
3.016638263612939852e+00,8.765025068201619529e-01,9.979874416799925374e-01
2.931373075338659984e+00,8.784368258718255884e-01,9.978678450303302139e-01
2.844485928279717690e+00,8.818253139314580213e-01,9.977096592639673744e-01
2.757555241035573701e+00,8.814900132521120701e-01,9.975174515879035031e-01
2.671116000821942116e+00,8.767557306643818382e-01,9.973338356482286393e-01
2.584534471189396942e+00,8.721813431696593399e-01,9.971818237267949803e-01
2.494751942737205574e+00,8.690751966403302831e-01,9.970709439307632316e-01
2.398575984399871963e+00,8.644860857871232707e-01,9.969774266097367610e-01
2.296720991008093016e+00,8.594639952066762678e-01,9.969455727073344153e-01
2.190947486111602061e+00,8.561125281783639185e-01,9.970164268490999682e-01
2.085435378613029300e+00,8.530350254302846436e-01,9.971905102409711619e-01
1.981548433138689003e+00,8.497773630113389931e-01,9.974538660787174438e-01
1.880520302324661053e+00,8.457015619335289669e-01,9.977586196579106836e-01
1.783454719698985613e+00,8.397660599620719868e-01,9.980380429543954657e-01
1.692441490325080622e+00,8.323923619921702599e-01,9.982931570546565991e-01
1.608632246499439145e+00,8.244112541542799599e-01,9.984957418887819847e-01
1.532705266762146135e+00,8.161756917793620003e-01,9.986094898560362587e-01
1.465536628532228658e+00,8.061501379272110190e-01,9.986241686637471471e-01
1.410699949790911401e+00,7.947169123616673048e-01,9.985187477554912094e-01
1.370912931359463460e+00,7.841688583946094804e-01,9.982665783978484919e-01
1.345496111564816299e+00,7.757331807296816706e-01,9.978712549369957996e-01
1.327259355849186750e+00,7.680330664287612352e-01,9.973041204401670301e-01
1.308969438356109460e+00,7.587897414754171121e-01,9.965461150979848526e-01
1.289888995828627039e+00,7.480671841957001744e-01,9.955234801765712183e-01
1.272682597295331508e+00,7.362786618503236458e-01,9.941548121106585922e-01
1.257752740402268143e+00,7.246564905886987429e-01,9.923182342938160483e-01
1.242423202035658703e+00,7.141180788670781210e-01,9.899284423457577198e-01
1.222170322012201993e+00,7.044475508606298231e-01,9.869819351629396387e-01
1.195588973422993195e+00,6.955390908921994519e-01,9.835513930793484683e-01
1.165679954026074938e+00,6.868277942281787452e-01,9.796651420298543300e-01
1.136029763724972996e+00,6.773556326211401801e-01,9.755568319379146480e-01
1.107077018831128523e+00,6.664885342936373025e-01,9.713003176270399441e-01
1.076686042929625442e+00,6.539152758828156164e-01,9.669313184403557360e-01
1.043302559548759278e+00,6.411648208167151086e-01,9.623538667386356549e-01
1.008270422961263346e+00,6.298217654300378721e-01,9.575502461512558350e-01
9.741169966365692545e-01,6.192299899121044282e-01,9.524878638470276604e-01
9.430818790296532361e-01,6.089501583614165270e-01,9.471249731112931780e-01
9.152493660033926837e-01,6.001537816636864919e-01,9.413750025717074754e-01
8.900090355180199087e-01,5.925079572759953672e-01,9.352946623399700510e-01
8.665908579032939318e-01,5.859585111999913165e-01,9.288524751356856957e-01
8.449152755440105800e-01,5.789168089063450040e-01,9.220287494355471347e-01
8.251653979957934704e-01,5.730995189865201178e-01,9.146587497559666158e-01
8.070137478291588007e-01,5.682388771688289264e-01,9.064934109655561345e-01
7.897967512618433439e-01,5.632749418533483654e-01,8.973592464018960158e-01
7.724143893077017875e-01,5.586073254560898205e-01,8.871055415518404041e-01
7.544607073038989142e-01,5.544786608648665238e-01,8.757186632324153175e-01
7.366758226667025067e-01,5.508183902272664190e-01,8.630854406012021807e-01
7.195344845555282642e-01,5.486672900311758694e-01,8.491830978303082089e-01
7.039319380772175450e-01,5.477925186934085033e-01,8.343860883861009548e-01
6.897604327474540220e-01,5.481953986039476145e-01,8.187416587390214939e-01
6.763030135774665830e-01,5.494999468267167675e-01,8.023975053125321777e-01
6.628653484215687453e-01,5.516206531741988384e-01,7.854859960716744638e-01
6.483919157500742658e-01,5.538753875575144203e-01,7.680531991965456884e-01
6.323290867785676950e-01,5.545288215689689881e-01,7.501370299766696448e-01
6.139641827425185161e-01,5.538921274615147272e-01,7.315285195241836291e-01
5.926694191962671443e-01,5.527235703328422511e-01,7.118219468720776710e-01
5.695242777166575898e-01,5.510331484302652960e-01,6.912059572982863775e-01
5.452249614791235821e-01,5.477329573439131405e-01,6.696137707400183769e-01
5.205250385876618591e-01,5.425920011083565919e-01,6.471512870118910632e-01
4.953754404538587286e-01,5.314032499951842903e-01,6.236318803251372778e-01
4.697690341909738221e-01,5.183874080927307615e-01,5.990012195510182602e-01
4.444385616903427927e-01,5.049389317452347425e-01,5.734214940172874808e-01
4.195036750450945040e-01,4.903428729321457902e-01,5.469211370293957097e-01
3.958839665026562260e-01,4.724628447666939790e-01,5.197000083589661257e-01
3.738524528112268097e-01,4.508121659369779821e-01,4.919080592305349886e-01
3.529408484400425317e-01,4.279564214071447936e-01,4.637817411955372227e-01
3.327687305904857284e-01,4.041623001333250476e-01,4.357906061274011700e-01
3.133228296655462541e-01,3.810039771109158813e-01,4.083215060618997638e-01
2.953216808497240997e-01,3.595697442451602499e-01,3.816685358171790776e-01
2.798629075269926658e-01,3.409155548361773591e-01,3.565341526832468411e-01
2.672185495228390772e-01,3.234196929088870021e-01,3.332400646182704373e-01
2.566430504351930875e-01,3.066424976177130057e-01,3.120050337561697251e-01
2.476371247262941222e-01,2.910458983045888237e-01,2.932154662223172559e-01
2.400745483607896191e-01,2.762702628999170740e-01,2.768551611899291442e-01
2.337952441056739272e-01,2.626117507328225575e-01,2.626699204495310802e-01
2.286540714503980110e-01,2.507717198805371472e-01,2.505079528928096377e-01
2.244624425549025526e-01,2.410094221003443726e-01,2.406112514044214945e-01
2.208596544414512808e-01,2.335126345853106022e-01,2.332153631542394634e-01
2.175531356350148271e-01,2.278826304527515889e-01,2.278513553995784868e-01
2.145007871780715281e-01,2.241973685352974810e-01,2.244154316890982215e-01
2.117888781073675730e-01,2.224814687024643522e-01,2.227309567501032650e-01
2.097862069705822008e-01,2.223070092124493913e-01,2.224014936914111007e-01
2.085382504306714235e-01,2.228361955040314424e-01,2.226247824453841118e-01
2.076194687084240431e-01,2.234129494540114946e-01,2.229719082388486873e-01
2.064079429632160456e-01,2.233011985313712033e-01,2.227313248685943159e-01
2.046408375943212232e-01,2.221669536425466829e-01,2.215103444297004398e-01
2.022975038833672579e-01,2.194659518052831659e-01,2.187394255836307977e-01
1.996708860684336395e-01,2.156661983809255445e-01,2.148906976483979103e-01
1.968000154123700218e-01,2.110028546958122586e-01,2.101840097039043564e-01
1.940042544025730731e-01,2.060313774211081084e-01,2.052094093171491496e-01
1.916865074988610695e-01,2.010002206543746173e-01,2.001729900855807320e-01
1.899099236455995265e-01,1.964739033087966602e-01,1.956254420017488338e-01
1.885457941219897404e-01,1.925884305024075371e-01,1.917439194437836059e-01
1.875091801357148258e-01,1.894656945285752569e-01,1.886357786636544687e-01
1.867592385007360023e-01,1.867866230069052946e-01,1.859959720913450520e-01
1.862607885867799962e-01,1.845973680950189488e-01,1.838401296125693751e-01
1.858793873166388888e-01,1.824778037945549158e-01,1.817543379131872916e-01
1.857453438977034743e-01,1.805085975569297729e-01,1.798138760390085578e-01
1.856281279197038447e-01,1.784462039120971177e-01,1.777755265663311102e-01
1.853056446469167340e-01,1.759651490492835646e-01,1.753243915342100334e-01
1.848284597841262644e-01,1.729854997411804374e-01,1.723770338059383012e-01
1.843313827349272183e-01,1.695147284621724704e-01,1.689418605540067841e-01
1.837612556517929652e-01,1.657311104458747963e-01,1.651953210478608325e-01
1.831196542283327899e-01,1.622721295319931312e-01,1.617690550419902396e-01
1.825009577062754185e-01,1.597278262328940546e-01,1.592494717606448285e-01
1.819107604734489514e-01,1.582901808135036559e-01,1.578248135709722499e-01
1.814551089021357033e-01,1.580913797831141887e-01,1.576287535386291239e-01
1.812188584986264006e-01,1.585771716540362308e-01,1.581117337027223846e-01
1.812059882210969031e-01,1.594001289274465938e-01,1.589261078470767807e-01
1.809728414212434799e-01,1.602539645314604577e-01,1.597667662711514946e-01
1.803575995315949698e-01,1.610138912903058828e-01,1.605079484534573109e-01
1.796114260799890894e-01,1.616636044210856826e-01,1.611421811600259602e-01
1.790481284355526781e-01,1.625948006643587185e-01,1.620611893705213580e-01
1.789537469336865971e-01,1.642170705591514956e-01,1.636733234347007293e-01
1.793263610774091799e-01,1.665194503143617444e-01,1.659633208659261894e-01
1.797817391404276099e-01,1.688695717056422074e-01,1.682991300408363811e-01
1.798969241828899113e-01,1.704250212906818218e-01,1.698483437325280787e-01
1.796575374450772311e-01,1.710281639748188198e-01,1.704648679637674469e-01
1.792191024212065886e-01,1.706253589645602697e-01,1.700981824315905000e-01
1.787963584558609487e-01,1.697106996026926384e-01,1.691612753347887799e-01
1.783781036060773650e-01,1.684200526997780278e-01,1.678627194668793898e-01
1.778340764563188792e-01,1.672939449602524886e-01,1.667270816808209821e-01
1.772753164463189424e-01,1.660533863663220255e-01,1.654847708165685660e-01
1.767819161776569281e-01,1.645251322642500291e-01,1.639688775365245321e-01
1.762441321234167191e-01,1.628198931625267354e-01,1.622798117958120234e-01
1.756752312341925693e-01,1.615366181050200967e-01,1.610103872390107327e-01
1.751413282825234063e-01,1.610360093487873678e-01,1.605173940422307266e-01
1.746732616142959715e-01,1.612156338451504189e-01,1.606990766018283612e-01
1.743138524453191618e-01,1.623316164001967488e-01,1.618073757825768122e-01
1.740565608165293154e-01,1.643835910938805656e-01,1.638408041022066108e-01
1.738954826106998142e-01,1.669652935193707000e-01,1.663954711284524324e-01
1.738646803883432956e-01,1.700402575777115455e-01,1.694339399113823086e-01
1.739221189962540381e-01,1.731245358964494108e-01,1.724794151564606748e-01
1.739587277283781708e-01,1.764999252357382642e-01,1.758122804658842631e-01
1.738850869055382220e-01,1.796482315102523319e-01,1.789220293664526840e-01
1.736521870644173737e-01,1.827708256421424204e-01,1.820060391350465656e-01
1.734075328456381460e-01,1.855106988513610389e-01,1.847109492268733666e-01
1.732441108475666902e-01,1.871311463187675939e-01,1.863102243231329336e-01
1.731333493364239362e-01,1.880559207387419163e-01,1.872227496863238250e-01
1.729862058166528604e-01,1.882901228178606445e-01,1.874538303924042082e-01
1.726957501616000479e-01,1.881458036493699471e-01,1.873114355873797543e-01
1.724883027247341716e-01,1.880823297950883211e-01,1.872488071609710036e-01
1.726279397065202947e-01,1.883603596681371894e-01,1.875231296269940506e-01
1.730670543439794540e-01,1.887734911734319510e-01,1.879307318793375092e-01
1.735484530346796395e-01,1.890540756969472935e-01,1.882075472479479428e-01
1.738007670230631851e-01,1.886708992705213306e-01,1.878295153119355354e-01
1.737062558673666546e-01,1.880532210552723349e-01,1.872200859379460625e-01
1.734259673456809980e-01,1.869188260823159142e-01,1.861006992757947009e-01
1.730675415080903390e-01,1.855163669411726834e-01,1.847165439020400368e-01
1.727339114878609361e-01,1.838367454430663850e-01,1.830584809106551025e-01
1.723754964618151031e-01,1.816025013533444921e-01,1.808523075943243019e-01
1.719474282537696574e-01,1.787643485793507792e-01,1.780488269462710549e-01
1.715338433705849153e-01,1.753621882766306928e-01,1.746867976800420830e-01
1.710761702017650765e-01,1.717991373400944155e-01,1.711641335590132207e-01
1.704679300718938140e-01,1.685472417739261042e-01,1.679476604196180334e-01
1.697463413382043762e-01,1.652820800485811648e-01,1.647167126826758199e-01
1.690002854311159486e-01,1.621560167129673102e-01,1.616221600027688554e-01
1.684164392682597211e-01,1.598200652306942804e-01,1.593089734472974417e-01
1.679345047924190037e-01,1.575200644812245754e-01,1.570307447533972611e-01
1.672724208891473441e-01,1.544955398550499348e-01,1.540409236360693046e-01
1.663993588900457565e-01,1.506560742030013389e-01,1.502449872593938363e-01
1.655979801697184395e-01,1.470702439860035182e-01,1.467022660975214610e-01
1.650607830701434353e-01,1.439460284968467341e-01,1.436156592119751385e-01
1.648875916505991579e-01,1.418572354651972123e-01,1.415499676620182723e-01
1.647055307482759301e-01,1.408440558755995331e-01,1.405484850635455585e-01
1.644516419399875695e-01,1.411705416793733736e-01,1.408788099235309399e-01
1.640202656258556435e-01,1.438172854773905607e-01,1.435237705883815329e-01
1.632806407960402106e-01,1.473677850052017568e-01,1.470828177467818076e-01
1.621223071797633364e-01,1.514593972180044712e-01,1.511892692740066657e-01
1.605532117789006397e-01,1.560930661586997503e-01,1.558338205765467110e-01
2.036726298408799152e-01,1.513933849673282650e-01,1.519158800342405580e-01
1.671175982635834389e-01,1.364943211770380527e-01,1.365336504129938955e-01
1.648671634474074277e-01,1.359436355085861248e-01,1.357169390922026153e-01
1.683786465464699456e-01,1.347593358767845695e-01,1.344538206540692449e-01
1.671500181254510220e-01,1.318735689615189721e-01,1.317562151503789691e-01
1.583382220329065948e-01,1.267874737851342470e-01,1.267848383755600938e-01
1.487289796556623134e-01,1.211405437138984298e-01,1.211060653731795000e-01
1.442624192927586813e-01,1.186186062087302845e-01,1.184901251868724081e-01
1.441466124054882336e-01,1.187157917759259634e-01,1.185507406694837618e-01
1.439670469406090225e-01,1.198992744930379439e-01,1.196923642082723949e-01
1.396120864429400421e-01,1.189565511861365305e-01,1.187459505327209675e-01
1.331925623408078685e-01,1.155003342882733597e-01,1.153075719027805840e-01
1.287112175865292585e-01,1.119364600749886418e-01,1.117738958860140935e-01
1.268387394530994805e-01,1.100113605330135524e-01,1.099807225135384370e-01
1.250931862823629337e-01,1.087210592858945668e-01,1.088224050793163700e-01
1.220359221612804246e-01,1.070464944389576817e-01,1.072442373840716973e-01
1.184401537190955256e-01,1.054070778292262450e-01,1.056747584383876531e-01
1.151553202266182158e-01,1.043090012958574758e-01,1.046122920341041734e-01
1.118170785252401711e-01,1.037011098835015355e-01,1.040057572568073713e-01
1.083390794403822077e-01,1.029881558299750866e-01,1.033742951869437432e-01
1.053918378595604388e-01,1.026133250934427865e-01,1.031240581640111426e-01
1.033714088797606789e-01,1.021247855494186729e-01,1.026791830604918965e-01
1.018509051491384987e-01,1.013906846876049678e-01,1.019009431277196759e-01
9.968255400812431333e-02,9.989828502154035617e-02,1.002721260142497017e-01
9.663752744419559781e-02,9.691660394255731392e-02,9.710246949098262637e-02
9.381369775797361588e-02,9.329318359926269677e-02,9.333711724025885170e-02
9.214433584762063423e-02,8.992910236295119375e-02,8.994116670929221125e-02
9.118609558663148817e-02,8.693125610017396476e-02,8.697278955269344136e-02
8.995986869544458919e-02,8.373125787105412110e-02,8.381997192134509056e-02
8.807879428940500188e-02,8.016325805611076993e-02,8.032176164133943141e-02
8.609528575523303640e-02,7.684838571560784204e-02,7.707633035536040622e-02
8.452748886771879744e-02,7.463042245079291870e-02,7.482815966337147406e-02
8.345759479412960535e-02,7.329834013422446837e-02,7.339435228311504134e-02
8.257577123494327931e-02,7.270506617692094886e-02,7.275231217656930038e-02
8.162273837211755922e-02,7.288598762507898787e-02,7.287812503725575597e-02
8.060074188254157113e-02,7.482236884919267472e-02,7.478666132058599259e-02
7.948487161099143661e-02,7.877531348902065689e-02,7.871591001249526875e-02
7.850833369770941761e-02,8.380319269157726625e-02,8.372959190435311227e-02
7.781400628030077371e-02,8.930231695389204138e-02,8.921325036463845226e-02
7.724569454423266257e-02,9.495716663096152865e-02,9.485007927124301796e-02
7.665974699430888606e-02,1.005770849948030427e-01,1.004512253692130541e-01
7.613022144766491695e-02,1.062851358777311822e-01,1.061349895071597160e-01
7.579475284095374410e-02,1.124054647075696939e-01,1.122277940732626378e-01
7.554476063616416548e-02,1.174263523977304852e-01,1.172237794308891162e-01
7.530646522042537538e-02,1.221584416992315680e-01,1.219303622867939224e-01
7.512342676642844164e-02,1.275173421666662421e-01,1.272578884992161263e-01
