cost,L2,trace
1.266072675404745418e+01,7.979680706285738889e-01,9.984092787140186331e-01
1.140299868874307521e+01,7.722189639156331609e-01,9.982233717556894259e-01
1.040075680011897141e+01,7.582606605816446521e-01,9.978350121988168731e-01
9.599863554298615043e+00,7.587708929042590311e-01,9.974520344972186425e-01
8.962141324569309120e+00,7.603287623278761620e-01,9.972135652365510250e-01
8.413004071349265089e+00,7.631507920444990933e-01,9.972845951013934451e-01
7.863394079120909375e+00,7.622798601014811881e-01,9.975422894670432639e-01
7.291911130123715168e+00,7.634275852259627682e-01,9.979111291354976210e-01
6.724718335188198282e+00,7.679453965622817790e-01,9.983011961765362319e-01
6.187661189949488438e+00,7.745722756822474020e-01,9.986851695288734287e-01
5.694108228774853231e+00,7.865655831819504673e-01,9.990526111243265284e-01
5.267142375889569017e+00,8.073049603169235588e-01,9.993999372402212478e-01
4.937737602469309373e+00,8.217676099487176700e-01,9.996381753288419159e-01
4.708875851660327072e+00,8.237552825257232758e-01,9.998177884700691909e-01
4.544846473287671884e+00,8.171755712986266129e-01,9.999368269849219226e-01
4.406948002477274251e+00,8.004237077475983009e-01,9.999915300980409816e-01
4.267971044129797775e+00,7.867690718137430039e-01,9.999994220168034742e-01
4.116822169341848969e+00,7.807729107005001445e-01,9.999901005168944090e-01
3.947367640386872267e+00,7.808838534591521219e-01,9.999792406146116308e-01
3.751401939148664155e+00,7.842992652365677886e-01,9.999816536283158142e-01
3.524152319477301454e+00,7.898917722289257037e-01,9.999924243625302189e-01
3.279469082607025854e+00,7.933495125688153626e-01,9.999987664750052963e-01
3.046899768529433672e+00,7.955362071156519832e-01,9.999997880278436169e-01
2.851701091846773117e+00,8.008087147491611546e-01,9.999998439741163425e-01
2.696182863710066435e+00,8.055165295574686635e-01,9.999999473314135079e-01
2.561219154654195140e+00,8.049685412483256197e-01,9.999970989345158268e-01
2.427245231993165220e+00,7.977128248581544234e-01,9.999859248785806232e-01
2.289826557692996367e+00,7.914899285837665444e-01,9.999698851247457165e-01
2.153886665879403584e+00,7.875012123607435521e-01,9.999544576554060260e-01
2.024485343877112875e+00,7.822950524344910450e-01,9.999716416557437038e-01
1.897171150505196024e+00,7.762169154856120024e-01,9.999984220497525333e-01
1.769146315944185810e+00,7.712896491607246219e-01,9.999829766622386762e-01
1.648525814605880768e+00,7.655898282761729456e-01,9.998854231055540609e-01
1.546688338037069954e+00,7.544306413525433408e-01,9.996900888845723365e-01
1.464363245079677522e+00,7.430727115143189732e-01,9.994381286659319574e-01
1.390993787564545281e+00,7.296762938164608192e-01,9.991043569387290102e-01
1.318061533027355070e+00,7.146076618746617370e-01,9.987187628581124521e-01
1.246164975022102217e+00,6.993253969278137028e-01,9.982573951605759888e-01
1.176427368889815916e+00,6.870052930179531003e-01,9.977406583773326121e-01
