cost,L2,trace
1.266072675404745418e+01,7.979680706285738889e-01,9.984092787140186331e-01
1.138111649880637977e+01,7.702817458546586948e-01,9.978667224384983880e-01
1.037991026690840890e+01,7.632869309752077225e-01,9.970473719237478161e-01
9.584479306980739466e+00,7.619976771639161983e-01,9.960734198195150269e-01
8.945369288031901789e+00,7.641515478362487235e-01,9.950315926274829748e-01
8.385084501043648331e+00,7.662479061509508416e-01,9.940065994957829609e-01
7.811581631645472257e+00,7.702270921891402056e-01,9.930406217954724779e-01
7.215659887018439633e+00,7.735852545069696884e-01,9.920842247557080107e-01
6.634749036672312528e+00,7.760094073713379448e-01,9.910547663483131320e-01
6.098758171423574126e+00,7.806908026778315302e-01,9.897608860008665355e-01
5.621647734023479615e+00,7.857927872037577810e-01,9.881945089014220196e-01
5.227393473893206632e+00,7.877431128454949194e-01,9.865206491018467805e-01
4.942829714250830619e+00,7.856886896196023651e-01,9.850048804874484976e-01
4.764972715840271711e+00,7.824863006133523369e-01,9.839743169465013928e-01
4.659711969661229247e+00,7.756616122625498155e-01,9.834364234587256171e-01
4.580383313741867468e+00,7.636870592137524616e-01,9.832548811395583899e-01
4.484465896380014804e+00,7.566951234088998834e-01,9.831717860177184853e-01
4.350103641747293359e+00,7.533830435803291481e-01,9.827903094607670642e-01
4.177075778270942230e+00,7.543437187234210972e-01,9.817968146308848620e-01
3.973045813548415683e+00,7.592312033687070860e-01,9.801794318326615407e-01
3.747838952964222869e+00,7.688152768299297835e-01,9.778830738443271553e-01
3.512025170279289732e+00,7.808366943946203342e-01,9.747210781539776825e-01
3.278414521461093134e+00,7.904190341735857217e-01,9.707240136590949975e-01
3.059919135989795258e+00,7.885238375241521158e-01,9.659880495507796594e-01
2.863692137001115245e+00,7.822801526517474402e-01,9.606168547575442140e-01
2.683526421707793652e+00,7.677134976238307873e-01,9.545652413632944588e-01
2.502466570742915231e+00,7.489639456119184802e-01,9.475735548202428582e-01
2.306939684374913924e+00,7.312427250123360034e-01,9.392193563659063660e-01
2.098933934340666774e+00,7.128703932234095042e-01,9.291408807539119907e-01
1.893295766756374343e+00,6.938769538900694256e-01,9.171910397502459622e-01
1.704261423766706862e+00,6.755402940254479072e-01,9.033187943088718530e-01
1.533931262073544133e+00,6.481057277309915099e-01,8.875059299955604386e-01
1.377988976093688311e+00,6.140008105435246222e-01,8.700411016561758748e-01
1.237750370786780074e+00,5.751444685651817545e-01,8.517877571227919775e-01
1.121577903257129805e+00,5.377942373588445735e-01,8.341693843560257227e-01
