cost,L2,trace
1.033057918741212694e-02,4.231143083492181628e-02,4.230196123237810885e-02
1.032266160356548265e-02,4.218361625950242666e-02,4.217423222178914161e-02
1.031522698899613177e-02,4.206982821256111116e-02,4.206051991459815176e-02
1.030929121122005701e-02,4.189445493915024132e-02,4.188526257341180364e-02
1.030659067520272622e-02,4.171761656307342719e-02,4.170854011924812060e-02
1.030772704285693418e-02,4.157661143739715265e-02,4.156762672429799299e-02
1.031061974084073775e-02,4.153376055684588480e-02,4.152480359737710514e-02
1.031186462008414767e-02,4.160991384403309179e-02,4.160090752211319243e-02
1.031322855555375992e-02,4.181549701334710128e-02,4.180635652768521088e-02
1.031567807296022293e-02,4.204646760379694703e-02,4.203717480453750960e-02
1.032146301372649511e-02,4.231418075672158108e-02,4.230470930757173481e-02
1.032808430752485580e-02,4.244438160826635026e-02,4.243482245220085713e-02
1.033609412815626044e-02,4.259691513160369924e-02,4.258725253788602644e-02
1.034258542135929777e-02,4.265716053456771600e-02,4.264745688191094730e-02
1.034746662091732237e-02,4.282823816137384249e-02,4.281841728063445068e-02
1.035048365449698499e-02,4.284282888468386730e-02,4.283299796243818930e-02
1.035710715706361466e-02,4.291192817294892797e-02,4.290204960270207341e-02
1.036464831588702028e-02,4.293499999921516347e-02,4.292510548539063553e-02
1.037059824976216578e-02,4.288841513890075813e-02,4.287855279950025106e-02
1.036871527848534646e-02,4.279633635188523355e-02,4.278653740255180388e-02
1.036086097410942458e-02,4.262815029188721239e-02,4.261846642502129662e-02
1.035106782423071171e-02,4.244834813706388488e-02,4.243878630056339279e-02
1.034300966932565763e-02,4.231859832463356896e-02,4.230912390850660731e-02
1.033660539745628187e-02,4.228957435601663623e-02,4.228011942190686850e-02
1.033161438297955023e-02,4.237321293892579860e-02,4.236370179083739917e-02
1.033203104904489855e-02,4.264547407046979932e-02,4.263577839154028548e-02
1.033616673924250308e-02,4.295255493512818712e-02,4.294264827862602496e-02
1.034183979031098877e-02,4.310266348584632784e-02,4.309265259390521186e-02
1.034916232821203944e-02,4.307607462844634943e-02,4.306608225284865726e-02
1.035880914300901443e-02,4.308499902242060586e-02,4.307500043447674842e-02
1.037010060632991004e-02,4.329705616013147101e-02,4.328690919862305392e-02
1.038254289828357407e-02,4.355095964421444588e-02,4.354063310753023691e-02
1.039037631709172071e-02,4.375995720756680613e-02,4.374948127568025619e-02
1.039524180862264578e-02,4.377281217679900027e-02,4.376232700919239355e-02
1.039539509424221644e-02,4.359027337629475113e-02,4.357991884663644372e-02
1.039686576444495344e-02,4.335049491445102515e-02,4.334031033238838759e-02
1.040276017948844889e-02,4.299569809596216763e-02,4.298576155529457155e-02
1.040978109400826634e-02,4.256988838163051209e-02,4.256024416969671903e-02
1.041472621683675950e-02,4.221903171651521236e-02,4.220962402194938096e-02
1.041876294908696161e-02,4.206838328017549478e-02,4.205907594135058214e-02
1.042329266382575892e-02,4.188210419234594806e-02,4.187291995471091599e-02
1.042968576687353620e-02,4.169486274242154011e-02,4.168580114311915691e-02
1.043316797649656430e-02,4.154286361715407716e-02,4.153390076661386821e-02
1.043490188419779474e-02,4.156564379473371568e-02,4.155666619060422590e-02
1.043497592574533714e-02,4.164895817608786632e-02,4.163992647551239407e-02
1.043807693452534352e-02,4.189374744333702189e-02,4.188455554334999387e-02
1.044665348933179402e-02,4.219006184114146990e-02,4.218067350085871053e-02
1.045296228068232081e-02,4.247034858874189356e-02,4.246077187606148856e-02
