2.685903477890770663e+00
2.655908320633870279e+00
1.587465139411473380e+00
-1.429497431996853196e+00
-3.093528730373107827e+00
3.142368898055459159e+00
1.572708577746505743e+00
-4.714205591934352846e+00
1.571857214764652344e+00
1.573667009367740954e+00
-1.126821815603416876e+00
2.111542073853666324e+00
-3.310136749560594449e+00
-1.870384300148284051e+00
2.764987812810832946e+00
-1.897906007519524485e-02
-1.519850828371862805e+00
-3.141228024698697663e+00
3.143040232607004381e+00
-1.200090837409990667e-02
-2.040881143126370478e+00
1.592710338756756938e+00
2.092153364983154518e+00
1.627996383308977446e+00
8.652846384101479105e-01
1.564966162250652770e+00
-3.014789939196626634e+00
-8.500334673009989767e-03
3.149829124176914075e+00
-3.164744389918354717e+00
-1.114812112611361705e+00
1.595307546230155804e-01
1.226663128047650764e+00
1.365383724840448343e+00
-1.683762085461322444e+00
-2.517921356408703293e+00
1.844274047767801461e+00
-3.234326200403053075e+00
-3.862279548299762055e+00
3.075267219070368263e+00
1.140874714400660038e-02
1.399639593393842973e-01
1.463830974110403416e+00
-1.177955533660463971e-03
-1.571359255660329524e+00
1.571811092015914957e+00
1.573283987620998747e+00
1.514471700850448910e+00
-1.377772093411700371e+00
4.501132396114469358e+00
3.145692980494494861e+00
3.139532164961469807e+00
-2.226590256431162373e-01
-2.971224589152481332e+00
3.803001402017897048e-01
2.073117638842472576e+00
-1.478613045624950884e+00
-2.066613879110291707e-01
-2.831864490671293089e-01
-1.786616491642589066e+00
2.232453520862156485e-03
-4.251042579791180359e-03
4.335072016574571308e+00
-1.399818045369030539e+00
3.180299136103555302e+00
3.090724442690308216e+00
-1.558088079353940669e+00
-1.501934211398347152e+00
1.728620837420537626e+00
-5.564954435774657426e+00
-1.574751536017578779e+00
1.575859270867409512e+00
-1.557048532965661813e+00
-4.919564147603392584e-02
-8.313167045177399794e-01
-1.561994626250549523e+00
-9.241537687116343491e-01
3.396572700868627059e+00
1.769914877816940901e+00
-3.097269763453909253e+00
