cost,L2,trace
3.639671610293617743e-01,2.262414520605410609e-02,2.262269763312800899e-02
3.644631340573327716e-01,2.326902050775595324e-02,2.326744558587863151e-02
3.647690904276094659e-01,2.311780882402801954e-02,2.311626440719901157e-02
3.648716105422408762e-01,2.242216910932939844e-02,2.242075996158315182e-02
3.648022902855261318e-01,2.150532348215666162e-02,2.150408022628836832e-02
3.646124727202616489e-01,2.065655385968639957e-02,2.065545207886568257e-02
3.643549794456342750e-01,2.005030264791373903e-02,2.004929505820905386e-02
3.640738321760002005e-01,1.971686566326983844e-02,1.971590751174731593e-02
3.637984530663921356e-01,1.956377026791044499e-02,1.956283426313850868e-02
3.635411668459405110e-01,1.942001770590810403e-02,1.941910218322891180e-02
3.632996569885749705e-01,1.908409209211087143e-02,1.908322326289886919e-02
3.630649427502086191e-01,1.837313529563832162e-02,1.837235999705661219e-02
3.628317630943254102e-01,1.717304740459397669e-02,1.717241432235445259e-02
3.626057043188863349e-01,1.548020866954901570e-02,1.547974495903187142e-02
3.624026672939199556e-01,1.341703856083983903e-02,1.341673664569415815e-02
3.622412487905071199e-01,1.122088925543921444e-02,1.122071265359394880e-02
3.621335505528555099e-01,9.207453401736759302e-03,9.207355828429920550e-03
3.620803543954288495e-01,7.725384226430627790e-03,7.725326593272819134e-03
3.620724515211138916e-01,7.035197003516504774e-03,7.035153478427242854e-03
3.620954163134307846e-01,7.119205889255407135e-03,7.119160786219369368e-03
3.621338513976800622e-01,7.658510403532908795e-03,7.658454254203969809e-03
3.621732478682351264e-01,8.267366515144026345e-03,8.267295881238881372e-03
3.622007047153697479e-01,8.665690987844745438e-03,8.665609644488710128e-03
3.622067998961320257e-01,8.658099740554920168e-03,8.658018610933576262e-03
3.621886931593200631e-01,8.238834530339238238e-03,8.238764625063548647e-03
3.621518774769794113e-01,7.431466396748298564e-03,7.431415094653514436e-03
3.621087144638007738e-01,6.584957266748068735e-03,6.584921574812369234e-03
3.620762004379016741e-01,5.943776556764981782e-03,5.943750308591863249e-03
3.620809339366058976e-01,6.159801316964181803e-03,6.159772101622406661e-03
3.621858321934549041e-01,7.914344750278480209e-03,7.914282783814730049e-03
3.625338591855947201e-01,1.124305467130632188e-02,1.124287702083096550e-02
3.631367220427181852e-01,1.580519571713139351e-02,1.580470218385144135e-02
3.630873334474177261e-01,1.502076742237323619e-02,1.502034378667680033e-02
3.622342785065600923e-01,8.444347890144750929e-03,8.444272622147849794e-03
3.624123997028202426e-01,1.024014597783645501e-02,1.024001175348786784e-02
3.626741850545420753e-01,1.231416413323708874e-02,1.231393071815508125e-02
3.620385779524726289e-01,6.114372543122302203e-03,6.114343969370467959e-03
3.621762519746202225e-01,7.818558199456159680e-03,7.818498455817109866e-03
3.624316099752784570e-01,1.040468269066913316e-02,1.040454189170610978e-02
3.620979748520622987e-01,6.828120515123413566e-03,6.828080721365485835e-03
3.621788830984820073e-01,7.841857485524270782e-03,7.841797206183394320e-03
3.621551772266519698e-01,7.991744567937941746e-03,7.991680765673438852e-03
3.619818831365331224e-01,5.533273295986520027e-03,5.533252119309531661e-03
