cost,L2,trace
7.580100008397718803e-01,8.200436703027298019e-03,8.200367770738958839e-03
7.580104840843606695e-01,8.189311881532485363e-03,8.189243229384683687e-03
7.580101484666218470e-01,8.083886400957758511e-03,8.083820366193518459e-03
7.580088491341585577e-01,7.896852953232754227e-03,7.896791396745487385e-03
7.580063913146384280e-01,7.684728222939493300e-03,7.684671494956421024e-03
7.580023418423532666e-01,7.461242785090674637e-03,7.461190863897180711e-03
7.579980390497704779e-01,7.273330668505534509e-03,7.273282572227196020e-03
7.579959246534166972e-01,7.218259843880918576e-03,7.218212831882876712e-03
7.579964808443928614e-01,7.332201486504397528e-03,7.332152212828290348e-03
7.579982283163866352e-01,7.516574908473609533e-03,7.516521823522344901e-03
7.579992117505498506e-01,7.652082202324211359e-03,7.652026194264623625e-03
7.579970307172769761e-01,7.590127971953834589e-03,7.590073313303482248e-03
7.579917543181446948e-01,7.316780444139676584e-03,7.316731480717284485e-03
7.579849615082572267e-01,6.922472763891034456e-03,6.922431297627429370e-03
7.579784009536214562e-01,6.481410797223301212e-03,6.481376762685324248e-03
7.579737967995578973e-01,6.165465499068799489e-03,6.165436203019269631e-03
7.579697721890541473e-01,5.975798621226804420e-03,5.975771946549537916e-03
7.579676130167416481e-01,6.035732097849297491e-03,6.035704612547652601e-03
7.579662458685176851e-01,6.249088393477992241e-03,6.249057889176289592e-03
7.579686924738986420e-01,6.759964838378030444e-03,6.759926224378648776e-03
7.579746331457348774e-01,7.434176901569404874e-03,7.434125543255698000e-03
7.579826783813108371e-01,8.097752729513484071e-03,8.097686354416946952e-03
7.579873140512954910e-01,8.452299474383053596e-03,8.452223993582461126e-03
7.579864937463250962e-01,8.460147363429917564e-03,8.460071672180342200e-03
7.579785671871503983e-01,8.038639073895672768e-03,8.038574141815395951e-03
7.579688076681678766e-01,7.466965458626998245e-03,7.466913417832329002e-03
7.579590882801711116e-01,6.835131430544716565e-03,6.835091514100199647e-03
7.579501730650397562e-01,6.177747485859128029e-03,6.177718014446743726e-03
7.579437692112900304e-01,5.662321778917144000e-03,5.662299085790282842e-03
7.579395182651782470e-01,5.341341955841231136e-03,5.341322907297180872e-03
7.579379430287673802e-01,5.243310634534507561e-03,5.243292615630052236e-03
7.579393585889506735e-01,5.305197067507585670e-03,5.305178403058007780e-03
7.579451786347886078e-01,5.710497210766314266e-03,5.710473933447127518e-03
7.579531111280639610e-01,6.244111285764565762e-03,6.244080854256386925e-03
7.579612556721266881e-01,6.719026980736804606e-03,6.718989064050492205e-03
7.579657680470001102e-01,6.952729933718723374e-03,6.952687921336899932e-03
7.579657206103103118e-01,6.911257957367537320e-03,6.911216692271804525e-03
7.579618990253884636e-01,6.564894545571900962e-03,6.564859178926552540e-03
7.579576954867552896e-01,6.133199455038635013e-03,6.133170616514204559e-03
7.579547999425377824e-01,5.764207690824800501e-03,5.764183750490895104e-03
7.579555924168783765e-01,5.712071727003829522e-03,5.712048430492006577e-03
7.579583198091816021e-01,5.862143554325056558e-03,5.862118372883786711e-03
7.579629027465693003e-01,6.274200085066138771e-03,6.274169211495911509e-03
7.579700942111863293e-01,6.874015099930840325e-03,6.873974498293642169e-03
7.579802496795249311e-01,7.598754877692409301e-03,7.598700032445004915e-03
