cost,L2,trace
1.008397221503179342e+00,6.234760727264710978e-01,7.855596411996155215e-01
8.229250988735143935e-01,5.878824595025755606e-01,7.730555087005772652e-01
7.041345351769150440e-01,5.701223229473466603e-01,7.678443077065530975e-01
6.260907616059685488e-01,5.556322819380022926e-01,7.647785434423606254e-01
5.622474088031439443e-01,5.303742417098443740e-01,7.602453124519450434e-01
5.008695362232641335e-01,5.037162804236695601e-01,7.506303391603464936e-01
4.403754017305754331e-01,4.775130129718370697e-01,7.353333208136902943e-01
3.832370229742183554e-01,4.537926385999250800e-01,7.155659583574683902e-01
3.331526775901677562e-01,4.349395501066981584e-01,6.926333360290605201e-01
2.933098680566265659e-01,4.139955809166294132e-01,6.672601429314298782e-01
2.654413992185497007e-01,3.973262986597106416e-01,6.406873126604466506e-01
2.495373998231280588e-01,3.906831907300200579e-01,6.149746661111280543e-01
2.427616956615416266e-01,3.940452689139319897e-01,5.913604747811234130e-01
2.399140921004622451e-01,4.047344279684179091e-01,5.695819812860892783e-01
2.356919704699045603e-01,4.193138508739556736e-01,5.483906571671088859e-01
2.267746059553975291e-01,4.352257446378362538e-01,5.264438844088211722e-01
2.124332583135019603e-01,4.502752174735954460e-01,5.029437634923288325e-01
1.938228630659365459e-01,4.444635234105339672e-01,4.777334210072305409e-01
1.729382673006018556e-01,4.329543399233048429e-01,4.511329227953450038e-01
1.517467936531818051e-01,4.133841260759111291e-01,4.235784334479802404e-01
1.317111274861847980e-01,3.838493232342720662e-01,3.954545837509152451e-01
1.136568158498286463e-01,3.543316857879963422e-01,3.670480536297353047e-01
9.782568189059276387e-02,3.256012113336712033e-01,3.385616544067424627e-01
8.406006153008424575e-02,2.965508919904559226e-01,3.102424263398755877e-01
7.204542941191653671e-02,2.707382230873368045e-01,2.824929377786147278e-01
6.156318070627085637e-02,2.493427952454095875e-01,2.560374520352163286e-01
5.261421784676130475e-02,2.324664784726655498e-01,2.319696640332505333e-01
4.531924460099256979e-02,2.125909634541656990e-01,2.113865478097780304e-01
3.967153036502012176e-02,1.954844618069632167e-01,1.945484361769443393e-01
3.539949862939426733e-02,1.811717676880820749e-01,1.804269066361125495e-01
3.208023955138779998e-02,1.680627757822895085e-01,1.674683559157099377e-01
2.931899939099942565e-02,1.550496021278311709e-01,1.545829685409770282e-01
2.683723710869342222e-02,1.417491385476688792e-01,1.413926728738367222e-01
2.450563326681456586e-02,1.284280646027588235e-01,1.281630082501747370e-01
2.234136315825733382e-02,1.158692564992029606e-01,1.156746400466512059e-01
2.045854131827858774e-02,1.051124393373723265e-01,1.049671704648096199e-01
1.898149139916246314e-02,9.698576388244146973e-02,9.687166286211672250e-02
1.794765986911909736e-02,9.141924950558737162e-02,9.132369525814917899e-02
1.725950774489012907e-02,8.720113564784867655e-02,8.711821112475273687e-02
1.672104326066916821e-02,8.253630741261194781e-02,8.246599530049879279e-02
1.614525834423547954e-02,7.606791258327480487e-02,7.601287344127827250e-02
1.546030741146650969e-02,6.765088532068334881e-02,6.761217250630248421e-02
1.473296327402535445e-02,5.860840323466253582e-02,5.858323325021645017e-02
1.410815595082279793e-02,5.159882297228343684e-02,5.158164777699567050e-02
1.370682186179161474e-02,4.946426175751848092e-02,4.944913133570669195e-02
1.354866118368407667e-02,5.259734150406398384e-02,5.257914966920389926e-02
1.354945010319419732e-02,5.839558603733904091e-02,5.837068928687532549e-02
1.358367526308150094e-02,6.393074681336412268e-02,6.389807672361180746e-02
1.356340059518040125e-02,6.751337498864672104e-02,6.747489780788125391e-02
1.347574657009137367e-02,6.866241430184291672e-02,6.862193851986875259e-02
1.336322227075165819e-02,6.771966191585894468e-02,6.768083088780631196e-02
1.326975273149787193e-02,6.540584797608189893e-02,6.537086345614927241e-02
1.320303563790512988e-02,6.246878814464852658e-02,6.243830882856148817e-02
1.313628382050363065e-02,5.946715508784373994e-02,5.944086224654245021e-02
1.303941013672740151e-02,5.670500677004318424e-02,5.668221061838275149e-02
1.291021887785960727e-02,5.430020516045585416e-02,5.428018836833011646e-02
1.277737667606316033e-02,5.231537303561758362e-02,5.229747224140635781e-02
1.267475274303308391e-02,5.076546245129959917e-02,5.074910615300001759e-02
1.261483897098155532e-02,4.955646443659498385e-02,4.954124923778058937e-02
1.258032447171036558e-02,4.845472067922489134e-02,4.844049797956626741e-02
1.253870482583556087e-02,4.715992273392267259e-02,4.714681010869750666e-02
1.246706641428247872e-02,4.547189863849147168e-02,4.546014437525960905e-02
1.236792338189496993e-02,4.343284541533470183e-02,4.342260267714284638e-02
1.226458100797954594e-02,4.135823604340177484e-02,4.134939217092588326e-02
1.218215645513117881e-02,3.967664220825183052e-02,3.966883389042720476e-02
1.212903187535278177e-02,3.872518110625019355e-02,3.871792119859567699e-02
1.209369163346143972e-02,3.859451194039048572e-02,3.858732528022867231e-02
1.205760665799427735e-02,3.917130991935001416e-02,3.916379618298840987e-02
1.201187236165498877e-02,4.029556348396647059e-02,4.028738400212750898e-02
1.196261696366703042e-02,4.182022539137540684e-02,4.181108180440784583e-02
1.192039244001926422e-02,4.354680298135114869e-02,4.353647940142860162e-02
1.188639460849317750e-02,4.517587244421450432e-02,4.516434627303822502e-02
1.184965984906622555e-02,4.636778211977724690e-02,4.635531927024813537e-02
1.179702387061443841e-02,4.687921546570224252e-02,4.686633561934659686e-02
1.172480183750219777e-02,4.665129606334733614e-02,4.663860318143319555e-02
1.164101255861489659e-02,4.582870083988477283e-02,4.581666768045747351e-02
1.155847348542463071e-02,4.470720014184383084e-02,4.469602902246996162e-02
