cost,L2,trace
1.153237550034608497e-02,6.564300836488093371e-02,6.560764183495920721e-02
1.146966443028301329e-02,6.498506748641785791e-02,6.495075395553101538e-02
1.140950225963517292e-02,6.424800948341267970e-02,6.421485050590020061e-02
1.135468451325676205e-02,6.350977027973166156e-02,6.347774144321108314e-02
1.130738357766275168e-02,6.277290057423495773e-02,6.274197387294240535e-02
1.126860830514385056e-02,6.206048011977849388e-02,6.203059465687570107e-02
1.123644723187226108e-02,6.132965032256798565e-02,6.130080843962885939e-02
1.120857020232840853e-02,6.056504328421321443e-02,6.053726690015459599e-02
1.118133989416273191e-02,5.979407045634835965e-02,5.976734153403581024e-02
1.115215385213009190e-02,5.907160440289534881e-02,5.904583282204075440e-02
1.111960647202803534e-02,5.836259831414161020e-02,5.833774373843132049e-02
1.108581243677069991e-02,5.773135267428593231e-02,5.770729599336026777e-02
1.105562467320973102e-02,5.726389701644109265e-02,5.724042006250794346e-02
1.103130175513347862e-02,5.701498560163782703e-02,5.699181350493796178e-02
1.101438901000521137e-02,5.702831931830149720e-02,5.700513095827754173e-02
1.100393631102534325e-02,5.726960152631130341e-02,5.724611755454512424e-02
1.099616286293475867e-02,5.765235774425402776e-02,5.762839969359666303e-02
1.099169529405046725e-02,5.813972794812862638e-02,5.811515706428549422e-02
1.099336592476436378e-02,5.866252651811963703e-02,5.863728672782539397e-02
1.100004702083281355e-02,5.926144378147688713e-02,5.923542289705115149e-02
1.100888545552992231e-02,5.993265963815726238e-02,5.990574440195080286e-02
1.101956232203393088e-02,6.064779439083600038e-02,6.061990397952675413e-02
1.103587375230770037e-02,6.139937013584743225e-02,6.137042976282843648e-02
1.106013492154628991e-02,6.224943992485603567e-02,6.221928060267430116e-02
1.108209426528603860e-02,6.313437852527793714e-02,6.310291437736789688e-02
1.108874814044254198e-02,6.387683034630084467e-02,6.384424285858364412e-02
1.108192281876263507e-02,6.439971540235485403e-02,6.436632093862351689e-02
1.106520777440145320e-02,6.462815384183201450e-02,6.459440268366148374e-02
1.104753506006912744e-02,6.478212730190244240e-02,6.474813429466134973e-02
1.102747310313278127e-02,6.473190068398990138e-02,6.469798669522082435e-02
1.100914498534986963e-02,6.451660144141703468e-02,6.448302478209687327e-02
1.098785450670673215e-02,6.419935580329716451e-02,6.416627211349755500e-02
1.095872731365711908e-02,6.379437265411079527e-02,6.376191122510535547e-02
1.092463596149907332e-02,6.343507001286992353e-02,6.340315407947282045e-02
1.088741859979328389e-02,6.328998823914921967e-02,6.325829082567226147e-02
