1.882920378831619279e-01
-1.650525922855623495e+00
-4.209869614022047901e-02
-5.390978469155477404e-01
4.798370187600119685e+00
1.882002002421456210e-01
1.333098085831839308e+00
-1.314614965640913624e+00
1.767782771607905756e+00
-3.561173928664321586e+00
-3.130526772543136271e+00
3.401136457666647406e+00
-2.592311858248798728e+00
1.359989441538812738e+00
3.891370511235083818e+00
1.575507148869748075e+00
-2.972467921054563256e+00
-3.259107604278419501e+00
5.487784993481895413e+00
4.342334678117343305e-01
