rho
2.427137919093627974e-04
9.375771444599578970e-05
0.000000000000000000e+00
9.733507217934866842e-05
2.153848249159884330e-04
4.747606288012906736e-04
2.101489022702463991e-04
2.245859013189154094e-04
3.297112657973143355e-04
5.846092694103880274e-04
5.636908597666573286e-04
5.776803578325740221e-04
5.709350011081930267e-04
4.381180262469121234e-04
5.659357501382366240e-04
1.852090953804383920e-04
6.577941038947311811e-05
8.514421682657746836e-04
7.112104082011835643e-04
5.776560783140645026e-04
6.848953812571221807e-05
4.628323968928310900e-04
4.752676957016260567e-04
4.875357057262541148e-04
2.296222033952732171e-04
2.013006974149082274e-04
2.003993396892230969e-04
2.078511292711159465e-04
0.000000000000000000e+00
0.000000000000000000e+00
2.206411699910716109e-04
1.016447877401901805e-04
0.000000000000000000e+00
3.656604472005643052e-04
3.511560970080024172e-04
1.034914285897411870e-04
4.756397812061997498e-04
2.222450368513245202e-04
2.136232868383941530e-04
9.313352946945720081e-05
2.000357249810771974e-04
1.899935170188367145e-04
4.221067734217169164e-04
3.238190396320220947e-04
8.303133806708702094e-04
7.428915162912973658e-05
2.941122010638111276e-04
1.978174562758740511e-04
1.920197201775112196e-04
3.132681228425191530e-04
7.112705402386308067e-04
3.268017277965270281e-04
4.656959644733671302e-04
2.100883786734308672e-04
7.188885731791393977e-05
2.148001836107148925e-04
1.005637777407676950e-04
2.177489259713150625e-04
3.295562280287003603e-04
2.310614407839545182e-04
9.306582805794909080e-05
0.000000000000000000e+00
1.111790343492616897e-04
2.461500500374534488e-04
0.000000000000000000e+00
0.000000000000000000e+00
3.413559694640552582e-04
2.115345620779375362e-04
3.254304454464187709e-04
3.421846210165220494e-04
8.632593924800662519e-04
0.000000000000000000e+00
1.084610409493567702e-03
1.103705978626381068e-03
1.193280573845559083e-03
9.390232153719033472e-04
1.085645944291144726e-03
1.093308238694252164e-03
7.957906590867122858e-04
8.508461012784216760e-04
1.231523555756018455e-03
5.526045860800869649e-04
5.530155773435059194e-04
1.479847140020753736e-03
9.803349141214970537e-04
8.550213643978395650e-04
6.829268993086419189e-05
8.730360733081286590e-04
4.273017883274381526e-04
4.516539758127896152e-04
5.794624586183545452e-04
5.766659957286353637e-04
2.046121336690197941e-04
2.096313460227658052e-04
3.623522225019753162e-04
0.000000000000000000e+00
7.096588740234647695e-04
5.742725992827780448e-04
9.372581849446941660e-04
6.686388213737032554e-04
9.541040879895883783e-04
5.702798538864121318e-04
1.334031920619297871e-03
1.650281714481942764e-03
1.323149543858631117e-03
1.328146929693265832e-03
2.593395633253508734e-03
2.903716943352055522e-03
1.319005543615130822e-03
1.753194958612066265e-03
2.216824209335995638e-03
7.951245854511059148e-04
1.078683479177939284e-03
2.420040792952091180e-03
1.738295333129164606e-03
2.145841711389697912e-03
1.906717810253651113e-03
1.517395587881712653e-03
1.360986365027185572e-03
1.394861832841924609e-03
4.412046059978942799e-04
2.783402582384444848e-04
8.065249477282040525e-04
2.898924068147685400e-04
1.763124804132306289e-04
7.237530869785626384e-04
7.147426250661192883e-04
6.883486717072677191e-05
5.801127997755957172e-04
3.142402668401864216e-04
6.494361573645208085e-04
4.110797367379559193e-04
1.187958143447914163e-03
1.071083505262050532e-03
1.037316289901045593e-03
1.450266392421785139e-03
1.142041275745934005e-03
1.441889299800098827e-03
2.944540196849640152e-03
2.326158234882629884e-03
2.437899133783239143e-03
2.083969624907989690e-03
3.081198258164452759e-03
3.507137453928761348e-03
1.425402134532438884e-03
2.099553499409493890e-03
3.134639541694705846e-03
2.909964452142543151e-03
2.385974547318980843e-03
2.006328391529117652e-03
2.119234734882811944e-03
1.611790281007430964e-03
9.239144905589086708e-04
9.099879222154912692e-04
7.457405556937700235e-04
9.033754336938727963e-04
9.146619822283844460e-04
1.081058245268623312e-03
1.181898218754390490e-03
6.786462295083675860e-04
3.948767770320828338e-04
6.644034564151145121e-04
1.289976115741931417e-03
4.177922635783210621e-04
1.299392076835665776e-03
1.590428567306109492e-03
2.226246402872992646e-03
1.454413672149292491e-03
